turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.450,0.0,0.0,1450.0,3.0
1,S2,00:01.838,00:05.479,388.0,1838.0,5479.0,11.0
2,S1,00:05.695,00:06.961,216.0,5695.0,6961.0,2.0
3,S2,00:07.305,00:10.033,344.0,7305.0,10033.0,12.0
4,S1,00:10.307,00:10.683,274.0,10307.0,10683.0,2.0
5,S2,00:10.901,00:14.461,218.0,10901.0,14461.0,13.0
6,S1,00:14.549,00:15.699,88.0,14549.0,15699.0,6.0
7,S2,00:16.432,00:16.925,733.0,16432.0,16925.0,2.0
8,S1,00:17.153,00:17.609,228.0,17153.0,17609.0,3.0
9,S2,00:18.548,00:25.831,939.0,18548.0,25831.0,16.0
10,S1,00:26.365,00:36.151,534.0,26365.0,36151.0,33.0
11,S2,00:36.944,00:40.514,793.0,36944.0,40514.0,9.0
12,S1,00:41.528,00:43.775,1014.0,41528.0,43775.0,11.0
13,S2,00:45.073,00:45.987,1298.0,45073.0,45987.0,7.0
14,S1,00:46.784,00:47.080,797.0,46784.0,47080.0,3.0
15,S2,00:47.871,00:48.684,791.0,47871.0,48684.0,4.0
16,S1,00:49.141,00:49.458,457.0,49141.0,49458.0,2.0
17,S2,00:49.950,00:50.839,492.0,49950.0,50839.0,5.0
18,S1,00:51.289,00:52.925,450.0,51289.0,52925.0,10.0
19,S2,00:53.323,00:56.733,398.0,53323.0,56733.0,6.0
20,S1,00:57.587,00:58.437,854.0,57587.0,58437.0,2.0
21,S2,00:58.959,00:59.076,522.0,58959.0,59076.0,1.0
22,S1,01:00.586,01:04.735,1510.0,60586.0,64735.0,8.0
23,S2,01:05.206,01:05.806,471.0,65206.0,65806.0,3.0
24,S1,01:05.928,01:07.168,122.0,65928.0,67168.0,5.0
25,S2,01:07.759,01:07.891,591.0,67759.0,67891.0,1.0
26,S1,01:08.216,01:10.256,325.0,68216.0,70256.0,8.0
27,S2,01:10.354,01:11.887,98.0,70354.0,71887.0,7.0
28,S1,01:13.486,01:17.231,1599.0,73486.0,77231.0,13.0
29,S2,01:16.689,01:17.288,-542.0,76689.0,77288.0,1.0
30,S1,01:17.831,01:18.527,543.0,77831.0,78527.0,4.0
31,S2,01:19.319,01:22.485,792.0,79319.0,82485.0,7.0
32,S1,01:22.709,01:27.731,224.0,82709.0,87731.0,16.0
33,S2,01:28.875,01:34.573,1144.0,88875.0,94573.0,19.0
34,S1,01:34.959,01:35.958,386.0,94959.0,95958.0,3.0
35,S2,01:35.676,01:40.270,-282.0,95676.0,100270.0,16.0
36,S1,01:39.430,01:39.555,-840.0,99430.0,99555.0,1.0
37,S2,01:40.875,01:44.066,1320.0,100875.0,104066.0,12.0
38,S1,01:44.209,01:44.343,143.0,104209.0,104343.0,1.0
39,S2,01:44.760,01:49.120,417.0,104760.0,109120.0,10.0
40,S1,01:49.520,01:50.232,400.0,109520.0,110232.0,2.0
41,S2,01:50.140,01:50.255,-92.0,110140.0,110255.0,1.0
42,S1,01:51.340,01:53.134,1085.0,111340.0,113134.0,7.0
43,S2,01:53.120,01:55.666,-14.0,113120.0,115666.0,7.0
44,S1,01:55.820,01:57.801,154.0,115820.0,117801.0,6.0
45,S2,01:59.333,02:00.435,1532.0,119333.0,120435.0,5.0
46,S1,02:00.298,02:00.799,-137.0,120298.0,120799.0,4.0
47,S2,02:01.468,02:01.596,669.0,121468.0,121596.0,1.0
48,S1,02:01.809,02:02.264,213.0,121809.0,122264.0,4.0
49,S2,02:02.618,02:02.884,354.0,122618.0,122884.0,1.0
50,S1,02:03.259,02:04.013,375.0,123259.0,124013.0,3.0
51,S2,02:03.907,02:08.283,-106.0,123907.0,128283.0,13.0
52,S1,02:08.888,02:12.294,605.0,128888.0,132294.0,13.0
53,S2,02:13.149,02:13.823,855.0,133149.0,133823.0,2.0
54,S1,02:13.342,02:14.923,-481.0,133342.0,134923.0,6.0
55,S2,02:15.224,02:15.322,301.0,135224.0,135322.0,1.0
56,S1,02:15.639,02:19.842,317.0,135639.0,139842.0,12.0
57,S2,02:20.486,02:22.398,644.0,140486.0,142398.0,8.0
58,S1,02:23.312,02:26.101,914.0,143312.0,146101.0,7.0
59,S2,02:25.971,02:27.314,-130.0,145971.0,147314.0,6.0
60,S1,02:27.583,02:29.364,269.0,147583.0,149364.0,9.0
61,S2,02:29.763,02:32.660,399.0,149763.0,152660.0,9.0
62,S1,02:32.316,02:34.750,-344.0,152316.0,154750.0,9.0
63,S2,02:35.200,02:36.463,450.0,155200.0,156463.0,2.0
64,S1,02:36.607,02:46.087,144.0,156607.0,166087.0,30.0
65,S2,02:46.905,02:50.003,818.0,166905.0,170003.0,5.0
66,S1,02:50.203,02:53.384,200.0,170203.0,173384.0,7.0
67,S2,02:54.391,02:58.244,1007.0,174391.0,178244.0,10.0
68,S1,02:58.422,02:58.611,178.0,178422.0,178611.0,1.0
69,S2,02:58.766,03:00.091,155.0,178766.0,180091.0,6.0
70,S1,03:00.342,03:03.462,251.0,180342.0,183462.0,11.0
71,S2,03:03.800,03:24.906,338.0,183800.0,204906.0,54.0
72,S1,03:24.633,03:26.944,-273.0,204633.0,206944.0,8.0
73,S2,03:27.106,03:27.755,162.0,207106.0,207755.0,4.0
74,S1,03:27.353,03:28.614,-402.0,207353.0,208614.0,6.0
75,S2,03:29.192,03:35.296,578.0,209192.0,215296.0,20.0
76,S1,03:35.689,03:35.921,393.0,215689.0,215921.0,1.0
77,S2,03:36.073,03:36.220,152.0,216073.0,216220.0,1.0
78,S1,03:36.644,03:37.430,424.0,216644.0,217430.0,4.0
79,S2,03:38.605,03:41.107,1175.0,218605.0,221107.0,11.0
80,S1,03:41.377,03:42.352,270.0,221377.0,222352.0,2.0
81,S2,03:42.079,03:42.788,-273.0,222079.0,222788.0,4.0
82,S1,03:43.366,03:43.774,578.0,223366.0,223774.0,3.0
83,S2,03:44.184,04:11.092,410.0,224184.0,251092.0,96.0
84,S1,04:11.827,04:12.290,735.0,251827.0,252290.0,3.0
85,S2,04:12.660,04:34.266,370.0,252660.0,274266.0,79.0
86,S1,04:34.475,04:42.876,209.0,274475.0,282876.0,24.0
87,S2,04:43.010,04:43.901,134.0,283010.0,283901.0,4.0
