turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:02.529,00:02.933,2529.0,2529.0,2933.0,3.0
1,S2,00:03.271,00:05.767,338.0,3271.0,5767.0,10.0
2,S1,00:06.266,00:06.809,499.0,6266.0,6809.0,2.0
3,S2,00:06.551,00:19.663,-258.0,6551.0,19663.0,35.0
4,S1,00:19.944,00:20.250,281.0,19944.0,20250.0,1.0
5,S2,00:20.465,00:21.937,215.0,20465.0,21937.0,7.0
6,S1,00:22.381,00:26.339,444.0,22381.0,26339.0,14.0
7,S2,00:26.254,00:27.007,-85.0,26254.0,27007.0,4.0
8,S1,00:27.173,00:27.218,166.0,27173.0,27218.0,1.0
9,S2,00:27.341,00:28.257,123.0,27341.0,28257.0,5.0
10,S1,00:28.464,00:28.480,207.0,28464.0,28480.0,1.0
11,S2,00:29.060,00:34.668,580.0,29060.0,34668.0,14.0
12,S1,00:35.235,00:35.707,567.0,35235.0,35707.0,3.0
13,S2,00:35.868,00:38.601,161.0,35868.0,38601.0,9.0
14,S1,00:38.851,00:49.585,250.0,38851.0,49585.0,31.0
15,S2,00:49.694,00:52.246,109.0,49694.0,52246.0,9.0
16,S1,00:52.309,01:00.088,63.0,52309.0,60088.0,30.0
17,S2,01:00.167,01:01.945,79.0,60167.0,61945.0,7.0
18,S1,01:02.156,01:02.671,211.0,62156.0,62671.0,2.0
19,S2,01:02.721,01:32.402,50.0,62721.0,92402.0,97.0
20,S1,01:32.519,01:32.854,117.0,92519.0,92854.0,2.0
21,S2,01:32.491,01:54.677,-363.0,92491.0,114677.0,73.0
22,S1,01:54.946,01:55.391,269.0,114946.0,115391.0,2.0
23,S2,01:55.545,01:56.604,154.0,115545.0,116604.0,2.0
24,S1,01:55.729,02:15.137,-875.0,115729.0,135137.0,61.0
25,S2,02:14.857,02:22.049,-280.0,134857.0,142049.0,22.0
26,S1,02:19.967,02:23.850,-2082.0,139967.0,143850.0,10.0
27,S2,02:23.947,02:25.043,97.0,143947.0,145043.0,4.0
