turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.032,0.0,0.0,1032.0,4.0
1,S2,00:01.502,00:01.729,470.0,1502.0,1729.0,2.0
2,S1,00:01.799,00:08.185,70.0,1799.0,8185.0,18.0
3,S2,00:06.274,00:08.692,-1911.0,6274.0,8692.0,5.0
4,S1,00:08.982,00:16.545,290.0,8982.0,16545.0,25.0
5,S2,00:17.120,00:17.721,575.0,17120.0,17721.0,3.0
6,S1,00:17.985,00:18.732,264.0,17985.0,18732.0,3.0
7,S2,00:19.248,00:19.521,516.0,19248.0,19521.0,1.0
8,S1,00:19.650,00:27.253,129.0,19650.0,27253.0,25.0
9,S2,00:27.213,00:28.436,-40.0,27213.0,28436.0,7.0
10,S1,00:28.978,00:37.754,542.0,28978.0,37754.0,28.0
11,S2,00:37.946,00:39.206,192.0,37946.0,39206.0,5.0
12,S1,00:38.305,00:48.771,-901.0,38305.0,48771.0,43.0
13,S2,00:49.352,00:50.740,581.0,49352.0,50740.0,7.0
14,S1,00:50.604,00:52.144,-136.0,50604.0,52144.0,6.0
15,S2,00:52.762,00:55.448,618.0,52762.0,55448.0,7.0
16,S1,00:55.697,00:57.113,249.0,55697.0,57113.0,7.0
17,S2,00:57.193,00:57.334,80.0,57193.0,57334.0,1.0
18,S1,00:57.587,01:00.743,253.0,57587.0,60743.0,11.0
19,S2,01:01.079,01:04.660,336.0,61079.0,64660.0,10.0
20,S1,01:04.788,01:05.466,128.0,64788.0,65466.0,3.0
21,S2,01:05.257,01:10.590,-209.0,65257.0,70590.0,25.0
22,S1,01:10.704,01:11.835,114.0,70704.0,71835.0,4.0
23,S2,01:11.898,01:20.767,63.0,71898.0,80767.0,37.0
24,S1,01:19.478,01:20.045,-1289.0,79478.0,80045.0,2.0
25,S2,01:20.797,01:22.047,752.0,80797.0,82047.0,4.0
26,S1,01:22.435,01:24.320,388.0,82435.0,84320.0,8.0
27,S2,01:23.677,01:28.560,-643.0,83677.0,88560.0,18.0
28,S1,01:27.882,01:31.422,-678.0,87882.0,91422.0,4.0
29,S2,01:30.576,01:32.416,-846.0,90576.0,92416.0,10.0
30,S1,01:33.281,01:38.567,865.0,93281.0,98567.0,15.0
31,S2,01:38.760,01:41.917,193.0,98760.0,101917.0,13.0
32,S1,01:41.158,01:49.128,-759.0,101158.0,109128.0,25.0
33,S2,01:48.837,01:54.303,-291.0,108837.0,114303.0,22.0
34,S1,01:53.308,01:56.328,-995.0,113308.0,116328.0,10.0
35,S2,01:56.759,02:05.029,431.0,116759.0,125029.0,29.0
36,S1,02:05.285,02:06.629,256.0,125285.0,126629.0,3.0
37,S2,02:06.041,02:15.886,-588.0,126041.0,135886.0,34.0
38,S1,02:15.602,02:17.412,-284.0,135602.0,137412.0,5.0
39,S2,02:17.461,02:28.361,49.0,137461.0,148361.0,44.0
40,S1,02:28.526,02:28.991,165.0,148526.0,148991.0,2.0
41,S2,02:29.149,02:33.906,158.0,149149.0,153906.0,19.0
42,S1,02:33.506,02:34.117,-400.0,153506.0,154117.0,4.0
43,S2,02:34.388,02:40.276,271.0,154388.0,160276.0,21.0
44,S1,02:40.567,02:42.017,291.0,160567.0,162017.0,8.0
45,S2,02:41.847,02:46.038,-170.0,161847.0,166038.0,23.0
46,S1,02:45.726,02:46.452,-312.0,165726.0,166452.0,2.0
47,S2,02:46.847,02:52.447,395.0,166847.0,172447.0,24.0
48,S1,02:52.327,02:54.153,-120.0,172327.0,174153.0,4.0
49,S2,02:53.704,03:02.070,-449.0,173704.0,182070.0,39.0
50,S1,03:02.281,03:04.185,211.0,182281.0,184185.0,11.0
51,S2,03:04.622,03:12.519,437.0,184622.0,192519.0,23.0
52,S1,03:12.887,03:13.460,368.0,192887.0,193460.0,3.0
53,S2,03:13.402,03:15.261,-58.0,193402.0,195261.0,7.0
54,S1,03:14.771,03:16.166,-490.0,194771.0,196166.0,3.0
55,S2,03:16.560,03:16.719,394.0,196560.0,196719.0,1.0
56,S1,03:17.055,03:21.289,336.0,197055.0,201289.0,14.0
57,S2,03:21.564,03:29.900,275.0,201564.0,209900.0,31.0
58,S1,03:28.975,03:29.879,-925.0,208975.0,209879.0,6.0
59,S2,03:29.794,03:30.209,-85.0,209794.0,210209.0,1.0
60,S1,03:30.640,03:31.983,431.0,210640.0,211983.0,7.0
61,S2,03:31.898,03:33.933,-85.0,211898.0,213933.0,12.0
62,S1,03:33.870,03:34.464,-63.0,213870.0,214464.0,3.0
63,S2,03:34.501,03:39.248,37.0,214501.0,219248.0,16.0
64,S1,03:38.539,03:39.766,-709.0,218539.0,219766.0,3.0
65,S2,03:39.765,03:43.823,-1.0,219765.0,223823.0,23.0
66,S1,03:44.330,03:44.907,507.0,224330.0,224907.0,2.0
67,S2,03:45.481,03:51.428,574.0,225481.0,231428.0,21.0
68,S2,03:51.412,03:52.362,-16.0,231412.0,232362.0,2.0
69,S2,03:52.474,03:55.454,112.0,232474.0,235454.0,14.0
70,S1,03:56.082,03:56.297,628.0,236082.0,236297.0,1.0
71,S2,03:56.117,03:56.651,-180.0,236117.0,236651.0,4.0
72,S1,03:57.187,03:58.729,536.0,237187.0,238729.0,4.0
73,S2,03:58.632,04:01.638,-97.0,238632.0,241638.0,21.0
74,S1,04:02.146,04:03.470,508.0,242146.0,243470.0,6.0
75,S2,04:02.902,04:04.810,-568.0,242902.0,244810.0,6.0
76,S1,04:05.600,04:14.937,790.0,245600.0,254937.0,34.0
77,S2,04:16.167,04:16.377,1230.0,256167.0,256377.0,1.0
78,S1,04:15.905,04:25.555,-472.0,255905.0,265555.0,36.0
79,S2,04:24.976,04:26.595,-579.0,264976.0,266595.0,4.0
80,S1,04:27.032,04:32.557,437.0,267032.0,272557.0,22.0
81,S2,04:33.100,04:34.962,543.0,273100.0,274962.0,10.0
82,S1,04:35.136,04:35.960,174.0,275136.0,275960.0,5.0
83,S2,04:35.844,04:36.910,-116.0,275844.0,276910.0,4.0
84,S1,04:36.902,04:41.849,-8.0,276902.0,281849.0,23.0
85,S2,04:42.770,04:44.592,921.0,282770.0,284592.0,12.0
86,S1,04:45.282,04:49.301,690.0,285282.0,289301.0,16.0
87,S2,04:49.922,04:50.430,621.0,289922.0,290430.0,4.0
88,S1,04:50.869,04:52.041,439.0,290869.0,292041.0,5.0
89,S2,04:52.480,04:53.217,439.0,292480.0,293217.0,2.0
90,S1,04:53.562,04:56.741,345.0,293562.0,296741.0,11.0
91,S2,04:56.585,04:56.821,-156.0,296585.0,296821.0,1.0
92,S1,04:57.415,04:57.964,594.0,297415.0,297964.0,3.0
93,S2,04:58.645,05:09.283,681.0,298645.0,309283.0,33.0
94,S1,05:09.197,05:11.068,-86.0,309197.0,311068.0,4.0
95,S2,05:10.115,05:12.106,-953.0,310115.0,312106.0,13.0
96,S1,05:12.280,05:13.455,174.0,312280.0,313455.0,5.0
97,S2,05:14.130,05:16.987,675.0,314130.0,316987.0,6.0
98,S1,05:15.884,05:17.798,-1103.0,315884.0,317798.0,6.0
99,S2,05:17.424,05:22.766,-374.0,317424.0,322766.0,28.0
100,S1,05:23.387,05:23.861,621.0,323387.0,323861.0,2.0
101,S2,05:24.482,05:27.061,621.0,324482.0,327061.0,13.0
102,S1,05:27.907,05:44.199,846.0,327907.0,344199.0,59.0
103,S2,05:43.496,05:44.194,-703.0,343496.0,344194.0,4.0
