turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.010,00:01.520,10.0,10.0,1520.0,8.0
1,S2,00:02.090,00:04.840,570.0,2090.0,4840.0,8.0
2,S1,00:05.220,00:06.030,380.0,5220.0,6030.0,3.0
3,S2,00:06.780,00:09.440,750.0,6780.0,9440.0,12.0
4,S1,00:09.726,00:11.490,286.0,9726.0,11490.0,18.0
5,S2,00:11.570,00:13.780,80.0,11570.0,13780.0,9.0
6,S1,00:13.900,00:14.720,120.0,13900.0,14720.0,2.0
7,S2,00:15.175,00:15.711,455.0,15175.0,15711.0,5.0
8,S1,00:16.763,00:27.163,1052.0,16763.0,27163.0,41.0
9,S2,00:27.331,00:33.790,168.0,27331.0,33790.0,18.0
10,S1,00:31.670,00:41.478,-2120.0,31670.0,41478.0,32.0
11,S2,00:41.478,00:43.080,0.0,41478.0,43080.0,6.0
12,S1,00:43.593,00:48.330,513.0,43593.0,48330.0,12.0
13,S2,00:49.264,00:49.751,934.0,49264.0,49751.0,1.0
14,S1,00:49.997,00:52.365,246.0,49997.0,52365.0,14.0
15,S2,00:52.534,00:56.309,169.0,52534.0,56309.0,8.0
16,S1,00:56.036,00:56.564,-273.0,56036.0,56564.0,2.0
17,S2,00:56.609,01:01.915,45.0,56609.0,61915.0,22.0
18,S1,01:01.937,01:05.464,22.0,61937.0,65464.0,15.0
19,S2,01:05.609,01:18.951,145.0,65609.0,78951.0,42.0
20,S1,01:19.372,01:20.346,421.0,79372.0,80346.0,2.0
21,S2,01:20.346,01:20.882,0.0,80346.0,80882.0,2.0
22,S1,01:22.230,01:22.961,1348.0,82230.0,82961.0,5.0
23,S2,01:23.298,01:23.845,337.0,83298.0,83845.0,3.0
24,S1,01:23.923,01:28.249,78.0,83923.0,88249.0,12.0
25,S2,01:28.249,01:31.706,0.0,88249.0,91706.0,15.0
26,S1,01:32.308,01:32.868,602.0,92308.0,92868.0,3.0
27,S2,01:33.202,01:34.758,334.0,93202.0,94758.0,8.0
28,S1,01:34.510,01:36.184,-248.0,94510.0,96184.0,5.0
29,S2,01:35.581,01:43.464,-603.0,95581.0,103464.0,22.0
30,S1,01:43.513,01:45.913,49.0,103513.0,105913.0,7.0
31,S2,01:47.989,01:54.331,2076.0,107989.0,114331.0,13.0
32,S1,01:55.355,01:56.030,1024.0,115355.0,116030.0,3.0
33,S2,01:56.116,01:58.192,86.0,116116.0,118192.0,6.0
34,S1,01:58.529,02:03.638,337.0,118529.0,123638.0,10.0
35,S2,02:04.361,02:08.341,723.0,124361.0,128341.0,9.0
36,S1,02:08.452,02:09.150,111.0,128452.0,129150.0,3.0
37,S2,02:09.117,02:11.910,-33.0,129117.0,131910.0,4.0
38,S1,02:10.882,02:11.270,-1028.0,130882.0,131270.0,3.0
39,S2,02:11.380,02:14.060,110.0,131380.0,134060.0,8.0
40,S1,02:12.820,02:13.829,-1240.0,132820.0,133829.0,8.0
41,S2,02:14.138,02:17.049,309.0,134138.0,137049.0,15.0
42,S1,02:16.925,02:17.479,-124.0,136925.0,137479.0,4.0
43,S2,02:17.594,02:25.779,115.0,137594.0,145779.0,30.0
44,S1,02:25.308,02:25.643,-471.0,145308.0,145643.0,1.0
45,S2,02:26.758,02:28.139,1115.0,146758.0,148139.0,8.0
46,S1,02:30.281,02:37.102,2142.0,150281.0,157102.0,26.0
47,S2,02:37.229,02:37.811,127.0,157229.0,157811.0,3.0
48,S1,02:37.922,02:42.854,111.0,157922.0,162854.0,9.0
49,S2,02:42.773,02:44.493,-81.0,162773.0,164493.0,9.0
50,S1,02:44.489,02:48.870,-4.0,164489.0,168870.0,15.0
51,S2,02:51.235,02:52.396,2365.0,171235.0,172396.0,3.0
52,S1,02:53.739,02:56.778,1343.0,173739.0,176778.0,7.0
53,S2,02:56.778,03:01.702,0.0,176778.0,181702.0,18.0
54,S1,03:01.028,03:02.546,-674.0,181028.0,182546.0,9.0
55,S2,03:02.598,03:05.470,52.0,182598.0,185470.0,14.0
56,S1,03:05.579,03:06.467,109.0,185579.0,186467.0,5.0
57,S2,03:06.818,03:10.296,351.0,186818.0,190296.0,11.0
58,S1,03:08.759,03:10.958,-1537.0,188759.0,190958.0,3.0
59,S2,03:10.609,03:14.677,-349.0,190609.0,194677.0,17.0
60,S1,03:14.952,03:17.645,275.0,194952.0,197645.0,9.0
61,S2,03:19.544,03:20.780,1899.0,199544.0,200780.0,6.0
62,S1,03:21.219,03:38.933,439.0,201219.0,218933.0,62.0
63,S2,03:39.040,03:42.384,107.0,219040.0,222384.0,11.0
64,S1,03:41.746,03:43.015,-638.0,221746.0,223015.0,2.0
65,S2,03:44.282,03:46.490,1267.0,224282.0,226490.0,3.0
66,S1,03:47.426,03:48.276,936.0,227426.0,228276.0,7.0
67,S2,03:49.143,04:14.204,867.0,229143.0,254204.0,71.0
68,S1,04:14.959,04:15.954,755.0,254959.0,255954.0,3.0
69,S2,04:15.944,04:18.403,-10.0,255944.0,258403.0,7.0
70,S1,04:18.606,04:19.532,203.0,258606.0,259532.0,4.0
71,S2,04:19.635,04:23.212,103.0,259635.0,263212.0,17.0
72,S1,04:23.925,04:25.852,713.0,263925.0,265852.0,11.0
73,S2,04:26.021,04:26.279,169.0,266021.0,266279.0,1.0
74,S1,04:26.541,04:45.592,262.0,266541.0,285592.0,53.0
