turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.570,0.0,0.0,1570.0,6.0
1,S2,00:01.680,00:02.160,110.0,1680.0,2160.0,6.0
2,S1,00:02.090,00:02.590,-70.0,2090.0,2590.0,2.0
3,S2,00:02.780,00:04.040,190.0,2780.0,4040.0,4.0
4,S1,00:03.024,00:05.851,-1016.0,3024.0,5851.0,4.0
5,S2,00:05.980,00:06.260,129.0,5980.0,6260.0,2.0
6,S1,00:06.907,00:07.650,647.0,6907.0,7650.0,5.0
7,S2,00:07.850,00:08.167,200.0,7850.0,8167.0,3.0
8,S1,00:08.517,00:10.150,350.0,8517.0,10150.0,5.0
9,S2,00:10.270,00:12.548,120.0,10270.0,12548.0,13.0
10,S1,00:12.326,00:18.154,-222.0,12326.0,18154.0,26.0
11,S2,00:17.831,00:18.701,-323.0,17831.0,18701.0,2.0
12,S1,00:18.618,00:19.154,-83.0,18618.0,19154.0,5.0
13,S2,00:19.326,00:20.654,172.0,19326.0,20654.0,6.0
14,S1,00:20.720,00:21.287,66.0,20720.0,21287.0,3.0
15,S2,00:21.349,00:23.103,62.0,21349.0,23103.0,10.0
16,S1,00:23.304,00:26.494,201.0,23304.0,26494.0,11.0
17,S2,00:26.234,00:27.446,-260.0,26234.0,27446.0,4.0
18,S1,00:26.910,00:33.216,-536.0,26910.0,33216.0,19.0
19,S2,00:32.568,00:35.065,-648.0,32568.0,35065.0,4.0
20,S1,00:35.904,00:45.991,839.0,35904.0,45991.0,34.0
21,S2,00:46.094,00:48.098,103.0,46094.0,48098.0,6.0
22,S1,00:47.778,00:48.280,-320.0,47778.0,48280.0,3.0
23,S2,00:48.316,00:48.588,36.0,48316.0,48588.0,1.0
24,S1,00:48.635,00:50.979,47.0,48635.0,50979.0,11.0
25,S2,00:50.977,00:51.745,-2.0,50977.0,51745.0,5.0
26,S1,00:51.904,00:56.861,159.0,51904.0,56861.0,18.0
27,S2,00:56.580,00:59.973,-281.0,56580.0,59973.0,15.0
28,S1,00:59.093,01:02.619,-880.0,59093.0,62619.0,16.0
29,S2,01:02.742,01:19.889,123.0,62742.0,79889.0,60.0
30,S1,01:19.955,01:21.305,66.0,79955.0,81305.0,5.0
31,S2,01:21.960,01:36.760,655.0,81960.0,96760.0,52.0
32,S1,01:37.022,01:44.879,262.0,97022.0,104879.0,30.0
33,S2,01:44.890,01:45.770,11.0,104890.0,105770.0,2.0
34,S1,01:47.067,01:52.261,1297.0,107067.0,112261.0,20.0
35,S2,01:52.453,01:54.538,192.0,112453.0,114538.0,3.0
36,S1,01:54.316,01:56.490,-222.0,114316.0,116490.0,6.0
37,S2,01:56.630,01:58.467,140.0,116630.0,118467.0,8.0
38,S1,01:59.779,02:04.295,1312.0,119779.0,124295.0,18.0
39,S2,02:04.904,02:05.668,609.0,124904.0,125668.0,3.0
40,S1,02:05.756,02:29.370,88.0,125756.0,149370.0,66.0
41,S2,02:28.896,02:30.422,-474.0,148896.0,150422.0,7.0
42,S1,02:30.154,02:40.814,-268.0,150154.0,160814.0,26.0
43,S2,02:40.766,02:44.519,-48.0,160766.0,164519.0,13.0
44,S1,02:44.478,03:16.872,-41.0,164478.0,196872.0,115.0
45,S2,03:16.839,03:19.263,-33.0,196839.0,199263.0,8.0
46,S1,03:19.002,03:30.673,-261.0,199002.0,210673.0,30.0
47,S2,03:31.387,03:31.696,714.0,211387.0,211696.0,1.0
48,S1,03:32.157,03:52.141,461.0,212157.0,232141.0,74.0
49,S2,03:52.642,03:58.586,501.0,232642.0,238586.0,19.0
50,S1,03:57.288,04:00.078,-1298.0,237288.0,240078.0,11.0
51,S2,04:00.059,04:05.501,-19.0,240059.0,245501.0,21.0
52,S1,04:04.795,04:11.940,-706.0,244795.0,251940.0,20.0
53,S2,04:11.819,04:20.184,-121.0,251819.0,260184.0,32.0
54,S1,04:19.182,04:26.234,-1002.0,259182.0,266234.0,27.0
55,S2,04:24.642,04:25.518,-1592.0,264642.0,265518.0,3.0
56,S1,04:27.213,04:34.145,1695.0,267213.0,274145.0,12.0
57,S2,04:34.736,04:35.489,591.0,274736.0,275489.0,2.0
58,S1,04:35.422,04:39.752,-67.0,275422.0,279752.0,12.0
59,S2,04:39.824,04:41.477,72.0,279824.0,281477.0,5.0
60,S1,04:41.784,04:42.236,307.0,281784.0,282236.0,2.0
61,S2,04:42.385,04:44.317,149.0,282385.0,284317.0,9.0
62,S1,04:44.219,04:44.851,-98.0,284219.0,284851.0,4.0
63,S2,04:44.676,05:01.362,-175.0,284676.0,301362.0,62.0
64,S1,05:02.164,05:06.467,802.0,302164.0,306467.0,13.0
65,S2,05:06.809,05:07.224,342.0,306809.0,307224.0,3.0
66,S1,05:06.660,05:38.284,-564.0,306660.0,338284.0,117.0
67,S2,05:39.026,05:46.449,742.0,339026.0,346449.0,21.0
68,S1,05:46.449,05:48.190,0.0,346449.0,348190.0,7.0
69,S2,05:48.358,05:56.806,168.0,348358.0,356806.0,31.0
70,S1,05:57.055,06:08.377,249.0,357055.0,368377.0,43.0
71,S2,06:08.073,06:09.476,-304.0,368073.0,369476.0,6.0
72,S1,06:08.941,06:38.748,-535.0,368941.0,398748.0,89.0
73,S2,06:38.760,06:40.508,12.0,398760.0,400508.0,6.0
74,S1,06:40.324,06:53.615,-184.0,400324.0,413615.0,44.0
75,S2,06:53.615,06:54.509,0.0,413615.0,414509.0,2.0
76,S1,06:53.755,06:58.010,-754.0,413755.0,418010.0,15.0
77,S2,06:58.158,06:59.237,148.0,418158.0,419237.0,3.0
78,S1,06:59.009,06:59.668,-228.0,419009.0,419668.0,2.0
79,S2,06:59.697,07:00.375,29.0,419697.0,420375.0,3.0
80,S1,06:59.903,07:08.285,-472.0,419903.0,428285.0,32.0
81,S2,07:08.230,07:09.401,-55.0,428230.0,429401.0,6.0
82,S1,07:08.934,07:36.581,-467.0,428934.0,456581.0,95.0
83,S2,07:37.710,07:38.983,1129.0,457710.0,458983.0,5.0
84,S1,07:38.812,07:48.380,-171.0,458812.0,468380.0,30.0
85,S2,07:48.244,08:00.263,-136.0,468244.0,480263.0,37.0
86,S1,07:59.083,08:20.700,-1180.0,479083.0,500700.0,76.0
87,S2,08:20.888,08:21.223,188.0,500888.0,501223.0,1.0
88,S1,08:21.505,08:28.941,282.0,501505.0,508941.0,23.0
89,S2,08:28.935,08:47.470,-6.0,508935.0,527470.0,63.0
90,S1,08:46.924,08:48.173,-546.0,526924.0,528173.0,5.0
91,S2,08:48.331,08:48.519,158.0,528331.0,528519.0,1.0
92,S1,08:48.544,08:59.395,25.0,528544.0,539395.0,32.0
93,S2,08:59.395,08:59.564,0.0,539395.0,539564.0,1.0
94,S1,08:59.526,09:00.984,-38.0,539526.0,540984.0,10.0
95,S2,09:01.174,09:01.603,190.0,541174.0,541603.0,1.0
96,S1,09:01.214,09:06.097,-389.0,541214.0,546097.0,13.0
97,S2,09:06.126,09:08.722,29.0,546126.0,548722.0,10.0
98,S1,09:07.989,09:40.212,-733.0,547989.0,580212.0,91.0
99,S2,09:40.470,09:40.779,258.0,580470.0,580779.0,1.0
100,S1,09:40.836,09:52.111,57.0,580836.0,592111.0,30.0
101,S2,09:52.167,09:59.507,56.0,592167.0,599507.0,20.0
