turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.852,0.0,0.0,1852.0,5.0
1,S2,00:02.081,00:03.600,229.0,2081.0,3600.0,6.0
2,S1,00:02.843,00:03.924,-757.0,2843.0,3924.0,4.0
3,S2,00:04.544,00:06.260,620.0,4544.0,6260.0,6.0
4,S1,00:06.509,00:07.471,249.0,6509.0,7471.0,5.0
5,S2,00:07.846,00:09.029,375.0,7846.0,9029.0,4.0
6,S1,00:08.329,00:09.258,-700.0,8329.0,9258.0,3.0
7,S2,00:10.694,00:11.714,1436.0,10694.0,11714.0,5.0
8,S1,00:12.228,00:14.524,514.0,12228.0,14524.0,7.0
9,S2,00:14.743,00:15.793,219.0,14743.0,15793.0,3.0
10,S1,00:16.287,00:22.659,494.0,16287.0,22659.0,34.0
11,S2,00:22.353,00:23.398,-306.0,22353.0,23398.0,4.0
12,S1,00:23.427,00:24.278,29.0,23427.0,24278.0,4.0
13,S2,00:24.462,00:28.597,184.0,24462.0,28597.0,21.0
14,S1,00:28.609,00:28.706,12.0,28609.0,28706.0,1.0
15,S2,00:29.085,00:35.807,379.0,29085.0,35807.0,22.0
16,S1,00:36.123,00:37.348,316.0,36123.0,37348.0,7.0
17,S2,00:37.431,00:57.690,83.0,37431.0,57690.0,85.0
18,S1,00:57.152,00:57.986,-538.0,57152.0,57986.0,4.0
19,S2,00:58.215,01:07.609,229.0,58215.0,67609.0,28.0
20,S1,01:04.456,01:11.563,-3153.0,64456.0,71563.0,31.0
21,S2,01:10.719,01:11.904,-844.0,70719.0,71904.0,4.0
22,S1,01:11.918,01:12.392,14.0,71918.0,72392.0,2.0
23,S2,01:12.589,01:22.405,197.0,72589.0,82405.0,27.0
24,S1,01:20.422,01:23.713,-1983.0,80422.0,83713.0,10.0
25,S2,01:24.048,01:24.334,335.0,84048.0,84334.0,1.0
26,S1,01:24.399,01:25.122,65.0,84399.0,85122.0,4.0
27,S2,01:25.113,01:25.343,-9.0,85113.0,85343.0,2.0
28,S1,01:25.780,01:27.621,437.0,85780.0,87621.0,8.0
29,S2,01:27.719,01:28.597,98.0,87719.0,88597.0,5.0
30,S1,01:28.537,01:30.788,-60.0,88537.0,90788.0,6.0
31,S2,01:29.545,01:32.596,-1243.0,89545.0,92596.0,13.0
32,S1,01:32.612,01:33.208,16.0,92612.0,93208.0,3.0
33,S2,01:32.636,01:36.282,-572.0,92636.0,96282.0,18.0
34,S1,01:35.169,01:36.899,-1113.0,95169.0,96899.0,4.0
35,S2,01:38.600,01:39.969,1701.0,98600.0,99969.0,6.0
36,S1,01:40.005,01:40.157,36.0,100005.0,100157.0,1.0
37,S2,01:40.788,01:40.955,631.0,100788.0,100955.0,2.0
38,S1,01:41.316,01:41.725,361.0,101316.0,101725.0,4.0
39,S2,01:42.199,01:43.890,474.0,102199.0,103890.0,5.0
40,S1,01:44.068,01:44.514,178.0,104068.0,104514.0,2.0
41,S2,01:44.114,01:45.728,-400.0,104114.0,105728.0,3.0
42,S2,01:46.101,01:49.675,373.0,106101.0,109675.0,14.0
43,S1,01:49.295,01:51.820,-380.0,109295.0,111820.0,7.0
44,S2,01:51.810,01:52.575,-10.0,111810.0,112575.0,4.0
45,S1,01:52.071,01:54.920,-504.0,112071.0,114920.0,13.0
46,S2,01:54.988,01:59.033,68.0,114988.0,119033.0,16.0
47,S1,01:58.855,01:59.910,-178.0,118855.0,119910.0,7.0
48,S2,01:59.903,02:07.006,-7.0,119903.0,127006.0,27.0
49,S1,02:05.937,02:10.184,-1069.0,125937.0,130184.0,15.0
50,S2,02:09.753,02:10.819,-431.0,129753.0,130819.0,3.0
51,S1,02:10.636,02:16.439,-183.0,130636.0,136439.0,18.0
52,S2,02:16.569,02:17.919,130.0,136569.0,137919.0,3.0
53,S1,02:16.610,02:18.361,-1309.0,136610.0,138361.0,4.0
54,S2,02:18.649,02:21.942,288.0,138649.0,141942.0,7.0
55,S1,02:21.754,02:22.630,-188.0,141754.0,142630.0,4.0
56,S2,02:21.968,02:31.748,-662.0,141968.0,151748.0,47.0
57,S1,02:29.006,02:31.837,-2742.0,149006.0,151837.0,4.0
58,S2,02:32.710,02:34.682,873.0,152710.0,154682.0,10.0
