turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:01.240,00:01.788,1240.0,1240.0,1788.0,4.0
1,S2,00:01.974,00:02.090,186.0,1974.0,2090.0,2.0
2,S1,00:02.560,00:04.240,470.0,2560.0,4240.0,6.0
3,S2,00:03.977,00:05.056,-263.0,3977.0,5056.0,5.0
4,S1,00:05.790,00:06.135,734.0,5790.0,6135.0,3.0
5,S2,00:06.354,00:06.768,219.0,6354.0,6768.0,1.0
6,S1,00:06.900,00:07.483,132.0,6900.0,7483.0,4.0
7,S2,00:07.543,00:07.786,60.0,7543.0,7786.0,1.0
8,S1,00:08.063,00:12.454,277.0,8063.0,12454.0,11.0
9,S2,00:12.909,00:13.584,455.0,12909.0,13584.0,2.0
10,S1,00:13.584,00:14.355,0.0,13584.0,14355.0,4.0
11,S2,00:14.812,00:15.337,457.0,14812.0,15337.0,2.0
12,S1,00:15.626,00:19.320,289.0,15626.0,19320.0,10.0
13,S2,00:19.846,00:22.129,526.0,19846.0,22129.0,8.0
14,S1,00:22.635,00:24.022,506.0,22635.0,24022.0,7.0
15,S2,00:24.496,00:30.921,474.0,24496.0,30921.0,12.0
16,S1,00:31.093,00:37.379,172.0,31093.0,37379.0,22.0
17,S2,00:37.379,00:39.903,0.0,37379.0,39903.0,12.0
18,S1,00:39.999,00:43.252,96.0,39999.0,43252.0,12.0
19,S2,00:43.774,00:46.354,522.0,43774.0,46354.0,9.0
20,S1,00:46.597,00:49.195,243.0,46597.0,49195.0,4.0
21,S2,00:50.343,00:51.481,1148.0,50343.0,51481.0,7.0
22,S1,00:51.941,01:06.086,460.0,51941.0,66086.0,42.0
23,S2,01:06.837,01:10.407,751.0,66837.0,70407.0,12.0
24,S1,01:10.548,01:11.430,141.0,70548.0,71430.0,3.0
25,S2,01:11.677,01:13.371,247.0,71677.0,73371.0,9.0
26,S1,01:14.112,01:17.195,741.0,74112.0,77195.0,7.0
27,S2,01:17.477,01:18.219,282.0,77477.0,78219.0,3.0
28,S1,01:18.596,01:20.685,377.0,78596.0,80685.0,4.0
29,S2,01:21.258,01:21.779,573.0,81258.0,81779.0,3.0
30,S1,01:22.031,01:44.679,252.0,82031.0,104679.0,59.0
31,S2,01:44.554,01:50.223,-125.0,104554.0,110223.0,10.0
32,S1,01:51.734,01:52.773,1511.0,111734.0,112773.0,4.0
33,S2,01:53.117,01:53.870,344.0,113117.0,113870.0,3.0
34,S1,01:54.219,01:57.084,349.0,114219.0,117084.0,9.0
35,S2,01:56.947,01:58.359,-137.0,116947.0,118359.0,5.0
36,S1,01:58.459,01:59.539,100.0,118459.0,119539.0,4.0
37,S2,01:59.414,02:01.448,-125.0,119414.0,121448.0,9.0
38,S1,02:01.190,02:19.100,-258.0,121190.0,139100.0,55.0
39,S2,02:19.252,02:28.635,152.0,139252.0,148635.0,29.0
40,S1,02:29.505,02:31.453,870.0,149505.0,151453.0,8.0
41,S2,02:31.781,02:33.307,328.0,151781.0,153307.0,6.0
42,S1,02:32.431,02:33.738,-876.0,152431.0,153738.0,7.0
43,S2,02:34.117,02:36.140,379.0,154117.0,156140.0,6.0
44,S1,02:36.496,02:44.734,356.0,156496.0,164734.0,29.0
45,S2,02:45.583,02:48.457,849.0,165583.0,168457.0,16.0
46,S1,02:48.372,02:55.885,-85.0,168372.0,175885.0,32.0
47,S2,02:56.035,02:56.218,150.0,176035.0,176218.0,1.0
48,S1,02:57.596,03:00.007,1378.0,177596.0,180007.0,8.0
49,S2,03:00.646,03:03.473,639.0,180646.0,183473.0,10.0
50,S1,03:02.396,03:24.980,-1077.0,182396.0,204980.0,75.0
51,S2,03:25.061,03:26.234,81.0,205061.0,206234.0,6.0
52,S1,03:26.782,03:50.775,548.0,206782.0,230775.0,74.0
53,S2,03:51.027,03:52.150,252.0,231027.0,232150.0,1.0
54,S1,03:53.212,04:15.312,1062.0,233212.0,255312.0,88.0
55,S2,04:15.587,04:15.892,275.0,255587.0,255892.0,1.0
56,S1,04:17.664,04:18.714,1772.0,257664.0,258714.0,8.0
57,S2,04:20.827,04:22.450,2113.0,260827.0,262450.0,8.0
58,S1,04:22.324,04:46.208,-126.0,262324.0,286208.0,59.0
59,S2,04:46.208,04:46.609,0.0,286208.0,286609.0,2.0
60,S1,04:47.290,04:58.771,681.0,287290.0,298771.0,49.0
61,S2,04:58.722,04:59.324,-49.0,298722.0,299324.0,3.0
62,S1,04:59.164,05:04.585,-160.0,299164.0,304585.0,19.0
63,S2,05:04.792,05:05.230,207.0,304792.0,305230.0,2.0
64,S1,05:05.653,05:22.273,423.0,305653.0,322273.0,58.0
65,S2,05:22.637,05:23.093,364.0,322637.0,323093.0,4.0
66,S1,05:23.246,05:37.568,153.0,323246.0,337568.0,49.0
67,S2,05:37.810,05:49.628,242.0,337810.0,349628.0,39.0
68,S1,05:50.162,05:54.287,534.0,350162.0,354287.0,17.0
69,S2,05:54.572,05:55.218,285.0,354572.0,355218.0,2.0
70,S1,05:55.064,05:57.534,-154.0,355064.0,357534.0,13.0
71,S2,05:58.390,05:59.774,856.0,358390.0,359774.0,8.0
72,S1,06:00.556,06:12.609,782.0,360556.0,372609.0,38.0
73,S2,06:12.903,06:13.635,294.0,372903.0,373635.0,3.0
74,S1,06:13.558,06:14.082,-77.0,373558.0,374082.0,4.0
75,S2,06:14.220,06:18.481,138.0,374220.0,378481.0,14.0
76,S1,06:17.752,06:20.346,-729.0,377752.0,380346.0,8.0
77,S2,06:20.395,06:21.108,49.0,380395.0,381108.0,3.0
78,S1,06:21.484,06:22.492,376.0,381484.0,382492.0,4.0
79,S2,06:22.878,06:25.920,386.0,382878.0,385920.0,10.0
80,S1,06:26.112,06:31.662,192.0,386112.0,391662.0,17.0
81,S2,06:31.662,06:34.341,0.0,391662.0,394341.0,12.0
82,S1,06:34.856,06:38.402,515.0,394856.0,398402.0,12.0
83,S2,06:38.641,06:38.780,239.0,398641.0,398780.0,1.0
84,S1,06:39.376,06:52.991,596.0,399376.0,412991.0,37.0
85,S2,06:53.175,07:04.565,184.0,413175.0,424565.0,28.0
86,S1,07:04.777,07:08.237,212.0,424777.0,428237.0,9.0
87,S2,07:08.885,07:09.732,648.0,428885.0,429732.0,5.0
88,S1,07:09.960,07:19.343,228.0,429960.0,439343.0,37.0
89,S2,07:19.769,07:19.921,426.0,439769.0,439921.0,1.0
90,S1,07:20.073,07:22.573,152.0,440073.0,442573.0,13.0
91,S2,07:22.857,07:23.097,284.0,442857.0,443097.0,1.0
92,S1,07:23.389,07:28.629,292.0,443389.0,448629.0,16.0
93,S2,07:29.450,07:32.508,821.0,449450.0,452508.0,8.0
94,S1,07:32.943,07:45.170,435.0,452943.0,465170.0,48.0
95,S2,07:45.170,07:45.418,0.0,465170.0,465418.0,1.0
96,S1,07:46.891,07:49.277,1473.0,466891.0,469277.0,10.0
97,S2,07:50.420,07:51.901,1143.0,470420.0,471901.0,10.0
98,S1,07:52.168,07:57.807,267.0,472168.0,477807.0,13.0
99,S2,07:57.986,07:58.114,179.0,477986.0,478114.0,1.0
100,S1,07:58.821,08:03.341,707.0,478821.0,483341.0,20.0
101,S2,08:03.551,08:03.752,210.0,483551.0,483752.0,1.0
102,S1,08:04.661,08:21.417,909.0,484661.0,501417.0,52.0
103,S2,08:24.569,08:26.182,3152.0,504569.0,506182.0,7.0
104,S1,08:26.583,08:28.815,401.0,506583.0,508815.0,10.0
105,S2,08:28.934,08:29.484,119.0,508934.0,509484.0,2.0
106,S1,08:31.240,08:38.427,1756.0,511240.0,518427.0,19.0
107,S2,08:39.075,08:44.026,648.0,519075.0,524026.0,17.0
108,S1,08:44.252,08:47.066,226.0,524252.0,527066.0,12.0
109,S2,08:48.357,08:51.161,1291.0,528357.0,531161.0,8.0
110,S1,08:51.588,08:53.106,427.0,531588.0,533106.0,3.0
111,S2,08:53.519,08:53.710,413.0,533519.0,533710.0,1.0
112,S1,08:54.534,08:59.204,824.0,534534.0,539204.0,20.0
113,S2,09:01.190,09:03.604,1986.0,541190.0,543604.0,10.0
114,S1,09:04.057,09:16.970,453.0,544057.0,556970.0,39.0
115,S2,09:18.044,09:19.739,1074.0,558044.0,559739.0,5.0
116,S1,09:20.455,09:41.686,716.0,560455.0,581686.0,63.0
117,S2,09:42.111,09:42.272,425.0,582111.0,582272.0,1.0
118,S1,09:42.480,09:47.423,208.0,582480.0,587423.0,18.0
119,S2,09:47.756,09:47.967,333.0,587756.0,587967.0,1.0
120,S1,09:48.409,09:49.077,442.0,588409.0,589077.0,6.0
121,S2,09:49.256,09:52.637,179.0,589256.0,592637.0,13.0
122,S1,09:52.724,09:53.867,87.0,592724.0,593867.0,5.0
123,S2,09:53.946,09:57.100,79.0,593946.0,597100.0,19.0
124,S1,09:57.500,10:00.000,400.0,597500.0,600000.0,8.0
