turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.251,00:01.535,251.0,251.0,1535.0,1.0
1,S2,00:02.900,00:03.066,1365.0,2900.0,3066.0,6.0
2,S1,00:03.144,00:04.321,78.0,3144.0,4321.0,3.0
3,S2,00:04.779,00:05.165,458.0,4779.0,5165.0,1.0
4,S1,00:05.316,00:05.884,151.0,5316.0,5884.0,4.0
5,S2,00:06.110,00:06.556,226.0,6110.0,6556.0,4.0
6,S1,00:08.196,00:12.471,1640.0,8196.0,12471.0,13.0
7,S2,00:12.836,00:14.702,365.0,12836.0,14702.0,8.0
8,S1,00:14.543,00:15.278,-159.0,14543.0,15278.0,3.0
9,S2,00:15.680,00:16.279,402.0,15680.0,16279.0,2.0
10,S1,00:17.100,00:18.606,821.0,17100.0,18606.0,6.0
11,S2,00:18.750,00:19.202,144.0,18750.0,19202.0,3.0
12,S1,00:19.438,00:20.361,236.0,19438.0,20361.0,5.0
13,S2,00:20.619,00:20.954,258.0,20619.0,20954.0,1.0
14,S1,00:21.372,00:22.582,418.0,21372.0,22582.0,3.0
15,S2,00:22.703,00:22.896,121.0,22703.0,22896.0,1.0
16,S1,00:23.344,00:24.158,448.0,23344.0,24158.0,4.0
17,S2,00:25.767,00:28.269,1609.0,25767.0,28269.0,11.0
18,S1,00:28.477,00:31.442,208.0,28477.0,31442.0,10.0
19,S2,00:31.770,00:31.979,328.0,31770.0,31979.0,1.0
20,S1,00:32.286,00:36.344,307.0,32286.0,36344.0,11.0
21,S2,00:36.478,00:56.586,134.0,36478.0,56586.0,51.0
22,S1,00:57.357,01:07.006,771.0,57357.0,67006.0,20.0
23,S2,01:07.618,01:07.905,612.0,67618.0,67905.0,1.0
24,S1,01:07.888,01:12.861,-17.0,67888.0,72861.0,12.0
25,S2,01:13.229,01:15.214,368.0,73229.0,75214.0,7.0
26,S1,01:15.320,01:21.648,106.0,75320.0,81648.0,24.0
27,S2,01:21.846,01:22.176,198.0,81846.0,82176.0,2.0
28,S1,01:22.688,01:27.453,512.0,82688.0,87453.0,10.0
29,S2,01:27.844,01:31.884,391.0,87844.0,91884.0,10.0
30,S1,01:32.782,01:33.835,898.0,92782.0,93835.0,4.0
31,S2,01:34.079,01:34.663,244.0,94079.0,94663.0,3.0
32,S1,01:36.284,02:01.690,1621.0,96284.0,121690.0,44.0
33,S2,02:02.733,02:19.776,1043.0,122733.0,139776.0,57.0
34,S1,02:24.444,02:28.020,4668.0,144444.0,148020.0,10.0
35,S2,02:28.771,02:38.635,751.0,148771.0,158635.0,35.0
36,S1,02:38.786,02:43.470,151.0,158786.0,163470.0,12.0
37,S2,02:43.597,02:46.310,127.0,163597.0,166310.0,8.0
38,S1,02:47.222,02:48.877,912.0,167222.0,168877.0,5.0
39,S2,02:49.261,03:00.878,384.0,169261.0,180878.0,26.0
40,S1,03:01.386,03:02.589,508.0,181386.0,182589.0,6.0
41,S2,03:03.249,03:05.207,660.0,183249.0,185207.0,7.0
42,S1,03:06.505,03:06.744,1298.0,186505.0,186744.0,1.0
43,S2,03:07.694,03:07.924,950.0,187694.0,187924.0,1.0
44,S1,03:08.371,03:13.663,447.0,188371.0,193663.0,15.0
45,S2,03:13.936,03:15.368,273.0,193936.0,195368.0,7.0
46,S1,03:15.821,03:16.107,453.0,195821.0,196107.0,1.0
47,S2,03:18.529,03:20.177,2422.0,198529.0,200177.0,8.0
48,S1,03:21.096,03:29.885,919.0,201096.0,209885.0,16.0
49,S2,03:30.929,03:36.422,1044.0,210929.0,216422.0,13.0
50,S1,03:38.951,03:39.720,2529.0,218951.0,219720.0,4.0
51,S2,03:40.069,03:44.439,349.0,220069.0,224439.0,18.0
52,S1,03:44.649,03:44.903,210.0,224649.0,224903.0,2.0
53,S2,03:45.051,03:51.042,148.0,225051.0,231042.0,23.0
54,S1,03:51.561,04:00.219,519.0,231561.0,240219.0,12.0
55,S2,04:00.499,04:01.066,280.0,240499.0,241066.0,2.0
56,S1,04:01.287,04:04.856,221.0,241287.0,244856.0,8.0
57,S2,04:05.271,04:07.745,415.0,245271.0,247745.0,3.0
58,S1,04:08.057,04:08.172,312.0,248057.0,248172.0,1.0
59,S2,04:08.395,04:11.314,223.0,248395.0,251314.0,9.0
60,S1,04:12.268,04:17.293,954.0,252268.0,257293.0,11.0
61,S2,04:17.799,04:24.104,506.0,257799.0,264104.0,15.0
62,S1,04:23.932,04:24.879,-172.0,263932.0,264879.0,3.0
63,S2,04:25.843,04:27.875,964.0,265843.0,267875.0,10.0
64,S1,04:28.337,04:32.639,462.0,268337.0,272639.0,14.0
65,S2,04:32.889,04:34.402,250.0,272889.0,274402.0,9.0
66,S1,04:36.050,04:44.419,1648.0,276050.0,284419.0,24.0
67,S2,04:45.505,04:55.079,1086.0,285505.0,295079.0,26.0
68,S1,04:56.587,05:02.365,1508.0,296587.0,302365.0,9.0
69,S2,05:02.509,05:02.834,144.0,302509.0,302834.0,1.0
70,S1,05:03.587,05:07.369,753.0,303587.0,307369.0,6.0
71,S2,05:07.485,05:10.334,116.0,307485.0,310334.0,9.0
72,S1,05:10.754,05:12.418,420.0,310754.0,312418.0,5.0
73,S2,05:12.941,05:14.135,523.0,312941.0,314135.0,6.0
74,S1,05:15.072,05:17.730,937.0,315072.0,317730.0,5.0
75,S2,05:18.199,05:31.093,469.0,318199.0,331093.0,35.0
76,S1,05:33.004,05:34.773,1911.0,333004.0,334773.0,8.0
77,S2,05:35.183,05:37.317,410.0,335183.0,337317.0,4.0
78,S1,05:38.105,05:39.810,788.0,338105.0,339810.0,4.0
