turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.276,0.0,0.0,1276.0,6.0
1,S2,00:03.570,00:06.999,2294.0,3570.0,6999.0,11.0
2,S1,00:06.573,00:06.961,-426.0,6573.0,6961.0,3.0
3,S2,00:07.725,00:09.714,764.0,7725.0,9714.0,9.0
4,S1,00:10.733,00:11.172,1019.0,10733.0,11172.0,2.0
5,S2,00:12.623,00:16.197,1451.0,12623.0,16197.0,10.0
6,S1,00:16.362,00:18.240,165.0,16362.0,18240.0,4.0
7,S2,00:18.832,00:29.910,592.0,18832.0,29910.0,34.0
8,S1,00:30.243,00:37.994,333.0,30243.0,37994.0,27.0
9,S2,00:38.302,00:39.141,308.0,38302.0,39141.0,3.0
10,S1,00:42.708,01:39.543,3567.0,42708.0,99543.0,164.0
11,S2,01:40.221,01:41.827,678.0,100221.0,101827.0,6.0
12,S1,01:41.020,01:47.059,-807.0,101020.0,107059.0,25.0
13,S2,01:48.300,01:51.258,1241.0,108300.0,111258.0,12.0
14,S1,01:51.051,01:53.150,-207.0,111051.0,113150.0,6.0
15,S2,01:53.796,01:56.276,646.0,113796.0,116276.0,9.0
16,S1,01:56.721,01:56.771,445.0,116721.0,116771.0,1.0
17,S2,01:56.900,02:01.696,129.0,116900.0,121696.0,17.0
18,S1,02:01.287,02:01.616,-409.0,121287.0,121616.0,2.0
19,S2,02:02.799,02:08.102,1183.0,122799.0,128102.0,13.0
20,S1,02:08.028,02:37.144,-74.0,128028.0,157144.0,102.0
21,S2,02:37.853,02:48.877,709.0,157853.0,168877.0,25.0
22,S1,02:48.839,02:49.373,-38.0,168839.0,169373.0,1.0
23,S2,02:49.812,02:49.890,439.0,169812.0,169890.0,1.0
24,S1,02:50.473,02:51.226,583.0,170473.0,171226.0,5.0
25,S2,02:52.587,03:12.830,1361.0,172587.0,192830.0,48.0
26,S1,03:13.326,03:17.703,496.0,193326.0,197703.0,20.0
27,S2,03:18.536,03:23.037,833.0,198536.0,203037.0,13.0
28,S1,03:23.803,03:24.411,766.0,203803.0,204411.0,3.0
29,S2,03:24.712,03:25.145,301.0,204712.0,205145.0,2.0
30,S1,03:25.194,03:25.285,49.0,205194.0,205285.0,1.0
31,S2,03:25.597,03:31.429,312.0,205597.0,211429.0,20.0
32,S1,03:31.430,03:31.794,1.0,211430.0,211794.0,2.0
33,S2,03:32.535,03:32.551,741.0,212535.0,212551.0,1.0
34,S1,03:32.786,03:33.610,235.0,212786.0,213610.0,3.0
35,S2,03:33.991,03:39.750,381.0,213991.0,219750.0,21.0
36,S1,03:40.287,03:40.656,537.0,220287.0,220656.0,2.0
37,S2,03:40.846,03:43.660,190.0,220846.0,223660.0,9.0
38,S1,03:43.032,03:48.919,-628.0,223032.0,228919.0,21.0
39,S2,03:49.653,03:51.207,734.0,229653.0,231207.0,9.0
40,S1,03:51.355,04:02.535,148.0,231355.0,242535.0,27.0
41,S2,04:03.780,04:06.513,1245.0,243780.0,246513.0,11.0
42,S1,04:06.273,04:07.246,-240.0,246273.0,247246.0,5.0
43,S2,04:07.524,04:09.914,278.0,247524.0,249914.0,6.0
44,S1,04:10.549,04:20.160,635.0,250549.0,260160.0,42.0
45,S2,04:21.822,04:24.746,1662.0,261822.0,264746.0,11.0
46,S1,04:25.380,04:25.523,634.0,265380.0,265523.0,1.0
47,S2,04:25.264,04:28.711,-259.0,265264.0,268711.0,11.0
48,S1,04:29.155,04:29.229,444.0,269155.0,269229.0,1.0
49,S2,04:29.733,04:32.042,504.0,269733.0,272042.0,9.0
50,S1,04:32.266,04:32.291,224.0,272266.0,272291.0,1.0
51,S2,04:33.067,04:34.854,776.0,273067.0,274854.0,9.0
52,S1,04:34.893,04:38.053,39.0,274893.0,278053.0,11.0
53,S2,04:39.523,04:41.768,1470.0,279523.0,281768.0,8.0
54,S1,04:42.068,04:47.593,300.0,282068.0,287593.0,16.0
55,S2,04:46.900,04:48.153,-693.0,286900.0,288153.0,5.0
56,S1,04:48.505,04:48.751,352.0,288505.0,288751.0,1.0
57,S2,04:50.525,05:01.345,1774.0,290525.0,301345.0,30.0
58,S1,05:03.828,05:04.510,2483.0,303828.0,304510.0,4.0
59,S2,05:06.102,05:10.686,1592.0,306102.0,310686.0,14.0
60,S1,05:12.133,05:15.474,1447.0,312133.0,315474.0,12.0
61,S2,05:16.124,05:22.525,650.0,316124.0,322525.0,16.0
62,S1,05:22.652,05:27.028,127.0,322652.0,327028.0,14.0
63,S2,05:27.459,05:48.578,431.0,327459.0,348578.0,51.0
64,S1,05:49.699,05:57.650,1121.0,349699.0,357650.0,23.0
65,S2,05:58.404,06:02.588,754.0,358404.0,362588.0,9.0
66,S1,06:02.858,06:04.947,270.0,362858.0,364947.0,5.0
67,S2,06:05.860,06:28.261,913.0,365860.0,388261.0,60.0
68,S1,06:28.391,06:28.836,130.0,388391.0,388836.0,2.0
69,S2,06:29.303,06:38.649,467.0,389303.0,398649.0,31.0
70,S1,06:38.767,06:39.723,118.0,398767.0,399723.0,6.0
71,S2,06:41.211,06:52.152,1488.0,401211.0,412152.0,30.0
72,S1,06:52.416,06:52.945,264.0,412416.0,412945.0,5.0
73,S2,06:53.385,06:55.831,440.0,413385.0,415831.0,6.0
74,S1,06:55.759,06:56.169,-72.0,415759.0,416169.0,3.0
75,S2,06:57.001,07:00.615,832.0,417001.0,420615.0,11.0
76,S1,07:00.680,07:01.404,65.0,420680.0,421404.0,4.0
77,S2,07:02.371,07:03.884,967.0,422371.0,423884.0,4.0
78,S1,07:04.328,07:04.336,444.0,424328.0,424336.0,1.0
79,S2,07:04.653,07:05.999,317.0,424653.0,425999.0,5.0
80,S1,07:06.769,07:07.646,770.0,426769.0,427646.0,7.0
81,S2,07:08.219,07:24.536,573.0,428219.0,444536.0,50.0
82,S1,07:24.182,07:26.323,-354.0,444182.0,446323.0,11.0
83,S2,07:26.837,07:27.021,514.0,446837.0,447021.0,1.0
84,S1,07:27.477,07:32.205,456.0,447477.0,452205.0,14.0
85,S2,07:32.597,07:33.321,392.0,452597.0,453321.0,4.0
86,S1,07:33.598,07:35.273,277.0,453598.0,455273.0,4.0
87,S2,07:35.729,07:36.727,456.0,455729.0,456727.0,5.0
