turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.211,00:01.890,211.0,211.0,1890.0,6.0
1,S2,00:02.141,00:03.156,251.0,2141.0,3156.0,6.0
2,S1,00:03.250,00:04.141,94.0,3250.0,4141.0,4.0
3,S2,00:04.348,00:08.060,207.0,4348.0,8060.0,12.0
4,S1,00:08.153,00:10.097,93.0,8153.0,10097.0,9.0
5,S2,00:10.140,00:11.033,43.0,10140.0,11033.0,2.0
6,S1,00:11.160,00:11.783,127.0,11160.0,11783.0,1.0
7,S2,00:11.825,00:14.103,42.0,11825.0,14103.0,14.0
8,S1,00:13.878,00:16.160,-225.0,13878.0,16160.0,8.0
9,S2,00:16.240,00:16.380,80.0,16240.0,16380.0,1.0
10,S1,00:16.934,00:20.297,554.0,16934.0,20297.0,18.0
11,S2,00:20.363,00:20.687,66.0,20363.0,20687.0,1.0
12,S1,00:20.959,00:22.687,272.0,20959.0,22687.0,7.0
13,S2,00:22.845,00:23.094,158.0,22845.0,23094.0,1.0
14,S1,00:23.474,00:30.346,380.0,23474.0,30346.0,30.0
15,S2,00:30.380,00:31.676,34.0,30380.0,31676.0,5.0
16,S1,00:32.281,00:33.553,605.0,32281.0,33553.0,6.0
17,S2,00:33.873,00:34.806,320.0,33873.0,34806.0,3.0
18,S1,00:35.410,00:37.064,604.0,35410.0,37064.0,8.0
19,S2,00:37.478,00:38.571,414.0,37478.0,38571.0,10.0
20,S1,00:38.914,00:39.089,343.0,38914.0,39089.0,1.0
21,S2,00:39.826,00:59.046,737.0,39826.0,59046.0,50.0
22,S1,00:59.352,01:03.567,306.0,59352.0,63567.0,19.0
23,S2,01:04.421,01:08.563,854.0,64421.0,68563.0,14.0
24,S1,01:08.861,01:09.019,298.0,68861.0,69019.0,1.0
25,S2,01:09.385,01:15.300,366.0,69385.0,75300.0,19.0
26,S1,01:15.660,01:18.412,360.0,75660.0,78412.0,8.0
27,S2,01:18.308,01:25.092,-104.0,78308.0,85092.0,24.0
28,S1,01:25.214,01:25.445,122.0,85214.0,85445.0,1.0
29,S2,01:25.640,01:26.314,195.0,85640.0,86314.0,7.0
30,S1,01:26.853,01:31.578,539.0,86853.0,91578.0,19.0
31,S2,01:33.340,01:41.050,1762.0,93340.0,101050.0,20.0
32,S1,01:41.138,01:41.195,88.0,101138.0,101195.0,1.0
33,S2,01:41.333,01:41.884,138.0,101333.0,101884.0,6.0
34,S1,01:42.295,01:42.965,411.0,102295.0,102965.0,5.0
35,S2,01:43.421,01:44.145,456.0,103421.0,104145.0,2.0
36,S1,01:44.517,01:44.954,372.0,104517.0,104954.0,2.0
37,S2,01:45.053,01:45.402,99.0,105053.0,105402.0,3.0
38,S1,01:45.837,01:46.675,435.0,105837.0,106675.0,2.0
39,S2,01:47.196,01:51.679,521.0,107196.0,111679.0,18.0
40,S1,01:52.057,01:52.362,378.0,112057.0,112362.0,2.0
41,S2,01:52.615,01:52.713,253.0,112615.0,112713.0,1.0
42,S1,01:53.538,01:55.192,825.0,113538.0,115192.0,6.0
43,S2,01:55.689,01:56.849,497.0,115689.0,116849.0,7.0
44,S1,01:56.837,01:57.233,-12.0,116837.0,117233.0,2.0
45,S2,01:57.149,01:57.602,-84.0,117149.0,117602.0,3.0
46,S1,01:57.848,01:58.150,246.0,117848.0,118150.0,2.0
47,S2,01:58.564,02:01.597,414.0,118564.0,121597.0,11.0
48,S1,02:01.741,02:07.720,144.0,121741.0,127720.0,23.0
49,S2,02:07.852,02:09.836,132.0,127852.0,129836.0,11.0
50,S1,02:10.538,02:12.338,702.0,130538.0,132338.0,9.0
51,S2,02:12.998,02:13.560,660.0,132998.0,133560.0,4.0
52,S1,02:13.594,02:18.164,34.0,133594.0,138164.0,22.0
53,S2,02:18.609,02:18.953,445.0,138609.0,138953.0,2.0
54,S1,02:18.753,02:23.523,-200.0,138753.0,143523.0,18.0
55,S2,02:23.754,02:27.485,231.0,143754.0,147485.0,16.0
56,S1,02:27.598,02:28.568,113.0,147598.0,148568.0,3.0
57,S2,02:28.688,02:31.848,120.0,148688.0,151848.0,10.0
58,S1,02:32.729,02:34.547,881.0,152729.0,154547.0,13.0
