turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.962,0.0,0.0,1962.0,3.0
1,S2,00:02.250,00:03.612,288.0,2250.0,3612.0,6.0
2,S1,00:03.839,00:04.274,227.0,3839.0,4274.0,1.0
3,S2,00:06.100,00:06.582,1826.0,6100.0,6582.0,4.0
4,S1,00:06.915,00:07.867,333.0,6915.0,7867.0,3.0
5,S2,00:08.122,00:08.455,255.0,8122.0,8455.0,1.0
6,S1,00:08.187,00:09.747,-268.0,8187.0,9747.0,8.0
7,S2,00:09.826,00:10.169,79.0,9826.0,10169.0,1.0
8,S1,00:10.513,00:15.536,344.0,10513.0,15536.0,16.0
9,S2,00:14.505,00:15.595,-1031.0,14505.0,15595.0,5.0
10,S1,00:16.453,00:17.058,858.0,16453.0,17058.0,4.0
11,S2,00:17.464,00:18.353,406.0,17464.0,18353.0,5.0
12,S1,00:18.613,00:20.605,260.0,18613.0,20605.0,7.0
13,S2,00:20.692,00:21.291,87.0,20692.0,21291.0,4.0
14,S1,00:21.564,00:23.513,273.0,21564.0,23513.0,11.0
15,S2,00:24.182,00:24.488,669.0,24182.0,24488.0,3.0
16,S1,00:24.858,00:25.271,370.0,24858.0,25271.0,4.0
17,S2,00:25.415,00:25.568,144.0,25415.0,25568.0,5.0
18,S1,00:26.024,00:26.096,456.0,26024.0,26096.0,1.0
19,S2,00:26.376,00:29.621,280.0,26376.0,29621.0,6.0
20,S1,00:28.888,00:30.674,-733.0,28888.0,30674.0,3.0
21,S2,00:31.810,00:33.781,1136.0,31810.0,33781.0,8.0
22,S1,00:34.165,00:34.766,384.0,34165.0,34766.0,2.0
23,S2,00:34.293,00:38.082,-473.0,34293.0,38082.0,15.0
24,S1,00:38.277,00:43.009,195.0,38277.0,43009.0,13.0
25,S2,00:43.289,00:43.633,280.0,43289.0,43633.0,2.0
26,S1,00:43.672,00:52.321,39.0,43672.0,52321.0,25.0
27,S2,00:52.890,00:54.479,569.0,52890.0,54479.0,9.0
28,S1,00:54.743,00:56.105,264.0,54743.0,56105.0,6.0
29,S2,00:56.116,00:56.156,11.0,56116.0,56156.0,1.0
30,S1,00:56.667,00:57.149,511.0,56667.0,57149.0,4.0
31,S2,00:56.823,00:57.401,-326.0,56823.0,57401.0,5.0
32,S1,00:57.755,01:00.920,354.0,57755.0,60920.0,16.0
33,S2,01:00.113,01:02.157,-807.0,60113.0,62157.0,6.0
34,S1,01:02.639,01:04.364,482.0,62639.0,64364.0,5.0
35,S2,01:05.001,01:09.377,637.0,65001.0,69377.0,15.0
36,S1,01:09.644,01:09.711,267.0,69644.0,69711.0,1.0
37,S2,01:11.539,01:14.179,1828.0,71539.0,74179.0,9.0
38,S1,01:13.921,01:14.835,-258.0,73921.0,74835.0,6.0
39,S2,01:15.067,01:16.964,232.0,75067.0,76964.0,6.0
40,S1,01:16.972,01:17.555,8.0,76972.0,77555.0,2.0
41,S2,01:17.376,01:17.891,-179.0,77376.0,77891.0,3.0
42,S1,01:18.754,01:30.960,863.0,78754.0,90960.0,54.0
43,S2,01:31.124,01:31.394,164.0,91124.0,91394.0,3.0
44,S1,01:31.599,01:44.480,205.0,91599.0,104480.0,38.0
45,S2,01:43.323,01:43.334,-1157.0,103323.0,103334.0,1.0
