turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.870,00:01.856,870.0,870.0,1856.0,5.0
1,S2,00:01.632,00:02.338,-224.0,1632.0,2338.0,2.0
2,S1,00:02.617,00:05.782,279.0,2617.0,5782.0,11.0
3,S2,00:06.163,00:06.597,381.0,6163.0,6597.0,3.0
4,S1,00:06.981,00:07.431,384.0,6981.0,7431.0,2.0
5,S2,00:07.393,00:07.497,-38.0,7393.0,7497.0,1.0
6,S1,00:08.186,00:08.524,689.0,8186.0,8524.0,3.0
7,S2,00:09.030,00:09.251,506.0,9030.0,9251.0,2.0
8,S1,00:09.447,00:10.082,196.0,9447.0,10082.0,3.0
9,S2,00:10.722,00:10.762,640.0,10722.0,10762.0,1.0
10,S1,00:11.090,00:11.343,328.0,11090.0,11343.0,1.0
11,S2,00:11.467,00:12.072,124.0,11467.0,12072.0,4.0
12,S1,00:12.375,00:13.858,303.0,12375.0,13858.0,7.0
13,S2,00:14.151,00:15.757,293.0,14151.0,15757.0,6.0
14,S1,00:15.457,00:16.318,-300.0,15457.0,16318.0,4.0
15,S2,00:16.439,00:17.402,121.0,16439.0,17402.0,4.0
16,S1,00:17.808,00:18.824,406.0,17808.0,18824.0,5.0
17,S2,00:19.680,00:21.229,856.0,19680.0,21229.0,4.0
18,S1,00:21.530,00:24.384,301.0,21530.0,24384.0,10.0
19,S2,00:25.657,00:26.158,1273.0,25657.0,26158.0,1.0
20,S1,00:25.495,00:26.388,-663.0,25495.0,26388.0,5.0
21,S2,00:26.765,00:28.309,377.0,26765.0,28309.0,9.0
22,S1,00:28.731,00:40.940,422.0,28731.0,40940.0,46.0
23,S2,00:41.786,00:42.044,846.0,41786.0,42044.0,1.0
24,S1,00:42.155,00:52.503,111.0,42155.0,52503.0,35.0
25,S2,00:51.144,00:54.556,-1359.0,51144.0,54556.0,6.0
26,S1,00:55.246,00:55.702,690.0,55246.0,55702.0,2.0
