turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.683,0.0,0.0,1683.0,4.0
1,S2,00:01.785,00:03.277,102.0,1785.0,3277.0,5.0
2,S1,00:03.070,00:03.583,-207.0,3070.0,3583.0,2.0
3,S2,00:03.918,00:05.077,335.0,3918.0,5077.0,5.0
4,S1,00:05.213,00:06.494,136.0,5213.0,6494.0,8.0
5,S2,00:06.891,00:07.323,397.0,6891.0,7323.0,4.0
6,S1,00:07.529,00:08.296,206.0,7529.0,8296.0,4.0
7,S2,00:08.925,00:09.637,629.0,8925.0,9637.0,4.0
8,S1,00:10.059,00:10.342,422.0,10059.0,10342.0,1.0
9,S2,00:10.675,00:11.509,333.0,10675.0,11509.0,4.0
10,S1,00:11.844,00:14.462,335.0,11844.0,14462.0,10.0
11,S2,00:14.468,00:14.762,6.0,14468.0,14762.0,1.0
12,S1,00:14.906,00:22.524,144.0,14906.0,22524.0,27.0
13,S2,00:22.770,00:23.186,246.0,22770.0,23186.0,4.0
14,S1,00:23.573,00:24.089,387.0,23573.0,24089.0,2.0
15,S2,00:24.179,00:24.613,90.0,24179.0,24613.0,2.0
16,S1,00:24.889,00:30.400,276.0,24889.0,30400.0,15.0
17,S2,00:30.117,00:31.212,-283.0,30117.0,31212.0,4.0
18,S1,00:31.535,00:33.089,323.0,31535.0,33089.0,6.0
19,S2,00:33.063,00:34.414,-26.0,33063.0,34414.0,7.0
20,S1,00:34.706,00:39.633,292.0,34706.0,39633.0,15.0
21,S2,00:38.938,00:39.181,-695.0,38938.0,39181.0,2.0
22,S1,00:41.042,00:46.564,1861.0,41042.0,46564.0,25.0
23,S2,00:46.664,00:48.259,100.0,46664.0,48259.0,5.0
24,S1,00:48.948,00:49.632,689.0,48948.0,49632.0,3.0
25,S2,00:49.975,00:50.666,343.0,49975.0,50666.0,3.0
26,S1,00:50.742,00:52.656,76.0,50742.0,52656.0,9.0
27,S2,00:53.803,01:00.167,1147.0,53803.0,60167.0,27.0
28,S1,01:00.746,01:02.700,579.0,60746.0,62700.0,5.0
29,S2,01:02.947,01:03.741,247.0,62947.0,63741.0,3.0
30,S1,01:04.700,01:05.859,959.0,64700.0,65859.0,7.0
31,S2,01:06.106,01:06.261,247.0,66106.0,66261.0,1.0
32,S1,01:06.816,01:07.622,555.0,66816.0,67622.0,4.0
33,S2,01:07.823,01:08.988,201.0,67823.0,68988.0,7.0
34,S1,01:09.317,01:12.537,329.0,69317.0,72537.0,11.0
35,S2,01:12.702,01:13.217,165.0,72702.0,73217.0,2.0
36,S1,01:13.307,01:18.280,90.0,73307.0,78280.0,18.0
37,S2,01:18.621,01:19.205,341.0,78621.0,79205.0,3.0
38,S1,01:19.925,01:31.289,720.0,79925.0,91289.0,37.0
39,S2,01:31.445,01:34.767,156.0,91445.0,94767.0,8.0
40,S1,01:35.371,01:35.659,604.0,95371.0,95659.0,1.0
41,S2,01:35.870,01:38.272,211.0,95870.0,98272.0,7.0
42,S1,01:38.453,01:38.916,181.0,98453.0,98916.0,1.0
43,S2,01:39.294,01:41.161,378.0,99294.0,101161.0,11.0
44,S1,01:41.796,01:43.331,635.0,101796.0,103331.0,6.0
45,S2,01:43.633,01:46.562,302.0,103633.0,106562.0,9.0
46,S1,01:46.704,01:56.808,142.0,106704.0,116808.0,35.0
47,S2,01:56.747,02:04.593,-61.0,116747.0,124593.0,24.0
48,S1,02:05.675,02:24.543,1082.0,125675.0,144543.0,54.0
49,S2,02:24.798,02:33.889,255.0,144798.0,153889.0,28.0
50,S1,02:34.721,02:35.590,832.0,154721.0,155590.0,3.0
51,S2,02:36.009,02:36.739,419.0,156009.0,156739.0,4.0
52,S1,02:36.951,02:37.586,212.0,156951.0,157586.0,2.0
53,S2,02:37.360,02:39.113,-226.0,157360.0,159113.0,10.0
54,S1,02:39.271,02:54.648,158.0,159271.0,174648.0,44.0
55,S2,02:55.244,02:57.126,596.0,175244.0,177126.0,9.0
56,S1,02:57.240,02:58.246,114.0,177240.0,178246.0,3.0
57,S2,02:58.389,02:58.880,143.0,178389.0,178880.0,5.0
58,S1,03:00.353,03:04.694,1473.0,180353.0,184694.0,10.0
59,S2,03:04.789,03:05.502,95.0,184789.0,185502.0,3.0
60,S1,03:05.964,03:24.946,462.0,185964.0,204946.0,64.0
61,S2,03:24.842,03:25.102,-104.0,204842.0,205102.0,1.0
62,S1,03:25.595,03:31.345,493.0,205595.0,211345.0,15.0
63,S2,03:31.511,03:37.952,166.0,211511.0,217952.0,17.0
64,S1,03:38.554,03:41.431,602.0,218554.0,221431.0,7.0
65,S2,03:41.688,03:46.959,257.0,221688.0,226959.0,18.0
66,S1,03:47.276,03:48.093,317.0,227276.0,228093.0,3.0
67,S2,03:48.341,03:54.305,248.0,228341.0,234305.0,30.0
68,S1,03:54.567,03:57.087,262.0,234567.0,237087.0,9.0
69,S2,03:57.154,04:00.235,67.0,237154.0,240235.0,8.0
70,S1,04:00.571,04:01.016,336.0,240571.0,241016.0,1.0
71,S2,04:01.159,04:06.428,143.0,241159.0,246428.0,18.0
72,S1,04:07.279,04:09.017,851.0,247279.0,249017.0,8.0
73,S2,04:08.752,04:18.397,-265.0,248752.0,258397.0,37.0
74,S1,04:18.935,04:20.402,538.0,258935.0,260402.0,5.0
75,S2,04:20.578,04:22.794,176.0,260578.0,262794.0,9.0
76,S1,04:22.961,04:23.702,167.0,262961.0,263702.0,3.0
77,S2,04:23.628,04:24.312,-74.0,263628.0,264312.0,3.0
78,S1,04:24.739,04:26.826,427.0,264739.0,266826.0,6.0
79,S2,04:27.085,04:27.176,259.0,267085.0,267176.0,1.0
80,S1,04:27.372,04:27.846,196.0,267372.0,267846.0,2.0
81,S2,04:28.347,04:32.092,501.0,268347.0,272092.0,15.0
82,S1,04:32.344,04:33.705,252.0,272344.0,273705.0,2.0
83,S2,04:33.377,04:34.251,-328.0,273377.0,274251.0,6.0
84,S1,04:35.038,04:58.723,787.0,275038.0,298723.0,66.0
85,S2,04:58.117,04:59.693,-606.0,298117.0,299693.0,5.0
86,S1,05:00.743,05:11.263,1050.0,300743.0,311263.0,39.0
87,S2,05:12.079,05:13.389,816.0,312079.0,313389.0,5.0
88,S1,05:14.241,05:14.843,852.0,314241.0,314843.0,1.0
89,S2,05:14.684,05:16.168,-159.0,314684.0,316168.0,7.0
90,S1,05:16.188,05:28.200,20.0,316188.0,328200.0,42.0
91,S2,05:27.726,05:30.613,-474.0,327726.0,330613.0,12.0
92,S1,05:30.060,05:31.155,-553.0,330060.0,331155.0,2.0
93,S2,05:31.430,05:31.793,275.0,331430.0,331793.0,2.0
94,S1,05:32.128,05:32.702,335.0,332128.0,332702.0,3.0
95,S2,05:33.143,05:45.868,441.0,333143.0,345868.0,35.0
96,S1,05:45.714,05:46.378,-154.0,345714.0,346378.0,2.0
