turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.010,00:00.780,10.0,10.0,780.0,5.0
1,S2,00:01.060,00:02.980,280.0,1060.0,2980.0,7.0
2,S1,00:03.470,00:04.550,490.0,3470.0,4550.0,7.0
3,S2,00:04.650,00:05.340,100.0,4650.0,5340.0,1.0
4,S1,00:05.730,00:06.830,390.0,5730.0,6830.0,6.0
5,S2,00:06.900,00:07.550,70.0,6900.0,7550.0,2.0
6,S1,00:07.770,00:08.170,220.0,7770.0,8170.0,2.0
7,S2,00:08.440,00:08.890,270.0,8440.0,8890.0,1.0
8,S1,00:08.950,00:10.378,60.0,8950.0,10378.0,6.0
9,S2,00:10.624,00:12.286,246.0,10624.0,12286.0,5.0
10,S1,00:12.663,00:14.210,377.0,12663.0,14210.0,6.0
11,S2,00:15.149,00:16.051,939.0,15149.0,16051.0,6.0
12,S1,00:16.160,00:18.038,109.0,16160.0,18038.0,10.0
13,S2,00:18.582,00:18.801,544.0,18582.0,18801.0,1.0
14,S1,00:18.925,00:19.920,124.0,18925.0,19920.0,6.0
15,S2,00:20.445,00:20.839,525.0,20445.0,20839.0,2.0
16,S1,00:21.187,00:25.629,348.0,21187.0,25629.0,14.0
17,S2,00:25.697,00:28.417,68.0,25697.0,28417.0,11.0
18,S1,00:28.510,00:35.493,93.0,28510.0,35493.0,24.0
19,S2,00:37.758,00:38.793,2265.0,37758.0,38793.0,7.0
20,S1,00:39.889,00:40.413,1096.0,39889.0,40413.0,1.0
21,S2,00:41.039,00:49.499,626.0,41039.0,49499.0,15.0
22,S1,00:50.742,00:51.791,1243.0,50742.0,51791.0,7.0
23,S2,00:52.197,01:00.683,406.0,52197.0,60683.0,10.0
24,S1,01:00.796,01:01.350,113.0,60796.0,61350.0,1.0
25,S2,01:01.731,01:03.814,381.0,61731.0,63814.0,8.0
26,S1,01:04.039,01:04.291,225.0,64039.0,64291.0,1.0
27,S2,01:05.051,01:05.500,760.0,65051.0,65500.0,2.0
28,S1,01:05.542,01:26.939,42.0,65542.0,86939.0,79.0
29,S2,01:27.634,01:27.821,695.0,87634.0,87821.0,1.0
30,S1,01:28.298,01:33.033,477.0,88298.0,93033.0,13.0
31,S2,01:33.451,01:39.316,418.0,93451.0,99316.0,11.0
32,S1,01:39.624,01:39.847,308.0,99624.0,99847.0,1.0
33,S2,01:40.501,01:45.393,654.0,100501.0,105393.0,17.0
34,S1,01:45.393,01:47.183,0.0,105393.0,107183.0,4.0
35,S2,01:47.290,01:52.788,107.0,107290.0,112788.0,19.0
36,S1,01:52.935,01:53.091,147.0,112935.0,113091.0,1.0
37,S2,01:53.405,01:54.604,314.0,113405.0,114604.0,5.0
38,S1,01:54.857,02:28.151,253.0,114857.0,148151.0,103.0
39,S2,02:29.227,02:32.651,1076.0,149227.0,152651.0,16.0
40,S1,02:32.651,02:42.520,0.0,152651.0,162520.0,40.0
41,S2,02:42.056,02:42.463,-464.0,162056.0,162463.0,2.0
42,S1,02:43.006,02:48.069,543.0,163006.0,168069.0,16.0
43,S2,02:48.149,02:50.532,80.0,168149.0,170532.0,7.0
44,S1,02:50.565,03:47.601,33.0,170565.0,227601.0,146.0
45,S2,03:47.036,03:47.610,-565.0,227036.0,227610.0,3.0
46,S1,03:47.858,03:59.807,248.0,227858.0,239807.0,31.0
47,S2,03:59.989,04:02.592,182.0,239989.0,242592.0,6.0
48,S1,04:02.792,04:13.823,200.0,242792.0,253823.0,23.0
49,S2,04:13.922,04:15.245,99.0,253922.0,255245.0,9.0
50,S1,04:15.331,04:33.185,86.0,255331.0,273185.0,58.0
51,S2,04:33.791,04:34.723,606.0,273791.0,274723.0,4.0
52,S1,04:34.971,04:38.027,248.0,274971.0,278027.0,16.0
53,S2,04:38.195,04:39.891,168.0,278195.0,279891.0,8.0
54,S1,04:40.022,05:15.089,131.0,280022.0,315089.0,110.0
55,S2,05:16.127,05:21.589,1038.0,316127.0,321589.0,18.0
56,S1,05:21.958,05:43.890,369.0,321958.0,343890.0,64.0
57,S2,05:44.274,05:44.448,384.0,344274.0,344448.0,1.0
58,S1,05:44.383,05:45.754,-65.0,344383.0,345754.0,6.0
59,S2,05:46.217,05:56.176,463.0,346217.0,356176.0,31.0
60,S1,05:56.268,05:58.243,92.0,356268.0,358243.0,10.0
61,S2,05:58.368,06:06.831,125.0,358368.0,366831.0,34.0
62,S1,06:06.065,06:12.387,-766.0,366065.0,372387.0,29.0
63,S2,06:13.003,06:15.733,616.0,373003.0,375733.0,14.0
64,S1,06:15.751,06:36.807,18.0,375751.0,396807.0,75.0
65,S1,06:37.911,06:44.958,1104.0,397911.0,404958.0,36.0
66,S2,06:44.351,06:45.526,-607.0,404351.0,405526.0,5.0
67,S1,06:45.080,07:12.330,-446.0,405080.0,432330.0,89.0
68,S2,07:13.360,07:17.150,1030.0,433360.0,437150.0,12.0
69,S1,07:17.306,08:06.883,156.0,437306.0,486883.0,155.0
70,S2,08:07.390,08:09.603,507.0,487390.0,489603.0,11.0
71,S1,08:10.295,08:28.553,692.0,490295.0,508553.0,54.0
72,S2,08:28.831,08:29.306,278.0,508831.0,509306.0,2.0
73,S1,08:29.520,08:45.307,214.0,509520.0,525307.0,44.0
74,S2,08:46.458,08:47.140,1151.0,526458.0,527140.0,4.0
75,S1,08:47.625,09:03.696,485.0,527625.0,543696.0,58.0
