turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.149,0.0,0.0,1149.0,4.0
1,S2,00:02.035,00:02.559,886.0,2035.0,2559.0,3.0
2,S1,00:03.059,00:03.408,500.0,3059.0,3408.0,2.0
3,S2,00:03.412,00:04.577,4.0,3412.0,4577.0,4.0
4,S1,00:04.659,00:05.072,82.0,4659.0,5072.0,3.0
5,S2,00:05.499,00:08.262,427.0,5499.0,8262.0,9.0
6,S1,00:08.586,00:12.626,324.0,8586.0,12626.0,11.0
7,S2,00:13.606,00:15.027,980.0,13606.0,15027.0,6.0
8,S1,00:15.845,00:16.786,818.0,15845.0,16786.0,5.0
9,S2,00:17.356,00:18.681,570.0,17356.0,18681.0,5.0
10,S1,00:18.538,00:29.196,-143.0,18538.0,29196.0,29.0
11,S2,00:30.455,00:32.606,1259.0,30455.0,32606.0,6.0
12,S1,00:32.933,00:33.980,327.0,32933.0,33980.0,5.0
13,S2,00:33.876,00:34.683,-104.0,33876.0,34683.0,5.0
14,S1,00:35.384,00:36.746,701.0,35384.0,36746.0,5.0
15,S2,00:38.038,00:38.355,1292.0,38038.0,38355.0,2.0
16,S1,00:38.682,00:39.154,327.0,38682.0,39154.0,4.0
17,S2,00:40.123,00:47.057,969.0,40123.0,47057.0,22.0
18,S1,00:46.932,00:47.523,-125.0,46932.0,47523.0,2.0
19,S2,00:47.813,00:47.932,290.0,47813.0,47932.0,1.0
20,S1,00:48.660,00:51.149,728.0,48660.0,51149.0,13.0
21,S2,00:51.398,01:02.788,249.0,51398.0,62788.0,32.0
22,S1,01:03.539,01:03.920,751.0,63539.0,63920.0,2.0
23,S2,01:04.226,01:10.927,306.0,64226.0,70927.0,23.0
24,S1,01:11.361,01:11.790,434.0,71361.0,71790.0,3.0
25,S2,01:12.005,01:16.872,215.0,72005.0,76872.0,14.0
26,S1,01:18.245,01:27.427,1373.0,78245.0,87427.0,32.0
27,S2,01:27.768,01:28.922,341.0,87768.0,88922.0,7.0
28,S1,01:29.539,01:34.114,617.0,89539.0,94114.0,14.0
29,S2,01:34.362,01:38.015,248.0,94362.0,98015.0,14.0
30,S1,01:38.543,01:41.760,528.0,98543.0,101760.0,15.0
31,S2,01:42.061,01:42.205,301.0,102061.0,102205.0,1.0
32,S1,01:42.724,01:43.008,519.0,102724.0,103008.0,3.0
33,S2,01:44.024,01:44.693,1016.0,104024.0,104693.0,2.0
34,S1,01:45.443,01:45.654,750.0,105443.0,105654.0,1.0
35,S2,01:46.629,01:53.081,975.0,106629.0,113081.0,15.0
36,S1,01:53.066,01:57.292,-15.0,113066.0,117292.0,11.0
37,S2,01:58.182,02:02.057,890.0,118182.0,122057.0,13.0
38,S1,02:03.477,02:13.889,1420.0,123477.0,133889.0,36.0
39,S2,02:14.559,02:17.982,670.0,134559.0,137982.0,13.0
40,S1,02:17.974,02:28.013,-8.0,137974.0,148013.0,49.0
41,S2,02:28.383,02:29.942,370.0,148383.0,149942.0,6.0
42,S1,02:31.153,02:40.058,1211.0,151153.0,160058.0,29.0
43,S2,02:40.277,02:44.810,219.0,160277.0,164810.0,22.0
44,S1,02:44.057,02:45.595,-753.0,164057.0,165595.0,4.0
45,S2,02:45.139,02:46.753,-456.0,165139.0,166753.0,9.0
46,S1,02:46.718,02:47.333,-35.0,166718.0,167333.0,4.0
47,S2,02:47.303,02:49.599,-30.0,167303.0,169599.0,11.0
48,S1,02:50.398,02:53.510,799.0,170398.0,173510.0,12.0
49,S2,02:53.577,02:54.305,67.0,173577.0,174305.0,4.0
50,S1,02:55.273,03:01.171,968.0,175273.0,181171.0,24.0
51,S2,03:02.334,03:03.610,1163.0,182334.0,183610.0,7.0
52,S1,03:04.132,03:04.705,522.0,184132.0,184705.0,3.0
53,S2,03:05.111,03:06.143,406.0,185111.0,186143.0,6.0
54,S1,03:07.000,03:12.949,857.0,187000.0,192949.0,24.0
55,S2,03:12.940,03:13.685,-9.0,192940.0,193685.0,5.0
56,S1,03:14.631,03:16.734,946.0,194631.0,196734.0,7.0
57,S2,03:17.432,03:17.715,698.0,197432.0,197715.0,1.0
58,S1,03:18.176,03:32.033,461.0,198176.0,212033.0,44.0
59,S2,03:30.544,03:51.722,-1489.0,210544.0,231722.0,85.0
60,S1,03:51.425,03:52.627,-297.0,231425.0,232627.0,4.0
61,S2,03:52.733,03:56.885,106.0,232733.0,236885.0,19.0
62,S1,03:57.314,04:06.467,429.0,237314.0,246467.0,28.0
63,S2,04:06.640,04:16.445,173.0,246640.0,256445.0,40.0
64,S1,04:16.405,04:21.149,-40.0,256405.0,261149.0,15.0
65,S2,04:21.286,04:23.261,137.0,261286.0,263261.0,8.0
66,S1,04:23.159,04:24.011,-102.0,263159.0,264011.0,5.0
67,S2,04:24.424,04:27.632,413.0,264424.0,267632.0,10.0
68,S1,04:27.054,04:28.765,-578.0,267054.0,268765.0,8.0
69,S2,04:28.578,04:34.732,-187.0,268578.0,274732.0,17.0
70,S1,04:35.412,04:37.297,680.0,275412.0,277297.0,10.0
71,S2,04:37.662,04:41.298,365.0,277662.0,281298.0,13.0
72,S1,04:41.774,04:45.067,476.0,281774.0,285067.0,9.0
73,S2,04:44.861,04:46.981,-206.0,284861.0,286981.0,6.0
74,S1,04:47.170,05:04.512,189.0,287170.0,304512.0,56.0
75,S2,05:04.842,05:08.388,330.0,304842.0,308388.0,10.0
76,S1,05:07.445,05:09.425,-943.0,307445.0,309425.0,2.0
77,S2,05:09.549,05:11.300,124.0,309549.0,311300.0,9.0
78,S1,05:12.161,05:13.111,861.0,312161.0,313111.0,6.0
79,S2,05:14.486,05:30.099,1375.0,314486.0,330099.0,53.0
80,S1,05:29.292,05:47.752,-807.0,329292.0,347752.0,65.0
81,S2,05:48.911,05:49.967,1159.0,348911.0,349967.0,5.0
82,S1,05:50.025,05:52.688,58.0,350025.0,352688.0,12.0
83,S2,05:52.920,05:53.192,232.0,352920.0,353192.0,1.0
84,S1,05:53.383,05:56.860,191.0,353383.0,356860.0,16.0
85,S2,05:56.604,05:57.785,-256.0,356604.0,357785.0,6.0
86,S1,05:58.147,05:59.226,362.0,358147.0,359226.0,4.0
87,S2,05:59.464,06:00.468,238.0,359464.0,360468.0,5.0
88,S1,06:00.647,06:00.702,179.0,360647.0,360702.0,1.0
89,S2,06:01.770,06:03.721,1068.0,361770.0,363721.0,9.0
90,S1,06:03.883,06:04.149,162.0,363883.0,364149.0,1.0
91,S2,06:04.246,06:11.053,97.0,364246.0,371053.0,24.0
92,S1,06:11.416,06:13.859,363.0,371416.0,373859.0,11.0
93,S2,06:13.865,06:14.086,6.0,373865.0,374086.0,1.0
94,S1,06:14.658,06:15.915,572.0,374658.0,375915.0,7.0
95,S2,06:16.452,06:20.768,537.0,376452.0,380768.0,13.0
96,S1,06:21.005,06:21.050,237.0,381005.0,381050.0,1.0
97,S2,06:21.555,06:25.978,505.0,381555.0,385978.0,17.0
98,S1,06:26.233,06:31.913,255.0,386233.0,391913.0,21.0
99,S2,06:31.476,06:32.076,-437.0,391476.0,392076.0,3.0
