turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.131,0.0,0.0,1131.0,1.0
1,S2,00:01.672,00:02.055,541.0,1672.0,2055.0,1.0
2,S1,00:02.294,00:02.909,239.0,2294.0,2909.0,2.0
3,S2,00:03.027,00:05.347,118.0,3027.0,5347.0,5.0
4,S1,00:05.824,00:06.367,477.0,5824.0,6367.0,3.0
5,S2,00:06.719,00:07.855,352.0,6719.0,7855.0,3.0
6,S1,00:08.366,00:09.404,511.0,8366.0,9404.0,5.0
7,S2,00:09.876,00:12.081,472.0,9876.0,12081.0,9.0
8,S1,00:11.569,00:12.174,-512.0,11569.0,12174.0,3.0
9,S2,00:12.325,00:14.484,151.0,12325.0,14484.0,8.0
10,S1,00:15.179,00:20.865,695.0,15179.0,20865.0,21.0
11,S2,00:21.368,00:34.426,503.0,21368.0,34426.0,50.0
12,S1,00:35.148,00:35.822,722.0,35148.0,35822.0,3.0
13,S2,00:35.860,00:39.924,38.0,35860.0,39924.0,19.0
14,S1,00:40.035,00:41.629,111.0,40035.0,41629.0,9.0
15,S2,00:41.589,00:44.347,-40.0,41589.0,44347.0,11.0
16,S1,00:44.347,01:02.019,0.0,44347.0,62019.0,66.0
17,S2,01:01.697,01:03.552,-322.0,61697.0,63552.0,8.0
18,S1,01:03.757,01:07.788,205.0,63757.0,67788.0,8.0
19,S2,01:08.236,01:10.806,448.0,68236.0,70806.0,11.0
20,S1,01:10.886,01:12.116,80.0,70886.0,72116.0,3.0
21,S2,01:12.324,01:18.044,208.0,72324.0,78044.0,18.0
22,S1,01:18.416,01:19.751,372.0,78416.0,79751.0,5.0
23,S2,01:19.109,01:20.252,-642.0,79109.0,80252.0,5.0
24,S1,01:20.564,01:21.389,312.0,80564.0,81389.0,3.0
25,S2,01:21.668,01:25.722,279.0,81668.0,85722.0,20.0
26,S1,01:25.907,01:27.809,185.0,85907.0,87809.0,6.0
27,S2,01:26.606,01:29.661,-1203.0,86606.0,89661.0,11.0
28,S1,01:29.801,01:38.010,140.0,89801.0,98010.0,27.0
29,S2,01:35.789,01:51.118,-2221.0,95789.0,111118.0,55.0
30,S1,01:51.181,01:51.429,63.0,111181.0,111429.0,1.0
31,S2,01:51.781,01:52.695,352.0,111781.0,112695.0,2.0
32,S1,01:52.897,01:57.549,202.0,112897.0,117549.0,17.0
33,S2,01:57.732,02:13.651,183.0,117732.0,133651.0,60.0
34,S1,02:13.951,02:15.270,300.0,133951.0,135270.0,5.0
35,S2,02:15.776,02:17.095,506.0,135776.0,137095.0,5.0
36,S1,02:17.295,02:18.477,200.0,137295.0,138477.0,3.0
37,S2,02:18.373,02:19.605,-104.0,138373.0,139605.0,5.0
38,S1,02:19.520,02:31.068,-85.0,139520.0,151068.0,34.0
39,S2,02:29.958,02:33.263,-1110.0,149958.0,153263.0,14.0
40,S1,02:33.030,02:38.901,-233.0,153030.0,158901.0,13.0
41,S2,02:39.125,02:40.932,224.0,159125.0,160932.0,5.0
42,S1,02:40.988,02:48.643,56.0,160988.0,168643.0,13.0
43,S2,02:48.772,02:55.357,129.0,168772.0,175357.0,21.0
44,S1,02:55.541,02:56.029,184.0,175541.0,176029.0,1.0
45,S2,02:55.928,02:56.802,-101.0,175928.0,176802.0,7.0
46,S1,02:56.878,03:14.486,76.0,176878.0,194486.0,50.0
47,S2,03:13.453,03:18.173,-1033.0,193453.0,198173.0,14.0
48,S1,03:18.292,03:18.612,119.0,198292.0,198612.0,1.0
49,S2,03:18.979,03:20.369,367.0,198979.0,200369.0,10.0
50,S1,03:20.474,03:30.985,105.0,200474.0,210985.0,30.0
51,S2,03:30.286,03:31.926,-699.0,210286.0,211926.0,6.0
52,S1,03:31.677,03:32.909,-249.0,211677.0,212909.0,5.0
53,S2,03:33.037,03:35.443,128.0,213037.0,215443.0,10.0
54,S1,03:35.218,03:40.330,-225.0,215218.0,220330.0,19.0
55,S2,03:40.462,03:47.011,132.0,220462.0,227011.0,26.0
56,S1,03:47.410,04:03.902,399.0,227410.0,243902.0,46.0
57,S2,04:04.085,04:11.475,183.0,244085.0,251475.0,20.0
58,S1,04:11.755,04:12.522,280.0,251755.0,252522.0,4.0
59,S2,04:12.703,04:15.363,181.0,252703.0,255363.0,13.0
60,S1,04:15.515,04:15.973,152.0,255515.0,255973.0,1.0
61,S2,04:15.916,04:16.241,-57.0,255916.0,256241.0,1.0
62,S1,04:16.614,04:18.307,373.0,256614.0,258307.0,3.0
