turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.533,0.0,0.0,1533.0,3.0
1,S2,00:01.733,00:02.358,200.0,1733.0,2358.0,3.0
2,S1,00:02.347,00:06.078,-11.0,2347.0,6078.0,11.0
3,S2,00:06.150,00:09.697,72.0,6150.0,9697.0,10.0
4,S1,00:08.406,00:10.745,-1291.0,8406.0,10745.0,6.0
5,S2,00:10.134,00:14.133,-611.0,10134.0,14133.0,14.0
6,S1,00:13.459,00:14.670,-674.0,13459.0,14670.0,5.0
7,S2,00:15.027,00:15.546,357.0,15027.0,15546.0,4.0
8,S1,00:15.904,00:16.396,358.0,15904.0,16396.0,3.0
9,S2,00:16.664,00:17.713,268.0,16664.0,17713.0,6.0
10,S1,00:18.209,00:19.362,496.0,18209.0,19362.0,2.0
11,S2,00:19.419,00:20.062,57.0,19419.0,20062.0,2.0
12,S1,00:19.436,00:20.688,-626.0,19436.0,20688.0,5.0
13,S2,00:21.098,00:26.316,410.0,21098.0,26316.0,21.0
14,S1,00:25.622,00:26.061,-694.0,25622.0,26061.0,2.0
15,S2,00:26.413,00:35.289,352.0,26413.0,35289.0,34.0
16,S1,00:35.384,00:37.380,95.0,35384.0,37380.0,6.0
17,S2,00:36.355,00:46.816,-1025.0,36355.0,46816.0,22.0
18,S1,00:46.001,00:53.393,-815.0,46001.0,53393.0,23.0
19,S2,00:53.307,00:58.982,-86.0,53307.0,58982.0,20.0
20,S1,00:58.500,01:04.628,-482.0,58500.0,64628.0,20.0
21,S2,01:04.642,01:07.395,14.0,64642.0,67395.0,11.0
22,S1,01:06.754,01:12.828,-641.0,66754.0,72828.0,24.0
23,S2,01:12.028,01:13.680,-800.0,72028.0,73680.0,6.0
24,S1,01:13.766,01:18.844,86.0,73766.0,78844.0,28.0
25,S2,01:17.031,01:20.326,-1813.0,77031.0,80326.0,9.0
26,S1,01:20.808,01:22.464,482.0,80808.0,82464.0,8.0
27,S2,01:22.137,01:22.827,-327.0,82137.0,82827.0,5.0
28,S1,01:23.354,01:23.567,527.0,83354.0,83567.0,1.0
29,S2,01:23.845,01:31.039,278.0,83845.0,91039.0,25.0
30,S1,01:31.057,01:42.138,18.0,91057.0,102138.0,41.0
31,S2,01:40.029,01:43.422,-2109.0,100029.0,103422.0,16.0
32,S1,01:43.432,01:50.152,10.0,103432.0,110152.0,24.0
33,S2,01:48.138,01:56.222,-2014.0,108138.0,116222.0,28.0
34,S1,01:55.312,02:03.374,-910.0,115312.0,123374.0,34.0
35,S2,02:01.925,02:03.381,-1449.0,121925.0,123381.0,6.0
36,S1,02:03.492,02:05.748,111.0,123492.0,125748.0,11.0
37,S2,02:04.573,02:07.125,-1175.0,124573.0,127125.0,10.0
38,S1,02:06.712,02:07.846,-413.0,126712.0,127846.0,5.0
39,S2,02:07.924,02:19.016,78.0,127924.0,139016.0,44.0
40,S1,02:18.923,02:20.107,-93.0,138923.0,140107.0,5.0
41,S2,02:19.756,02:21.629,-351.0,139756.0,141629.0,10.0
42,S1,02:20.783,02:26.162,-846.0,140783.0,146162.0,22.0
43,S2,02:24.544,02:30.787,-1618.0,144544.0,150787.0,21.0
44,S1,02:30.849,02:35.536,62.0,150849.0,155536.0,21.0
45,S2,02:35.565,02:38.134,29.0,155565.0,158134.0,10.0
46,S1,02:38.155,02:39.645,21.0,158155.0,159645.0,6.0
47,S2,02:39.496,02:47.231,-149.0,159496.0,167231.0,31.0
48,S1,02:47.136,02:49.823,-95.0,167136.0,169823.0,12.0
49,S2,02:49.687,02:50.416,-136.0,169687.0,170416.0,3.0
50,S1,02:49.974,02:55.929,-442.0,169974.0,175929.0,30.0
51,S2,02:56.113,03:01.069,184.0,176113.0,181069.0,22.0
52,S1,03:01.532,03:03.816,463.0,181532.0,183816.0,7.0
53,S2,03:03.035,03:03.654,-781.0,183035.0,183654.0,2.0
54,S1,03:04.603,03:07.684,949.0,184603.0,187684.0,16.0
55,S2,03:07.137,03:13.872,-547.0,187137.0,193872.0,18.0
56,S1,03:13.928,03:23.454,56.0,193928.0,203454.0,38.0
57,S2,03:23.655,03:26.129,201.0,203655.0,206129.0,8.0
58,S1,03:26.054,03:26.912,-75.0,206054.0,206912.0,2.0
59,S2,03:26.596,03:31.087,-316.0,206596.0,211087.0,16.0
60,S1,03:30.154,03:32.124,-933.0,210154.0,212124.0,9.0
61,S2,03:32.277,03:50.602,153.0,212277.0,230602.0,79.0
62,S1,03:50.121,03:57.929,-481.0,230121.0,237929.0,36.0
63,S2,03:57.015,04:04.457,-914.0,237015.0,244457.0,25.0
64,S1,04:05.214,04:06.089,757.0,245214.0,246089.0,3.0
65,S2,04:05.795,04:22.801,-294.0,245795.0,262801.0,68.0
66,S1,04:22.967,04:25.780,166.0,262967.0,265780.0,10.0
67,S2,04:25.746,04:26.023,-34.0,265746.0,266023.0,1.0
68,S1,04:26.151,04:27.975,128.0,266151.0,267975.0,7.0
69,S2,04:27.346,04:27.978,-629.0,267346.0,267978.0,2.0
70,S1,04:28.497,04:30.062,519.0,268497.0,270062.0,6.0
