turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.100,00:01.070,100.0,100.0,1070.0,7.0
1,S2,00:01.102,00:06.625,32.0,1102.0,6625.0,17.0
2,S1,00:05.846,00:07.018,-779.0,5846.0,7018.0,3.0
3,S2,00:06.933,00:09.084,-85.0,6933.0,9084.0,8.0
4,S1,00:07.660,00:10.019,-1424.0,7660.0,10019.0,7.0
5,S2,00:10.249,00:29.920,230.0,10249.0,29920.0,67.0
6,S1,00:29.380,00:29.920,-540.0,29380.0,29920.0,1.0
7,S2,00:29.247,00:33.300,-673.0,29247.0,33300.0,6.0
8,S1,00:33.816,00:34.033,516.0,33816.0,34033.0,10.0
9,S2,00:34.178,00:46.353,145.0,34178.0,46353.0,42.0
10,S1,00:44.798,00:45.179,-1555.0,44798.0,45179.0,1.0
11,S2,00:45.112,00:46.428,-67.0,45112.0,46428.0,6.0
12,S1,00:46.657,00:47.882,229.0,46657.0,47882.0,3.0
13,S2,00:48.460,00:58.071,578.0,48460.0,58071.0,37.0
14,S1,00:58.326,01:04.980,255.0,58326.0,64980.0,24.0
15,S2,01:02.607,01:04.397,-2373.0,62607.0,64397.0,5.0
16,S1,01:04.044,01:13.960,-353.0,64044.0,73960.0,39.0
17,S2,01:12.103,01:13.897,-1857.0,72103.0,73897.0,7.0
18,S1,01:14.075,01:14.355,178.0,74075.0,74355.0,1.0
19,S2,01:14.039,01:22.569,-316.0,74039.0,82569.0,34.0
20,S1,01:23.760,01:25.069,1191.0,83760.0,85069.0,6.0
21,S2,01:26.055,01:26.425,986.0,86055.0,86425.0,4.0
22,S1,01:28.162,01:32.174,1737.0,88162.0,92174.0,12.0
23,S2,01:32.030,01:32.610,-144.0,92030.0,92610.0,1.0
24,S1,01:33.396,01:35.663,786.0,93396.0,95663.0,15.0
25,S2,01:35.870,01:37.756,207.0,95870.0,97756.0,10.0
26,S1,01:37.254,01:41.523,-502.0,97254.0,101523.0,16.0
27,S2,01:40.134,01:45.962,-1389.0,100134.0,105962.0,16.0
28,S1,01:46.068,01:50.205,106.0,106068.0,110205.0,12.0
29,S2,01:49.940,01:52.410,-265.0,109940.0,112410.0,9.0
30,S1,01:52.621,02:11.251,211.0,112621.0,131251.0,74.0
31,S1,02:11.886,02:20.441,635.0,131886.0,140441.0,29.0
32,S1,02:20.287,02:22.342,-154.0,140287.0,142342.0,8.0
33,S2,02:22.255,02:25.308,-87.0,142255.0,145308.0,11.0
34,S1,02:25.263,02:26.012,-45.0,145263.0,146012.0,2.0
35,S2,02:26.257,02:31.284,245.0,146257.0,151284.0,14.0
36,S1,02:32.009,02:32.376,725.0,152009.0,152376.0,1.0
37,S2,02:33.134,02:33.400,758.0,153134.0,153400.0,1.0
38,S1,02:34.311,02:35.109,911.0,154311.0,155109.0,5.0
39,S2,02:35.316,02:37.054,207.0,155316.0,157054.0,11.0
40,S1,02:36.061,02:39.136,-993.0,156061.0,159136.0,15.0
41,S2,02:39.518,02:41.705,382.0,159518.0,161705.0,11.0
42,S1,02:41.546,02:44.919,-159.0,161546.0,164919.0,7.0
43,S2,02:44.814,02:45.972,-105.0,164814.0,165972.0,4.0
44,S1,02:47.071,02:53.581,1099.0,167071.0,173581.0,21.0
45,S2,02:53.952,02:56.920,371.0,173952.0,176920.0,13.0
46,S1,02:56.285,02:57.128,-635.0,176285.0,177128.0,5.0
47,S2,02:57.250,02:58.808,122.0,177250.0,178808.0,7.0
48,S1,02:58.726,03:03.662,-82.0,178726.0,183662.0,18.0
49,S2,03:04.324,03:12.081,662.0,184324.0,192081.0,38.0
50,S1,03:12.119,03:16.069,38.0,192119.0,196069.0,13.0
51,S2,03:16.234,03:18.190,165.0,196234.0,198190.0,8.0
52,S1,03:18.206,03:18.471,16.0,198206.0,198471.0,2.0
53,S2,03:18.818,03:20.236,347.0,198818.0,200236.0,6.0
54,S1,03:20.308,03:21.228,72.0,200308.0,201228.0,6.0
55,S2,03:22.513,03:23.377,1285.0,202513.0,203377.0,1.0
56,S1,03:24.991,03:25.669,1614.0,204991.0,205669.0,3.0
57,S2,03:25.142,03:25.953,-527.0,205142.0,205953.0,1.0
58,S1,03:25.802,03:34.626,-151.0,205802.0,214626.0,30.0
59,S2,03:34.852,03:36.034,226.0,214852.0,216034.0,10.0
60,S1,03:36.141,03:36.357,107.0,216141.0,216357.0,1.0
61,S2,03:36.367,03:37.879,10.0,216367.0,217879.0,4.0
62,S1,03:37.814,03:41.614,-65.0,217814.0,221614.0,12.0
63,S2,03:41.272,03:44.532,-342.0,221272.0,224532.0,15.0
64,S1,03:44.690,03:45.943,158.0,224690.0,225943.0,4.0
65,S2,03:47.880,03:48.513,1937.0,227880.0,228513.0,4.0
66,S1,03:48.851,03:55.218,338.0,228851.0,235218.0,15.0
67,S2,03:54.860,03:55.710,-358.0,234860.0,235710.0,3.0
68,S1,03:55.799,03:57.001,89.0,235799.0,237001.0,8.0
69,S2,03:57.614,04:02.954,613.0,237614.0,242954.0,20.0
70,S1,04:01.777,04:04.658,-1177.0,241777.0,244658.0,10.0
71,S2,04:03.977,04:10.158,-681.0,243977.0,250158.0,39.0
72,S1,04:10.249,04:15.713,91.0,250249.0,255713.0,20.0
73,S2,04:15.848,04:20.527,135.0,255848.0,260527.0,15.0
74,S1,04:20.405,04:21.842,-122.0,260405.0,261842.0,7.0
75,S2,04:21.725,04:26.940,-117.0,261725.0,266940.0,20.0
76,S1,04:27.458,04:28.086,518.0,267458.0,268086.0,3.0
77,S2,04:28.478,04:30.269,392.0,268478.0,270269.0,9.0
78,S1,04:31.103,04:31.826,834.0,271103.0,271826.0,3.0
79,S2,04:32.510,04:34.245,684.0,272510.0,274245.0,7.0
80,S1,04:34.953,04:35.475,708.0,274953.0,275475.0,1.0
81,S2,04:36.168,04:36.437,693.0,276168.0,276437.0,1.0
82,S1,04:36.584,04:37.235,147.0,276584.0,277235.0,3.0
83,S2,04:37.262,04:38.041,27.0,277262.0,278041.0,3.0
84,S1,04:38.258,04:39.862,217.0,278258.0,279862.0,8.0
85,S2,04:39.977,04:40.610,115.0,279977.0,280610.0,4.0
86,S1,04:40.883,04:52.959,273.0,280883.0,292959.0,43.0
87,S2,04:52.721,05:00.373,-238.0,292721.0,300373.0,27.0
88,S1,05:01.246,05:05.776,873.0,301246.0,305776.0,13.0
89,S2,05:06.154,05:07.827,378.0,306154.0,307827.0,10.0
90,S1,05:07.874,05:10.578,47.0,307874.0,310578.0,9.0
91,S2,05:10.749,05:11.333,171.0,310749.0,311333.0,4.0
92,S1,05:11.509,05:12.582,176.0,311509.0,312582.0,6.0
93,S2,05:12.318,05:40.731,-264.0,312318.0,340731.0,100.0
94,S1,05:40.566,05:40.780,-165.0,340566.0,340780.0,1.0
95,S2,05:41.131,05:51.987,351.0,341131.0,351987.0,35.0
96,S1,05:53.323,05:53.562,1336.0,353323.0,353562.0,2.0
97,S2,05:54.758,05:57.674,1196.0,354758.0,357674.0,10.0
98,S1,05:57.636,05:59.328,-38.0,357636.0,359328.0,10.0
99,S2,05:59.654,06:07.374,326.0,359654.0,367374.0,41.0
100,S2,06:07.859,06:20.354,485.0,367859.0,380354.0,50.0
101,S1,06:19.825,06:21.135,-529.0,379825.0,381135.0,4.0
102,S2,06:22.355,06:27.186,1220.0,382355.0,387186.0,20.0
103,S1,06:27.265,06:27.688,79.0,387265.0,387688.0,1.0
104,S2,06:27.774,06:29.866,86.0,387774.0,389866.0,7.0
105,S1,06:29.983,06:30.031,117.0,389983.0,390031.0,1.0
106,S2,06:30.338,06:41.267,307.0,390338.0,401267.0,40.0
107,S1,06:40.653,06:41.746,-614.0,400653.0,401746.0,2.0
108,S2,06:41.915,06:50.533,169.0,401915.0,410533.0,41.0
109,S2,06:50.857,06:55.433,324.0,410857.0,415433.0,15.0
110,S1,06:57.274,07:04.388,1841.0,417274.0,424388.0,33.0
111,S2,07:04.331,07:05.297,-57.0,424331.0,425297.0,4.0
112,S1,07:04.697,07:06.017,-600.0,424697.0,426017.0,5.0
113,S2,07:06.166,07:06.425,149.0,426166.0,426425.0,1.0
114,S1,07:06.591,07:29.605,166.0,426591.0,449605.0,101.0
115,S2,07:30.137,07:40.774,532.0,450137.0,460774.0,41.0
116,S1,07:41.175,07:42.046,401.0,461175.0,462046.0,2.0
117,S2,07:41.928,07:47.856,-118.0,461928.0,467856.0,24.0
118,S1,07:47.971,07:48.508,115.0,467971.0,468508.0,1.0
119,S2,07:48.416,07:56.087,-92.0,468416.0,476087.0,36.0
120,S1,07:56.072,07:56.234,-15.0,476072.0,476234.0,1.0
121,S2,07:56.654,07:56.952,420.0,476654.0,476952.0,2.0
122,S1,07:57.197,08:00.127,245.0,477197.0,480127.0,6.0
123,S2,08:00.213,08:02.678,86.0,480213.0,482678.0,9.0
124,S1,08:02.678,08:08.880,0.0,482678.0,488880.0,29.0
125,S2,08:08.668,08:10.009,-212.0,488668.0,490009.0,7.0
126,S1,08:09.914,08:12.728,-95.0,489914.0,492728.0,14.0
127,S2,08:12.227,08:13.052,-501.0,492227.0,493052.0,4.0
128,S1,08:13.479,08:14.484,427.0,493479.0,494484.0,5.0
129,S2,08:14.320,08:19.829,-164.0,494320.0,499829.0,18.0
130,S1,08:21.284,08:22.558,1455.0,501284.0,502558.0,3.0
131,S2,08:23.031,08:24.997,473.0,503031.0,504997.0,11.0
132,S1,08:25.491,08:26.668,494.0,505491.0,506668.0,2.0
133,S2,08:26.787,08:28.634,119.0,506787.0,508634.0,6.0
134,S1,08:28.635,08:35.497,1.0,508635.0,515497.0,22.0
135,S2,08:34.664,08:35.955,-833.0,514664.0,515955.0,4.0
136,S1,08:36.176,08:37.373,221.0,516176.0,517373.0,6.0
137,S2,08:37.897,08:59.093,524.0,517897.0,539093.0,57.0
138,S1,08:59.344,09:01.313,251.0,539344.0,541313.0,11.0
139,S2,09:02.810,09:03.448,1497.0,542810.0,543448.0,5.0
140,S1,09:03.800,09:03.913,352.0,543800.0,543913.0,1.0
141,S2,09:04.211,09:10.164,298.0,544211.0,550164.0,34.0
142,S1,09:10.062,09:11.210,-102.0,550062.0,551210.0,5.0
