turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.080,0.0,0.0,1080.0,4.0
1,S2,00:01.160,00:06.080,80.0,1160.0,6080.0,16.0
2,S1,00:06.740,00:08.050,660.0,6740.0,8050.0,5.0
3,S2,00:08.160,00:08.780,110.0,8160.0,8780.0,2.0
4,S1,00:09.190,00:10.060,410.0,9190.0,10060.0,6.0
5,S2,00:09.640,00:12.050,-420.0,9640.0,12050.0,9.0
6,S1,00:12.140,00:13.850,90.0,12140.0,13850.0,12.0
7,S2,00:13.910,00:15.560,60.0,13910.0,15560.0,7.0
8,S1,00:15.620,00:16.165,60.0,15620.0,16165.0,4.0
9,S2,00:17.180,00:18.256,1015.0,17180.0,18256.0,7.0
10,S1,00:18.295,00:21.463,39.0,18295.0,21463.0,7.0
11,S2,00:22.573,00:25.360,1110.0,22573.0,25360.0,12.0
12,S1,00:25.520,00:27.030,160.0,25520.0,27030.0,6.0
13,S2,00:27.225,00:28.142,195.0,27225.0,28142.0,6.0
14,S1,00:28.372,00:28.750,230.0,28372.0,28750.0,2.0
15,S2,00:29.594,00:32.953,844.0,29594.0,32953.0,12.0
16,S1,00:33.105,00:33.912,152.0,33105.0,33912.0,4.0
17,S2,00:34.025,00:43.105,113.0,34025.0,43105.0,29.0
18,S1,00:42.788,00:43.211,-317.0,42788.0,43211.0,4.0
19,S2,00:43.414,00:49.198,203.0,43414.0,49198.0,23.0
20,S1,00:49.241,00:49.681,43.0,49241.0,49681.0,2.0
21,S2,00:49.705,00:53.799,24.0,49705.0,53799.0,17.0
22,S1,00:54.001,00:54.758,202.0,54001.0,54758.0,3.0
23,S2,00:54.584,01:02.487,-174.0,54584.0,62487.0,22.0
24,S2,01:02.939,01:03.137,452.0,62939.0,63137.0,2.0
25,S1,01:03.495,01:04.383,358.0,63495.0,64383.0,5.0
26,S2,01:04.433,01:10.109,50.0,64433.0,70109.0,17.0
27,S1,01:09.906,01:14.493,-203.0,69906.0,74493.0,19.0
28,S2,01:14.627,01:16.955,134.0,74627.0,76955.0,11.0
29,S1,01:17.113,01:18.042,158.0,77113.0,78042.0,6.0
30,S2,01:18.513,01:21.929,471.0,78513.0,81929.0,10.0
31,S1,01:22.254,01:26.257,325.0,82254.0,86257.0,14.0
32,S2,01:25.316,01:32.701,-941.0,85316.0,92701.0,24.0
33,S1,01:32.717,01:35.633,16.0,92717.0,95633.0,17.0
34,S2,01:36.261,01:36.697,628.0,96261.0,96697.0,1.0
35,S1,01:36.586,01:38.914,-111.0,96586.0,98914.0,8.0
36,S2,01:38.948,01:39.985,34.0,98948.0,99985.0,5.0
37,S1,01:39.576,01:42.679,-409.0,99576.0,102679.0,13.0
38,S2,01:43.498,01:46.730,819.0,103498.0,106730.0,4.0
39,S1,01:44.027,01:47.186,-2703.0,104027.0,107186.0,7.0
40,S2,01:47.228,01:48.372,42.0,107228.0,108372.0,3.0
41,S1,01:49.315,01:51.920,943.0,109315.0,111920.0,9.0
42,S2,01:52.252,01:54.531,332.0,112252.0,114531.0,10.0
43,S1,01:54.730,01:57.528,199.0,114730.0,117528.0,9.0
44,S2,01:58.056,02:00.036,528.0,118056.0,120036.0,7.0
45,S1,02:00.502,02:03.878,466.0,120502.0,123878.0,13.0
46,S2,02:04.435,02:06.291,557.0,124435.0,126291.0,7.0
47,S1,02:06.457,02:07.627,166.0,126457.0,127627.0,4.0
48,S2,02:09.465,02:10.181,1838.0,129465.0,130181.0,3.0
49,S1,02:10.122,02:12.825,-59.0,130122.0,132825.0,3.0
50,S2,02:13.837,02:15.214,1012.0,133837.0,135214.0,6.0
51,S1,02:15.475,02:16.156,261.0,135475.0,136156.0,4.0
52,S2,02:16.124,02:16.649,-32.0,136124.0,136649.0,1.0
53,S1,02:16.663,02:19.844,14.0,136663.0,139844.0,5.0
54,S2,02:20.020,02:20.413,176.0,140020.0,140413.0,2.0
55,S1,02:21.483,02:23.221,1070.0,141483.0,143221.0,6.0
56,S2,02:24.246,02:25.133,1025.0,144246.0,145133.0,4.0
57,S1,02:25.699,02:26.646,566.0,145699.0,146646.0,6.0
58,S2,02:27.095,02:27.902,449.0,147095.0,147902.0,6.0
59,S1,02:28.001,02:31.985,99.0,148001.0,151985.0,19.0
60,S2,02:32.787,02:33.134,802.0,152787.0,153134.0,2.0
61,S1,02:33.479,02:33.631,345.0,153479.0,153631.0,1.0
62,S2,02:33.726,02:41.702,95.0,153726.0,161702.0,19.0
63,S1,02:41.539,02:43.068,-163.0,161539.0,163068.0,3.0
64,S2,02:43.231,02:44.131,163.0,163231.0,164131.0,5.0
65,S1,02:44.103,02:45.108,-28.0,164103.0,165108.0,6.0
