turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.068,00:04.915,68.0,68.0,4915.0,23.0
1,S2,00:05.460,00:14.460,545.0,5460.0,14460.0,20.0
2,S1,00:14.460,00:15.442,0.0,14460.0,15442.0,2.0
3,S2,00:14.592,00:24.300,-850.0,14592.0,24300.0,30.0
4,S1,00:24.874,00:25.246,574.0,24874.0,25246.0,2.0
5,S2,00:25.507,00:39.434,261.0,25507.0,39434.0,40.0
6,S1,00:38.616,00:43.808,-818.0,38616.0,43808.0,11.0
7,S2,00:43.219,00:43.569,-589.0,43219.0,43569.0,1.0
8,S1,00:44.784,01:01.753,1215.0,44784.0,61753.0,39.0
9,S2,01:03.510,01:11.610,1757.0,63510.0,71610.0,27.0
10,S1,01:10.080,01:10.218,-1530.0,70080.0,70218.0,1.0
11,S2,01:12.026,01:17.107,1808.0,72026.0,77107.0,15.0
12,S1,01:17.153,01:17.509,46.0,77153.0,77509.0,1.0
13,S2,01:18.100,01:22.230,591.0,78100.0,82230.0,21.0
14,S1,01:22.087,01:26.142,-143.0,82087.0,86142.0,12.0
15,S2,01:27.046,01:27.767,904.0,87046.0,87767.0,3.0
16,S1,01:27.778,01:29.040,11.0,87778.0,89040.0,9.0
17,S2,01:30.593,01:33.832,1553.0,90593.0,93832.0,10.0
18,S1,01:34.222,01:41.260,390.0,94222.0,101260.0,22.0
19,S2,01:41.512,01:41.946,252.0,101512.0,101946.0,1.0
20,S1,01:43.682,02:04.126,1736.0,103682.0,124126.0,63.0
21,S2,02:04.111,02:11.415,-15.0,124111.0,131415.0,16.0
22,S1,02:11.543,02:15.912,128.0,131543.0,135912.0,14.0
23,S2,02:15.824,02:16.910,-88.0,135824.0,136910.0,5.0
24,S1,02:17.173,02:23.880,263.0,137173.0,143880.0,27.0
25,S2,02:24.194,02:24.610,314.0,144194.0,144610.0,3.0
26,S1,02:25.436,02:26.564,826.0,145436.0,146564.0,6.0
27,S2,02:26.627,02:27.578,63.0,146627.0,147578.0,5.0
28,S1,02:28.633,02:30.311,1055.0,148633.0,150311.0,7.0
