turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:18.240,0.0,0.0,18240.0,64.0
1,S2,00:16.421,00:19.104,-1819.0,16421.0,19104.0,5.0
2,S1,00:18.861,00:29.577,-243.0,18861.0,29577.0,38.0
3,S2,00:29.718,00:33.302,141.0,29718.0,33302.0,9.0
4,S1,00:34.608,00:47.525,1306.0,34608.0,47525.0,40.0
5,S2,00:47.700,00:48.564,175.0,47700.0,48564.0,5.0
6,S1,00:48.450,00:55.722,-114.0,48450.0,55722.0,38.0
7,S2,00:55.774,00:57.037,52.0,55774.0,57037.0,5.0
8,S1,00:57.468,00:59.779,431.0,57468.0,59779.0,10.0
9,S2,00:58.623,01:04.580,-1156.0,58623.0,64580.0,24.0
10,S1,01:05.527,01:06.750,947.0,65527.0,66750.0,3.0
11,S2,01:06.654,01:08.790,-96.0,66654.0,68790.0,13.0
12,S1,01:09.507,01:12.934,717.0,69507.0,72934.0,13.0
13,S2,01:12.788,01:23.095,-146.0,72788.0,83095.0,34.0
14,S1,01:22.214,01:24.204,-881.0,82214.0,84204.0,5.0
15,S2,01:24.197,01:26.952,-7.0,84197.0,86952.0,11.0
16,S1,01:27.109,01:28.029,157.0,87109.0,88029.0,2.0
17,S2,01:28.258,01:28.811,229.0,88258.0,88811.0,2.0
18,S1,01:28.702,01:38.302,-109.0,88702.0,98302.0,35.0
19,S2,01:38.007,01:38.841,-295.0,98007.0,98841.0,2.0
20,S1,01:38.930,01:45.553,89.0,98930.0,105553.0,11.0
21,S2,01:45.561,01:48.655,8.0,105561.0,108655.0,7.0
22,S2,01:49.672,01:53.017,1017.0,109672.0,113017.0,21.0
23,S1,01:53.507,02:05.146,490.0,113507.0,125146.0,17.0
24,S2,02:03.903,02:08.969,-1243.0,123903.0,128969.0,11.0
25,S1,02:09.060,02:29.023,91.0,129060.0,149023.0,42.0
26,S2,02:28.619,02:32.281,-404.0,148619.0,152281.0,11.0
27,S1,02:32.449,02:32.839,168.0,152449.0,152839.0,1.0
28,S2,02:33.067,02:50.851,228.0,153067.0,170851.0,72.0
29,S1,02:50.999,02:51.193,148.0,170999.0,171193.0,1.0
30,S2,02:51.408,02:56.823,215.0,171408.0,176823.0,28.0
31,S1,02:59.051,03:00.488,2228.0,179051.0,180488.0,7.0
32,S2,03:00.706,03:01.032,218.0,180706.0,181032.0,1.0
33,S1,03:01.299,03:10.945,267.0,181299.0,190945.0,25.0
34,S2,03:10.553,03:14.302,-392.0,190553.0,194302.0,3.0
35,S1,03:14.381,03:29.609,79.0,194381.0,209609.0,60.0
