turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.626,00:08.211,626.0,626.0,8211.0,29.0
1,S2,00:08.596,00:09.050,385.0,8596.0,9050.0,1.0
2,S1,00:08.157,00:20.859,-893.0,8157.0,20859.0,45.0
3,S2,00:20.439,00:22.260,-420.0,20439.0,22260.0,4.0
4,S1,00:22.270,00:23.700,10.0,22270.0,23700.0,3.0
5,S1,00:24.100,00:29.840,400.0,24100.0,29840.0,29.0
6,S2,00:30.320,00:30.620,480.0,30320.0,30620.0,1.0
7,S1,00:31.280,00:33.078,660.0,31280.0,33078.0,16.0
8,S2,00:33.458,00:33.811,380.0,33458.0,33811.0,2.0
9,S1,00:33.823,00:34.479,12.0,33823.0,34479.0,5.0
10,S2,00:35.625,00:37.448,1146.0,35625.0,37448.0,8.0
11,S2,00:39.133,00:44.414,1685.0,39133.0,44414.0,13.0
12,S1,00:45.590,00:48.351,1176.0,45590.0,48351.0,9.0
13,S2,00:49.448,00:51.418,1097.0,49448.0,51418.0,6.0
14,S1,00:51.572,01:03.382,154.0,51572.0,63382.0,29.0
15,S2,01:03.713,01:05.084,331.0,63713.0,65084.0,3.0
16,S1,01:06.352,01:07.488,1268.0,66352.0,67488.0,2.0
17,S2,01:08.143,01:08.957,655.0,68143.0,68957.0,2.0
18,S1,01:09.802,01:10.778,845.0,69802.0,70778.0,6.0
19,S2,01:11.502,01:12.370,724.0,71502.0,72370.0,3.0
20,S1,01:12.266,01:13.102,-104.0,72266.0,73102.0,4.0
21,S2,01:13.292,01:23.259,190.0,73292.0,83259.0,26.0
22,S1,01:23.510,01:25.258,251.0,83510.0,85258.0,14.0
23,S2,01:25.345,01:46.167,87.0,85345.0,106167.0,48.0
24,S1,01:46.640,01:49.219,473.0,106640.0,109219.0,11.0
25,S2,01:49.081,01:58.697,-138.0,109081.0,118697.0,25.0
26,S1,01:59.080,02:01.145,383.0,119080.0,121145.0,3.0
27,S2,02:02.028,02:02.256,883.0,122028.0,122256.0,2.0
28,S1,02:02.549,02:03.168,293.0,122549.0,123168.0,4.0
