SubID,PartnerID,Rating,Time,adjustedTime
225,49,51.0,17.02,0.0
225,49,51.0,17.12,0.10000000000000142
225,49,51.0,17.22,0.1999999999999993
225,49,51.0,17.32,0.3000000000000007
225,49,51.0,17.42,0.4000000000000021
225,49,51.0,17.52,0.5
225,49,51.0,17.62,0.6000000000000014
225,49,51.0,17.72,0.6999999999999993
225,49,51.0,17.82,0.8000000000000007
225,49,51.0,17.92,0.9000000000000021
225,49,51.0,18.02,1.0
225,49,51.0,18.12,1.1000000000000014
225,49,51.0,18.22,1.1999999999999993
225,49,51.0,18.32,1.3000000000000007
225,49,51.0,18.42,1.400000000000002
225,49,51.0,18.52,1.5
225,49,51.0,18.62,1.6000000000000014
225,49,51.0,18.72,1.6999999999999993
225,49,51.0,18.82,1.8000000000000007
225,49,51.0,18.92,1.900000000000002
225,49,51.0,19.02,2.0
225,49,51.0,19.12,2.1000000000000014
225,49,51.0,19.22,2.1999999999999997
225,49,51.0,19.32,2.3000000000000007
225,49,51.0,19.42,2.400000000000002
225,49,51.0,19.52,2.5
225,49,51.0,19.62,2.6000000000000014
225,49,51.0,19.72,2.6999999999999997
225,49,51.0,19.82,2.8000000000000007
225,49,51.0,19.92,2.9000000000000017
225,49,51.0,20.02,3.0
225,49,51.0,20.12,3.1000000000000014
225,49,51.0,20.22,3.1999999999999997
225,49,51.0,20.32,3.3000000000000007
225,49,51.0,20.42,3.4000000000000017
225,49,51.0,20.52,3.5
225,49,51.0,20.62,3.6000000000000014
225,49,51.0,20.72,3.6999999999999993
225,49,51.0,20.82,3.8000000000000007
225,49,51.0,20.92,3.9000000000000017
225,49,51.0,21.02,4.0
225,49,51.0,21.12,4.100000000000001
225,49,51.0,21.22,4.199999999999998
225,49,51.0,21.32,4.300000000000002
225,49,51.0,21.42,4.400000000000002
225,49,51.0,21.52,4.5
225,49,51.0,21.62,4.600000000000001
225,49,51.0,21.72,4.699999999999998
225,49,51.0,21.82,4.800000000000002
225,49,51.0,21.92,4.900000000000002
225,49,51.0,22.02,5.0
225,49,51.0,22.12,5.100000000000001
225,49,51.0,22.22,5.199999999999998
225,49,51.0,22.32,5.300000000000002
225,49,51.0,22.42,5.400000000000002
225,49,51.0,22.52,5.5
225,49,51.0,22.62,5.600000000000001
225,49,51.0,22.72,5.699999999999998
225,49,51.0,22.82,5.800000000000002
225,49,51.0,22.92,5.900000000000002
225,49,51.0,23.02,6.0
225,49,51.0,23.12,6.100000000000001
225,49,51.0,23.22,6.199999999999998
225,49,51.0,23.32,6.300000000000002
225,49,51.0,23.42,6.400000000000002
225,49,51.0,23.52,6.5
225,49,51.0,23.62,6.600000000000001
225,49,51.0,23.72,6.699999999999998
225,49,51.0,23.82,6.800000000000002
225,49,52.0,23.92,6.900000000000002
225,49,52.0,24.02,7.0
225,49,53.0,24.12,7.100000000000001
