SubID,PartnerID,Rating,Time,adjustedTime
25,209,35.0,14.01,0.0
25,209,35.0,14.12,0.10999999999999943
25,209,35.0,14.21,0.20000000000000107
25,209,35.0,14.31,0.3000000000000007
25,209,35.0,14.41,0.4000000000000004
25,209,35.0,14.51,0.5
25,209,35.0,14.62,0.6099999999999994
25,209,35.0,14.71,0.7000000000000011
25,209,35.0,14.82,0.8100000000000005
25,209,35.0,14.91,0.9000000000000004
25,209,35.0,15.02,1.0099999999999998
25,209,35.0,15.11,1.0999999999999996
25,209,35.0,15.22,1.2100000000000009
25,209,35.0,15.31,1.3000000000000007
25,209,35.0,15.42,1.41
25,209,35.0,15.51,1.5
25,209,35.0,15.61,1.5999999999999996
25,209,35.0,15.72,1.7100000000000009
25,209,35.0,15.81,1.8000000000000007
25,209,35.0,15.92,1.91
25,209,35.0,16.01,2.0000000000000018
25,209,35.0,16.12,2.1100000000000008
25,209,35.0,16.21,2.200000000000001
25,209,35.0,16.32,2.3100000000000005
25,209,35.0,16.42,2.410000000000002
25,209,35.0,16.52,2.51
25,209,35.0,16.62,2.6100000000000008
25,209,35.0,16.71,2.700000000000001
25,209,35.0,16.82,2.8100000000000005
25,209,35.0,16.91,2.9000000000000004
25,209,35.0,17.02,3.01
25,209,35.0,17.11,3.1
25,209,35.0,17.22,3.2099999999999986
25,209,35.0,17.32,3.3100000000000005
25,209,35.0,17.42,3.410000000000002
25,209,35.0,17.52,3.51
25,209,35.0,17.62,3.610000000000001
25,209,35.0,17.72,3.7099999999999986
25,209,35.0,17.82,3.810000000000001
25,209,35.0,17.92,3.910000000000002
25,209,35.0,18.01,4.000000000000002
25,209,35.0,18.12,4.110000000000001
25,209,35.0,18.21,4.200000000000001
25,209,35.0,18.32,4.3100000000000005
25,209,35.0,18.42,4.410000000000002
25,209,35.0,18.52,4.51
25,209,35.0,18.62,4.610000000000001
25,209,35.0,18.72,4.709999999999999
25,209,35.0,18.82,4.8100000000000005
25,209,35.0,18.92,4.910000000000002
25,209,35.0,19.02,5.01
25,209,35.0,19.12,5.110000000000001
25,209,35.0,19.22,5.209999999999999
25,209,35.0,19.32,5.3100000000000005
25,209,35.0,19.42,5.410000000000003
25,209,35.0,19.52,5.51
25,209,35.0,19.62,5.610000000000001
25,209,35.0,19.72,5.709999999999999
25,209,35.0,19.82,5.8100000000000005
25,209,35.0,19.92,5.910000000000003
25,209,35.0,20.02,6.01
25,209,35.0,20.12,6.110000000000001
25,209,35.0,20.22,6.209999999999999
25,209,35.0,20.32,6.3100000000000005
25,209,35.0,20.42,6.410000000000003
25,209,35.0,20.52,6.51
25,209,35.0,20.62,6.610000000000001
25,209,35.0,20.72,6.709999999999999
25,209,35.0,20.82,6.8100000000000005
25,209,35.0,20.92,6.910000000000003
25,209,35.0,21.02,7.01
25,209,35.0,21.12,7.110000000000001
25,209,35.0,21.22,7.209999999999999
25,209,35.0,21.32,7.31
25,209,35.0,21.42,7.410000000000003
25,209,35.0,21.52,7.51
25,209,35.0,21.62,7.610000000000001
25,209,35.0,21.72,7.709999999999999
25,209,35.0,21.82,7.81
25,209,35.0,21.92,7.910000000000003
25,209,35.0,22.02,8.01
25,209,35.0,22.12,8.110000000000001
25,209,35.0,22.22,8.209999999999999
25,209,35.0,22.32,8.31
25,209,35.0,22.42,8.410000000000002
25,209,35.0,22.52,8.51
25,209,35.0,22.62,8.610000000000001
25,209,35.0,22.72,8.709999999999999
25,209,35.0,22.82,8.81
25,209,35.0,22.92,8.910000000000002
25,209,35.0,23.02,9.01
25,209,35.0,23.12,9.11
25,209,35.0,23.22,9.21
25,209,35.0,23.32,9.31
25,209,35.0,23.42,9.410000000000002
25,209,35.0,23.52,9.51
25,209,35.0,23.62,9.61
25,209,35.0,23.72,9.71
25,209,35.0,23.82,9.81
25,209,35.0,23.92,9.910000000000002
25,209,35.0,24.02,10.01
25,209,35.0,24.12,10.11
25,209,35.0,24.22,10.21
25,209,35.0,24.32,10.31
25,209,35.0,24.42,10.410000000000002
25,209,35.0,24.52,10.51
25,209,35.0,24.62,10.61
25,209,35.0,24.72,10.71
25,209,35.0,24.82,10.81
25,209,35.0,24.92,10.910000000000002
25,209,35.0,25.02,11.01
25,209,35.0,25.12,11.11
25,209,35.0,25.22,11.21
25,209,35.0,25.32,11.31
25,209,35.0,25.42,11.410000000000002
25,209,35.0,25.52,11.51
25,209,35.0,25.62,11.61
25,209,35.0,25.72,11.71
25,209,35.0,25.82,11.81
25,209,35.0,25.92,11.910000000000002
25,209,35.0,26.02,12.01
25,209,35.0,26.12,12.11
25,209,35.0,26.22,12.21
25,209,35.0,26.32,12.31
25,209,35.0,26.42,12.410000000000002
25,209,35.0,26.52,12.51
25,209,35.0,26.62,12.61
25,209,35.0,26.72,12.71
25,209,35.0,26.82,12.81
25,209,35.0,26.92,12.910000000000002
25,209,35.0,27.02,13.01
25,209,35.0,27.12,13.11
25,209,35.0,27.22,13.21
25,209,35.0,27.32,13.31
25,209,35.0,27.42,13.410000000000002
25,209,35.0,27.52,13.51
25,209,35.0,27.62,13.61
25,209,35.0,27.72,13.71
25,209,35.0,27.82,13.81
25,209,35.0,27.92,13.910000000000002
25,209,35.0,28.02,14.01
25,209,35.0,28.12,14.11
25,209,35.0,28.22,14.21
25,209,35.0,28.32,14.31
25,209,35.0,28.42,14.410000000000002
25,209,35.0,28.52,14.51
25,209,35.0,28.62,14.61
25,209,35.0,28.72,14.71
25,209,35.0,28.82,14.81
25,209,35.0,28.92,14.910000000000002
25,209,35.0,29.02,15.01
25,209,35.0,29.12,15.11
25,209,35.0,29.22,15.21
25,209,35.0,29.32,15.31
25,209,35.0,29.42,15.410000000000002
25,209,35.0,29.52,15.51
25,209,35.0,29.62,15.61
25,209,35.0,29.72,15.71
25,209,35.0,29.82,15.81
25,209,35.0,29.92,15.910000000000002
25,209,35.0,30.02,16.009999999999998
25,209,35.0,30.12,16.11
25,209,35.0,30.22,16.21
25,209,35.0,30.32,16.310000000000002
25,209,35.0,30.42,16.410000000000004
25,209,35.0,30.52,16.509999999999998
25,209,35.0,30.62,16.61
25,209,35.0,30.72,16.71
25,209,35.0,30.82,16.810000000000002
25,209,35.0,30.92,16.910000000000004
25,209,35.0,31.02,17.009999999999998
25,209,35.0,31.12,17.11
25,209,35.0,31.22,17.21
25,209,35.0,31.32,17.310000000000002
25,209,35.0,31.42,17.410000000000004
25,209,35.0,31.52,17.509999999999998
25,209,35.0,31.62,17.61
25,209,35.0,31.72,17.71
25,209,35.0,31.82,17.810000000000006
25,209,35.0,31.92,17.910000000000004
25,209,35.0,32.02,18.010000000000005
25,209,35.0,32.12,18.11
25,209,35.0,32.22,18.21
25,209,35.0,32.32,18.31
25,209,35.0,32.42,18.410000000000004
25,209,35.0,32.52,18.510000000000005
25,209,35.0,32.62,18.61
25,209,35.0,32.72,18.71
25,209,35.0,32.82,18.81
25,209,35.0,32.92,18.910000000000004
25,209,35.0,33.02,19.010000000000005
25,209,35.0,33.12,19.11
25,209,35.0,33.22,19.21
25,209,35.0,33.32,19.31
25,209,35.0,33.42,19.410000000000004
25,209,35.0,33.52,19.510000000000005
25,209,35.0,33.62,19.61
25,209,35.0,33.72,19.71
25,209,35.0,33.82,19.81
25,209,35.0,33.92,19.910000000000004
25,209,35.0,34.02,20.010000000000005
25,209,35.0,34.12,20.11
25,209,35.0,34.22,20.21
25,209,35.0,34.32,20.31
25,209,35.0,34.42,20.410000000000004
25,209,35.0,34.52,20.510000000000005
25,209,35.0,34.62,20.61
25,209,35.0,34.72,20.71
25,209,35.0,34.82,20.81
25,209,35.0,34.92,20.910000000000004
25,209,35.0,35.02,21.010000000000005
25,209,35.0,35.12,21.11
25,209,35.0,35.22,21.21
25,209,35.0,35.32,21.31
25,209,35.0,35.42,21.410000000000004
25,209,35.0,35.52,21.510000000000005
25,209,35.0,35.62,21.61
25,209,35.0,35.72,21.71
25,209,35.0,35.82,21.81
25,209,35.0,35.92,21.910000000000004
25,209,35.0,36.02,22.010000000000005
25,209,35.0,36.12,22.11
25,209,35.0,36.22,22.21
25,209,35.0,36.32,22.31
25,209,35.0,36.42,22.410000000000004
25,209,35.0,36.52,22.510000000000005
25,209,35.0,36.62,22.61
25,209,35.0,36.72,22.71
25,209,35.0,36.82,22.81
25,209,35.0,36.92,22.910000000000004
25,209,35.0,37.02,23.010000000000005
25,209,35.0,37.12,23.11
25,209,35.0,37.22,23.21
25,209,35.0,37.32,23.31
25,209,35.0,37.42,23.410000000000004
25,209,35.0,37.52,23.510000000000005
25,209,35.0,37.62,23.61
25,209,35.0,37.72,23.71
25,209,35.0,37.82,23.81
25,209,35.0,37.92,23.910000000000004
25,209,35.0,38.02,24.010000000000005
25,209,35.0,38.12,24.11
25,209,35.0,38.22,24.21
25,209,35.0,38.32,24.31
25,209,35.0,38.42,24.410000000000004
25,209,35.0,38.52,24.510000000000005
25,209,35.0,38.62,24.61
25,209,35.0,38.72,24.71
25,209,35.0,38.82,24.81
25,209,35.0,38.92,24.910000000000004
25,209,35.0,39.02,25.010000000000005
25,209,35.0,39.12,25.11
25,209,35.0,39.22,25.21
25,209,35.0,39.32,25.31
