SubID,PartnerID,Rating,Time,adjustedTime
5,223,54.0,18.02,0.0
5,223,54.0,18.11,0.08999999999999986
5,223,54.0,18.21,0.19000000000000128
5,223,54.0,18.31,0.28999999999999915
5,223,54.0,18.41,0.39000000000000057
5,223,54.0,18.51,0.490000000000002
5,223,54.0,18.61,0.5899999999999999
5,223,54.0,18.71,0.6900000000000013
5,223,54.0,18.81,0.7899999999999991
5,223,54.0,18.91,0.8900000000000006
5,223,54.0,19.01,0.9900000000000021
5,223,54.0,19.12,1.1000000000000014
5,223,54.0,19.21,1.1900000000000013
5,223,54.0,19.31,1.2899999999999991
5,223,54.0,19.41,1.3900000000000006
5,223,54.0,19.51,1.490000000000002
5,223,54.0,19.61,1.59
5,223,54.0,19.71,1.6900000000000013
5,223,54.0,19.81,1.7899999999999991
5,223,54.0,19.91,1.8900000000000008
5,223,54.0,20.01,1.990000000000002
5,223,54.0,20.11,2.09
5,223,54.0,20.22,2.1999999999999997
5,223,54.0,20.31,2.289999999999999
5,223,54.0,20.41,2.390000000000001
5,223,54.0,20.52,2.5
5,223,54.0,20.61,2.59
5,223,54.0,20.71,2.6900000000000013
5,223,54.0,20.81,2.7899999999999987
5,223,54.0,20.91,2.890000000000001
5,223,54.0,21.01,2.990000000000002
5,223,54.0,21.12,3.1000000000000014
5,223,54.0,21.21,3.1900000000000013
5,223,54.0,21.32,3.3000000000000007
5,223,54.0,21.41,3.390000000000001
5,223,54.0,21.51,3.490000000000002
5,223,54.0,21.61,3.59
5,223,54.0,21.71,3.690000000000001
5,223,54.0,21.81,3.7899999999999987
5,223,54.0,21.91,3.890000000000001
5,223,54.0,22.01,3.990000000000002
5,223,54.0,22.11,4.09
5,223,54.0,22.21,4.190000000000001
5,223,54.0,22.31,4.289999999999999
5,223,54.0,22.41,4.3900000000000015
5,223,54.0,22.51,4.490000000000002
5,223,54.0,22.61,4.59
5,223,54.0,22.71,4.690000000000001
5,223,54.0,22.81,4.789999999999999
5,223,54.0,22.91,4.8900000000000015
5,223,54.0,23.02,5.0
5,223,54.0,23.12,5.100000000000001
5,223,54.0,23.21,5.190000000000001
5,223,54.0,23.32,5.300000000000002
5,223,54.0,23.41,5.3900000000000015
5,223,54.0,23.52,5.5
5,223,54.0,23.62,5.600000000000001
5,223,63.0,23.72,5.699999999999998
5,223,68.0,23.82,5.800000000000002
5,223,69.0,23.92,5.900000000000002
5,223,71.0,24.02,6.0
5,223,72.0,24.11,6.09
5,223,73.0,24.22,6.199999999999998
5,223,73.0,24.32,6.300000000000002
5,223,74.0,24.42,6.400000000000002
5,223,74.0,24.52,6.5
5,223,75.0,24.62,6.600000000000001
5,223,76.0,24.71,6.690000000000001
5,223,76.0,24.82,6.800000000000002
5,223,78.0,24.92,6.900000000000002
5,223,78.0,25.02,7.0
5,223,79.0,25.12,7.100000000000001
5,223,79.0,25.21,7.190000000000001
5,223,79.0,25.32,7.300000000000002
5,223,79.0,25.42,7.400000000000002
5,223,80.0,25.52,7.5
5,223,80.0,25.61,7.59
5,223,80.0,25.72,7.699999999999998
5,223,80.0,25.81,7.789999999999999
5,223,80.0,25.91,7.8900000000000015
5,223,80.0,26.01,7.990000000000002
5,223,80.0,26.11,8.09
5,223,80.0,26.22,8.2
5,223,80.0,26.31,8.29
5,223,80.0,26.41,8.39
5,223,80.0,26.51,8.490000000000002
5,223,80.0,26.62,8.600000000000001
5,223,80.0,26.71,8.690000000000001
5,223,80.0,26.81,8.79
5,223,80.0,26.92,8.900000000000002
5,223,80.0,27.01,8.990000000000002
5,223,80.0,27.12,9.1
5,223,80.0,27.21,9.19
5,223,80.0,27.32,9.3
5,223,80.0,27.41,9.39
5,223,80.0,27.52,9.5
5,223,80.0,27.62,9.6
5,223,80.0,27.72,9.7
5,223,80.0,27.81,9.79
5,223,80.0,27.92,9.900000000000002
5,223,80.0,28.02,10.0
5,223,80.0,28.11,10.09
5,223,80.0,28.22,10.2
5,223,80.0,28.31,10.29
5,223,80.0,28.42,10.400000000000002
5,223,80.0,28.51,10.490000000000002
5,223,80.0,28.62,10.6
5,223,80.0,28.71,10.69
5,223,80.0,28.82,10.8
5,223,80.0,28.92,10.900000000000002
5,223,80.0,29.02,11.0
5,223,80.0,29.12,11.1
5,223,80.0,29.22,11.2
5,223,80.0,29.32,11.3
5,223,80.0,29.41,11.39
5,223,80.0,29.52,11.5
5,223,80.0,29.62,11.6
5,223,80.0,29.72,11.7
5,223,80.0,29.82,11.8
5,223,80.0,29.92,11.900000000000002
5,223,80.0,30.01,11.990000000000002
5,223,80.0,30.12,12.1
5,223,80.0,30.22,12.2
5,223,80.0,30.32,12.3
5,223,80.0,30.42,12.400000000000002
5,223,80.0,30.52,12.5
5,223,80.0,30.62,12.6
5,223,80.0,30.72,12.7
5,223,80.0,30.82,12.8
5,223,80.0,30.92,12.900000000000002
5,223,80.0,31.02,13.0
5,223,80.0,31.12,13.1
5,223,80.0,31.22,13.2
5,223,80.0,31.32,13.3
5,223,80.0,31.42,13.400000000000002
5,223,80.0,31.52,13.5
5,223,80.0,31.62,13.6
5,223,80.0,31.72,13.7
5,223,80.0,31.82,13.8
5,223,80.0,31.92,13.900000000000002
5,223,80.0,32.02,14.000000000000005
5,223,80.0,32.12,14.099999999999998
5,223,80.0,32.22,14.2
5,223,80.0,32.3,14.279999999999998
5,223,80.0,32.42,14.400000000000002
5,223,80.0,32.52,14.500000000000005
5,223,80.0,32.62,14.599999999999998
5,223,80.0,32.72,14.7
5,223,80.0,32.82,14.8
5,223,80.0,32.92,14.900000000000002
5,223,80.0,33.02,15.000000000000005
5,223,80.0,33.12,15.099999999999998
5,223,80.0,33.22,15.2
5,223,80.0,33.32,15.3
5,223,80.0,33.42,15.400000000000002
5,223,80.0,33.52,15.500000000000005
5,223,80.0,33.62,15.599999999999998
5,223,80.0,33.72,15.7
5,223,80.0,33.82,15.8
5,223,80.0,33.92,15.900000000000002
5,223,80.0,34.02,16.000000000000004
5,223,80.0,34.12,16.099999999999998
5,223,80.0,34.22,16.2
5,223,80.0,34.32,16.3
5,223,80.0,34.42,16.400000000000002
5,223,80.0,34.52,16.500000000000004
5,223,80.0,34.62,16.599999999999998
5,223,80.0,34.72,16.7
5,223,80.0,34.82,16.8
5,223,80.0,34.92,16.900000000000002
5,223,80.0,35.02,17.000000000000004
