SubID,PartnerID,Rating,Time,adjustedTime
234,107,49.0,8.01,0.0
234,107,49.0,8.11,0.09999999999999963
234,107,49.0,8.21,0.20000000000000107
234,107,49.0,8.31,0.3000000000000007
234,107,49.0,8.41,0.4000000000000004
234,107,49.0,8.51,0.5
234,107,49.0,8.61,0.5999999999999996
234,107,49.0,8.71,0.7000000000000011
234,107,49.0,8.81,0.8000000000000007
234,107,49.0,8.91,0.9000000000000004
234,107,49.0,9.01,1.0
234,107,49.0,9.11,1.0999999999999996
234,107,49.0,9.21,1.200000000000001
234,107,49.0,9.31,1.3000000000000007
234,107,49.0,9.41,1.4000000000000004
234,107,49.0,9.51,1.5
234,107,49.0,9.61,1.5999999999999996
234,107,49.0,9.71,1.7000000000000008
234,107,49.0,9.81,1.8000000000000007
234,107,49.0,9.91,1.9000000000000004
234,107,49.0,10.01,2.0
234,107,49.0,10.11,2.1
234,107,49.0,10.21,2.200000000000001
234,107,49.0,10.31,2.3000000000000007
234,107,49.0,10.41,2.4000000000000004
234,107,49.0,10.51,2.5
234,107,49.0,10.61,2.6
234,107,49.0,10.71,2.700000000000001
234,107,49.0,10.81,2.8000000000000007
234,107,49.0,10.91,2.9000000000000004
234,107,49.0,11.01,3.0
234,107,49.0,11.11,3.1
234,107,46.0,11.21,3.200000000000001
234,107,45.0,11.31,3.3000000000000007
234,107,43.0,11.41,3.4000000000000004
234,107,41.0,11.51,3.5
234,107,39.0,11.61,3.6
234,107,39.0,11.71,3.700000000000001
234,107,39.0,11.81,3.8000000000000007
234,107,39.0,11.91,3.9
234,107,39.0,12.01,4.0
234,107,39.0,12.11,4.1
234,107,39.0,12.21,4.200000000000001
234,107,39.0,12.31,4.300000000000002
234,107,39.0,12.41,4.4
234,107,39.0,12.51,4.5
234,107,38.0,12.61,4.6
234,107,38.0,12.71,4.700000000000001
234,107,37.0,12.81,4.800000000000002
234,107,36.0,12.91,4.9
234,107,35.0,13.01,5.0
234,107,35.0,13.11,5.1
234,107,34.0,13.21,5.200000000000001
234,107,34.0,13.31,5.300000000000002
234,107,34.0,13.41,5.4
234,107,34.0,13.51,5.5
234,107,34.0,13.61,5.6
