subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
100,107,100_107,0.0,42.056451612903224,83.0,61.60916666666667,124.0,72.54411764705883,89.0,43.613,68.0,41.833333333333336,77.0,36.498,54.0,46.325581395348834,77.0,30.396,43.0,154.57894736842104,88.5,26.274166666666666,38.0,84.66666666666667,53.0,23.458,33.0,64.5,88.5,13.351666666666667,26.0,43.34782608695652,70.0,11.822,23.0,60.55,88.5,9.6075,20.0,117.57142857142857,160.0,7.743333333333333,14.0,84.61538461538461,140.0,6.292,13.0,128.6,120.0,5.165,10.0,125.0,100.0,3.5533333333333332,7.0,133.0,140.0,2.18,6.0,-132.5,55.0,0.36,4.0
107,100,100_107,0.0,42.056451612903224,83.0,73.37133333333334,124.0,72.54411764705883,89.0,65.56433333333334,68.0,41.833333333333336,77.0,56.784,54.0,46.325581395348834,77.0,50.11666666666667,43.0,154.57894736842104,88.5,44.94583333333333,38.0,84.66666666666667,53.0,40.698,33.0,64.5,88.5,33.07333333333333,26.0,43.34782608695652,70.0,30.492,23.0,60.55,88.5,27.7875,20.0,117.57142857142857,160.0,26.233333333333334,14.0,84.61538461538461,140.0,25.28,13.0,128.6,120.0,23.925,10.0,125.0,100.0,21.92,7.0,133.0,140.0,18.38,6.0,-132.5,55.0,15.0,4.0
100,107,100_107,1.0,,,,,5.035714285714286,83.0,79.60533333333333,56.0,125.63888888888889,129.0,61.0915,36.0,117.64,126.0,56.83,25.0,-53.38095238095238,77.0,53.835,21.0,-25.476190476190474,126.0,49.538,21.0,349.75,136.5,39.196666666666665,12.0,179.7,23.0,35.094,10.0,212.88888888888889,53.0,27.9625,9.0,2.5833333333333335,46.0,18.96,12.0,-10.3,18.5,17.352,10.0,-7.5,34.0,14.05,10.0,110.14285714285714,248.0,11.933333333333334,7.0,122.0,108.5,8.15,4.0,664.0,664.0,4.0,2.0
107,100,100_107,1.0,,,,,5.035714285714286,83.0,81.17833333333333,56.0,125.63888888888889,129.0,81.4835,36.0,117.64,126.0,81.012,25.0,-53.38095238095238,77.0,76.69416666666666,21.0,-25.476190476190474,126.0,72.87,21.0,349.75,136.5,56.818333333333335,12.0,179.7,23.0,50.904,10.0,212.88888888888889,53.0,46.4325,9.0,2.5833333333333335,46.0,39.913333333333334,12.0,-10.3,18.5,35.704,10.0,-7.5,34.0,31.65,10.0,110.14285714285714,248.0,30.546666666666667,7.0,122.0,108.5,29.47,4.0,664.0,664.0,21.76,2.0
100,107,100_107,2.0,,,,,,,,,-46.088235294117645,41.0,87.238,34.0,-10.0,115.5,69.812,26.0,51.86363636363637,112.5,58.17333333333333,22.0,191.0,134.5,57.843,14.0,-276.72727272727275,73.0,50.56,11.0,-80.2,154.0,44.272,10.0,305.22222222222223,227.0,41.2525,9.0,272.2,-2.0,37.11,5.0,355.0,179.5,28.268,6.0,77.66666666666667,115.5,20.84,6.0,-54.57142857142857,-2.0,16.92,7.0,90.0,397.0,12.9,4.0,77.0,77.0,6.3,1.0
107,100,100_107,2.0,,,,,,,,,-46.088235294117645,41.0,81.8465,34.0,-10.0,115.5,78.228,26.0,51.86363636363637,112.5,83.28416666666666,22.0,191.0,134.5,83.125,14.0,-276.72727272727275,73.0,73.22166666666666,11.0,-80.2,154.0,68.954,10.0,305.22222222222223,227.0,60.6175,9.0,272.2,-2.0,49.22,5.0,355.0,179.5,47.968,6.0,77.66666666666667,115.5,43.645,6.0,-54.57142857142857,-2.0,34.88,7.0,90.0,397.0,30.85,4.0,77.0,77.0,29.0,1.0
100,107,100_107,3.0,,,,,,,,,,,,,18.066666666666666,68.0,89.39866666666667,30.0,-15.0,141.0,78.66333333333333,19.0,84.04545454545455,129.0,64.34,22.0,192.3,188.5,57.11,10.0,24.272727272727273,126.0,54.804,11.0,-360.44444444444446,73.0,48.5025,9.0,405.14285714285717,323.0,41.28333333333333,7.0,-83.25,-67.5,41.92,4.0,483.3333333333333,-2.0,35.085,3.0,82.6,178.0,21.0,5.0,-72.5,-40.0,15.2,6.0,137.0,140.0,10.0,3.0
107,100,100_107,3.0,,,,,,,,,,,,,18.066666666666666,68.0,84.12866666666666,30.0,-15.0,141.0,75.52166666666666,19.0,84.04545454545455,129.0,79.842,22.0,192.3,188.5,80.16666666666667,10.0,24.272727272727273,126.0,76.786,11.0,-360.44444444444446,73.0,71.84,9.0,405.14285714285717,323.0,64.41666666666667,7.0,-83.25,-67.5,53.84,4.0,483.3333333333333,-2.0,49.22,3.0,82.6,178.0,44.946666666666665,5.0,-72.5,-40.0,32.45,6.0,137.0,140.0,29.94,3.0
100,107,100_107,4.0,,,,,,,,,,,,,,,,,-16.416666666666668,41.0,91.1,24.0,-58.785714285714285,-36.0,82.45,14.0,20.0,111.0,57.846666666666664,9.0,292.6666666666667,206.0,58.346,9.0,-53.0,126.0,55.165,7.0,-776.4,-123.0,46.88333333333333,5.0,616.0,436.0,39.884,5.0,-83.25,-67.5,42.15,4.0,483.3333333333333,-2.0,33.11333333333334,3.0,-71.33333333333333,39.0,20.68,3.0,-62.0,248.0,10.8,3.0
107,100,100_107,4.0,,,,,,,,,,,,,,,,,-16.416666666666668,41.0,86.41083333333333,24.0,-58.785714285714285,-36.0,75.0,14.0,20.0,111.0,84.54166666666667,9.0,292.6666666666667,206.0,81.25,9.0,-53.0,126.0,77.2425,7.0,-776.4,-123.0,70.8,5.0,616.0,436.0,66.548,5.0,-83.25,-67.5,55.05,4.0,483.3333333333333,-2.0,49.29333333333334,3.0,-71.33333333333333,39.0,41.31,3.0,-62.0,248.0,30.7,3.0
