subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
63,62,63_62,0.0,358.67857142857144,336.0,43.740833333333335,112.0,345.031746031746,337.0,34.57233333333333,63.0,367.7843137254902,337.0,29.3545,51.0,363.42424242424244,337.0,28.401333333333334,33.0,357.35483870967744,337.0,27.751666666666665,31.0,346.48,319.0,27.102,25.0,356.0,319.0,24.768333333333334,23.0,357.8,328.0,23.722,20.0,343.89473684210526,319.0,22.1525,19.0,376.75,328.0,20.476666666666667,12.0,431.625,371.5,20.372,8.0,354.2,342.0,20.215,5.0,358.5,398.5,20.0,4.0,265.6666666666667,342.0,20.0,3.0,265.6666666666667,342.0,20.0,3.0
62,63,63_62,0.0,358.67857142857144,336.0,57.4135,112.0,345.031746031746,337.0,54.723333333333336,63.0,367.7843137254902,337.0,50.188,51.0,363.42424242424244,337.0,48.55,33.0,357.35483870967744,337.0,48.4375,31.0,346.48,319.0,48.325,25.0,356.0,319.0,47.875,23.0,357.8,328.0,47.65,20.0,343.89473684210526,319.0,47.3125,19.0,376.75,328.0,46.75,12.0,431.625,371.5,46.3,8.0,354.2,342.0,45.625,5.0,358.5,398.5,44.5,4.0,265.6666666666667,342.0,42.25,3.0,265.6666666666667,342.0,35.5,3.0
63,62,63_62,1.0,,,,,376.2244897959184,335.0,52.909333333333336,49.0,333.70588235294116,369.0,45.623,34.0,324.8,338.0,40.74333333333333,30.0,354.0769230769231,338.0,36.1725,26.0,388.2692307692308,351.5,31.607,26.0,361.25,366.5,30.735,8.0,301.2,194.0,30.482,5.0,413.5,408.0,30.1025,4.0,333.3636363636364,300.0,29.06,11.0,308.5833333333333,299.0,27.072,12.0,340.2142857142857,299.0,24.09,14.0,385.875,308.5,20.953333333333333,8.0,487.0,487.0,20.43,2.0,,,20.0,0.0
62,63,63_62,1.0,,,,,376.2244897959184,335.0,60.10366666666667,49.0,333.70588235294116,369.0,65.897,34.0,324.8,338.0,60.89666666666667,30.0,354.0769230769231,338.0,54.37083333333333,26.0,388.2692307692308,351.5,52.051,26.0,361.25,366.5,49.0,8.0,301.2,194.0,49.0,5.0,413.5,408.0,49.0,4.0,333.3636363636364,300.0,49.0,11.0,308.5833333333333,299.0,49.0,12.0,340.2142857142857,299.0,49.0,14.0,385.875,308.5,49.0,8.0,487.0,487.0,49.0,2.0,,,49.0,0.0
63,62,63_62,2.0,,,,,,,,,372.9259259259259,329.0,56.245,27.0,334.0,332.0,47.82533333333333,30.0,256.90909090909093,350.0,45.32083333333333,22.0,248.33333333333334,262.0,45.008,12.0,416.1,343.0,31.0,10.0,416.375,385.0,31.0,8.0,361.25,366.5,31.0,8.0,237.0,237.0,30.47,2.0,344.0,194.0,30.0,3.0,413.5,408.0,30.0,4.0,287.57142857142856,300.0,28.12,7.0,392.85714285714283,298.0,21.0,7.0,637.0,637.0,20.0,1.0
62,63,63_62,2.0,,,,,,,,,372.9259259259259,329.0,56.1555,27.0,334.0,332.0,66.81666666666666,30.0,256.90909090909093,350.0,68.0,22.0,248.33333333333334,262.0,63.794,12.0,416.1,343.0,51.751666666666665,10.0,416.375,385.0,49.0,8.0,361.25,366.5,49.0,8.0,237.0,237.0,49.0,2.0,344.0,194.0,49.0,3.0,413.5,408.0,49.0,4.0,287.57142857142856,300.0,49.0,7.0,392.85714285714283,298.0,49.0,7.0,637.0,637.0,49.0,1.0
63,62,63_62,3.0,,,,,,,,,,,,,442.89473684210526,440.0,57.99333333333333,19.0,415.7857142857143,287.0,50.14833333333333,14.0,380.27272727272725,385.5,46.238,22.0,315.3125,338.0,41.345,16.0,375.77777777777777,338.0,32.214,18.0,457.5,457.5,31.0,2.0,402.6666666666667,385.0,31.0,6.0,237.0,237.0,30.964,2.0,,,30.205,0.0,413.5,408.0,30.0,4.0,287.57142857142856,300.0,27.18,7.0,337.0,337.0,20.86,1.0
62,63,63_62,3.0,,,,,,,,,,,,,442.89473684210526,440.0,53.39066666666667,19.0,415.7857142857143,287.0,62.770833333333336,14.0,380.27272727272725,385.5,68.0,22.0,315.3125,338.0,56.99,16.0,375.77777777777777,338.0,55.102,18.0,457.5,457.5,49.6275,2.0,402.6666666666667,385.0,49.0,6.0,237.0,237.0,49.0,2.0,,,49.0,0.0,413.5,408.0,49.0,4.0,287.57142857142856,300.0,49.0,7.0,337.0,337.0,49.0,1.0
63,62,63_62,4.0,,,,,,,,,,,,,,,,,442.89473684210526,440.0,59.310833333333335,19.0,496.6,287.0,53.517,10.0,242.16666666666666,262.0,45.013333333333335,6.0,207.42857142857142,-55.0,45.0,7.0,375.77777777777777,338.0,32.5175,18.0,457.5,457.5,31.0,2.0,439.0,413.0,31.0,7.0,237.0,237.0,31.0,2.0,,,30.0,0.0,622.0,622.0,30.0,1.0,560.6666666666666,401.0,21.0,3.0
62,63,63_62,4.0,,,,,,,,,,,,,,,,,442.89473684210526,440.0,53.48833333333334,19.0,496.6,287.0,58.725,10.0,242.16666666666666,262.0,68.0,6.0,207.42857142857142,-55.0,59.588,7.0,375.77777777777777,338.0,56.0,18.0,457.5,457.5,49.0,2.0,439.0,413.0,49.0,7.0,237.0,237.0,49.0,2.0,,,49.0,0.0,622.0,622.0,49.0,1.0,560.6666666666666,401.0,49.0,3.0
63,62,63_62,5.0,,,,,,,,,,,,,,,,,,,,,300.1764705882353,330.0,58.973,17.0,262.4375,354.0,45.62833333333333,16.0,305.6,365.0,45.016,5.0,254.5,192.5,45.0,6.0,405.75,343.0,31.0,8.0,258.0,258.0,31.0,1.0,402.6666666666667,385.0,31.0,6.0,237.0,237.0,30.94,2.0,344.0,194.0,30.0,3.0,267.0,296.5,21.0,4.0
62,63,63_62,5.0,,,,,,,,,,,,,,,,,,,,,300.1764705882353,330.0,53.586,17.0,262.4375,354.0,68.0,16.0,305.6,365.0,68.0,5.0,254.5,192.5,57.485,6.0,405.75,343.0,54.50333333333333,8.0,258.0,258.0,49.0,1.0,402.6666666666667,385.0,49.0,6.0,237.0,237.0,49.0,2.0,344.0,194.0,49.0,3.0,267.0,296.5,49.0,4.0
63,62,63_62,6.0,,,,,,,,,,,,,,,,,,,,,,,,,484.7692307692308,329.0,48.435,13.0,264.07142857142856,354.0,45.554,14.0,333.0,333.0,45.02,2.0,351.8,338.0,37.69,10.0,440.4,383.0,31.0,5.0,457.5,457.5,31.0,2.0,170.0,170.0,31.0,1.0,,,30.0,0.0,-31.0,311.0,24.82,4.0
62,63,63_62,6.0,,,,,,,,,,,,,,,,,,,,,,,,,484.7692307692308,329.0,68.0,13.0,264.07142857142856,354.0,68.0,14.0,333.0,333.0,68.0,2.0,351.8,338.0,56.0,10.0,440.4,383.0,54.204,5.0,457.5,457.5,49.0,2.0,170.0,170.0,49.0,1.0,,,49.0,0.0,-31.0,311.0,49.0,4.0
