subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
66,61,66_61,0.0,45.25,244.5,8.297166666666667,100.0,45.704918032786885,235.0,6.686333333333334,61.0,119.47727272727273,262.0,4.845,44.0,346.3611111111111,319.5,3.69,36.0,353.73333333333335,316.5,3.6166666666666667,30.0,361.9642857142857,316.5,4.14,28.0,429.0769230769231,529.0,6.86,13.0,383.5,409.0,8.232,12.0,383.5,409.0,10.29,12.0,383.5,409.0,13.72,12.0,383.5,409.0,16.464,12.0,359.54545454545456,289.0,20.58,11.0,615.6666666666666,562.5,27.44,6.0,677.25,562.5,41.16,4.0,1031.0,1031.0,80.46,2.0
61,66,66_61,0.0,45.25,244.5,26.868166666666667,100.0,45.704918032786885,235.0,31.482,61.0,119.47727272727273,262.0,33.723,44.0,346.3611111111111,319.5,35.92066666666667,36.0,353.73333333333335,316.5,37.65083333333333,30.0,361.9642857142857,316.5,39.381,28.0,429.0769230769231,529.0,42.97833333333333,13.0,383.5,409.0,43.774,12.0,383.5,409.0,44.9675,12.0,383.5,409.0,46.95666666666666,12.0,383.5,409.0,48.548,12.0,359.54545454545456,289.0,50.475,11.0,615.6666666666666,562.5,51.22,6.0,677.25,562.5,50.64,4.0,1031.0,1031.0,48.28,2.0
66,61,66_61,1.0,,,,,44.53846153846154,253.0,9.908,39.0,34.90909090909091,246.0,10.528,33.0,-387.24,-309.0,9.682666666666666,25.0,-289.72727272727275,-121.0,6.92,22.0,-304.875,-190.5,5.55,16.0,296.11764705882354,235.0,0.37333333333333335,17.0,345.8125,289.5,0.048,16.0,269.77777777777777,156.0,0.0125,9.0,976.0,976.0,0.0,1.0,,,0.0,0.0,647.0,647.0,0.0,1.0,151.33333333333334,194.5,0.0,6.0,178.0,256.0,0.0,7.0,323.5,323.5,1.86,2.0
61,66,66_61,1.0,,,,,44.53846153846154,253.0,22.254333333333335,39.0,34.90909090909091,246.0,27.0,33.0,-387.24,-309.0,27.043333333333333,25.0,-289.72727272727275,-121.0,27.554166666666667,22.0,-304.875,-190.5,28.065,16.0,296.11764705882354,235.0,32.32333333333333,17.0,345.8125,289.5,34.988,16.0,269.77777777777777,156.0,37.61,9.0,976.0,976.0,39.0,1.0,,,39.0,0.0,647.0,647.0,39.46,1.0,151.33333333333334,194.5,42.693333333333335,6.0,178.0,256.0,50.31,7.0,323.5,323.5,53.0,2.0
66,61,66_61,2.0,,,,,,,,,-81.91304347826087,119.0,9.5185,23.0,112.83333333333333,356.5,10.458,18.0,-49.666666666666664,67.0,11.751666666666667,12.0,-145.23529411764707,-109.0,10.369,17.0,-381.77777777777777,268.0,5.583333333333333,9.0,291.75,319.5,2.79,8.0,398.0,424.0,0.5475,9.0,303.8,235.0,0.016666666666666666,15.0,270.1666666666667,144.5,0.02,6.0,976.0,976.0,0.0,1.0,,,0.0,0.0,647.0,647.0,0.0,1.0,492.5,492.5,0.0,2.0
61,66,66_61,2.0,,,,,,,,,-81.91304347826087,119.0,19.8815,23.0,112.83333333333333,356.5,27.0,18.0,-49.666666666666664,67.0,27.0,12.0,-145.23529411764707,-109.0,27.0,17.0,-381.77777777777777,268.0,28.108333333333334,9.0,291.75,319.5,29.0,8.0,398.0,424.0,30.375,9.0,303.8,235.0,35.64666666666667,15.0,270.1666666666667,144.5,37.376,6.0,976.0,976.0,39.0,1.0,,,39.0,0.0,647.0,647.0,39.92,1.0,492.5,492.5,52.38,2.0
66,61,66_61,3.0,,,,,,,,,,,,,-14.0,153.0,9.358,21.0,27.3,283.5,10.0,20.0,226.3125,389.5,10.687,16.0,-226.0,-309.0,8.256666666666666,13.0,-901.5,-678.0,8.31,8.0,126.71428571428571,317.0,4.2375,7.0,238.5,238.5,0.73,2.0,391.2,384.0,0.076,10.0,181.5,117.0,0.025,8.0,976.0,976.0,0.0,1.0,,,0.0,0.0,52.2,100.0,0.0,5.0
61,66,66_61,3.0,,,,,,,,,,,,,-14.0,153.0,17.508666666666667,21.0,27.3,283.5,26.98,20.0,226.3125,389.5,27.0,16.0,-226.0,-309.0,27.0,13.0,-901.5,-678.0,27.13,8.0,126.71428571428571,317.0,28.6625,7.0,238.5,238.5,29.0,2.0,391.2,384.0,32.6,10.0,181.5,117.0,36.22,8.0,976.0,976.0,39.0,1.0,,,39.0,0.0,52.2,100.0,48.24,5.0
66,61,66_61,4.0,,,,,,,,,,,,,,,,,21.0625,203.0,9.1975,16.0,-257.9,-58.0,10.0,10.0,-161.11111111111111,-109.0,12.358333333333333,9.0,-127.375,-20.5,7.308,8.0,-891.7142857142857,-564.0,9.1375,7.0,309.5,319.5,3.9833333333333334,6.0,238.5,238.5,1.0,2.0,443.57142857142856,424.0,0.095,7.0,129.0,54.0,0.03333333333333333,5.0,,,0.0,0.0,647.0,647.0,0.0,1.0
61,66,66_61,4.0,,,,,,,,,,,,,,,,,21.0625,203.0,15.155833333333334,16.0,-257.9,-58.0,25.091,10.0,-161.11111111111111,-109.0,27.0,9.0,-127.375,-20.5,27.0,8.0,-891.7142857142857,-564.0,27.0,7.0,309.5,319.5,29.0,6.0,238.5,238.5,29.0,2.0,443.57142857142856,424.0,31.75,7.0,129.0,54.0,36.29333333333334,5.0,,,39.0,0.0,647.0,647.0,40.84,1.0
66,61,66_61,5.0,,,,,,,,,,,,,,,,,,,,,53.46153846153846,253.0,9.037,13.0,284.6666666666667,493.0,11.145,3.0,-161.11111111111111,-109.0,13.43,9.0,-127.375,-20.5,7.385,8.0,-1764.3333333333333,-970.0,7.183333333333334,3.0,309.5,319.5,4.58,6.0,238.5,238.5,1.0,2.0,391.2,384.0,0.0,10.0,976.0,976.0,0.0,1.0,,,0.0,0.0
61,66,66_61,5.0,,,,,,,,,,,,,,,,,,,,,53.46153846153846,253.0,14.672,13.0,284.6666666666667,493.0,27.0,3.0,-161.11111111111111,-109.0,27.0,9.0,-127.375,-20.5,27.0,8.0,-1764.3333333333333,-970.0,27.216666666666665,3.0,309.5,319.5,29.0,6.0,238.5,238.5,29.0,2.0,391.2,384.0,35.0,10.0,976.0,976.0,39.0,1.0,,,39.0,0.0
66,61,66_61,6.0,,,,,,,,,,,,,,,,,,,,,,,,,75.57142857142857,356.5,10.0,14.0,493.0,493.0,11.374,1.0,154.75,299.5,11.0375,4.0,-250.71428571428572,-309.0,9.513333333333334,7.0,-686.0,-686.0,6.62,2.0,318.0,355.0,3.475,4.0,,,0.46,0.0,134.66666666666666,54.0,0.05,3.0,,,0.0,0.0
61,66,66_61,6.0,,,,,,,,,,,,,,,,,,,,,,,,,75.57142857142857,356.5,27.0,14.0,493.0,493.0,27.0,1.0,154.75,299.5,27.0,4.0,-250.71428571428572,-309.0,27.0,7.0,-686.0,-686.0,27.26,2.0,318.0,355.0,29.0,4.0,,,29.0,0.0,134.66666666666666,54.0,36.44,3.0,,,39.0,0.0
66,61,66_61,7.0,,,,,,,,,,,,,,,,,,,,,,,,,-85.33333333333333,33.0,10.0,6.0,208.53333333333333,362.0,10.0,15.0,-262.6666666666667,-185.5,14.2175,6.0,-197.16666666666666,-298.0,7.0,6.0,-973.3333333333334,-678.0,10.0,6.0,-128.33333333333334,268.0,5.0,3.0,238.5,238.5,1.0,2.0,209.6,156.0,0.0,5.0,,,0.0,0.0
61,66,66_61,7.0,,,,,,,,,,,,,,,,,,,,,,,,,-85.33333333333333,33.0,26.96,6.0,208.53333333333333,362.0,27.0,15.0,-262.6666666666667,-185.5,27.0,6.0,-197.16666666666666,-298.0,27.0,6.0,-973.3333333333334,-678.0,27.0,6.0,-128.33333333333334,268.0,28.325,3.0,238.5,238.5,29.0,2.0,209.6,156.0,36.0,5.0,,,39.0,0.0
