subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
21,30,21_30,0.0,-15.11046511627907,80.5,65.73583333333333,172.0,28.859504132231404,109.0,50.913666666666664,121.0,76.625,121.0,32.982,96.0,86.69135802469135,125.0,27.266666666666666,81.0,107.81159420289855,129.0,27.799166666666668,69.0,125.58333333333333,133.0,28.082,60.0,151.23809523809524,151.5,29.411666666666665,42.0,134.71052631578948,145.5,29.674,38.0,186.3125,167.5,30.3425,32.0,189.48275862068965,173.0,30.35,29.0,223.1304347826087,173.0,30.22,23.0,199.2,167.5,29.865,20.0,191.5625,167.5,29.046666666666667,16.0,270.54545454545456,180.0,26.57,11.0,393.5,357.0,19.14,6.0
30,21,21_30,0.0,-15.11046511627907,80.5,73.98283333333333,172.0,28.859504132231404,109.0,56.93266666666667,121.0,76.625,121.0,48.826,96.0,86.69135802469135,125.0,48.22266666666667,81.0,107.81159420289855,129.0,49.07833333333333,69.0,125.58333333333333,133.0,47.494,60.0,151.23809523809524,151.5,45.21333333333333,42.0,134.71052631578948,145.5,45.112,38.0,186.3125,167.5,46.0,32.0,189.48275862068965,173.0,46.0,29.0,223.1304347826087,173.0,46.0,23.0,199.2,167.5,46.0,20.0,191.5625,167.5,46.0,16.0,270.54545454545456,180.0,46.0,11.0,393.5,357.0,46.0,6.0
21,30,21_30,1.0,,,,,-119.43137254901961,2.0,80.558,51.0,-174.80434782608697,-24.0,82.4725,46.0,-88.25,40.5,74.56066666666666,40.0,-54.35,62.0,58.80166666666667,40.0,-4.972222222222222,92.0,37.882,36.0,40.25925925925926,94.0,26.186666666666667,27.0,109.81818181818181,129.5,26.49,22.0,49.888888888888886,109.0,26.925,18.0,65.92307692307692,140.0,28.473333333333333,13.0,-0.8666666666666667,125.0,29.128,15.0,164.83333333333334,170.0,30.82,12.0,186.92307692307693,183.0,31.653333333333332,13.0,112.0,117.0,33.16,9.0,123.0,162.0,34.0,5.0
30,21,21_30,1.0,,,,,-119.43137254901961,2.0,91.033,51.0,-174.80434782608697,-24.0,81.593,46.0,-88.25,40.5,65.64266666666667,40.0,-54.35,62.0,53.25333333333333,40.0,-4.972222222222222,92.0,50.158,36.0,40.25925925925926,94.0,52.943333333333335,27.0,109.81818181818181,129.5,49.876,22.0,49.888888888888886,109.0,44.82,18.0,65.92307692307692,140.0,44.42666666666667,13.0,-0.8666666666666667,125.0,44.224,15.0,164.83333333333334,170.0,46.0,12.0,186.92307692307693,183.0,46.0,13.0,112.0,117.0,46.0,9.0,123.0,162.0,46.0,5.0
21,30,21_30,2.0,,,,,,,,,-63.8,35.5,81.753,30.0,-144.1153846153846,-29.5,79.41733333333333,26.0,-160.11111111111111,-6.0,79.505,27.0,-154.56,-8.0,86.777,25.0,-34.96,90.0,26.461666666666666,25.0,-24.428571428571427,90.0,25.636,21.0,30.473684210526315,115.0,26.13,19.0,53.5,95.5,26.116666666666667,16.0,156.66666666666666,104.0,27.28,9.0,39.0,138.0,27.55,10.0,-165.0,125.0,29.213333333333335,5.0,167.88888888888889,189.0,31.32,9.0,17.8,27.0,34.0,5.0
30,21,21_30,2.0,,,,,,,,,-63.8,35.5,91.5295,30.0,-144.1153846153846,-29.5,90.69333333333333,26.0,-160.11111111111111,-6.0,84.36666666666666,27.0,-154.56,-8.0,73.146,25.0,-34.96,90.0,45.93,25.0,-24.428571428571427,90.0,49.68,21.0,30.473684210526315,115.0,56.415,19.0,53.5,95.5,48.88666666666666,16.0,156.66666666666666,104.0,45.888,9.0,39.0,138.0,43.64,10.0,-165.0,125.0,46.0,5.0,167.88888888888889,189.0,46.0,9.0,17.8,27.0,46.0,5.0
21,30,21_30,3.0,,,,,,,,,,,,,-93.76,56.0,81.69866666666667,25.0,-134.0,-16.5,81.7,18.0,-198.9047619047619,-51.0,78.168,21.0,-86.66666666666667,-130.0,91.14166666666667,15.0,22.266666666666666,109.0,50.128,15.0,28.5,122.5,25.0275,20.0,21.0,94.0,26.256666666666668,11.0,77.38461538461539,130.0,25.7,13.0,63.5,63.5,26.3,8.0,210.25,146.0,27.733333333333334,8.0,155.66666666666666,151.0,30.32,3.0,229.75,150.0,32.32,4.0
30,21,21_30,3.0,,,,,,,,,,,,,-93.76,56.0,91.37266666666666,25.0,-134.0,-16.5,92.0,18.0,-198.9047619047619,-51.0,90.04,21.0,-86.66666666666667,-130.0,60.57666666666667,15.0,22.266666666666666,109.0,50.636,15.0,28.5,122.5,42.1,20.0,21.0,94.0,57.0,11.0,77.38461538461539,130.0,53.864,13.0,63.5,63.5,46.0,8.0,210.25,146.0,42.85333333333333,8.0,155.66666666666666,151.0,46.0,3.0,229.75,150.0,46.0,4.0
21,30,21_30,4.0,,,,,,,,,,,,,,,,,-62.72222222222222,91.5,80.87333333333333,18.0,-152.76923076923077,-25.0,83.458,13.0,-147.75,40.5,81.36666666666666,12.0,-138.93333333333334,-40.0,94.514,15.0,-93.28571428571429,-278.0,56.485,7.0,-34.75,62.0,25.136666666666667,12.0,-70.41666666666667,13.5,26.336,12.0,67.5,153.5,25.875,10.0,35.4,40.0,26.733333333333334,5.0,-140.5,4.5,27.0,6.0,382.6666666666667,205.0,31.64,3.0
30,21,21_30,4.0,,,,,,,,,,,,,,,,,-62.72222222222222,91.5,91.21583333333334,18.0,-152.76923076923077,-25.0,92.0,13.0,-147.75,40.5,80.0,12.0,-138.93333333333334,-40.0,66.292,15.0,-93.28571428571429,-278.0,54.795,7.0,-34.75,62.0,44.8,12.0,-70.41666666666667,13.5,57.0,12.0,67.5,153.5,55.83,10.0,35.4,40.0,46.0,5.0,-140.5,4.5,41.56,6.0,382.6666666666667,205.0,46.0,3.0
