subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
48,40,48_40,0.0,338.66161616161617,408.5,26.841666666666665,198.0,306.4786324786325,384.0,36.327,117.0,281.9764705882353,357.0,44.46,85.0,305.85714285714283,365.0,40.02733333333333,70.0,333.9259259259259,365.0,30.238333333333333,54.0,357.3181818181818,421.0,23.841,44.0,366.7692307692308,432.0,9.813333333333333,39.0,366.7692307692308,432.0,6.176,39.0,335.625,354.5,6.47,32.0,270.2692307692308,344.0,6.96,26.0,283.42857142857144,347.0,7.324,21.0,312.77777777777777,344.0,8.055,18.0,309.25,335.0,9.466666666666667,12.0,325.77777777777777,352.0,7.52,9.0,244.33333333333334,305.0,4.06,6.0
40,48,48_40,0.0,338.66161616161617,408.5,31.093666666666667,198.0,306.4786324786325,384.0,36.760333333333335,117.0,281.9764705882353,357.0,38.5545,85.0,305.85714285714283,365.0,34.989333333333335,70.0,333.9259259259259,365.0,31.84,54.0,357.3181818181818,421.0,32.4,44.0,366.7692307692308,432.0,39.968333333333334,39.0,366.7692307692308,432.0,43.762,39.0,335.625,354.5,49.24,32.0,270.2692307692308,344.0,46.19,26.0,283.42857142857144,347.0,45.0,21.0,312.77777777777777,344.0,45.0,18.0,309.25,335.0,45.0,12.0,325.77777777777777,352.0,45.0,9.0,244.33333333333334,305.0,45.0,6.0
48,40,48_40,1.0,,,,,385.14814814814815,468.0,17.356333333333332,81.0,401.1111111111111,502.0,12.7155,63.0,307.40425531914894,404.0,32.626666666666665,47.0,213.5531914893617,346.0,51.61333333333334,47.0,201.1219512195122,313.0,65.079,41.0,248.53333333333333,282.0,50.663333333333334,15.0,283.6,373.0,41.506,5.0,564.375,551.0,25.11,8.0,559.7692307692307,501.0,12.666666666666666,13.0,464.0,498.0,5.028,18.0,365.0,433.0,4.885,14.0,236.85714285714286,352.0,4.453333333333333,14.0,299.77777777777777,329.0,8.59,9.0,488.6666666666667,502.0,10.98,3.0
40,48,48_40,1.0,,,,,385.14814814814815,468.0,25.427,81.0,401.1111111111111,502.0,27.13,63.0,307.40425531914894,404.0,38.531333333333336,47.0,213.5531914893617,346.0,45.1475,47.0,201.1219512195122,313.0,44.709,41.0,248.53333333333333,282.0,23.711666666666666,15.0,283.6,373.0,21.038,5.0,564.375,551.0,21.2125,8.0,559.7692307692307,501.0,33.74666666666667,13.0,464.0,498.0,42.524,18.0,365.0,433.0,53.48,14.0,236.85714285714286,352.0,47.38,14.0,299.77777777777777,329.0,45.0,9.0,488.6666666666667,502.0,45.0,3.0
48,40,48_40,2.0,,,,,,,,,356.34,470.5,23.3495,50.0,508.5813953488372,538.0,6.913333333333333,43.0,448.77777777777777,514.0,12.016666666666667,36.0,371.5625,514.0,20.061,32.0,198.23076923076923,355.0,68.05666666666667,26.0,218.76923076923077,324.0,72.4,26.0,198.35714285714286,281.0,59.135,14.0,689.5,689.5,34.24666666666667,2.0,,,31.176,0.0,509.14285714285717,547.0,16.5,7.0,538.0,494.5,5.0,10.0,174.625,316.0,4.77,8.0,259.6666666666667,277.0,13.36,3.0
40,48,48_40,2.0,,,,,,,,,356.34,470.5,27.5965,50.0,508.5813953488372,538.0,22.355333333333334,43.0,448.77777777777777,514.0,25.363333333333333,36.0,371.5625,514.0,33.172,32.0,198.23076923076923,355.0,43.54833333333333,26.0,218.76923076923077,324.0,40.168,26.0,198.35714285714286,281.0,25.0675,14.0,689.5,689.5,21.0,2.0,,,21.0,0.0,509.14285714285717,547.0,21.425,7.0,538.0,494.5,46.49333333333333,10.0,174.625,316.0,48.57,8.0,259.6666666666667,277.0,45.0,3.0
48,40,48_40,3.0,,,,,,,,,,,,,245.47368421052633,380.5,27.799333333333333,38.0,407.23333333333335,539.5,6.3625,30.0,431.61290322580646,468.0,5.37,31.0,232.52380952380952,334.0,35.17,21.0,170.53333333333333,313.0,57.758,15.0,253.0909090909091,374.0,72.62,22.0,180.69230769230768,280.0,67.08,13.0,283.6,373.0,51.836,5.0,951.0,951.0,33.72,1.0,632.3333333333334,591.0,20.333333333333332,3.0,618.8333333333334,476.5,5.0,6.0,319.8333333333333,407.5,3.82,6.0
40,48,48_40,3.0,,,,,,,,,,,,,245.47368421052633,380.5,28.498666666666665,38.0,407.23333333333335,539.5,28.784166666666668,30.0,431.61290322580646,468.0,21.088,31.0,232.52380952380952,334.0,46.74666666666667,21.0,170.53333333333333,313.0,49.25,15.0,253.0909090909091,374.0,44.0075,22.0,180.69230769230768,280.0,26.423333333333332,13.0,283.6,373.0,21.076,5.0,951.0,951.0,21.0,1.0,632.3333333333334,591.0,21.0,3.0,618.8333333333334,476.5,58.39,6.0,319.8333333333333,407.5,45.0,6.0
48,40,48_40,4.0,,,,,,,,,,,,,,,,,342.35483870967744,350.0,33.9775,31.0,403.4782608695652,538.0,6.526,23.0,486.8125,541.0,17.93166666666667,16.0,348.1666666666667,534.5,22.404,18.0,40.888888888888886,193.0,58.965,9.0,211.125,365.0,79.18333333333334,16.0,230.14285714285714,292.5,67.26,14.0,116.75,327.5,56.045,4.0,,,33.29333333333334,0.0,509.14285714285717,547.0,5.0,7.0,107.33333333333333,357.0,4.4,3.0
40,48,48_40,4.0,,,,,,,,,,,,,,,,,342.35483870967744,350.0,24.333333333333332,31.0,403.4782608695652,538.0,31.356,23.0,486.8125,541.0,29.826666666666668,16.0,348.1666666666667,534.5,36.356,18.0,40.888888888888886,193.0,53.245,9.0,211.125,365.0,47.586666666666666,16.0,230.14285714285714,292.5,33.948,14.0,116.75,327.5,21.095,4.0,,,21.0,0.0,509.14285714285717,547.0,21.85,7.0,107.33333333333333,357.0,45.0,3.0
48,40,48_40,5.0,,,,,,,,,,,,,,,,,,,,,316.18518518518516,411.0,40.173,27.0,418.35,432.0,6.101666666666667,20.0,401.64285714285717,514.0,17.718,14.0,256.3125,401.0,23.255,16.0,177.6,338.5,56.93,10.0,205.5,365.0,77.54,12.0,231.0,279.0,62.225,10.0,689.5,689.5,35.2,2.0,,,28.0,0.0,215.0,275.0,5.14,5.0
40,48,48_40,5.0,,,,,,,,,,,,,,,,,,,,,316.18518518518516,411.0,23.837,27.0,418.35,432.0,20.9,20.0,401.64285714285717,514.0,29.988,14.0,256.3125,401.0,38.19,16.0,177.6,338.5,39.51,10.0,205.5,365.0,46.388,12.0,231.0,279.0,29.04,10.0,689.5,689.5,21.0,2.0,,,21.0,0.0,215.0,275.0,52.14,5.0
48,40,48_40,6.0,,,,,,,,,,,,,,,,,,,,,,,,,565.4375,564.5,6.181666666666667,16.0,361.3076923076923,396.0,7.29,13.0,473.7,578.0,19.0,10.0,134.875,213.5,51.34,8.0,323.5,380.5,56.516,8.0,302.7857142857143,394.5,87.31,14.0,167.4,282.0,70.83333333333333,5.0,,,32.44,0.0,739.3333333333334,501.0,5.0,3.0
40,48,48_40,6.0,,,,,,,,,,,,,,,,,,,,,,,,,565.4375,564.5,21.461666666666666,16.0,361.3076923076923,396.0,21.05,13.0,473.7,578.0,29.755,10.0,134.875,213.5,60.626666666666665,8.0,323.5,380.5,34.632,8.0,302.7857142857143,394.5,54.83,14.0,167.4,282.0,21.613333333333333,5.0,,,21.0,0.0,739.3333333333334,501.0,64.0,3.0
48,40,48_40,7.0,,,,,,,,,,,,,,,,,,,,,,,,,226.42857142857142,511.5,6.543333333333333,14.0,482.3888888888889,502.0,3.45,18.0,436.7,520.5,12.1,10.0,292.61538461538464,468.0,19.0,13.0,-4.285714285714286,193.0,59.0,7.0,166.125,338.5,57.93,8.0,189.0,260.5,63.32666666666667,8.0,951.0,951.0,35.0,1.0,498.3333333333333,414.0,5.0,3.0
40,48,48_40,7.0,,,,,,,,,,,,,,,,,,,,,,,,,226.42857142857142,511.5,36.10666666666667,14.0,482.3888888888889,502.0,21.126,18.0,436.7,520.5,25.605,10.0,292.61538461538464,468.0,32.86666666666667,13.0,-4.285714285714286,193.0,63.868,7.0,166.125,338.5,33.185,8.0,189.0,260.5,31.233333333333334,8.0,951.0,951.0,21.0,1.0,498.3333333333333,414.0,52.78,3.0
48,40,48_40,8.0,,,,,,,,,,,,,,,,,,,,,,,,,359.46153846153845,350.0,32.751666666666665,13.0,707.4166666666666,557.0,10.0,12.0,440.75,432.0,4.95,16.0,521.5714285714286,630.0,19.0,7.0,375.5833333333333,534.5,25.808,12.0,-103.5,75.5,58.93,4.0,292.75,394.5,87.86,12.0,428.0,428.0,35.3,1.0,416.75,517.5,5.0,4.0
40,48,48_40,8.0,,,,,,,,,,,,,,,,,,,,,,,,,359.46153846153845,350.0,25.126666666666665,13.0,707.4166666666666,557.0,24.89,12.0,440.75,432.0,20.73,16.0,521.5714285714286,630.0,29.673333333333332,7.0,375.5833333333333,534.5,43.62,12.0,-103.5,75.5,42.63,4.0,292.75,394.5,55.306666666666665,12.0,428.0,428.0,21.0,1.0,416.75,517.5,22.7,4.0
48,40,48_40,9.0,,,,,,,,,,,,,,,,,,,,,,,,,330.0,477.5,35.20333333333333,18.0,71.9090909090909,350.0,3.052,11.0,455.72727272727275,536.0,4.2725,11.0,459.77777777777777,502.0,16.863333333333333,9.0,293.3333333333333,440.5,19.0,6.0,156.4,234.0,59.0,5.0,-33.75,101.5,70.50666666666666,4.0,13.0,282.0,76.79,3.0,632.3333333333334,591.0,5.0,3.0
