subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
5,7,5_7,0.0,344.6962962962963,338.0,86.29333333333334,135.0,376.54761904761904,355.0,79.71266666666666,84.0,368.375,368.5,74.536,72.0,295.12,278.0,70.53133333333334,50.0,304.8888888888889,285.0,66.49083333333333,45.0,269.97435897435895,271.0,63.063,39.0,293.07142857142856,265.5,55.06,28.0,311.45,265.5,51.672,20.0,317.29411764705884,271.0,47.81,17.0,228.15384615384616,254.0,45.74666666666667,13.0,128.22222222222223,218.0,44.096,9.0,240.0,254.0,41.62,5.0,240.0,254.0,37.49333333333333,5.0,299.0,299.0,29.24,2.0,299.0,299.0,4.44,2.0
7,5,5_7,0.0,344.6962962962963,338.0,70.96466666666667,135.0,376.54761904761904,355.0,49.30866666666667,84.0,368.375,368.5,42.463,72.0,295.12,278.0,37.968666666666664,50.0,304.8888888888889,285.0,33.96083333333333,45.0,269.97435897435895,271.0,29.953,39.0,293.07142857142856,265.5,21.09,28.0,311.45,265.5,18.616,20.0,317.29411764705884,271.0,16.7975,17.0,228.15384615384616,254.0,16.063333333333333,13.0,128.22222222222223,218.0,15.476,9.0,240.0,254.0,14.595,5.0,240.0,254.0,13.153333333333334,5.0,299.0,299.0,13.0,2.0,299.0,299.0,13.0,2.0
5,7,5_7,1.0,,,,,292.2352941176471,251.0,92.874,51.0,303.8484848484849,292.0,90.952,33.0,496.29411764705884,462.5,88.894,34.0,452.25,442.0,87.73583333333333,32.0,484.6666666666667,410.0,86.009,33.0,324.3529411764706,341.0,77.92166666666667,17.0,226.31578947368422,271.0,74.454,19.0,207.0,265.5,71.55,18.0,349.3333333333333,335.0,64.37333333333333,15.0,461.3636363636364,422.0,59.248,11.0,349.5,425.0,54.0,12.0,220.75,324.5,54.0,8.0,200.66666666666666,254.0,54.0,3.0,,,54.04,0.0
7,5,5_7,1.0,,,,,292.2352941176471,251.0,92.62066666666666,51.0,303.8484848484849,292.0,72.811,33.0,496.29411764705884,462.5,60.648666666666664,34.0,452.25,442.0,57.810833333333335,32.0,484.6666666666667,410.0,54.973,33.0,324.3529411764706,341.0,46.83166666666666,17.0,226.31578947368422,271.0,41.29,19.0,207.0,265.5,32.8375,18.0,349.3333333333333,335.0,26.116666666666667,15.0,461.3636363636364,422.0,21.756,11.0,349.5,425.0,19.0,12.0,220.75,324.5,18.973333333333333,8.0,200.66666666666666,254.0,16.19,3.0,,,13.0,0.0
5,7,5_7,2.0,,,,,,,,,332.8,281.0,93.392,30.0,226.07692307692307,206.5,92.22533333333334,26.0,361.2,343.0,90.58666666666667,20.0,425.5833333333333,316.0,90.066,12.0,437.6666666666667,428.0,85.57333333333334,21.0,384.27272727272725,381.0,85.468,11.0,460.0,387.5,80.1125,10.0,130.57142857142858,271.0,74.02666666666667,7.0,254.25,278.0,72.632,12.0,255.63636363636363,260.0,69.56,11.0,466.14285714285717,339.0,56.74666666666667,7.0,220.75,324.5,54.0,8.0,200.66666666666666,254.0,54.0,3.0
7,5,5_7,2.0,,,,,,,,,332.8,281.0,97.62,30.0,226.07692307692307,206.5,85.24133333333333,26.0,361.2,343.0,70.35166666666667,20.0,425.5833333333333,316.0,63.0,12.0,437.6666666666667,428.0,54.0,21.0,384.27272727272725,381.0,54.0,11.0,460.0,387.5,52.2475,10.0,130.57142857142858,271.0,39.663333333333334,7.0,254.25,278.0,34.984,12.0,255.63636363636363,260.0,29.675,11.0,466.14285714285717,339.0,20.926666666666666,7.0,220.75,324.5,19.0,8.0,200.66666666666666,254.0,13.46,3.0
5,7,5_7,3.0,,,,,,,,,,,,,361.04,311.0,93.52266666666667,25.0,282.45,257.0,93.0,20.0,234.28571428571428,225.0,91.838,21.0,480.09090909090907,456.0,89.89833333333333,11.0,534.8636363636364,506.5,86.55,22.0,373.3636363636364,410.0,85.7725,11.0,460.0,387.5,81.81666666666666,10.0,178.42857142857142,240.0,76.276,7.0,130.57142857142858,271.0,73.54,7.0,247.125,290.5,72.0,8.0,607.0,651.5,54.0,4.0,,,54.0,0.0
7,5,5_7,3.0,,,,,,,,,,,,,361.04,311.0,100.0,25.0,282.45,257.0,92.7,20.0,234.28571428571428,225.0,82.622,21.0,480.09090909090907,456.0,61.62166666666667,11.0,534.8636363636364,506.5,55.946,22.0,373.3636363636364,410.0,54.0,11.0,460.0,387.5,54.0,10.0,178.42857142857142,240.0,47.596,7.0,130.57142857142858,271.0,36.0,7.0,247.125,290.5,31.30666666666667,8.0,607.0,651.5,19.0,4.0,,,18.92,0.0
5,7,5_7,4.0,,,,,,,,,,,,,,,,,303.8333333333333,196.0,93.65333333333334,18.0,432.70588235294116,372.0,93.0,17.0,491.14285714285717,308.0,90.11,7.0,302.8333333333333,295.5,90.0,6.0,543.5,509.5,87.435,16.0,207.2,142.0,86.69333333333333,5.0,531.8333333333334,387.5,84.704,6.0,352.25,371.5,76.595,4.0,268.5,278.0,73.05333333333333,4.0,278.3333333333333,260.0,67.12,3.0,-11.5,202.5,54.0,4.0
7,5,5_7,4.0,,,,,,,,,,,,,,,,,303.8333333333333,196.0,100.0,18.0,432.70588235294116,372.0,95.24,17.0,491.14285714285717,308.0,63.0,7.0,302.8333333333333,295.5,63.0,6.0,543.5,509.5,56.4325,16.0,207.2,142.0,54.0,5.0,531.8333333333334,387.5,54.0,6.0,352.25,371.5,50.495,4.0,268.5,278.0,36.0,4.0,278.3333333333333,260.0,25.89,3.0,-11.5,202.5,19.0,4.0
