subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
100,103,100_103,0.0,277.5906976744186,234.0,54.393166666666666,215.0,296.15,233.0,33.818333333333335,140.0,295.5520833333333,240.0,25.9175,96.0,348.04285714285714,276.5,21.234666666666666,70.0,329.4193548387097,273.0,18.653333333333332,62.0,343.3157894736842,276.0,16.304,57.0,325.375,273.0,8.1,40.0,348.5483870967742,276.0,5.828,31.0,359.9583333333333,273.0,5.535,24.0,341.4736842105263,270.0,5.046666666666667,19.0,341.4736842105263,270.0,4.656,19.0,433.25,359.0,4.07,16.0,403.8,276.0,3.0933333333333333,15.0,402.1818181818182,270.0,0.24,11.0,293.3333333333333,210.0,0.0,6.0
103,100,100_103,0.0,277.5906976744186,234.0,63.80533333333333,215.0,296.15,233.0,63.704,140.0,295.5520833333333,240.0,61.122,96.0,348.04285714285714,276.5,57.928666666666665,70.0,329.4193548387097,273.0,56.29666666666667,62.0,343.3157894736842,276.0,57.875,57.0,325.375,273.0,53.1,40.0,348.5483870967742,276.0,50.528,31.0,359.9583333333333,273.0,47.525,24.0,341.4736842105263,270.0,42.916666666666664,19.0,341.4736842105263,270.0,39.1,19.0,433.25,359.0,33.375,16.0,403.8,276.0,27.92,15.0,402.1818181818182,270.0,29.38,11.0,293.3333333333333,210.0,34.54,6.0
100,103,100_103,1.0,,,,,242.94666666666666,235.0,74.968,75.0,233.1304347826087,201.0,58.009,69.0,244.25714285714287,190.5,46.402,70.0,210.0,170.0,39.53,56.0,225.74358974358975,158.0,35.531,39.0,336.77272727272725,249.0,29.206666666666667,22.0,337.0769230769231,275.5,26.78,26.0,282.9,258.5,18.615,20.0,310.8095238095238,277.0,11.153333333333334,21.0,359.75,287.5,7.0,12.0,213.375,208.5,7.0,8.0,107.75,131.5,7.0,4.0,501.6,492.0,7.9,5.0,532.8,608.0,0.48,5.0
103,100,100_103,1.0,,,,,242.94666666666666,235.0,63.906666666666666,75.0,233.1304347826087,201.0,66.6285,69.0,244.25714285714287,190.5,69.47933333333333,70.0,210.0,170.0,67.4675,56.0,225.74358974358975,158.0,64.369,39.0,336.77272727272725,249.0,59.49333333333333,22.0,337.0769230769231,275.5,65.222,26.0,282.9,258.5,64.235,20.0,310.8095238095238,277.0,63.28333333333333,21.0,359.75,287.5,61.956,12.0,213.375,208.5,61.675,8.0,107.75,131.5,57.913333333333334,4.0,501.6,492.0,37.37,5.0,532.8,608.0,24.22,5.0
100,103,100_103,2.0,,,,,,,,,304.46,267.5,79.253,50.0,145.875,159.0,69.28266666666667,32.0,286.780487804878,201.0,59.52583333333333,41.0,297.45454545454544,231.0,49.62,44.0,249.64,158.0,35.29,25.0,368.7692307692308,284.0,31.096,13.0,340.3888888888889,249.0,31.81,18.0,286.2307692307692,214.0,27.203333333333333,13.0,280.6666666666667,278.5,22.184,12.0,273.5,258.5,13.23,16.0,447.5,566.5,7.0,8.0,-148.0,61.0,7.0,3.0,408.25,384.0,8.8,4.0
103,100,100_103,2.0,,,,,,,,,304.46,267.5,63.6655,50.0,145.875,159.0,65.916,32.0,286.780487804878,201.0,68.12916666666666,41.0,297.45454545454544,231.0,68.868,44.0,249.64,158.0,65.835,25.0,368.7692307692308,284.0,58.036,13.0,340.3888888888889,249.0,57.13,18.0,286.2307692307692,214.0,67.27333333333333,13.0,280.6666666666667,278.5,63.0,12.0,273.5,258.5,64.25,16.0,447.5,566.5,61.233333333333334,8.0,-148.0,61.0,62.0,3.0,408.25,384.0,25.0,4.0
100,103,100_103,3.0,,,,,,,,,,,,,315.1860465116279,248.0,80.65333333333334,43.0,89.45833333333333,220.0,76.21833333333333,24.0,119.92,153.0,66.398,25.0,178.03225806451613,182.0,43.77,31.0,154.23076923076923,96.0,39.966,26.0,399.9230769230769,291.0,31.42,13.0,409.77777777777777,284.0,31.21,9.0,385.42857142857144,262.5,31.376,14.0,320.5,335.0,24.0,4.0,226.69230769230768,211.0,15.306666666666667,13.0,430.2,662.0,7.0,5.0,875.0,875.0,7.0,1.0
103,100,100_103,3.0,,,,,,,,,,,,,315.1860465116279,248.0,61.897333333333336,43.0,89.45833333333333,220.0,66.01166666666667,24.0,119.92,153.0,64.389,25.0,178.03225806451613,182.0,69.1,31.0,154.23076923076923,96.0,70.702,26.0,399.9230769230769,291.0,65.7525,13.0,409.77777777777777,284.0,51.71333333333333,9.0,385.42857142857144,262.5,67.444,14.0,320.5,335.0,64.22,4.0,226.69230769230768,211.0,65.33333333333333,13.0,430.2,662.0,61.35,5.0,875.0,875.0,49.74,1.0
100,103,100_103,4.0,,,,,,,,,,,,,,,,,424.78125,320.0,78.03833333333333,32.0,156.04166666666666,226.5,79.125,24.0,421.6818181818182,258.5,52.725,22.0,163.6,182.0,46.37,25.0,130.95238095238096,88.0,42.2075,21.0,492.375,337.0,31.56,8.0,442.5,328.5,30.52,8.0,405.53846153846155,311.0,33.22,13.0,386.0,546.0,24.0,3.0,309.42857142857144,277.0,7.0,7.0,-148.0,61.0,7.0,3.0
103,100,100_103,4.0,,,,,,,,,,,,,,,,,424.78125,320.0,61.12166666666667,32.0,156.04166666666666,226.5,69.642,24.0,421.6818181818182,258.5,70.99166666666666,22.0,163.6,182.0,67.532,25.0,130.95238095238096,88.0,70.9675,21.0,492.375,337.0,64.45666666666666,8.0,442.5,328.5,50.204,8.0,405.53846153846155,311.0,65.855,13.0,386.0,546.0,61.026666666666664,3.0,309.42857142857144,277.0,62.54,7.0,-148.0,61.0,62.0,3.0
100,103,100_103,5.0,,,,,,,,,,,,,,,,,,,,,441.46153846153845,320.0,79.381,26.0,130.57894736842104,153.0,66.32666666666667,19.0,473.57894736842104,307.0,52.87,19.0,173.22727272727272,199.0,44.9625,22.0,135.41176470588235,43.0,39.02,17.0,250.8,220.0,31.672,5.0,171.0,207.0,30.4,5.0,256.3,210.5,30.406666666666666,10.0,245.55555555555554,240.0,19.46,9.0,,,7.0,0.0
103,100,100_103,5.0,,,,,,,,,,,,,,,,,,,,,441.46153846153845,320.0,57.689,26.0,130.57894736842104,153.0,65.26666666666667,19.0,473.57894736842104,307.0,70.204,19.0,173.22727272727272,199.0,65.6825,22.0,135.41176470588235,43.0,67.21333333333334,17.0,250.8,220.0,65.868,5.0,171.0,207.0,48.405,5.0,256.3,210.5,73.52,10.0,245.55555555555554,240.0,65.96,9.0,,,62.0,0.0
