subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
61,67,61_67,0.0,-312.9161290322581,-185.0,94.75733333333334,155.0,-260.44303797468353,-86.0,90.53033333333333,79.0,-304.4107142857143,-89.5,87.3665,56.0,-348.5348837209302,-86.0,83.72266666666667,43.0,-292.3235294117647,5.0,79.65333333333334,34.0,-194.8,7.0,75.584,30.0,-158.4,28.5,68.295,20.0,-125.94444444444444,64.5,65.692,18.0,-73.05882352941177,72.0,62.365,17.0,-112.6,57.0,56.82,15.0,-108.07692307692308,57.0,52.384,13.0,-76.0,72.0,51.0,11.0,-330.7142857142857,-11.0,51.0,7.0,65.25,36.0,51.0,4.0,100.0,100.0,51.0,2.0
67,61,61_67,0.0,-312.9161290322581,-185.0,87.60933333333334,155.0,-260.44303797468353,-86.0,77.21866666666666,79.0,-304.4107142857143,-89.5,66.828,56.0,-348.5348837209302,-86.0,63.10333333333333,43.0,-292.3235294117647,5.0,64.55166666666666,34.0,-194.8,7.0,59.228,30.0,-158.4,28.5,47.3,20.0,-125.94444444444444,64.5,48.752,18.0,-73.05882352941177,72.0,56.465,17.0,-112.6,57.0,59.86666666666667,15.0,-108.07692307692308,57.0,60.04,13.0,-76.0,72.0,60.3,11.0,-330.7142857142857,-11.0,57.833333333333336,7.0,65.25,36.0,51.0,4.0,100.0,100.0,51.0,2.0
61,67,61_67,1.0,,,,,-367.4605263157895,-262.5,98.98433333333334,76.0,-250.09803921568627,-110.0,98.429,51.0,-155.22222222222223,-85.0,97.338,36.0,-293.2068965517241,-136.0,99.29083333333334,29.0,-430.88461538461536,-142.5,99.149,26.0,-483.64285714285717,-158.5,91.01166666666667,14.0,-298.0833333333333,-206.5,85.476,12.0,-468.625,-561.5,81.1275,8.0,-295.8,-86.0,79.77,5.0,-172.4,95.0,79.0,5.0,-67.66666666666667,76.0,73.73,6.0,78.25,312.5,62.64,8.0,-156.71428571428572,268.0,51.0,7.0,30.5,30.5,51.0,2.0
67,61,61_67,1.0,,,,,-367.4605263157895,-262.5,98.0,76.0,-250.09803921568627,-110.0,98.0,51.0,-155.22222222222223,-85.0,91.334,36.0,-293.2068965517241,-136.0,79.495,29.0,-430.88461538461536,-142.5,74.428,26.0,-483.64285714285717,-158.5,81.80333333333333,14.0,-298.0833333333333,-206.5,69.704,12.0,-468.625,-561.5,46.235,8.0,-295.8,-86.0,34.733333333333334,5.0,-172.4,95.0,37.464,5.0,-67.66666666666667,76.0,52.63,6.0,78.25,312.5,61.9,8.0,-156.71428571428572,268.0,69.6,7.0,30.5,30.5,51.0,2.0
61,67,61_67,2.0,,,,,,,,,-389.5833333333333,-305.5,98.4765,48.0,-348.325,-184.5,99.004,40.0,-219.2,-64.0,97.38166666666666,35.0,-153.3913043478261,-75.0,96.858,23.0,-433.88235294117646,-149.0,100.0,17.0,-703.3076923076923,-413.0,100.0,13.0,-549.7777777777778,10.0,95.4675,9.0,-328.22222222222223,-327.0,83.39,9.0,-468.3333333333333,-561.5,81.804,6.0,-642.0,-815.0,80.155,3.0,223.5,223.5,79.0,2.0,-213.25,-284.5,68.46,4.0,-858.6666666666666,-674.0,51.0,3.0
67,61,61_67,2.0,,,,,,,,,-389.5833333333333,-305.5,98.0,48.0,-348.325,-184.5,98.0,40.0,-219.2,-64.0,98.0,35.0,-153.3913043478261,-75.0,98.0,23.0,-433.88235294117646,-149.0,60.99,17.0,-703.3076923076923,-413.0,70.854,13.0,-549.7777777777778,10.0,90.955,9.0,-328.22222222222223,-327.0,72.49333333333334,9.0,-468.3333333333333,-561.5,48.412,6.0,-642.0,-815.0,28.97,3.0,223.5,223.5,36.54,2.0,-213.25,-284.5,59.0,4.0,-858.6666666666666,-674.0,71.5,3.0
61,67,61_67,3.0,,,,,,,,,,,,,-388.72222222222223,-305.5,98.96466666666667,36.0,-366.93548387096774,-308.0,97.46083333333333,31.0,-329.5357142857143,-147.0,100.0,28.0,-93.91666666666667,-9.5,98.58166666666666,12.0,-158.46153846153845,-95.0,98.298,13.0,-504.15384615384613,-351.0,100.0,13.0,-763.4,10.0,98.63333333333334,5.0,-127.83333333333333,182.0,89.148,6.0,-364.6,-482.0,82.1,5.0,-642.0,-815.0,80.54,3.0,223.5,223.5,79.0,2.0,369.75,357.5,51.0,4.0
67,61,61_67,3.0,,,,,,,,,,,,,-388.72222222222223,-305.5,98.0,36.0,-366.93548387096774,-308.0,98.0,31.0,-329.5357142857143,-147.0,98.0,28.0,-93.91666666666667,-9.5,98.0,12.0,-158.46153846153845,-95.0,78.002,13.0,-504.15384615384613,-351.0,50.7325,13.0,-763.4,10.0,91.11333333333333,5.0,-127.83333333333333,182.0,90.996,6.0,-364.6,-482.0,63.5,5.0,-642.0,-815.0,32.92666666666667,3.0,223.5,223.5,46.26,2.0,369.75,357.5,67.7,4.0
61,67,61_67,4.0,,,,,,,,,,,,,,,,,-423.5769230769231,-288.5,100.0,26.0,-483.8965517241379,-322.0,96.953,29.0,-133.3125,-146.0,94.76333333333334,16.0,-172.44444444444446,-75.0,99.61,9.0,-61.55555555555556,-136.0,97.8725,9.0,-560.8888888888889,-413.0,100.0,9.0,-1075.6666666666667,-1179.5,100.0,6.0,-170.6,278.0,90.935,5.0,-477.25,-561.5,82.13333333333334,4.0,-1025.0,-1025.0,79.0,1.0,-284.5,-284.5,57.92,2.0
67,61,61_67,4.0,,,,,,,,,,,,,,,,,-423.5769230769231,-288.5,98.0,26.0,-483.8965517241379,-322.0,98.0,29.0,-133.3125,-146.0,98.0,16.0,-172.44444444444446,-75.0,98.0,9.0,-61.55555555555556,-136.0,89.7525,9.0,-560.8888888888889,-413.0,57.31,9.0,-1075.6666666666667,-1179.5,91.536,6.0,-170.6,278.0,90.74,5.0,-477.25,-561.5,53.99333333333333,4.0,-1025.0,-1025.0,17.9,1.0,-284.5,-284.5,59.0,2.0
61,67,61_67,5.0,,,,,,,,,,,,,,,,,,,,,-245.6315789473684,-196.0,100.0,19.0,-291.5263157894737,-56.0,100.0,19.0,-141.14285714285714,-146.0,94.106,14.0,-199.28571428571428,-75.0,100.0,7.0,-291.0,-115.5,100.0,8.0,-384.14285714285717,-351.0,100.0,7.0,-1023.75,-1002.0,100.0,4.0,-209.0,86.0,84.64666666666666,5.0,-450.5,-450.5,81.31,2.0,-142.0,-142.0,79.0,2.0
67,61,61_67,5.0,,,,,,,,,,,,,,,,,,,,,-245.6315789473684,-196.0,98.0,19.0,-291.5263157894737,-56.0,98.0,19.0,-141.14285714285714,-146.0,98.0,14.0,-199.28571428571428,-75.0,98.0,7.0,-291.0,-115.5,64.67,8.0,-384.14285714285717,-351.0,50.172,7.0,-1023.75,-1002.0,91.17,4.0,-209.0,86.0,90.99333333333334,5.0,-450.5,-450.5,40.04,2.0,-142.0,-142.0,59.0,2.0
61,67,61_67,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-412.8666666666667,-185.0,100.0,15.0,-276.70588235294116,-38.0,100.0,17.0,-94.75,-34.5,92.8075,12.0,56.25,120.0,97.16333333333333,8.0,-269.42857142857144,-95.0,100.0,7.0,-626.3333333333334,-661.5,100.0,6.0,-604.3333333333334,18.0,97.26666666666667,3.0,-234.0,-234.0,82.2,2.0,,,79.0,0.0
67,61,61_67,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-412.8666666666667,-185.0,98.0,15.0,-276.70588235294116,-38.0,98.0,17.0,-94.75,-34.5,98.0,12.0,56.25,120.0,98.0,8.0,-269.42857142857144,-95.0,58.004,7.0,-626.3333333333334,-661.5,70.465,6.0,-604.3333333333334,18.0,91.0,3.0,-234.0,-234.0,41.52,2.0,,,59.0,0.0
61,67,61_67,7.0,,,,,,,,,,,,,,,,,,,,,,,,,-323.875,-316.0,94.92166666666667,16.0,-411.1818181818182,-449.0,100.0,11.0,-277.06666666666666,-64.0,99.3375,15.0,-394.25,-398.5,100.0,4.0,-29.0,-129.0,96.596,6.0,-399.42857142857144,-93.0,100.0,7.0,-1002.0,-1002.0,100.0,2.0,-451.6666666666667,-641.0,82.0,3.0,223.5,223.5,79.0,2.0
67,61,61_67,7.0,,,,,,,,,,,,,,,,,,,,,,,,,-323.875,-316.0,98.0,16.0,-411.1818181818182,-449.0,98.0,11.0,-277.06666666666666,-64.0,98.0,15.0,-394.25,-398.5,98.0,4.0,-29.0,-129.0,98.0,6.0,-399.42857142857144,-93.0,31.0,7.0,-1002.0,-1002.0,91.22666666666667,2.0,-451.6666666666667,-641.0,85.48,3.0,223.5,223.5,33.52,2.0
61,67,61_67,8.0,,,,,,,,,,,,,,,,,,,,,,,,,-656.1818181818181,-404.0,100.0,11.0,-392.1666666666667,-246.5,97.012,12.0,-297.375,-180.5,100.0,8.0,-117.14285714285714,-34.0,93.35,7.0,-213.4,-75.0,100.0,5.0,-205.5,-142.5,100.0,4.0,-767.2,-910.0,100.0,5.0,-282.75,77.5,85.97,4.0,,,79.0,0.0
67,61,61_67,8.0,,,,,,,,,,,,,,,,,,,,,,,,,-656.1818181818181,-404.0,98.0,11.0,-392.1666666666667,-246.5,98.0,12.0,-297.375,-180.5,98.0,8.0,-117.14285714285714,-34.0,98.0,7.0,-213.4,-75.0,98.0,5.0,-205.5,-142.5,81.505,4.0,-767.2,-910.0,83.62,5.0,-282.75,77.5,90.48,4.0,,,17.1,0.0
61,67,61_67,9.0,,,,,,,,,,,,,,,,,,,,,,,,,-253.0,-196.0,100.0,15.0,-548.6470588235294,-324.0,96.894,17.0,-409.77777777777777,-449.0,100.0,9.0,-145.88888888888889,-228.0,96.17666666666666,9.0,-121.25,-164.0,99.22,4.0,53.6,184.0,95.745,5.0,-303.0,-222.0,100.0,4.0,278.0,278.0,95.9,1.0,-1025.0,-1025.0,79.0,1.0
67,61,61_67,9.0,,,,,,,,,,,,,,,,,,,,,,,,,-253.0,-196.0,98.0,15.0,-548.6470588235294,-324.0,98.0,17.0,-409.77777777777777,-449.0,98.0,9.0,-145.88888888888889,-228.0,98.0,9.0,-121.25,-164.0,98.0,4.0,53.6,184.0,98.0,5.0,-303.0,-222.0,31.0,4.0,278.0,278.0,91.0,1.0,-1025.0,-1025.0,18.7,1.0
61,67,61_67,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.333333333333336,127.0,100.0,6.0,-392.1666666666667,-246.5,100.0,12.0,-387.57142857142856,-144.5,100.0,14.0,-5.25,47.0,91.0,8.0,-213.4,-75.0,100.0,5.0,-376.5,25.0,100.0,4.0,-1045.5,-1045.5,100.0,2.0,-815.0,-815.0,79.0,1.0
67,61,61_67,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.333333333333336,127.0,98.0,6.0,-392.1666666666667,-246.5,98.0,12.0,-387.57142857142856,-144.5,98.0,14.0,-5.25,47.0,98.0,8.0,-213.4,-75.0,98.0,5.0,-376.5,25.0,32.81333333333333,4.0,-1045.5,-1045.5,91.0,2.0,-815.0,-815.0,40.08,1.0
61,67,61_67,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-330.2307692307692,-225.0,100.0,13.0,-298.1,-316.0,92.3825,10.0,-22.6,-56.0,100.0,5.0,-322.3333333333333,-271.0,97.212,6.0,-164.0,-164.0,100.0,2.0,-205.5,-142.5,100.0,4.0,-1002.0,-1002.0,100.0,2.0,-86.0,-86.0,83.62,1.0
67,61,61_67,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-330.2307692307692,-225.0,98.0,13.0,-298.1,-316.0,98.0,10.0,-22.6,-56.0,98.0,5.0,-322.3333333333333,-271.0,98.0,6.0,-164.0,-164.0,98.0,2.0,-205.5,-142.5,96.52666666666667,4.0,-1002.0,-1002.0,91.34,2.0,-86.0,-86.0,40.0,1.0
61,67,61_67,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-669.2,-363.0,100.0,10.0,-393.7142857142857,-449.0,100.0,7.0,-387.57142857142856,-144.5,100.0,14.0,-78.5,-78.5,94.525,2.0,53.6,184.0,94.32666666666667,5.0,-767.2,-910.0,100.0,5.0,-482.0,-482.0,82.86,1.0
67,61,61_67,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-669.2,-363.0,98.0,10.0,-393.7142857142857,-449.0,98.0,7.0,-387.57142857142856,-144.5,98.0,14.0,-78.5,-78.5,98.0,2.0,53.6,184.0,98.0,5.0,-767.2,-910.0,93.0,5.0,-482.0,-482.0,40.0,1.0
61,67,61_67,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-306.2,-308.0,100.0,5.0,-429.625,-184.5,100.0,8.0,240.66666666666666,114.0,100.0,3.0,-98.0,-34.5,91.09,10.0,60.666666666666664,56.0,100.0,3.0,78.0,78.0,100.0,1.0,14.0,14.0,81.54,1.0
67,61,61_67,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-306.2,-308.0,98.0,5.0,-429.625,-184.5,98.0,8.0,240.66666666666666,114.0,98.0,3.0,-98.0,-34.5,98.0,10.0,60.666666666666664,56.0,98.0,3.0,78.0,78.0,47.93,1.0,14.0,14.0,43.04,1.0
