subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
69,62,69_62,0.0,507.34375,432.5,68.49866666666667,128.0,469.2168674698795,408.0,63.623333333333335,83.0,442.96491228070175,408.0,61.9925,57.0,490.1162790697674,466.0,62.178,43.0,519.6756756756756,479.0,61.275,37.0,516.0,479.0,60.521,31.0,479.6818181818182,443.5,58.556666666666665,22.0,433.27777777777777,384.0,57.946,18.0,405.8235294117647,360.0,57.405,17.0,408.7142857142857,384.0,56.72,14.0,396.8181818181818,408.0,56.264,11.0,415.125,473.5,55.58,8.0,415.125,473.5,54.44,8.0,378.85714285714283,408.0,52.67,7.0,294.75,269.5,51.06,4.0
62,69,69_62,0.0,507.34375,432.5,42.74483333333333,128.0,469.2168674698795,408.0,40.33566666666667,83.0,442.96491228070175,408.0,36.4025,57.0,490.1162790697674,466.0,32.53666666666667,43.0,519.6756756756756,479.0,28.886666666666667,37.0,516.0,479.0,27.064,31.0,479.6818181818182,443.5,20.445,22.0,433.27777777777777,384.0,19.334,18.0,405.8235294117647,360.0,17.6675,17.0,408.7142857142857,384.0,14.89,14.0,396.8181818181818,408.0,12.668,11.0,415.125,473.5,9.335,8.0,415.125,473.5,6.0,8.0,378.85714285714283,408.0,6.0,7.0,294.75,269.5,6.0,4.0
69,62,69_62,1.0,,,,,577.6666666666666,449.0,73.374,45.0,630.9622641509434,449.0,65.4075,53.0,446.75,390.5,65.06866666666667,40.0,424.21875,371.5,63.45916666666667,32.0,355.88461538461536,390.5,63.464,26.0,578.3333333333334,605.0,63.99333333333333,15.0,630.5384615384615,605.0,63.096,13.0,656.5,689.5,61.8975,10.0,603.875,684.5,60.39333333333333,8.0,490.57142857142856,360.0,59.628,7.0,397.55555555555554,280.0,59.23,9.0,400.1666666666667,307.0,59.0,6.0,669.0,669.0,58.49,1.0,491.0,408.0,54.28,3.0
62,69,69_62,1.0,,,,,577.6666666666666,449.0,45.154,45.0,630.9622641509434,449.0,47.6855,53.0,446.75,390.5,48.13466666666667,40.0,424.21875,371.5,47.784166666666664,32.0,355.88461538461536,390.5,45.741,26.0,578.3333333333334,605.0,37.32833333333333,15.0,630.5384615384615,605.0,34.794,13.0,656.5,689.5,30.9925,10.0,603.875,684.5,26.0,8.0,490.57142857142856,360.0,26.0,7.0,397.55555555555554,280.0,26.0,9.0,400.1666666666667,307.0,23.78,6.0,669.0,669.0,12.67,1.0,491.0,408.0,6.0,3.0
69,62,69_62,2.0,,,,,,,,,347.22222222222223,401.0,78.096,18.0,707.5333333333333,540.0,66.95533333333333,30.0,522.6666666666666,423.0,67.62333333333333,33.0,526.7692307692307,388.5,66.885,26.0,328.125,390.5,63.218333333333334,16.0,423.25,413.0,65.492,12.0,576.4,635.0,64.5225,10.0,537.7142857142857,408.0,63.29,7.0,688.8333333333334,703.5,62.364,6.0,730.8,900.0,60.86,5.0,519.25,585.0,59.64,4.0,400.1666666666667,307.0,59.0,6.0,669.0,669.0,57.98,1.0
62,69,69_62,2.0,,,,,,,,,347.22222222222223,401.0,44.1465,18.0,707.5333333333333,540.0,45.446,30.0,522.6666666666666,423.0,49.16833333333334,33.0,526.7692307692307,388.5,48.202,26.0,328.125,390.5,47.568333333333335,16.0,423.25,413.0,43.482,12.0,576.4,635.0,38.0,10.0,537.7142857142857,408.0,36.656666666666666,7.0,688.8333333333334,703.5,31.588,6.0,730.8,900.0,26.0,5.0,519.25,585.0,26.0,4.0,400.1666666666667,307.0,26.0,6.0,669.0,669.0,6.0,1.0
69,62,69_62,3.0,,,,,,,,,,,,,317.93333333333334,360.0,79.79266666666666,15.0,702.6428571428571,404.5,68.98166666666667,14.0,731.2962962962963,518.0,63.93,27.0,520.3125,321.5,63.7,16.0,298.14285714285717,390.5,61.436,14.0,143.3,306.5,64.5,10.0,613.875,635.0,64.69666666666667,8.0,580.5714285714286,605.0,63.828,7.0,582.2,408.0,62.935,5.0,688.5,703.5,61.14666666666667,4.0,392.3333333333333,280.0,59.46,3.0,,,59.0,0.0
62,69,69_62,3.0,,,,,,,,,,,,,317.93333333333334,360.0,44.862,15.0,702.6428571428571,404.5,42.3075,14.0,731.2962962962963,518.0,47.169,27.0,520.3125,321.5,48.0,16.0,298.14285714285717,390.5,48.0,14.0,143.3,306.5,47.3525,10.0,613.875,635.0,38.0,8.0,580.5714285714286,605.0,38.0,7.0,582.2,408.0,35.985,5.0,688.5,703.5,26.0,4.0,392.3333333333333,280.0,26.0,3.0,,,19.34,0.0
69,62,69_62,4.0,,,,,,,,,,,,,,,,,421.0,504.5,81.15416666666667,12.0,234.28571428571428,360.0,75.659,7.0,438.7142857142857,350.5,68.64833333333333,14.0,607.6875,498.0,64.67,16.0,458.8,390.5,61.6375,10.0,307.8333333333333,288.0,65.79,6.0,424.2,363.0,65.236,10.0,633.0,746.5,64.0,4.0,689.5,689.5,62.86666666666667,2.0,900.0,900.0,60.11,1.0,348.0,254.0,59.0,3.0
62,69,69_62,4.0,,,,,,,,,,,,,,,,,421.0,504.5,45.5775,12.0,234.28571428571428,360.0,42.0,7.0,438.7142857142857,350.5,48.336666666666666,14.0,607.6875,498.0,48.0,16.0,458.8,390.5,48.0,10.0,307.8333333333333,288.0,47.13666666666666,6.0,424.2,363.0,38.964,10.0,633.0,746.5,38.0,4.0,689.5,689.5,35.31333333333333,2.0,900.0,900.0,26.0,1.0,348.0,254.0,26.0,3.0
69,62,69_62,5.0,,,,,,,,,,,,,,,,,,,,,419.09090909090907,567.0,80.533,11.0,584.5263157894736,518.0,66.59833333333333,19.0,397.3,344.5,69.1,10.0,629.5,498.0,64.24,12.0,340.3,452.5,60.64666666666667,10.0,418.5,418.5,65.748,2.0,538.6666666666666,565.5,65.045,6.0,477.0,349.0,63.71333333333333,5.0,688.5,703.5,61.61,4.0,452.3333333333333,360.0,59.0,3.0
