subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
63,65,63_65,0.0,272.7857142857143,285.0,53.71933333333333,98.0,277.25,303.5,40.98166666666667,72.0,234.37254901960785,269.0,37.459,51.0,276.1219512195122,231.0,35.577333333333335,41.0,283.42857142857144,264.0,34.04333333333334,35.0,290.57575757575756,264.0,33.034,33.0,363.1,258.0,30.188333333333333,20.0,346.7368421052632,231.0,29.626,19.0,331.5625,228.5,28.4325,16.0,211.15384615384616,226.0,26.243333333333332,13.0,211.15384615384616,226.0,24.492,13.0,182.58333333333334,198.0,22.285,12.0,180.8,198.0,18.713333333333335,10.0,253.0,258.0,11.57,6.0,197.4,231.0,0.0,5.0
65,63,63_65,0.0,272.7857142857143,285.0,40.51166666666666,98.0,277.25,303.5,18.361333333333334,72.0,234.37254901960785,269.0,15.498,51.0,276.1219512195122,231.0,13.330666666666668,41.0,283.42857142857144,264.0,11.825,35.0,290.57575757575756,264.0,10.653,33.0,363.1,258.0,8.185,20.0,346.7368421052632,231.0,7.622,19.0,331.5625,228.5,6.7775,16.0,211.15384615384616,226.0,6.01,13.0,211.15384615384616,226.0,5.612,13.0,182.58333333333334,198.0,5.015,12.0,180.8,198.0,2.7333333333333334,10.0,253.0,258.0,0.0,6.0,197.4,231.0,0.0,5.0
63,65,63_65,1.0,,,,,260.4230769230769,244.5,66.457,26.0,408.3142857142857,345.0,56.289,35.0,278.741935483871,319.0,46.386,31.0,213.93333333333334,297.0,43.64416666666666,30.0,131.33333333333334,282.0,41.884,18.0,177.2,264.0,37.89833333333333,15.0,214.35714285714286,317.0,36.442,14.0,352.5,461.5,34.545,12.0,645.2857142857143,633.0,34.13333333333333,7.0,640.5,589.5,34.76,6.0,778.5,858.0,34.58,4.0,312.3333333333333,366.0,33.77333333333333,3.0,112.16666666666667,142.0,33.0,6.0,531.0,531.0,23.14,1.0
65,63,63_65,1.0,,,,,260.4230769230769,244.5,62.662,26.0,408.3142857142857,345.0,32.063,35.0,278.741935483871,319.0,23.392,31.0,213.93333333333334,297.0,21.403333333333332,30.0,131.33333333333334,282.0,20.343,18.0,177.2,264.0,15.465,15.0,214.35714285714286,317.0,13.684,14.0,352.5,461.5,11.855,12.0,645.2857142857143,633.0,10.36,7.0,640.5,589.5,9.632,6.0,778.5,858.0,8.54,4.0,312.3333333333333,366.0,9.286666666666667,3.0,112.16666666666667,142.0,10.03,6.0,531.0,531.0,0.0,1.0
63,65,63_65,2.0,,,,,,,,,40.75,183.5,67.41,12.0,400.94117647058823,239.0,66.68333333333334,17.0,575.9333333333333,421.0,56.35166666666667,15.0,381.3809523809524,357.0,48.027,21.0,88.38461538461539,269.0,42.35666666666667,13.0,216.5,193.5,40.664,8.0,55.0,223.0,39.1525,7.0,220.5,317.0,36.736666666666665,12.0,302.875,384.5,33.512,8.0,489.25,589.5,33.7,4.0,666.0,633.0,35.0,4.0,554.0,554.0,34.16,1.0,72.5,142.0,33.0,4.0
65,63,63_65,2.0,,,,,,,,,40.75,183.5,73.974,12.0,400.94117647058823,239.0,48.358666666666664,17.0,575.9333333333333,421.0,31.479166666666668,15.0,381.3809523809524,357.0,24.088,21.0,88.38461538461539,269.0,20.676666666666666,13.0,216.5,193.5,18.686,8.0,55.0,223.0,16.8425,7.0,220.5,317.0,13.806666666666667,12.0,302.875,384.5,11.368,8.0,489.25,589.5,11.0,4.0,666.0,633.0,9.72,4.0,554.0,554.0,8.0,1.0,72.5,142.0,8.2,4.0
63,65,63_65,3.0,,,,,,,,,,,,,-5.0,250.0,66.23066666666666,9.0,-29.166666666666668,170.5,68.50583333333333,12.0,448.7142857142857,273.5,64.551,14.0,309.94117647058823,308.0,44.931666666666665,17.0,63.2,297.0,43.104,10.0,335.3636363636364,295.0,42.035,11.0,4.0,-319.0,39.06,3.0,96.33333333333333,243.5,39.372,6.0,284.125,384.5,35.39,8.0,617.6666666666666,633.0,33.266666666666666,3.0,853.3333333333334,1162.0,35.0,3.0,191.5,191.5,33.0,2.0
65,63,63_65,3.0,,,,,,,,,,,,,-5.0,250.0,76.96533333333333,9.0,-29.166666666666668,170.5,58.13583333333333,12.0,448.7142857142857,273.5,40.038,14.0,309.94117647058823,308.0,22.13,17.0,63.2,297.0,22.0,10.0,335.3636363636364,295.0,20.015,11.0,4.0,-319.0,17.123333333333335,3.0,96.33333333333333,243.5,16.0,6.0,284.125,384.5,12.71,8.0,617.6666666666666,633.0,11.0,3.0,853.3333333333334,1162.0,9.08,3.0,191.5,191.5,11.86,2.0
63,65,63_65,4.0,,,,,,,,,,,,,,,,,351.0,378.0,66.05166666666666,6.0,-90.57142857142857,174.0,68.657,7.0,517.7142857142857,421.0,49.53333333333333,7.0,331.25,341.5,46.214,16.0,-331.2,266.0,43.13,5.0,233.5,193.5,41.71333333333333,6.0,213.25,261.0,39.672,4.0,10.8,223.0,39.215,5.0,249.85714285714286,370.0,33.85333333333333,7.0,427.6666666666667,546.0,34.4,3.0,554.0,554.0,33.32,1.0
65,63,63_65,4.0,,,,,,,,,,,,,,,,,351.0,378.0,79.715,6.0,-90.57142857142857,174.0,65.49,7.0,517.7142857142857,421.0,25.35,7.0,331.25,341.5,22.756,16.0,-331.2,266.0,22.0,5.0,233.5,193.5,19.35333333333333,6.0,213.25,261.0,17.748,4.0,10.8,223.0,16.0,5.0,249.85714285714286,370.0,11.613333333333333,7.0,427.6666666666667,546.0,11.0,3.0,554.0,554.0,8.0,1.0
63,65,63_65,5.0,,,,,,,,,,,,,,,,,,,,,224.6,285.0,66.163,5.0,626.875,420.0,63.17,8.0,541.8,421.0,49.84,5.0,313.2142857142857,323.0,45.7675,14.0,-36.0,295.0,43.0,7.0,219.75,177.0,41.656,4.0,165.5,165.5,39.09,2.0,179.4,264.0,39.62,5.0,674.0,674.0,33.0,1.0,,,35.0,0.0
65,63,63_65,5.0,,,,,,,,,,,,,,,,,,,,,224.6,285.0,82.458,5.0,626.875,420.0,37.608333333333334,8.0,541.8,421.0,25.42,5.0,313.2142857142857,323.0,22.195,14.0,-36.0,295.0,22.0,7.0,219.75,177.0,19.624,4.0,165.5,165.5,17.685,2.0,179.4,264.0,16.0,5.0,674.0,674.0,11.0,1.0,,,8.0,0.0
63,65,63_65,6.0,,,,,,,,,,,,,,,,,,,,,,,,,211.16666666666666,211.0,68.03833333333333,6.0,626.875,420.0,62.604,8.0,307.2,405.0,48.0,5.0,289.75,282.5,43.50666666666667,8.0,-36.0,295.0,43.0,7.0,233.5,193.5,41.925,6.0,-319.0,-319.0,39.0,1.0,-26.75,128.5,32.28,4.0,699.0,699.0,35.0,2.0
65,63,63_65,6.0,,,,,,,,,,,,,,,,,,,,,,,,,211.16666666666666,211.0,50.788333333333334,6.0,626.875,420.0,37.53,8.0,307.2,405.0,25.0,5.0,289.75,282.5,22.0,8.0,-36.0,295.0,22.0,7.0,233.5,193.5,18.025,6.0,-319.0,-319.0,16.246666666666666,1.0,-26.75,128.5,11.0,4.0,699.0,699.0,8.0,2.0
63,65,63_65,7.0,,,,,,,,,,,,,,,,,,,,,,,,,-269.5,170.5,68.97333333333333,6.0,211.16666666666666,211.0,66.498,6.0,1044.0,1044.0,56.1625,2.0,327.8888888888889,338.0,46.35666666666667,9.0,294.6666666666667,299.0,43.208,3.0,457.6,312.0,42.145,5.0,165.5,165.5,39.12,2.0,595.0,538.0,38.5,4.0,1162.0,1162.0,35.0,1.0
65,63,63_65,7.0,,,,,,,,,,,,,,,,,,,,,,,,,-269.5,170.5,65.48333333333333,6.0,211.16666666666666,211.0,42.546,6.0,1044.0,1044.0,31.4375,2.0,327.8888888888889,338.0,22.26,9.0,294.6666666666667,299.0,22.0,3.0,457.6,312.0,22.005,5.0,165.5,165.5,18.0,2.0,595.0,538.0,14.42,4.0,1162.0,1162.0,10.16,1.0
63,65,63_65,8.0,,,,,,,,,,,,,,,,,,,,,,,,,634.0,634.0,65.83166666666666,2.0,178.0,174.0,70.948,3.0,626.875,420.0,64.8925,8.0,433.75,413.0,48.0,4.0,330.27272727272725,345.0,44.428,11.0,-1270.0,-1270.0,43.0,2.0,299.2,209.0,42.0,5.0,93.25,243.5,39.43,4.0,104.0,104.0,35.0,1.0
