subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
25,30,25_30,0.0,33.104294478527606,157.0,68.95266666666667,163.0,-78.38823529411765,139.0,54.172666666666665,85.0,-99.33333333333333,146.0,48.759,60.0,-33.95744680851064,153.0,43.345333333333336,47.0,-49.23529411764706,181.0,39.18833333333333,34.0,-76.5,157.5,37.626,30.0,149.7,213.0,31.376666666666665,20.0,180.83333333333334,213.0,28.252,18.0,182.47058823529412,221.0,23.565,17.0,166.93333333333334,221.0,19.243333333333332,15.0,182.85714285714286,229.0,18.292,14.0,184.2,229.0,16.865,10.0,167.14285714285714,221.0,14.486666666666666,7.0,261.1666666666667,229.0,11.0,6.0,244.33333333333334,221.0,11.0,3.0
30,25,25_30,0.0,33.104294478527606,157.0,65.84083333333334,163.0,-78.38823529411765,139.0,56.816,85.0,-99.33333333333333,146.0,50.315,60.0,-33.95744680851064,153.0,48.752,47.0,-49.23529411764706,181.0,47.15,34.0,-76.5,157.5,44.78,30.0,149.7,213.0,44.0,20.0,180.83333333333334,213.0,44.0,18.0,182.47058823529412,221.0,44.0,17.0,166.93333333333334,221.0,44.0,15.0,182.85714285714286,229.0,44.0,14.0,184.2,229.0,44.0,10.0,167.14285714285714,221.0,44.0,7.0,261.1666666666667,229.0,44.0,6.0,244.33333333333334,221.0,44.0,3.0
25,30,25_30,1.0,,,,,154.60256410256412,175.0,83.73266666666666,78.0,-33.29824561403509,82.0,68.099,57.0,-133.3421052631579,106.5,65.0,38.0,-138.375,30.0,63.74333333333333,32.0,-122.16666666666667,97.5,59.892,30.0,-333.42857142857144,-291.5,47.0,14.0,-462.5,-427.0,47.0,12.0,-296.77777777777777,-201.0,47.0,9.0,98.0,200.0,43.51,5.0,173.75,176.5,38.212,4.0,180.0,200.0,30.265,7.0,166.75,209.0,24.0,8.0,68.75,151.5,22.73,4.0,278.0,237.0,11.0,3.0
30,25,25_30,1.0,,,,,154.60256410256412,175.0,74.86566666666667,78.0,-33.29824561403509,82.0,68.3005,57.0,-133.3421052631579,106.5,64.88,38.0,-138.375,30.0,58.375,32.0,-122.16666666666667,97.5,55.85,30.0,-333.42857142857144,-291.5,50.3,14.0,-462.5,-427.0,45.56,12.0,-296.77777777777777,-201.0,44.0,9.0,98.0,200.0,44.0,5.0,173.75,176.5,44.0,4.0,180.0,200.0,44.0,7.0,166.75,209.0,44.0,8.0,68.75,151.5,44.0,4.0,278.0,237.0,44.0,3.0
25,30,25_30,2.0,,,,,,,,,288.1304347826087,287.5,90.0,46.0,84.49090909090908,125.0,77.46533333333333,55.0,-39.82222222222222,82.0,67.1825,45.0,-28.12,127.0,65.0,25.0,-219.6,-125.0,62.486666666666665,20.0,41.11764705882353,139.0,54.784,17.0,-263.125,-230.5,47.0,8.0,-427.125,-427.0,47.0,8.0,-540.8333333333334,-508.5,47.0,6.0,-36.0,153.0,47.0,3.0,299.0,299.0,40.02,2.0,132.4,162.0,24.0,5.0,-397.0,-397.0,21.46,1.0
30,25,25_30,2.0,,,,,,,,,288.1304347826087,287.5,78.907,46.0,84.49090909090908,125.0,68.522,55.0,-39.82222222222222,82.0,72.59833333333333,45.0,-28.12,127.0,69.818,25.0,-219.6,-125.0,51.75,20.0,41.11764705882353,139.0,56.696,17.0,-263.125,-230.5,53.45,8.0,-427.125,-427.0,44.0,8.0,-540.8333333333334,-508.5,44.0,6.0,-36.0,153.0,44.0,3.0,299.0,299.0,44.0,2.0,132.4,162.0,44.0,5.0,-397.0,-397.0,44.0,1.0
25,30,25_30,3.0,,,,,,,,,,,,,322.2608695652174,296.0,90.0,23.0,205.23333333333332,242.0,84.64916666666667,30.0,-37.34375,77.0,71.198,32.0,-3.0,144.0,65.0,12.0,-335.6923076923077,4.0,65.0,13.0,-115.6875,30.0,61.23,16.0,-208.5,88.5,47.0,6.0,-384.1666666666667,-291.5,47.0,6.0,-427.1666666666667,-338.5,47.0,6.0,-36.0,153.0,47.0,3.0,299.0,299.0,36.53,2.0,224.0,256.0,24.0,3.0
30,25,25_30,3.0,,,,,,,,,,,,,322.2608695652174,296.0,81.20933333333333,23.0,205.23333333333332,242.0,69.74916666666667,30.0,-37.34375,77.0,66.783,32.0,-3.0,144.0,65.0,12.0,-335.6923076923077,4.0,55.004,13.0,-115.6875,30.0,52.12,16.0,-208.5,88.5,56.6,6.0,-384.1666666666667,-291.5,47.12,6.0,-427.1666666666667,-338.5,44.0,6.0,-36.0,153.0,44.0,3.0,299.0,299.0,44.0,2.0,224.0,256.0,44.0,3.0
25,30,25_30,4.0,,,,,,,,,,,,,,,,,324.22727272727275,331.5,90.0,22.0,245.04,205.0,90.0,25.0,-29.526315789473685,198.0,65.0,19.0,71.5,210.5,65.0,8.0,-243.5,79.0,65.0,10.0,6.0,56.0,59.973333333333336,13.0,259.3333333333333,291.5,47.0,6.0,-681.5,-427.0,47.0,4.0,-746.0,-948.0,47.0,4.0,153.0,153.0,47.0,1.0,179.5,264.0,24.0,4.0
30,25,25_30,4.0,,,,,,,,,,,,,,,,,324.22727272727275,331.5,81.33166666666666,22.0,245.04,205.0,76.416,25.0,-29.526315789473685,198.0,73.03,19.0,71.5,210.5,65.0,8.0,-243.5,79.0,58.005,10.0,6.0,56.0,55.16,13.0,259.3333333333333,291.5,59.0,6.0,-681.5,-427.0,47.9,4.0,-746.0,-948.0,44.0,4.0,153.0,153.0,44.0,1.0,179.5,264.0,44.0,4.0
25,30,25_30,5.0,,,,,,,,,,,,,,,,,,,,,339.42857142857144,367.0,90.0,21.0,-47.34615384615385,38.5,69.365,26.0,-75.0,86.0,65.0,17.0,-23.666666666666668,40.0,65.0,6.0,-638.5714285714286,-387.0,65.0,7.0,-77.9090909090909,-254.0,62.568,11.0,155.25,291.5,47.0,4.0,-108.25,-291.5,47.0,4.0,-130.5,-130.5,47.0,2.0,-56.0,-56.0,24.0,1.0
30,25,25_30,5.0,,,,,,,,,,,,,,,,,,,,,339.42857142857144,367.0,81.398,21.0,-47.34615384615385,38.5,72.16666666666667,26.0,-75.0,86.0,74.636,17.0,-23.666666666666668,40.0,65.0,6.0,-638.5714285714286,-387.0,48.34,7.0,-77.9090909090909,-254.0,54.392,11.0,155.25,291.5,59.0,4.0,-108.25,-291.5,44.0,4.0,-130.5,-130.5,44.0,2.0,-56.0,-56.0,44.0,1.0
25,30,25_30,6.0,,,,,,,,,,,,,,,,,,,,,,,,,120.0,102.5,79.29833333333333,16.0,-47.31818181818182,-30.5,69.038,22.0,-241.125,-166.5,65.0,8.0,23.77777777777778,161.0,65.0,9.0,-638.5714285714286,-387.0,65.0,7.0,-70.875,-109.5,57.46,8.0,-458.0,-79.0,47.0,3.0,-427.0,-427.0,47.0,2.0,299.0,299.0,26.08,2.0
30,25,25_30,6.0,,,,,,,,,,,,,,,,,,,,,,,,,120.0,102.5,63.138333333333335,16.0,-47.31818181818182,-30.5,74.982,22.0,-241.125,-166.5,72.045,8.0,23.77777777777778,161.0,65.0,9.0,-638.5714285714286,-387.0,45.008,7.0,-70.875,-109.5,59.0,8.0,-458.0,-79.0,54.2,3.0,-427.0,-427.0,44.0,2.0,299.0,299.0,44.0,2.0
25,30,25_30,7.0,,,,,,,,,,,,,,,,,,,,,,,,,302.64285714285717,324.5,90.0,14.0,-15.4,129.5,73.358,10.0,272.5,290.5,65.5475,18.0,-83.33333333333333,-47.0,65.0,3.0,17.666666666666668,212.5,65.0,6.0,-160.5,172.0,65.0,8.0,41.0,256.0,47.0,3.0,-427.25,-338.5,47.0,4.0,,,46.98,0.0
30,25,25_30,7.0,,,,,,,,,,,,,,,,,,,,,,,,,302.64285714285717,324.5,76.36,14.0,-15.4,129.5,58.584,10.0,272.5,290.5,75.0,18.0,-83.33333333333333,-47.0,65.0,3.0,17.666666666666668,212.5,65.0,6.0,-160.5,172.0,45.24,8.0,41.0,256.0,59.0,3.0,-427.25,-338.5,44.0,4.0,,,44.0,0.0
25,30,25_30,8.0,,,,,,,,,,,,,,,,,,,,,,,,,294.8,5.0,90.0,5.0,254.0,205.0,90.0,23.0,-250.94736842105263,-94.0,71.0,19.0,-481.1666666666667,-528.5,65.0,6.0,36.0,127.0,65.0,3.0,-635.25,-514.5,65.0,4.0,7.0,-109.5,54.946666666666665,6.0,-427.0,-427.0,47.0,2.0,,,47.0,0.0
30,25,25_30,8.0,,,,,,,,,,,,,,,,,,,,,,,,,294.8,5.0,81.0,5.0,254.0,205.0,72.0,23.0,-250.94736842105263,-94.0,70.75,19.0,-481.1666666666667,-528.5,71.06,6.0,36.0,127.0,65.0,3.0,-635.25,-514.5,51.01,4.0,7.0,-109.5,59.0,6.0,-427.0,-427.0,44.0,2.0,,,44.0,0.0
25,30,25_30,9.0,,,,,,,,,,,,,,,,,,,,,,,,,332.88235294117646,392.0,90.0,17.0,142.0,142.0,90.0,2.0,6.0,222.5,73.9475,6.0,178.92307692307693,277.0,65.0,13.0,92.8,294.0,65.0,5.0,17.666666666666668,212.5,65.0,6.0,5.142857142857143,139.0,65.0,7.0,-936.0,-936.0,47.0,2.0,153.0,153.0,47.0,1.0
30,25,25_30,9.0,,,,,,,,,,,,,,,,,,,,,,,,,332.88235294117646,392.0,81.66333333333333,17.0,142.0,142.0,80.832,2.0,6.0,222.5,58.7075,6.0,178.92307692307693,277.0,75.0,13.0,92.8,294.0,65.0,5.0,17.666666666666668,212.5,65.0,6.0,5.142857142857143,139.0,51.32,7.0,-936.0,-936.0,51.8,2.0,153.0,153.0,44.0,1.0
25,30,25_30,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,296.0,90.0,7.0,244.25,170.0,90.0,20.0,109.83333333333333,131.0,67.73,12.0,-900.25,-713.0,65.0,4.0,36.0,127.0,65.0,3.0,-376.25,188.0,65.0,4.0,412.5,412.5,47.0,2.0,280.0,280.0,47.0,1.0
30,25,25_30,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,296.0,81.0,7.0,244.25,170.0,72.0,20.0,109.83333333333333,131.0,75.0,12.0,-900.25,-713.0,74.272,4.0,36.0,127.0,65.0,3.0,-376.25,188.0,43.0,4.0,412.5,412.5,59.0,2.0,280.0,280.0,44.0,1.0
25,30,25_30,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.64285714285717,379.5,90.0,14.0,309.0,324.5,90.0,4.0,-182.07142857142858,-30.5,71.0,14.0,178.92307692307693,277.0,65.0,13.0,-83.33333333333333,-47.0,65.0,3.0,-988.3333333333334,-642.0,65.0,3.0,-102.0,-102.0,47.0,2.0,-541.0,-541.0,47.0,1.0
30,25,25_30,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.64285714285717,379.5,81.796,14.0,309.0,324.5,78.54,4.0,-182.07142857142858,-30.5,69.33333333333333,14.0,178.92307692307693,277.0,75.0,13.0,-83.33333333333333,-47.0,65.0,3.0,-988.3333333333334,-642.0,53.68,3.0,-102.0,-102.0,59.0,2.0,-541.0,-541.0,44.0,1.0
25,30,25_30,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.75,150.5,90.0,4.0,-102.25,-87.5,71.0,4.0,297.3,236.5,67.076,10.0,98.33333333333333,294.0,65.0,3.0,341.0,341.0,65.0,2.0,-108.2,-275.0,49.92,5.0,-427.0,-427.0,47.0,2.0
30,25,25_30,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.75,150.5,81.0,4.0,-102.25,-87.5,58.0,4.0,297.3,236.5,75.0,10.0,98.33333333333333,294.0,69.09,3.0,341.0,341.0,65.0,2.0,-108.2,-275.0,59.0,5.0,-427.0,-427.0,44.0,2.0
25,30,25_30,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.8,477.0,90.0,5.0,194.08333333333334,102.5,87.59666666666666,12.0,-334.5,-158.0,71.0,12.0,-444.8,-638.0,65.0,5.0,-66.85714285714286,127.0,65.0,7.0,-8.666666666666666,139.0,65.0,3.0,,,47.0,0.0
30,25,25_30,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.8,477.0,81.0,5.0,194.08333333333334,102.5,68.27666666666667,12.0,-334.5,-158.0,74.964,12.0,-444.8,-638.0,75.0,5.0,-66.85714285714286,127.0,65.0,7.0,-8.666666666666666,139.0,59.0,3.0,,,44.0,0.0
25,30,25_30,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.7692307692308,367.0,90.0,13.0,304.46153846153845,370.0,90.0,13.0,-47.5,129.5,71.0,4.0,124.36363636363636,277.0,65.0,11.0,,,65.0,0.0,129.0,340.0,65.0,5.0,-1065.0,-1065.0,47.0,2.0
30,25,25_30,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.7692307692308,367.0,81.995,13.0,304.46153846153845,370.0,72.0,13.0,-47.5,129.5,58.036,4.0,124.36363636363636,277.0,75.0,11.0,,,65.0,0.0,129.0,340.0,47.48,5.0,-1065.0,-1065.0,44.0,2.0
25,30,25_30,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,279.0,90.0,1.0,6.0,222.5,75.716,6.0,505.2857142857143,342.0,66.095,7.0,-83.33333333333333,-47.0,65.0,3.0,-643.0,4.0,65.0,3.0,210.5,210.5,47.0,2.0
30,25,25_30,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,279.0,80.72,1.0,6.0,222.5,59.132,6.0,505.2857142857143,342.0,75.0,7.0,-83.33333333333333,-47.0,65.0,3.0,-643.0,4.0,43.0,3.0,210.5,210.5,44.0,2.0
25,30,25_30,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,90.0,1.0,319.09090909090907,125.0,90.0,11.0,-393.1818181818182,-180.0,71.0,11.0,357.0,357.0,65.0,2.0,-109.0,-109.0,65.0,2.0,-472.0,-472.0,47.0,1.0
30,25,25_30,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,81.0,1.0,319.09090909090907,125.0,72.0,11.0,-393.1818181818182,-180.0,75.0,11.0,357.0,357.0,67.12,2.0,-109.0,-109.0,43.0,2.0,-472.0,-472.0,44.0,1.0
25,30,25_30,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.25,149.0,90.0,4.0,194.33333333333334,287.5,90.0,12.0,-55.375,42.5,71.0,8.0,-900.25,-713.0,65.0,4.0,-1161.5,-1161.5,65.0,2.0,-382.0,-382.0,47.0,1.0
30,25,25_30,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.25,149.0,81.0,4.0,194.33333333333334,287.5,72.0,12.0,-55.375,42.5,66.5,8.0,-900.25,-713.0,75.0,4.0,-1161.5,-1161.5,59.02,2.0,-382.0,-382.0,44.0,1.0
25,30,25_30,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,392.0,90.0,7.0,279.0,279.0,90.0,1.0,-117.0,-117.0,71.0,2.0,314.6666666666667,86.0,65.0,3.0,341.0,341.0,65.0,2.0,-936.0,-936.0,47.0,2.0
