subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
66,64,66_64,0.0,-32.91954022988506,164.0,78.47883333333333,87.0,-82.76190476190476,127.5,76.48966666666666,42.0,-21.0,167.0,77.318,33.0,-36.0,154.0,74.75733333333334,30.0,-105.88,103.0,72.77583333333334,25.0,-146.95652173913044,57.0,72.331,23.0,-263.90909090909093,57.0,71.595,11.0,-263.90909090909093,57.0,74.842,11.0,-374.77777777777777,0.0,73.3025,9.0,-374.77777777777777,0.0,71.02,9.0,-558.2857142857143,-422.0,69.492,7.0,-703.1666666666666,-514.5,67.44,6.0,-703.1666666666666,-514.5,64.64666666666666,6.0,-564.0,-422.0,59.47,3.0,-635.0,-635.0,46.02,2.0
64,66,66_64,0.0,-32.91954022988506,164.0,65.2765,87.0,-82.76190476190476,127.5,71.44433333333333,42.0,-21.0,167.0,69.687,33.0,-36.0,154.0,67.65533333333333,30.0,-105.88,103.0,66.16416666666667,25.0,-146.95652173913044,57.0,64.676,23.0,-263.90909090909093,57.0,58.86333333333334,11.0,-263.90909090909093,57.0,56.408,11.0,-374.77777777777777,0.0,53.0075,9.0,-374.77777777777777,0.0,48.79,9.0,-558.2857142857143,-422.0,46.948,7.0,-703.1666666666666,-514.5,44.185,6.0,-703.1666666666666,-514.5,40.54,6.0,-564.0,-422.0,34.49,3.0,-635.0,-635.0,17.12,2.0
66,64,66_64,1.0,,,,,13.6,175.0,80.468,45.0,-98.95238095238095,164.0,78.7055,21.0,-199.66666666666666,71.5,78.222,12.0,166.66666666666666,233.0,81.36916666666667,12.0,268.7,233.0,82.305,10.0,18.285714285714285,122.0,73.95666666666666,14.0,-39.75,44.5,69.82,12.0,-3.75,80.0,70.39,12.0,235.0,235.0,72.17,2.0,251.25,267.5,80.192,4.0,282.0,277.0,79.165,3.0,282.0,277.0,77.39333333333333,3.0,-842.3333333333334,-607.0,75.41,3.0,-422.0,-422.0,72.92,1.0
64,66,66_64,1.0,,,,,13.6,175.0,59.108666666666664,45.0,-98.95238095238095,164.0,67.6865,21.0,-199.66666666666666,71.5,75.23333333333333,12.0,166.66666666666666,233.0,76.49,12.0,268.7,233.0,74.698,10.0,18.285714285714285,122.0,73.465,14.0,-39.75,44.5,72.944,12.0,-3.75,80.0,71.64,12.0,235.0,235.0,68.93666666666667,2.0,251.25,267.5,65.868,4.0,282.0,277.0,61.83,3.0,282.0,277.0,57.04,3.0,-842.3333333333334,-607.0,53.88,3.0,-422.0,-422.0,51.86,1.0
66,64,66_64,2.0,,,,,,,,,-2.8181818181818183,160.0,79.413,33.0,-11.08695652173913,134.0,79.052,23.0,-436.8,-417.0,77.85583333333334,10.0,-309.22222222222223,29.0,74.833,9.0,293.8333333333333,233.5,83.84166666666667,6.0,328.57142857142856,271.0,79.61,7.0,192.75,252.5,74.635,4.0,-18.636363636363637,103.0,73.09666666666666,11.0,-51.5,44.5,64.428,10.0,235.0,235.0,68.18,2.0,57.0,57.0,80.43333333333334,1.0,282.0,277.0,78.18,3.0,-842.3333333333334,-607.0,75.0,3.0
64,66,66_64,2.0,,,,,,,,,-2.8181818181818183,160.0,58.456,33.0,-11.08695652173913,134.0,59.97666666666667,23.0,-436.8,-417.0,66.39833333333333,10.0,-309.22222222222223,29.0,74.959,9.0,293.8333333333333,233.5,74.25,6.0,328.57142857142856,271.0,73.614,7.0,192.75,252.5,73.845,4.0,-18.636363636363637,103.0,73.39,11.0,-51.5,44.5,71.84,10.0,235.0,235.0,70.575,2.0,57.0,57.0,67.02666666666667,1.0,282.0,277.0,58.0,3.0,-842.3333333333334,-607.0,52.64,3.0
66,64,66_64,3.0,,,,,,,,,,,,,39.40909090909091,253.0,81.884,22.0,18.115384615384617,162.0,77.3275,26.0,58.75,328.5,82.578,12.0,39.5,192.0,78.89666666666666,6.0,129.0,196.0,85.0,3.0,313.4,271.0,83.2625,5.0,153.66666666666666,195.0,74.81666666666666,3.0,19.0,19.0,75.212,2.0,-51.5,44.5,72.6,10.0,413.0,413.0,63.906666666666666,1.0,,,80.15,0.0,,,75.82,0.0
64,66,66_64,3.0,,,,,,,,,,,,,39.40909090909091,253.0,58.24066666666667,22.0,18.115384615384617,162.0,58.915,26.0,58.75,328.5,60.414,12.0,39.5,192.0,78.73,6.0,129.0,196.0,75.782,3.0,313.4,271.0,74.2075,5.0,153.66666666666666,195.0,73.54,3.0,19.0,19.0,74.048,2.0,-51.5,44.5,72.705,10.0,413.0,413.0,70.84666666666666,1.0,,,65.66,0.0,,,55.12,0.0
66,64,66_64,4.0,,,,,,,,,,,,,,,,,120.0,306.5,83.06583333333333,14.0,16.08695652173913,160.0,75.347,23.0,-565.8,-336.0,74.15833333333333,5.0,-58.0,114.0,73.716,5.0,129.0,196.0,85.0,3.0,313.4,271.0,82.68333333333334,5.0,562.6666666666666,538.0,75.0,3.0,19.0,19.0,74.27,2.0,-51.5,44.5,70.47333333333333,10.0,235.0,235.0,81.0,2.0,311.0,311.0,77.7,1.0
64,66,66_64,4.0,,,,,,,,,,,,,,,,,120.0,306.5,58.415,14.0,16.08695652173913,160.0,58.237,23.0,-565.8,-336.0,71.91333333333333,5.0,-58.0,114.0,80.042,5.0,129.0,196.0,75.735,3.0,313.4,271.0,73.62,5.0,562.6666666666666,538.0,73.72,3.0,19.0,19.0,74.085,2.0,-51.5,44.5,72.30666666666667,10.0,235.0,235.0,70.01,2.0,311.0,311.0,58.0,1.0
