subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
48,46,48_46,0.0,371.57142857142856,362.5,22.954666666666668,112.0,341.5857142857143,340.5,24.459333333333333,70.0,306.74074074074076,340.5,20.0395,54.0,318.4222222222222,293.0,13.058666666666667,45.0,311.1578947368421,282.5,15.823333333333334,38.0,278.90909090909093,272.0,18.588,33.0,237.08,264.0,11.76,25.0,242.29166666666666,268.0,9.714,24.0,292.94444444444446,268.0,9.76,18.0,302.88235294117646,272.0,9.68,17.0,228.84615384615384,260.0,9.616,13.0,193.66666666666666,264.0,9.52,9.0,193.66666666666666,264.0,10.373333333333333,9.0,259.85714285714283,264.0,12.78,7.0,130.75,132.0,17.38,4.0
46,48,48_46,0.0,371.57142857142856,362.5,42.95783333333333,112.0,341.5857142857143,340.5,44.983,70.0,306.74074074074076,340.5,41.117,54.0,318.4222222222222,293.0,39.690666666666665,45.0,311.1578947368421,282.5,40.1075,38.0,278.90909090909093,272.0,40.729,33.0,237.08,264.0,44.10666666666667,25.0,242.29166666666666,268.0,45.836,24.0,292.94444444444446,268.0,45.3025,18.0,302.88235294117646,272.0,43.126666666666665,17.0,228.84615384615384,260.0,40.152,13.0,193.66666666666666,264.0,35.52,9.0,193.66666666666666,264.0,27.69333333333333,9.0,259.85714285714283,264.0,18.2,7.0,130.75,132.0,5.0,4.0
48,46,48_46,1.0,,,,,421.54761904761904,392.5,21.45,42.0,228.88,289.0,24.7005,25.0,383.28,365.0,35.86,25.0,262.60869565217394,330.0,37.865,23.0,350.4761904761905,401.0,21.491,21.0,453.61538461538464,442.0,19.886666666666667,13.0,376.55555555555554,293.0,27.462,9.0,151.44444444444446,246.0,28.4575,9.0,97.25,165.0,13.84,8.0,258.1818181818182,360.0,9.812,11.0,392.22222222222223,351.0,10.0,9.0,425.75,355.5,8.986666666666666,8.0,-38.0,-38.0,6.26,2.0,432.0,368.0,8.18,3.0
46,48,48_46,1.0,,,,,421.54761904761904,392.5,40.93266666666667,42.0,228.88,289.0,44.7245,25.0,383.28,365.0,50.275333333333336,25.0,262.60869565217394,330.0,49.4075,23.0,350.4761904761905,401.0,41.505,21.0,453.61538461538464,442.0,36.108333333333334,13.0,376.55555555555554,293.0,35.622,9.0,151.44444444444446,246.0,38.3575,9.0,97.25,165.0,45.086666666666666,8.0,258.1818181818182,360.0,51.52,11.0,392.22222222222223,351.0,55.085,9.0,425.75,355.5,58.56,8.0,-38.0,-38.0,52.84,2.0,432.0,368.0,31.4,3.0
48,46,48_46,2.0,,,,,,,,,585.7575757575758,478.0,24.124,33.0,71.23076923076923,313.0,24.769333333333332,13.0,235.75,351.5,15.405,16.0,459.1875,334.5,33.299,16.0,365.1,384.5,15.301666666666666,10.0,427.0833333333333,518.0,2.0,12.0,471.6363636363636,442.0,9.2525,11.0,347.25,344.0,37.77333333333333,4.0,273.6666666666667,246.0,33.496,3.0,93.42857142857143,206.0,15.76,7.0,23.0,165.0,9.686666666666667,6.0,425.75,355.5,10.0,8.0,-38.0,-38.0,5.56,2.0
46,48,48_46,2.0,,,,,,,,,585.7575757575758,478.0,43.032,33.0,71.23076923076923,313.0,36.297333333333334,13.0,235.75,351.5,41.670833333333334,16.0,459.1875,334.5,52.715,16.0,365.1,384.5,44.291666666666664,10.0,427.0833333333333,518.0,37.614,12.0,471.6363636363636,442.0,36.6625,11.0,347.25,344.0,35.21666666666667,4.0,273.6666666666667,246.0,35.184,3.0,93.42857142857143,206.0,41.715,7.0,23.0,165.0,50.553333333333335,6.0,425.75,355.5,58.34,8.0,-38.0,-38.0,46.68,2.0
48,46,48_46,3.0,,,,,,,,,,,,,578.5862068965517,478.0,18.130666666666666,29.0,413.5833333333333,344.0,30.766666666666666,12.0,-180.55555555555554,275.0,16.102,9.0,183.76923076923077,330.0,60.428333333333335,13.0,248.33333333333334,365.0,40.982,9.0,357.85714285714283,513.0,6.785,7.0,500.8888888888889,479.0,2.0,9.0,428.0,367.5,21.428,6.0,354.5,354.5,41.155,2.0,320.0,320.0,17.993333333333332,2.0,124.0,124.0,10.0,1.0,,,6.96,0.0
46,48,48_46,3.0,,,,,,,,,,,,,578.5862068965517,478.0,45.568,29.0,413.5833333333333,344.0,39.58416666666667,12.0,-180.55555555555554,275.0,36.734,9.0,183.76923076923077,330.0,54.52333333333333,13.0,248.33333333333334,365.0,45.396,9.0,357.85714285714283,513.0,41.295,7.0,500.8888888888889,479.0,37.0,9.0,428.0,367.5,36.06,6.0,354.5,354.5,35.0,2.0,320.0,320.0,39.62,2.0,124.0,124.0,51.83,1.0,,,59.0,0.0
48,46,48_46,4.0,,,,,,,,,,,,,,,,,652.9130434782609,518.0,14.913333333333334,23.0,422.54545454545456,335.0,35.855,11.0,671.8888888888889,577.0,14.92,9.0,321.44444444444446,273.0,56.936,9.0,248.33333333333334,365.0,45.9425,9.0,357.85714285714283,513.0,2.0,7.0,459.14285714285717,539.0,2.0,7.0,428.0,367.5,16.505,6.0,354.5,354.5,41.166666666666664,2.0,90.33333333333333,288.0,9.53,6.0,308.0,251.0,10.0,4.0
46,48,48_46,4.0,,,,,,,,,,,,,,,,,652.9130434782609,518.0,44.01916666666666,23.0,422.54545454545456,335.0,45.691,11.0,671.8888888888889,577.0,45.885,9.0,321.44444444444446,273.0,63.568,9.0,248.33333333333334,365.0,43.9675,9.0,357.85714285714283,513.0,38.02333333333333,7.0,459.14285714285717,539.0,37.0,7.0,428.0,367.5,36.325,6.0,354.5,354.5,35.0,2.0,90.33333333333333,288.0,47.97,6.0,308.0,251.0,58.68,4.0
