subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
60,63,60_63,0.0,208.37037037037038,209.0,79.80683333333333,108.0,229.9,225.0,73.46633333333334,70.0,217.02857142857144,166.0,66.3015,35.0,162.03333333333333,157.5,57.28066666666667,30.0,279.4166666666667,186.5,51.401666666666664,24.0,316.4761904761905,207.0,46.295,21.0,382.875,232.5,33.181666666666665,16.0,401.1333333333333,250.0,27.808,15.0,411.92857142857144,248.0,20.665,14.0,405.3636363636364,215.0,8.343333333333334,11.0,600.6666666666666,309.5,0.748,6.0,777.0,418.5,0.0,4.0,1122.0,499.0,0.0,3.0,1122.0,499.0,0.0,3.0,2529.0,2529.0,0.0,1.0
63,60,60_63,0.0,208.37037037037038,209.0,69.10716666666667,108.0,229.9,225.0,71.743,70.0,217.02857142857144,166.0,68.9215,35.0,162.03333333333333,157.5,67.99133333333333,30.0,279.4166666666667,186.5,65.63083333333333,24.0,316.4761904761905,207.0,63.762,21.0,382.875,232.5,54.45,16.0,401.1333333333333,250.0,49.326,15.0,411.92857142857144,248.0,41.8675,14.0,405.3636363636364,215.0,34.39333333333333,11.0,600.6666666666666,309.5,30.452,6.0,777.0,418.5,29.26,4.0,1122.0,499.0,27.346666666666668,3.0,1122.0,499.0,24.02,3.0,2529.0,2529.0,21.0,1.0
60,63,60_63,1.0,,,,,168.71052631578948,168.5,86.14733333333334,38.0,247.40816326530611,242.0,89.1085,49.0,280.8,302.5,89.652,40.0,162.42307692307693,173.5,87.66916666666667,26.0,67.85714285714286,125.5,86.308,14.0,72.5,98.0,69.62166666666667,8.0,104.83333333333333,94.0,64.782,6.0,142.4,109.0,61.02,5.0,333.4,250.0,58.02,5.0,268.1111111111111,207.0,54.868,9.0,265.9,211.0,41.33,10.0,136.625,186.5,16.686666666666667,8.0,-258.0,-258.0,0.0,1.0,418.5,418.5,0.0,2.0
63,60,60_63,1.0,,,,,168.71052631578948,168.5,66.47133333333333,38.0,247.40816326530611,242.0,69.727,49.0,280.8,302.5,75.49466666666666,40.0,162.42307692307693,173.5,73.41,26.0,67.85714285714286,125.5,74.081,14.0,72.5,98.0,76.81166666666667,8.0,104.83333333333333,94.0,78.198,6.0,142.4,109.0,79.105,5.0,333.4,250.0,74.50666666666666,5.0,268.1111111111111,207.0,68.2,9.0,265.9,211.0,54.475,10.0,136.625,186.5,41.44,8.0,-258.0,-258.0,34.5,1.0,418.5,418.5,27.04,2.0
60,63,60_63,2.0,,,,,,,,,116.04166666666667,155.5,84.0105,24.0,273.125,194.5,92.65733333333333,16.0,270.9642857142857,270.0,89.49666666666667,28.0,242.77142857142857,250.0,87.796,35.0,11.75,48.0,87.15166666666667,8.0,-198.33333333333334,-1.0,79.252,9.0,45.4,117.0,72.52,5.0,117.66666666666667,79.0,64.21666666666667,3.0,115.5,94.0,62.08,4.0,179.5,179.5,58.215,2.0,436.0,567.0,57.086666666666666,3.0,193.0,207.0,25.03,7.0,,,0.0,0.0
63,60,60_63,2.0,,,,,,,,,116.04166666666667,155.5,68.673,24.0,273.125,194.5,66.38533333333334,16.0,270.9642857142857,270.0,74.635,28.0,242.77142857142857,250.0,77.386,35.0,11.75,48.0,74.83666666666667,8.0,-198.33333333333334,-1.0,76.45,9.0,45.4,117.0,75.92,5.0,117.66666666666667,79.0,78.08333333333333,3.0,115.5,94.0,79.304,4.0,179.5,179.5,79.615,2.0,436.0,567.0,68.96666666666667,3.0,193.0,207.0,44.66,7.0,,,34.0,0.0
60,63,60_63,3.0,,,,,,,,,,,,,92.77272727272727,155.5,79.63733333333333,22.0,230.69230769230768,179.0,95.42,13.0,259.0,194.5,90.421,14.0,229.38888888888889,280.0,88.18666666666667,18.0,547.0,486.0,93.364,5.0,11.75,48.0,83.835,8.0,45.4,117.0,75.02666666666667,5.0,83.5,83.5,67.484,2.0,117.66666666666667,79.0,63.825,3.0,179.5,179.5,58.95333333333333,2.0,436.0,567.0,57.63,3.0,-258.0,-258.0,0.0,1.0
63,60,60_63,3.0,,,,,,,,,,,,,92.77272727272727,155.5,66.55733333333333,22.0,230.69230769230768,179.0,66.82666666666667,13.0,259.0,194.5,62.068,14.0,229.38888888888889,280.0,71.98333333333333,18.0,547.0,486.0,71.712,5.0,11.75,48.0,77.255,8.0,45.4,117.0,75.54,5.0,83.5,83.5,77.092,2.0,117.66666666666667,79.0,78.595,3.0,179.5,179.5,80.04666666666667,2.0,436.0,567.0,64.29,3.0,-258.0,-258.0,35.0,1.0
60,63,60_63,4.0,,,,,,,,,,,,,,,,,58.1764705882353,134.0,75.04666666666667,17.0,302.625,244.5,97.177,8.0,258.2,270.0,89.19,20.0,250.72222222222223,278.5,85.63,18.0,265.3333333333333,310.0,93.4675,3.0,-307.5,-140.5,80.79666666666667,6.0,20.0,154.0,76.948,3.0,83.5,83.5,68.105,2.0,117.66666666666667,79.0,63.43333333333333,3.0,250.0,250.0,56.38,1.0,248.0,248.0,3.74,2.0
63,60,60_63,4.0,,,,,,,,,,,,,,,,,58.1764705882353,134.0,65.03333333333333,17.0,302.625,244.5,74.777,8.0,258.2,270.0,80.63333333333334,20.0,250.72222222222223,278.5,74.178,18.0,265.3333333333333,310.0,70.46,3.0,-307.5,-140.5,77.43333333333334,6.0,20.0,154.0,74.956,3.0,83.5,83.5,76.865,2.0,117.66666666666667,79.0,78.79333333333334,3.0,250.0,250.0,79.16,1.0,248.0,248.0,35.22,2.0
