subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
21,27,21_27,0.0,242.07051282051282,194.5,39.61983333333333,156.0,259.78409090909093,178.0,38.602666666666664,88.0,280.78125,255.5,32.9135,64.0,394.5,318.5,28.672,46.0,424.53125,342.5,28.851666666666667,32.0,454.5833333333333,342.5,29.5,24.0,478.23809523809524,344.0,28.638333333333332,21.0,508.5625,320.0,25.598,16.0,557.3076923076923,296.0,20.4925,13.0,726.8333333333334,411.5,15.256666666666666,12.0,837.9090909090909,527.0,14.772,11.0,1143.625,536.5,12.965,8.0,936.25,887.0,9.953333333333333,4.0,936.25,887.0,5.73,4.0,1798.0,1798.0,2.2,1.0
27,21,21_27,0.0,242.07051282051282,194.5,54.9455,156.0,259.78409090909093,178.0,46.26166666666666,88.0,280.78125,255.5,39.6935,64.0,394.5,318.5,35.64666666666667,46.0,424.53125,342.5,33.8,32.0,454.5833333333333,342.5,32.694,24.0,478.23809523809524,344.0,30.705,21.0,508.5625,320.0,30.36,16.0,557.3076923076923,296.0,29.7,13.0,726.8333333333334,411.5,28.6,12.0,837.9090909090909,527.0,27.72,11.0,1143.625,536.5,26.4,8.0,936.25,887.0,24.2,4.0,936.25,887.0,21.16,4.0,1798.0,1798.0,21.32,1.0
21,27,21_27,1.0,,,,,219.14705882352942,207.0,40.637,68.0,224.32,147.0,48.026,50.0,112.23809523809524,139.0,48.53333333333333,42.0,197.07894736842104,148.0,43.759166666666665,38.0,176.5,190.0,36.327,40.0,322.0,226.0,29.065,11.0,346.625,364.0,33.402,8.0,403.6,364.5,39.4625,10.0,146.77777777777777,344.0,42.02,9.0,-216.0,163.0,36.424,5.0,-380.8,-495.0,28.02,5.0,622.125,290.5,20.56,8.0,1351.0,421.0,20.2,4.0,649.0,527.0,9.26,3.0
27,21,21_27,1.0,,,,,219.14705882352942,207.0,63.629333333333335,68.0,224.32,147.0,60.199,50.0,112.23809523809524,139.0,56.876666666666665,42.0,197.07894736842104,148.0,51.354166666666664,38.0,176.5,190.0,46.693,40.0,322.0,226.0,36.895,11.0,346.625,364.0,35.028,8.0,403.6,364.5,33.035,10.0,146.77777777777777,344.0,32.81,9.0,-216.0,163.0,33.0,5.0,-380.8,-495.0,33.0,5.0,622.125,290.5,33.0,8.0,1351.0,421.0,31.64,4.0,649.0,527.0,21.0,3.0
21,27,21_27,2.0,,,,,,,,,204.21428571428572,217.0,37.92,42.0,227.07142857142858,194.5,42.74466666666667,42.0,159.64864864864865,150.0,47.52333333333333,37.0,203.79166666666666,147.0,49.981,24.0,219.4,216.0,34.705,25.0,328.95454545454544,221.0,27.016,22.0,256.0,226.0,26.6,9.0,289.0,-66.0,32.27333333333333,3.0,449.14285714285717,387.0,37.932,7.0,349.75,364.5,44.93,8.0,-566.5,-566.5,39.13333333333333,2.0,-106.75,-105.0,19.84,4.0,,,18.4,0.0
27,21,21_27,2.0,,,,,,,,,204.21428571428572,217.0,64.944,42.0,227.07142857142858,194.5,61.0,42.0,159.64864864864865,150.0,61.0,37.0,203.79166666666666,147.0,59.398,24.0,219.4,216.0,46.37833333333333,25.0,328.95454545454544,221.0,41.552,22.0,256.0,226.0,38.665,9.0,289.0,-66.0,34.903333333333336,3.0,449.14285714285717,387.0,31.952,7.0,349.75,364.5,32.715,8.0,-566.5,-566.5,33.0,2.0,-106.75,-105.0,33.0,4.0,,,30.28,0.0
21,27,21_27,3.0,,,,,,,,,,,,,206.34615384615384,217.0,38.529333333333334,26.0,215.5,196.5,35.836666666666666,28.0,243.26923076923077,165.0,46.071,26.0,154.15384615384616,128.0,52.81333333333333,13.0,-9.833333333333334,97.5,45.638,18.0,325.2,279.5,29.81,20.0,334.375,352.5,25.856666666666666,8.0,-371.0,-371.0,28.872,1.0,619.0,619.0,33.995,2.0,350.57142857142856,385.0,44.906666666666666,7.0,-1477.0,-1477.0,36.2,1.0,1351.0,421.0,22.0,4.0
27,21,21_27,3.0,,,,,,,,,,,,,206.34615384615384,217.0,66.25866666666667,26.0,215.5,196.5,61.0,28.0,243.26923076923077,165.0,61.0,26.0,154.15384615384616,128.0,56.33,13.0,-9.833333333333334,97.5,51.834,18.0,325.2,279.5,43.775,20.0,334.375,352.5,38.88666666666666,8.0,-371.0,-371.0,38.104,1.0,619.0,619.0,33.355,2.0,350.57142857142856,385.0,32.62,7.0,-1477.0,-1477.0,33.0,1.0,1351.0,421.0,33.0,4.0
21,27,21_27,4.0,,,,,,,,,,,,,,,,,226.0952380952381,266.0,42.12833333333333,21.0,248.69230769230768,238.0,29.408,26.0,99.27777777777777,157.0,47.791666666666664,18.0,557.2857142857143,144.0,53.212,7.0,-176.58333333333334,-131.5,48.2025,12.0,325.85714285714283,215.5,27.953333333333333,14.0,271.45454545454544,216.0,25.236,11.0,-371.0,-371.0,27.59,1.0,619.0,619.0,33.99333333333333,2.0,297.3333333333333,344.0,46.02,3.0,22.666666666666668,285.0,22.0,3.0
27,21,21_27,4.0,,,,,,,,,,,,,,,,,226.0952380952381,266.0,67.57333333333334,21.0,248.69230769230768,238.0,61.888,26.0,99.27777777777777,157.0,61.0,18.0,557.2857142857143,144.0,57.796,7.0,-176.58333333333334,-131.5,53.2925,12.0,325.85714285714283,215.5,43.03333333333333,14.0,271.45454545454544,216.0,39.464,11.0,-371.0,-371.0,38.0,1.0,619.0,619.0,31.633333333333333,2.0,297.3333333333333,344.0,33.0,3.0,22.666666666666668,285.0,33.0,3.0
