subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
24,20,24_20,0.0,155.2906976744186,193.5,83.0485,172.0,155.3271028037383,165.0,84.342,107.0,126.91428571428571,152.5,86.5195,70.0,124.32203389830508,155.0,85.21866666666666,59.0,122.16326530612245,155.0,84.47583333333333,49.0,131.97619047619048,149.5,83.681,42.0,163.64,147.0,82.10333333333334,25.0,144.0,91.0,81.852,22.0,176.41176470588235,92.0,80.8875,17.0,152.07142857142858,125.0,79.42666666666666,14.0,111.16666666666667,125.0,78.132,12.0,69.45454545454545,92.0,75.7,11.0,-14.857142857142858,90.0,72.37333333333333,7.0,111.2,90.0,66.7,5.0,116.5,133.0,51.66,4.0
20,24,24_20,0.0,155.2906976744186,193.5,66.71183333333333,172.0,155.3271028037383,165.0,68.944,107.0,126.91428571428571,152.5,72.0865,70.0,124.32203389830508,155.0,75.41333333333333,59.0,122.16326530612245,155.0,77.57,49.0,131.97619047619048,149.5,77.606,42.0,163.64,147.0,88.855,25.0,144.0,91.0,92.316,22.0,176.41176470588235,92.0,100.0,17.0,152.07142857142858,125.0,100.0,14.0,111.16666666666667,125.0,100.0,12.0,69.45454545454545,92.0,100.0,11.0,-14.857142857142858,90.0,100.0,7.0,111.2,90.0,100.0,5.0,116.5,133.0,100.0,4.0
24,20,24_20,1.0,,,,,155.23076923076923,231.0,81.755,65.0,211.04761904761904,257.0,78.9225,63.0,193.4375,207.5,83.46533333333333,48.0,190.5151515151515,173.0,84.69083333333333,33.0,119.32142857142857,154.0,89.358,28.0,78.95833333333333,169.0,86.84833333333333,24.0,118.75,169.0,85.51,20.0,100.06666666666666,152.0,83.6475,15.0,178.36363636363637,147.0,84.78,11.0,183.4,61.0,85.572,10.0,372.5,330.0,86.075,6.0,319.0,158.0,86.48,7.0,34.666666666666664,125.0,84.7,6.0,90.0,90.0,81.74,1.0
20,24,24_20,1.0,,,,,155.23076923076923,231.0,64.47966666666666,65.0,211.04761904761904,257.0,60.269,63.0,193.4375,207.5,62.474666666666664,48.0,190.5151515151515,173.0,63.74333333333333,33.0,119.32142857142857,154.0,66.567,28.0,78.95833333333333,169.0,66.285,24.0,118.75,169.0,62.896,20.0,100.06666666666666,152.0,66.475,15.0,178.36363636363637,147.0,77.71,11.0,183.4,61.0,84.632,10.0,372.5,330.0,100.0,6.0,319.0,158.0,100.0,7.0,34.666666666666664,125.0,100.0,6.0,90.0,90.0,100.0,1.0
24,20,24_20,2.0,,,,,,,,,116.15384615384616,207.0,83.7035,39.0,253.06060606060606,272.0,78.606,33.0,162.90697674418604,242.0,78.62416666666667,43.0,209.0810810810811,257.0,79.987,37.0,118.10526315789474,109.0,89.655,19.0,105.41176470588235,202.0,88.294,17.0,87.41176470588235,202.0,88.8925,17.0,153.72727272727272,178.0,85.57,11.0,202.125,173.0,82.272,8.0,136.5,149.5,84.535,8.0,180.4,90.0,85.51333333333334,5.0,455.0,570.0,86.88,3.0,-330.0,-330.0,83.72,2.0
20,24,24_20,2.0,,,,,,,,,116.15384615384616,207.0,67.78,39.0,253.06060606060606,272.0,58.812,33.0,162.90697674418604,242.0,60.055,43.0,209.0810810810811,257.0,62.659,37.0,118.10526315789474,109.0,63.585,19.0,105.41176470588235,202.0,71.028,17.0,87.41176470588235,202.0,66.235,17.0,153.72727272727272,178.0,62.92333333333333,11.0,202.125,173.0,70.66,8.0,136.5,149.5,66.565,8.0,180.4,90.0,88.10666666666667,5.0,455.0,570.0,100.0,3.0,-330.0,-330.0,100.0,2.0
24,20,24_20,3.0,,,,,,,,,,,,,54.34375,93.0,84.904,32.0,270.72727272727275,246.0,84.36833333333334,22.0,213.84615384615384,261.0,77.858,26.0,288.7857142857143,338.0,79.72666666666667,14.0,140.8181818181818,79.0,90.422,11.0,159.07692307692307,136.0,88.71,13.0,15.692307692307692,155.0,88.12666666666667,13.0,63.166666666666664,77.0,88.748,12.0,58.42857142857143,160.0,82.76,7.0,176.66666666666666,149.5,84.04666666666667,6.0,290.0,90.0,85.27,3.0,217.0,125.0,85.68,4.0
20,24,24_20,3.0,,,,,,,,,,,,,54.34375,93.0,70.14733333333334,32.0,270.72727272727275,246.0,61.16416666666667,22.0,213.84615384615384,261.0,57.879,26.0,288.7857142857143,338.0,63.901666666666664,14.0,140.8181818181818,79.0,62.106,11.0,159.07692307692307,136.0,65.355,13.0,15.692307692307692,155.0,69.64666666666666,13.0,63.166666666666664,77.0,55.132,12.0,58.42857142857143,160.0,66.385,7.0,176.66666666666666,149.5,67.31333333333333,6.0,290.0,90.0,100.0,3.0,217.0,125.0,100.0,4.0
24,20,24_20,4.0,,,,,,,,,,,,,,,,,59.04,164.0,83.08333333333333,25.0,195.8235294117647,231.0,86.247,17.0,173.88,221.0,83.37666666666667,25.0,247.1904761904762,264.0,75.446,21.0,103.75,116.0,90.46,8.0,134.9,237.0,88.19,10.0,63.285714285714285,202.0,88.62,7.0,104.3,126.0,89.335,10.0,138.8,160.0,81.54666666666667,5.0,33.8,31.0,85.71,5.0,570.0,570.0,87.86,1.0
20,24,24_20,4.0,,,,,,,,,,,,,,,,,59.04,164.0,71.02666666666667,25.0,195.8235294117647,231.0,64.038,17.0,173.88,221.0,62.093333333333334,25.0,247.1904761904762,264.0,63.58,21.0,103.75,116.0,62.3675,8.0,134.9,237.0,66.78666666666666,10.0,63.285714285714285,202.0,79.112,7.0,104.3,126.0,55.08,10.0,138.8,160.0,70.06666666666666,5.0,33.8,31.0,61.58,5.0,570.0,570.0,100.0,1.0
24,20,24_20,5.0,,,,,,,,,,,,,,,,,,,,,54.59090909090909,185.5,81.16,22.0,147.66666666666666,257.0,73.87166666666667,18.0,159.0625,239.0,84.528,16.0,282.4166666666667,338.0,74.9025,12.0,99.44444444444444,17.0,91.12,9.0,134.9,237.0,87.968,10.0,63.285714285714285,202.0,88.45,7.0,166.16666666666666,227.0,89.59333333333333,6.0,307.6666666666667,186.0,83.36,3.0,397.5,397.5,85.9,2.0
20,24,24_20,5.0,,,,,,,,,,,,,,,,,,,,,54.59090909090909,185.5,71.522,22.0,147.66666666666666,257.0,58.016666666666666,18.0,159.0625,239.0,61.738,16.0,282.4166666666667,338.0,63.5075,12.0,99.44444444444444,17.0,60.38333333333333,9.0,134.9,237.0,62.944,10.0,63.285714285714285,202.0,77.39,7.0,166.16666666666666,227.0,55.78,6.0,307.6666666666667,186.0,71.55,3.0,397.5,397.5,100.0,2.0
24,20,24_20,6.0,,,,,,,,,,,,,,,,,,,,,,,,,391.4,292.5,83.235,10.0,137.75,257.0,73.646,16.0,227.66666666666666,258.5,77.7325,18.0,235.0,221.0,84.58333333333333,5.0,99.44444444444444,17.0,91.048,9.0,184.0,338.0,90.215,5.0,-5.285714285714286,-24.0,87.7,7.0,65.66666666666667,160.0,80.71,3.0,90.0,90.0,84.54,1.0
20,24,24_20,6.0,,,,,,,,,,,,,,,,,,,,,,,,,391.4,292.5,58.968333333333334,10.0,137.75,257.0,59.438,16.0,227.66666666666666,258.5,62.0925,18.0,235.0,221.0,64.80333333333333,5.0,99.44444444444444,17.0,59.86,9.0,184.0,338.0,69.18,5.0,-5.285714285714286,-24.0,53.77333333333333,7.0,65.66666666666667,160.0,77.0,3.0,90.0,90.0,100.0,1.0
24,20,24_20,7.0,,,,,,,,,,,,,,,,,,,,,,,,,170.16666666666666,174.0,85.50166666666667,12.0,335.6,267.5,82.07,10.0,106.83333333333333,193.0,88.7275,12.0,318.6666666666667,343.0,74.87,9.0,327.0,327.0,89.796,2.0,143.5,93.5,87.205,8.0,40.166666666666664,200.5,88.55333333333333,6.0,53.0,77.5,84.81,4.0,390.0,390.0,86.0,2.0
20,24,24_20,7.0,,,,,,,,,,,,,,,,,,,,,,,,,170.16666666666666,174.0,63.36,12.0,335.6,267.5,56.32,10.0,106.83333333333333,193.0,62.5475,12.0,318.6666666666667,343.0,63.0,9.0,327.0,327.0,64.352,2.0,143.5,93.5,61.53,8.0,40.166666666666664,200.5,85.52,6.0,53.0,77.5,55.77,4.0,390.0,390.0,100.0,2.0
24,20,24_20,8.0,,,,,,,,,,,,,,,,,,,,,,,,,120.38461538461539,164.0,83.67666666666666,13.0,398.7142857142857,306.0,80.102,7.0,125.0,242.0,69.4125,13.0,182.26666666666668,260.0,76.26666666666667,15.0,269.375,273.5,75.428,8.0,29.333333333333332,39.5,91.545,6.0,68.25,223.5,90.19333333333333,4.0,320.5,308.5,91.19,4.0,16.0,16.0,86.0,2.0
20,24,24_20,8.0,,,,,,,,,,,,,,,,,,,,,,,,,120.38461538461539,164.0,67.97833333333334,13.0,398.7142857142857,306.0,60.678,7.0,125.0,242.0,55.525,13.0,182.26666666666668,260.0,62.79,15.0,269.375,273.5,63.812,8.0,29.333333333333332,39.5,60.045,6.0,68.25,223.5,71.57333333333334,4.0,320.5,308.5,56.0,4.0,16.0,16.0,64.32,2.0
24,20,24_20,9.0,,,,,,,,,,,,,,,,,,,,,,,,,-7.416666666666667,143.5,82.49,12.0,53.8,19.5,92.392,10.0,362.75,292.5,83.8375,8.0,161.3,207.5,90.48666666666666,10.0,233.53846153846155,264.0,75.464,13.0,327.0,327.0,89.375,2.0,179.33333333333334,331.5,86.18666666666667,6.0,-39.833333333333336,-72.5,87.48,6.0,45.666666666666664,31.0,85.42,3.0
20,24,24_20,9.0,,,,,,,,,,,,,,,,,,,,,,,,,-7.416666666666667,143.5,74.075,12.0,53.8,19.5,67.398,10.0,362.75,292.5,57.6725,8.0,161.3,207.5,61.39666666666667,10.0,233.53846153846155,264.0,63.348,13.0,327.0,327.0,64.69,2.0,179.33333333333334,331.5,62.0,6.0,-39.833333333333336,-72.5,54.16,6.0,45.666666666666664,31.0,58.84,3.0
24,20,24_20,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.54545454545455,164.0,76.532,11.0,417.4,306.0,78.8775,5.0,237.625,325.5,76.63666666666667,8.0,169.85714285714286,260.0,75.168,7.0,254.42857142857142,173.0,75.035,7.0,179.75,8.5,90.39333333333333,4.0,-135.66666666666666,202.0,88.26,3.0,385.5,385.5,84.08,2.0
