subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
101,109,101_109,0.0,447.57142857142856,362.0,10.701666666666666,56.0,409.6857142857143,346.0,16.679666666666666,35.0,386.96875,340.5,11.0865,32.0,330.5,310.0,3.02,24.0,333.05555555555554,315.0,0.8483333333333334,18.0,333.05555555555554,315.0,1.018,18.0,527.5,630.5,0.0,6.0,527.5,630.5,0.0,6.0,527.5,630.5,0.0,6.0,527.5,630.5,0.0,6.0,527.5,630.5,0.0,6.0,527.5,630.5,0.0,6.0,401.5,438.5,0.0,4.0,401.5,438.5,0.0,4.0,172.5,172.5,0.0,2.0
109,101,101_109,0.0,447.57142857142856,362.0,13.358333333333333,56.0,409.6857142857143,346.0,26.716666666666665,35.0,386.96875,340.5,38.8625,32.0,330.5,310.0,49.080666666666666,24.0,333.05555555555554,315.0,54.568333333333335,18.0,333.05555555555554,315.0,55.303,18.0,527.5,630.5,56.04666666666667,6.0,527.5,630.5,55.856,6.0,527.5,630.5,55.57,6.0,527.5,630.5,55.093333333333334,6.0,527.5,630.5,54.712,6.0,527.5,630.5,54.14,6.0,401.5,438.5,53.18666666666667,4.0,401.5,438.5,51.28,4.0,172.5,172.5,49.0,2.0
101,109,101_109,1.0,,,,,510.7142857142857,363.0,4.7236666666666665,21.0,817.1111111111111,888.0,15.861,9.0,582.4545454545455,464.0,30.339333333333332,11.0,475.625,362.0,36.87833333333333,16.0,456.2857142857143,362.0,21.155,14.0,235.83333333333334,267.5,1.6966666666666668,12.0,235.83333333333334,267.5,2.036,12.0,271.3333333333333,424.5,2.545,6.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,779.5,779.5,0.0,2.0,779.5,779.5,0.0,2.0,630.5,630.5,0.0,2.0
109,101,101_109,1.0,,,,,510.7142857142857,363.0,0.0,21.0,817.1111111111111,888.0,1.2125,9.0,582.4545454545455,464.0,4.352666666666667,11.0,475.625,362.0,11.869166666666667,16.0,456.2857142857143,362.0,22.422,14.0,235.83333333333334,267.5,53.09,12.0,235.83333333333334,267.5,54.75,12.0,271.3333333333333,424.5,56.6875,6.0,,,57.0,0.0,,,57.0,0.0,,,57.0,0.0,779.5,779.5,57.0,2.0,779.5,779.5,57.0,2.0,630.5,630.5,53.56,2.0
101,109,101_109,2.0,,,,,,,,,355.1333333333333,340.0,5.1575,15.0,792.5,860.0,6.730666666666667,8.0,898.8,1020.0,3.9725,5.0,652.0,734.0,27.866,3.0,443.0,362.0,16.526666666666667,12.0,322.8333333333333,296.0,7.024,6.0,200.33333333333334,200.0,0.0,6.0,235.83333333333334,267.5,3.3933333333333335,12.0,90.0,554.0,3.168,3.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0
109,101,101_109,2.0,,,,,,,,,355.1333333333333,340.0,0.0,15.0,792.5,860.0,0.0,8.0,898.8,1020.0,0.3541666666666667,5.0,652.0,734.0,2.425,3.0,443.0,362.0,18.738333333333333,12.0,322.8333333333333,296.0,36.636,6.0,200.33333333333334,200.0,51.4475,6.0,235.83333333333334,267.5,54.916666666666664,12.0,90.0,554.0,57.0,3.0,,,57.0,0.0,,,57.0,0.0,,,57.0,0.0,,,57.0,0.0
101,109,101_109,3.0,,,,,,,,,,,,,337.3076923076923,340.0,2.716666666666667,13.0,458.5,312.0,8.413333333333334,8.0,899.6666666666666,1067.0,3.856,6.0,573.5,555.5,57.23,4.0,556.375,421.0,35.286,8.0,322.8333333333333,296.0,12.2825,6.0,,,0.0,0.0,284.44444444444446,260.0,0.904,9.0,271.3333333333333,424.5,5.09,6.0,,,0.0,0.0,,,0.0,0.0,779.5,779.5,0.0,2.0
109,101,101_109,3.0,,,,,,,,,,,,,337.3076923076923,340.0,0.0,13.0,458.5,312.0,0.0,8.0,899.6666666666666,1067.0,0.0,6.0,573.5,555.5,5.0,4.0,556.375,421.0,8.208,8.0,322.8333333333333,296.0,24.08,6.0,,,51.263333333333335,0.0,284.44444444444446,260.0,52.5,9.0,271.3333333333333,424.5,56.375,6.0,,,57.0,0.0,,,57.0,0.0,779.5,779.5,57.0,2.0
101,109,101_109,4.0,,,,,,,,,,,,,,,,,366.3333333333333,361.0,3.3958333333333335,9.0,376.0,291.0,6.24,8.0,734.0,734.0,7.945,1.0,611.0,611.0,51.746,2.0,556.375,421.0,40.605,8.0,322.8333333333333,296.0,11.706666666666667,6.0,,,0.0,0.0,200.33333333333334,200.0,0.0,6.0,90.0,554.0,5.28,3.0,,,0.0,0.0,,,0.0,0.0
109,101,101_109,4.0,,,,,,,,,,,,,,,,,366.3333333333333,361.0,0.0,9.0,376.0,291.0,0.0,8.0,734.0,734.0,0.7083333333333334,1.0,611.0,611.0,4.85,2.0,556.375,421.0,6.5275,8.0,322.8333333333333,296.0,27.13,6.0,,,48.116,0.0,200.33333333333334,200.0,52.0,6.0,90.0,554.0,57.0,3.0,,,57.0,0.0,,,57.0,0.0
101,109,101_109,5.0,,,,,,,,,,,,,,,,,,,,,331.2857142857143,361.0,4.075,7.0,940.0,1067.0,0.0,4.0,734.0,734.0,3.986,1.0,611.0,611.0,57.7475,2.0,563.1666666666666,421.0,21.346666666666668,6.0,322.8333333333333,296.0,14.048,6.0,,,0.0,0.0,284.44444444444446,260.0,1.5066666666666666,9.0,,,0.0,0.0,,,0.0,0.0
109,101,101_109,5.0,,,,,,,,,,,,,,,,,,,,,331.2857142857143,361.0,0.0,7.0,940.0,1067.0,0.0,4.0,734.0,734.0,0.0,1.0,611.0,611.0,5.0,2.0,563.1666666666666,421.0,10.346666666666666,6.0,322.8333333333333,296.0,25.156,6.0,,,50.895,0.0,284.44444444444446,260.0,52.833333333333336,9.0,,,57.0,0.0,,,57.0,0.0
101,109,101_109,6.0,,,,,,,,,,,,,,,,,,,,,,,,,645.0,492.0,12.426666666666666,4.0,940.0,1067.0,0.0,4.0,,,11.9175,0.0,536.0,536.0,65.07,2.0,535.75,421.0,15.216,4.0,543.2,325.0,8.64,5.0,,,0.0,0.0,-205.0,-205.0,2.92,2.0,,,0.0,0.0
109,101,101_109,6.0,,,,,,,,,,,,,,,,,,,,,,,,,645.0,492.0,0.0,4.0,940.0,1067.0,0.0,4.0,,,1.0625,0.0,536.0,536.0,5.0,2.0,535.75,421.0,11.416,4.0,543.2,325.0,31.195,5.0,,,52.0,0.0,-205.0,-205.0,57.0,2.0,,,57.0,0.0
101,109,101_109,7.0,,,,,,,,,,,,,,,,,,,,,,,,,272.0,271.0,4.4,4.0,819.0,819.0,7.712,2.0,786.6666666666666,734.0,0.0,3.0,611.0,611.0,49.39,2.0,577.0,561.5,55.356,4.0,-779.0,-779.0,15.925,1.0,,,0.0,0.0,509.5,487.5,7.26,4.0,,,0.0,0.0
109,101,101_109,7.0,,,,,,,,,,,,,,,,,,,,,,,,,272.0,271.0,0.0,4.0,819.0,819.0,0.0,2.0,786.6666666666666,734.0,0.0,3.0,611.0,611.0,5.0,2.0,577.0,561.5,5.0,4.0,-779.0,-779.0,16.965,1.0,,,50.526666666666664,0.0,509.5,487.5,55.75,4.0,,,57.0,0.0
101,109,101_109,8.0,,,,,,,,,,,,,,,,,,,,,,,,,392.75,296.5,0.0,4.0,471.0,471.0,12.48,2.0,1067.0,1067.0,0.0,2.0,,,15.75,0.0,611.0,611.0,69.324,2.0,563.1666666666666,421.0,25.015,6.0,741.0,741.0,7.446666666666666,2.0,200.33333333333334,200.0,0.0,6.0,,,0.0,0.0
109,101,101_109,8.0,,,,,,,,,,,,,,,,,,,,,,,,,392.75,296.5,0.0,4.0,471.0,471.0,0.0,2.0,1067.0,1067.0,0.0,2.0,,,1.4166666666666667,0.0,611.0,611.0,5.0,2.0,563.1666666666666,421.0,8.055,6.0,741.0,741.0,35.26,2.0,200.33333333333334,200.0,52.0,6.0,,,57.0,0.0
101,109,101_109,9.0,,,,,,,,,,,,,,,,,,,,,,,,,345.2,361.0,6.791666666666667,5.0,344.3333333333333,271.0,0.0,6.0,819.0,819.0,9.64,2.0,734.0,734.0,0.14,1.0,,,34.168,0.0,536.0,536.0,56.195,2.0,113.75,296.0,15.966666666666667,4.0,,,0.0,0.0,,,0.0,0.0
109,101,101_109,9.0,,,,,,,,,,,,,,,,,,,,,,,,,345.2,361.0,0.0,5.0,344.3333333333333,271.0,0.0,6.0,819.0,819.0,0.0,2.0,734.0,734.0,0.0,1.0,,,4.7,0.0,536.0,536.0,5.0,2.0,113.75,296.0,19.0,4.0,,,52.0,0.0,,,57.0,0.0
101,109,101_109,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5,296.5,0.0,2.0,471.0,471.0,15.6,2.0,813.0,813.0,0.0,2.0,,,7.972,0.0,611.0,611.0,72.265,2.0,,,9.34,0.0,,,0.0,0.0,,,0.0,0.0
109,101,101_109,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5,296.5,0.0,2.0,471.0,471.0,0.0,2.0,813.0,813.0,0.0,2.0,,,0.0,0.0,611.0,611.0,5.0,2.0,,,13.62,0.0,,,52.0,0.0,,,57.0,0.0
101,109,101_109,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.2,361.0,8.15,5.0,272.0,271.0,0.0,4.0,1067.0,1067.0,0.0,2.0,734.0,734.0,0.0,1.0,,,43.23,0.0,563.1666666666666,421.0,33.35333333333333,6.0,,,0.0,0.0,,,0.0,0.0
109,101,101_109,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.2,361.0,0.0,5.0,272.0,271.0,0.0,4.0,1067.0,1067.0,0.0,2.0,734.0,734.0,0.0,1.0,,,5.0,0.0,563.1666666666666,421.0,7.073333333333333,6.0,,,49.79,0.0,,,57.0,0.0
101,109,101_109,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0,489.0,0.0,2.0,819.0,819.0,6.8533333333333335,2.0,813.0,813.0,0.0,2.0,,,19.175,0.0,295.0,295.0,53.25333333333333,1.0,741.0,741.0,1.65,2.0,,,0.0,0.0
109,101,101_109,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0,489.0,0.0,2.0,819.0,819.0,0.0,2.0,813.0,813.0,0.0,2.0,,,2.125,0.0,295.0,295.0,5.0,1.0,741.0,741.0,37.0,2.0,,,57.0,0.0
101,109,101_109,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5,296.5,0.0,2.0,471.0,471.0,18.0,2.0,1067.0,1067.0,0.0,2.0,,,4.66,0.0,777.0,777.0,76.88666666666667,1.0,411.3333333333333,325.0,15.63,3.0,-205.0,-205.0,5.84,2.0
109,101,101_109,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5,296.5,0.0,2.0,471.0,471.0,0.0,2.0,1067.0,1067.0,0.0,2.0,,,0.0,0.0,777.0,777.0,5.0,1.0,411.3333333333333,325.0,25.39,3.0,-205.0,-205.0,57.0,2.0
101,109,101_109,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.2,361.0,10.1875,5.0,,,8.8,0.0,819.0,819.0,0.0,2.0,734.0,734.0,0.0,1.0,611.0,611.0,60.32666666666667,2.0,-779.0,-779.0,17.84,1.0,680.0,680.0,10.0,1.0
109,101,101_109,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.2,361.0,0.0,5.0,,,0.0,0.0,819.0,819.0,0.0,2.0,734.0,734.0,0.0,1.0,611.0,611.0,5.0,2.0,-779.0,-779.0,19.0,1.0,680.0,680.0,57.0,1.0
