subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
4,6,4_6,0.0,108.83870967741936,212.0,82.18533333333333,93.0,100.14814814814815,208.0,84.25566666666667,54.0,129.56666666666666,180.5,80.209,30.0,128.75,209.5,79.06733333333334,20.0,126.47058823529412,207.0,77.52833333333334,17.0,119.875,197.0,74.775,16.0,108.33333333333333,180.5,67.47166666666666,12.0,108.33333333333333,180.5,65.108,12.0,112.88888888888889,174.0,62.4725,9.0,112.88888888888889,174.0,58.63,9.0,112.88888888888889,174.0,55.556,9.0,112.88888888888889,174.0,51.88,9.0,112.88888888888889,174.0,48.38666666666666,9.0,100.42857142857143,174.0,43.29,7.0,213.33333333333334,174.0,38.92,3.0
6,4,4_6,0.0,108.83870967741936,212.0,52.51566666666667,93.0,100.14814814814815,208.0,50.564,54.0,129.56666666666666,180.5,48.1585,30.0,128.75,209.5,46.29933333333334,20.0,126.47058823529412,207.0,44.87416666666667,17.0,119.875,197.0,44.089,16.0,108.33333333333333,180.5,44.14833333333333,12.0,108.33333333333333,180.5,44.178,12.0,112.88888888888889,174.0,44.2225,9.0,112.88888888888889,174.0,44.29666666666667,9.0,112.88888888888889,174.0,44.356,9.0,112.88888888888889,174.0,44.445,9.0,112.88888888888889,174.0,44.593333333333334,9.0,100.42857142857143,174.0,44.89,7.0,213.33333333333334,174.0,45.78,3.0
4,6,4_6,1.0,,,,,120.87179487179488,241.0,80.115,39.0,112.13888888888889,281.5,86.315,36.0,83.32352941176471,178.5,89.444,34.0,103.47058823529412,77.0,86.63333333333334,17.0,140.64285714285714,112.5,85.643,14.0,170.0,292.0,87.585,5.0,154.5,319.5,84.442,4.0,52.6,356.0,80.155,5.0,94.66666666666667,356.0,76.31333333333333,3.0,94.66666666666667,356.0,74.66,3.0,,,73.065,0.0,,,68.87333333333333,0.0,156.5,156.5,60.47,2.0,15.75,30.0,47.66,4.0
6,4,4_6,1.0,,,,,120.87179487179488,241.0,54.467333333333336,39.0,112.13888888888889,281.5,55.6875,36.0,83.32352941176471,178.5,54.82866666666666,34.0,103.47058823529412,77.0,53.723333333333336,17.0,140.64285714285714,112.5,52.228,14.0,170.0,292.0,45.6,5.0,154.5,319.5,44.0,4.0,52.6,356.0,44.0,5.0,94.66666666666667,356.0,44.0,3.0,94.66666666666667,356.0,44.0,3.0,,,44.0,0.0,,,44.0,0.0,156.5,156.5,44.0,2.0,15.75,30.0,44.0,4.0
4,6,4_6,2.0,,,,,,,,,81.4074074074074,183.0,80.032,27.0,201.42105263157896,280.0,80.65,19.0,108.29032258064517,280.0,87.81583333333333,31.0,63.375,247.5,92.349,24.0,156.7,160.5,83.03666666666666,10.0,164.25,278.0,87.652,4.0,290.3333333333333,292.0,89.9575,3.0,154.5,319.5,84.26,4.0,-10.5,-10.5,81.352,2.0,94.66666666666667,356.0,77.47,3.0,-270.5,-270.5,74.38,2.0,,,72.13,0.0,156.5,156.5,58.58,2.0
6,4,4_6,2.0,,,,,,,,,81.4074074074074,183.0,53.701,27.0,201.42105263157896,280.0,56.279333333333334,19.0,108.29032258064517,280.0,55.8125,31.0,63.375,247.5,55.375,24.0,156.7,160.5,52.446666666666665,10.0,164.25,278.0,50.72,4.0,290.3333333333333,292.0,46.4,3.0,154.5,319.5,44.0,4.0,-10.5,-10.5,44.0,2.0,94.66666666666667,356.0,44.0,3.0,-270.5,-270.5,44.0,2.0,,,44.0,0.0,156.5,156.5,44.0,2.0
4,6,4_6,3.0,,,,,,,,,,,,,44.35,212.0,79.58,20.0,147.57142857142858,160.0,81.58416666666666,14.0,209.66666666666666,316.0,80.281,12.0,27.428571428571427,77.0,90.23,7.0,131.2,40.5,83.634,10.0,96.0,141.5,83.9175,4.0,232.0,232.0,90.91,1.0,319.5,319.5,87.532,2.0,-10.5,-10.5,82.84,2.0,825.0,825.0,78.24666666666667,1.0,,,74.0,0.0,,,62.36,0.0
6,4,4_6,3.0,,,,,,,,,,,,,44.35,212.0,52.65533333333333,20.0,147.57142857142858,160.0,56.59916666666667,14.0,209.66666666666666,316.0,56.0,12.0,27.428571428571427,77.0,55.0,7.0,131.2,40.5,53.736,10.0,96.0,141.5,52.0,4.0,232.0,232.0,47.2,1.0,319.5,319.5,44.0,2.0,-10.5,-10.5,44.0,2.0,825.0,825.0,44.0,1.0,,,44.0,0.0,,,44.0,0.0
4,6,4_6,4.0,,,,,,,,,,,,,,,,,56.42857142857143,212.0,77.365,14.0,171.9375,160.0,85.426,16.0,74.95,247.5,92.955,20.0,-66.83333333333333,112.5,91.552,6.0,150.33333333333334,77.0,84.5425,9.0,141.66666666666666,324.0,85.22333333333333,3.0,110.0,232.0,91.636,3.0,319.5,319.5,88.62,2.0,-10.5,-10.5,82.72666666666667,2.0,94.66666666666667,356.0,75.65,3.0,,,70.26,0.0
6,4,4_6,4.0,,,,,,,,,,,,,,,,,56.42857142857143,212.0,51.56916666666667,14.0,171.9375,160.0,56.919,16.0,74.95,247.5,55.625,20.0,-66.83333333333333,112.5,55.0,6.0,150.33333333333334,77.0,54.17,9.0,141.66666666666666,324.0,52.0,3.0,110.0,232.0,49.44,3.0,319.5,319.5,44.0,2.0,-10.5,-10.5,44.0,2.0,94.66666666666667,356.0,44.0,3.0,,,44.0,0.0
