subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
45,43,45_43,0.0,151.03930131004367,175.0,79.3015,229.0,128.56190476190477,143.0,82.21266666666666,105.0,143.01754385964912,130.0,82.7265,57.0,223.88888888888889,184.0,83.05933333333333,45.0,251.32432432432432,208.0,82.305,37.0,287.9642857142857,179.5,81.491,28.0,377.1666666666667,194.5,78.665,12.0,538.0,246.5,77.916,10.0,538.0,246.5,77.5625,10.0,642.875,263.5,78.0,8.0,642.875,263.5,78.452,8.0,405.0,247.0,78.725,7.0,450.8333333333333,263.5,78.89333333333333,6.0,733.6666666666666,247.0,78.84,3.0,733.6666666666666,247.0,78.68,3.0
43,45,45_43,0.0,151.03930131004367,175.0,97.1245,229.0,128.56190476190477,143.0,94.249,105.0,143.01754385964912,130.0,91.3735,57.0,223.88888888888889,184.0,88.498,45.0,251.32432432432432,208.0,86.85083333333333,37.0,287.9642857142857,179.5,85.621,28.0,377.1666666666667,194.5,80.70166666666667,12.0,538.0,246.5,78.242,10.0,538.0,246.5,74.5525,10.0,642.875,263.5,68.40333333333334,8.0,642.875,263.5,63.484,8.0,405.0,247.0,56.105,7.0,450.8333333333333,263.5,43.806666666666665,6.0,733.6666666666666,247.0,19.21,3.0,733.6666666666666,247.0,3.0,3.0
45,43,45_43,1.0,,,,,170.07258064516128,205.0,76.39033333333333,124.0,132.0,155.0,78.509,98.0,57.06666666666667,141.0,81.366,60.0,-75.56756756756756,62.0,82.7225,37.0,3.0689655172413794,109.0,83.962,29.0,190.92,208.0,85.945,25.0,149.05555555555554,131.0,85.066,18.0,148.625,245.5,83.38,8.0,-154.25,67.0,79.33,4.0,118.5,118.5,77.38,2.0,848.3333333333334,246.0,76.4,3.0,1219.0,1219.0,77.10666666666667,2.0,158.5,205.0,78.61,4.0,,,79.0,0.0
43,45,45_43,1.0,,,,,170.07258064516128,205.0,100.0,124.0,132.0,155.0,100.0,98.0,57.06666666666667,141.0,100.0,60.0,-75.56756756756756,62.0,98.77166666666666,37.0,3.0689655172413794,109.0,97.126,29.0,190.92,208.0,93.0,25.0,149.05555555555554,131.0,93.0,18.0,148.625,245.5,93.0,8.0,-154.25,67.0,93.0,4.0,118.5,118.5,93.0,2.0,848.3333333333334,246.0,93.0,3.0,1219.0,1219.0,93.0,2.0,158.5,205.0,93.0,4.0,,,35.42,0.0
45,43,45_43,2.0,,,,,,,,,182.43243243243242,236.5,76.669,74.0,124.48571428571428,138.5,77.39066666666666,70.0,210.95,194.5,77.13166666666666,60.0,111.39583333333333,177.5,81.185,48.0,-95.88235294117646,102.0,83.97666666666667,17.0,118.3529411764706,184.0,86.196,17.0,143.68421052631578,80.0,85.9725,19.0,260.27272727272725,216.0,85.65,11.0,148.625,245.5,85.484,8.0,-427.0,-427.0,80.87,2.0,118.5,118.5,77.38666666666667,2.0,2308.0,2308.0,76.55,1.0,168.0,280.0,79.0,3.0
43,45,45_43,2.0,,,,,,,,,182.43243243243242,236.5,100.0,74.0,124.48571428571428,138.5,100.0,70.0,210.95,194.5,100.0,60.0,111.39583333333333,177.5,100.0,48.0,-95.88235294117646,102.0,97.54333333333334,17.0,118.3529411764706,184.0,94.252,17.0,143.68421052631578,80.0,93.0,19.0,260.27272727272725,216.0,93.0,11.0,148.625,245.5,93.0,8.0,-427.0,-427.0,93.0,2.0,118.5,118.5,93.0,2.0,2308.0,2308.0,93.0,1.0,168.0,280.0,93.0,3.0
45,43,45_43,3.0,,,,,,,,,,,,,229.16666666666666,244.5,75.39,54.0,132.43396226415095,175.0,74.72583333333333,53.0,151.78,125.5,75.833,50.0,-58.3,3.5,81.46833333333333,20.0,-160.25,41.5,81.728,12.0,130.41666666666666,154.5,85.2425,12.0,136.42857142857142,158.5,86.24,14.0,149.4,42.5,84.648,10.0,340.5,365.0,85.89,6.0,-427.0,-427.0,81.27333333333333,2.0,118.5,118.5,76.25,2.0,130.0,130.0,78.22,1.0
43,45,45_43,3.0,,,,,,,,,,,,,229.16666666666666,244.5,100.0,54.0,132.43396226415095,175.0,100.0,53.0,151.78,125.5,100.0,50.0,-58.3,3.5,100.0,20.0,-160.25,41.5,100.0,12.0,130.41666666666666,154.5,96.315,12.0,136.42857142857142,158.5,93.0,14.0,149.4,42.5,93.0,10.0,340.5,365.0,93.0,6.0,-427.0,-427.0,93.0,2.0,118.5,118.5,93.0,2.0,130.0,130.0,93.0,1.0
45,43,45_43,4.0,,,,,,,,,,,,,,,,,200.21428571428572,244.5,79.6225,42.0,223.36111111111111,226.0,72.423,36.0,225.67741935483872,210.0,81.00833333333334,31.0,68.66666666666667,133.0,81.75,21.0,-339.0,-187.0,81.475,8.0,97.0,155.0,86.07666666666667,8.0,165.0,267.5,86.3,10.0,149.4,42.5,85.57,10.0,340.5,365.0,87.53333333333333,6.0,,,79.33,0.0,2308.0,2308.0,77.36,1.0
43,45,45_43,4.0,,,,,,,,,,,,,,,,,200.21428571428572,244.5,100.0,42.0,223.36111111111111,226.0,100.0,36.0,225.67741935483872,210.0,100.0,31.0,68.66666666666667,133.0,100.0,21.0,-339.0,-187.0,100.0,8.0,97.0,155.0,95.08666666666667,8.0,165.0,267.5,93.0,10.0,149.4,42.5,93.0,10.0,340.5,365.0,93.0,6.0,,,93.0,0.0,2308.0,2308.0,93.0,1.0
