subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
1,9,1_9,0.0,294.30882352941177,244.5,45.907833333333336,136.0,295.2906976744186,235.5,39.93233333333333,86.0,289.55,230.0,34.4595,60.0,353.35555555555555,287.0,26.788,45.0,348.20512820512823,287.0,18.923333333333332,39.0,369.79411764705884,322.5,16.388,34.0,369.3181818181818,358.0,1.0283333333333333,22.0,407.55,362.5,0.0,20.0,388.94736842105266,358.0,0.0,19.0,426.8,358.0,0.0,15.0,440.07142857142856,425.0,0.0,14.0,417.6923076923077,358.0,0.0,13.0,417.6923076923077,358.0,0.0,13.0,398.77777777777777,492.0,0.0,9.0,527.0,492.0,0.0,3.0
9,1,1_9,0.0,294.30882352941177,244.5,72.14133333333334,136.0,295.2906976744186,235.5,75.86466666666666,86.0,289.55,230.0,90.8995,60.0,353.35555555555555,287.0,97.14666666666666,45.0,348.20512820512823,287.0,100.0,39.0,369.79411764705884,322.5,100.0,34.0,369.3181818181818,358.0,100.0,22.0,407.55,362.5,100.0,20.0,388.94736842105266,358.0,100.0,19.0,426.8,358.0,100.0,15.0,440.07142857142856,425.0,100.0,14.0,417.6923076923077,358.0,100.0,13.0,417.6923076923077,358.0,100.0,13.0,398.77777777777777,492.0,100.0,9.0,527.0,492.0,100.0,3.0
1,9,1_9,1.0,,,,,292.62,250.0,51.88333333333333,50.0,245.02380952380952,247.0,57.803,42.0,231.5609756097561,225.0,53.07666666666667,41.0,206.76666666666668,215.0,67.7325,30.0,184.6153846153846,166.0,52.531,26.0,320.88235294117646,198.0,36.818333333333335,17.0,315.85714285714283,241.5,32.776,14.0,366.2,277.0,24.035,10.0,246.14285714285714,358.0,2.0566666666666666,7.0,331.6666666666667,304.0,0.0,6.0,326.6666666666667,304.0,0.0,6.0,486.0,486.0,0.0,2.0,460.25,280.0,0.0,4.0,334.6666666666667,311.5,0.0,6.0
9,1,1_9,1.0,,,,,292.62,250.0,68.418,50.0,245.02380952380952,247.0,61.7995,42.0,231.5609756097561,225.0,54.58266666666667,41.0,206.76666666666668,215.0,68.085,30.0,184.6153846153846,166.0,81.799,26.0,320.88235294117646,198.0,100.0,17.0,315.85714285714283,241.5,100.0,14.0,366.2,277.0,100.0,10.0,246.14285714285714,358.0,100.0,7.0,331.6666666666667,304.0,100.0,6.0,326.6666666666667,304.0,100.0,6.0,486.0,486.0,100.0,2.0,460.25,280.0,100.0,4.0,334.6666666666667,311.5,100.0,6.0
1,9,1_9,2.0,,,,,,,,,363.5882352941176,255.5,45.461,34.0,171.56521739130434,219.0,55.106,23.0,294.41379310344826,342.0,53.86666666666667,29.0,308.53846153846155,302.0,50.878,26.0,235.64285714285714,169.5,55.7,14.0,302.54545454545456,230.0,47.588,11.0,252.8,242.5,32.735,10.0,398.6363636363636,287.0,40.13666666666666,11.0,23.428571428571427,185.0,32.44,7.0,245.0,358.0,3.085,3.0,247.0,261.5,0.0,4.0,486.0,486.0,0.0,2.0,460.25,280.0,0.0,4.0
9,1,1_9,2.0,,,,,,,,,363.5882352941176,255.5,63.725,34.0,171.56521739130434,219.0,72.25533333333334,23.0,294.41379310344826,342.0,57.08,29.0,308.53846153846155,302.0,45.795,26.0,235.64285714285714,169.5,78.665,14.0,302.54545454545456,230.0,91.44,11.0,252.8,242.5,100.0,10.0,398.6363636363636,287.0,100.0,11.0,23.428571428571427,185.0,100.0,7.0,245.0,358.0,100.0,3.0,247.0,261.5,100.0,4.0,486.0,486.0,100.0,2.0,460.25,280.0,100.0,4.0
1,9,1_9,3.0,,,,,,,,,,,,,395.74074074074076,257.0,48.660666666666664,27.0,110.94117647058823,178.0,51.71333333333333,17.0,141.8125,220.5,64.728,16.0,181.5,215.0,79.765,16.0,98.13333333333334,109.0,57.474,15.0,391.22222222222223,338.0,62.055,9.0,178.33333333333334,154.5,33.5,6.0,608.2857142857143,434.0,33.112,7.0,418.14285714285717,196.0,44.985,7.0,245.0,358.0,4.113333333333333,3.0,247.0,261.5,0.0,4.0,,,0.0,0.0
9,1,1_9,3.0,,,,,,,,,,,,,395.74074074074076,257.0,64.58066666666667,27.0,110.94117647058823,178.0,73.56583333333333,17.0,141.8125,220.5,77.804,16.0,181.5,215.0,57.505,16.0,98.13333333333334,109.0,72.158,15.0,391.22222222222223,338.0,81.4975,9.0,178.33333333333334,154.5,100.0,6.0,608.2857142857143,434.0,100.0,7.0,418.14285714285717,196.0,100.0,7.0,245.0,358.0,100.0,3.0,247.0,261.5,100.0,4.0,,,100.0,0.0
1,9,1_9,4.0,,,,,,,,,,,,,,,,,467.57142857142856,411.0,37.303333333333335,21.0,221.64705882352942,219.0,61.306,17.0,330.11764705882354,369.0,26.35,17.0,272.0,248.0,89.852,11.0,22.666666666666668,90.5,53.4725,12.0,386.8333333333333,284.0,58.24666666666667,6.0,329.75,214.0,28.824,8.0,304.2,287.0,33.87,5.0,38.0,185.0,49.95333333333333,5.0,761.0,761.0,0.0,1.0,731.0,731.0,0.0,1.0
9,1,1_9,4.0,,,,,,,,,,,,,,,,,467.57142857142856,411.0,61.975833333333334,21.0,221.64705882352942,219.0,67.431,17.0,330.11764705882354,369.0,43.153333333333336,17.0,272.0,248.0,48.206,11.0,22.666666666666668,90.5,73.0,12.0,386.8333333333333,284.0,85.73333333333333,6.0,329.75,214.0,100.0,8.0,304.2,287.0,100.0,5.0,38.0,185.0,100.0,5.0,761.0,761.0,100.0,1.0,731.0,731.0,100.0,1.0
