subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
107,104,107_104,0.0,42.846666666666664,121.0,63.78483333333333,150.0,-7.369047619047619,119.0,54.85033333333333,84.0,-39.932203389830505,118.0,49.2115,59.0,-85.65306122448979,77.0,43.592666666666666,49.0,-62.24390243902439,106.0,39.67666666666667,41.0,-62.833333333333336,91.5,37.173,36.0,51.95652173913044,69.0,32.00833333333333,23.0,34.72222222222222,63.5,30.594,18.0,44.714285714285715,64.0,28.755,14.0,184.7,89.5,27.5,10.0,184.7,89.5,26.6,10.0,293.25,89.5,25.49,8.0,293.25,89.5,23.986666666666668,8.0,293.25,89.5,20.98,8.0,26.666666666666668,7.0,17.3,3.0
104,107,107_104,0.0,42.846666666666664,121.0,57.78033333333333,150.0,-7.369047619047619,119.0,35.36033333333334,84.0,-39.932203389830505,118.0,31.2345,59.0,-85.65306122448979,77.0,28.14,49.0,-62.24390243902439,106.0,25.4425,41.0,-62.833333333333336,91.5,23.902,36.0,51.95652173913044,69.0,18.796666666666667,23.0,34.72222222222222,63.5,16.958,18.0,44.714285714285715,64.0,14.6975,14.0,184.7,89.5,11.566666666666666,10.0,184.7,89.5,9.48,10.0,293.25,89.5,6.465,8.0,293.25,89.5,3.2866666666666666,8.0,293.25,89.5,0.0,8.0,26.666666666666668,7.0,0.0,3.0
107,104,107_104,1.0,,,,,106.75757575757575,130.5,72.71933333333334,66.0,31.127659574468087,130.0,69.1635,47.0,102.22857142857143,130.0,66.108,35.0,42.592592592592595,120.0,64.6225,27.0,-4.086956521739131,125.0,61.25,23.0,-208.16666666666666,185.0,47.345,18.0,-160.38888888888889,146.0,43.752,18.0,-210.52941176470588,77.0,40.495,17.0,-50.15384615384615,69.0,36.516666666666666,13.0,-152.75,-48.5,34.588,8.0,-286.6666666666667,-90.5,32.02,6.0,-249.5,-249.5,31.013333333333332,2.0,,,30.0,0.0,453.2,118.0,24.66,5.0
104,107,107_104,1.0,,,,,106.75757575757575,130.5,80.20033333333333,66.0,31.127659574468087,130.0,51.842,47.0,102.22857142857143,130.0,42.580666666666666,35.0,42.592592592592595,120.0,41.0075,27.0,-4.086956521739131,125.0,38.567,23.0,-208.16666666666666,185.0,32.08833333333333,18.0,-160.38888888888889,146.0,30.846,18.0,-210.52941176470588,77.0,28.5575,17.0,-50.15384615384615,69.0,26.026666666666667,13.0,-152.75,-48.5,24.436,8.0,-286.6666666666667,-90.5,22.93,6.0,-249.5,-249.5,19.846666666666668,2.0,,,12.93,0.0,453.2,118.0,0.0,5.0
107,104,107_104,2.0,,,,,,,,,166.36363636363637,124.5,72.9795,44.0,59.6764705882353,130.5,75.44733333333333,34.0,-35.03333333333333,126.0,69.59,30.0,69.48,122.0,66.128,25.0,-42.0,120.0,62.35166666666667,15.0,-148.84615384615384,18.0,56.432,13.0,40.1,185.0,49.78,10.0,-329.0,182.0,43.25,11.0,-115.4,91.5,41.012,10.0,63.22222222222222,77.0,38.515,9.0,-274.5,-205.5,33.98,6.0,-249.5,-249.5,31.52,2.0,,,30.0,0.0
104,107,107_104,2.0,,,,,,,,,166.36363636363637,124.5,90.2645,44.0,59.6764705882353,130.5,66.38133333333333,34.0,-35.03333333333333,126.0,47.48833333333334,30.0,69.48,122.0,43.612,25.0,-42.0,120.0,39.251666666666665,15.0,-148.84615384615384,18.0,36.616,13.0,40.1,185.0,33.0725,10.0,-329.0,182.0,31.08,11.0,-115.4,91.5,29.048,10.0,63.22222222222222,77.0,26.995,9.0,-274.5,-205.5,24.726666666666667,6.0,-249.5,-249.5,21.77,2.0,,,9.86,0.0
107,104,107_104,3.0,,,,,,,,,,,,,156.78125,135.0,69.99133333333333,32.0,200.96,131.0,77.26333333333334,25.0,-12.454545454545455,161.5,72.199,22.0,148.33333333333334,144.0,66.89333333333333,12.0,184.1,158.0,66.068,10.0,-143.36363636363637,18.0,60.2125,11.0,-18.285714285714285,188.0,51.44,7.0,-216.625,185.0,46.492,8.0,-518.5,46.0,42.475,8.0,142.14285714285714,106.0,39.053333333333335,7.0,-305.25,-90.5,32.52,4.0,,,30.0,0.0
104,107,107_104,3.0,,,,,,,,,,,,,156.78125,135.0,94.01933333333334,32.0,200.96,131.0,77.71916666666667,25.0,-12.454545454545455,161.5,60.072,22.0,148.33333333333334,144.0,42.763333333333335,12.0,184.1,158.0,40.518,10.0,-143.36363636363637,18.0,38.9475,11.0,-18.285714285714285,188.0,33.096666666666664,7.0,-216.625,185.0,32.644,8.0,-518.5,46.0,30.12,8.0,142.14285714285714,106.0,27.326666666666668,7.0,-305.25,-90.5,24.09,4.0,,,16.0,0.0
107,104,107_104,4.0,,,,,,,,,,,,,,,,,142.8148148148148,100.0,67.77166666666666,27.0,128.52631578947367,119.0,79.962,19.0,48.9375,126.0,65.65333333333334,16.0,186.13333333333333,135.0,63.554,15.0,253.28571428571428,158.0,66.815,7.0,-205.625,10.5,59.25666666666667,8.0,-458.3333333333333,-63.5,53.156,6.0,138.2,182.0,47.365,5.0,-344.8,-119.0,42.3,5.0,-0.25,-48.5,37.95,4.0,-249.5,-249.5,31.04,2.0
104,107,107_104,4.0,,,,,,,,,,,,,,,,,142.8148148148148,100.0,97.24416666666667,27.0,128.52631578947367,119.0,83.224,19.0,48.9375,126.0,43.901666666666664,16.0,186.13333333333333,135.0,42.77,15.0,253.28571428571428,158.0,40.8975,7.0,-205.625,10.5,38.93,8.0,-458.3333333333333,-63.5,34.232,6.0,138.2,182.0,33.0,5.0,-344.8,-119.0,29.753333333333334,5.0,-0.25,-48.5,26.0,4.0,-249.5,-249.5,21.54,2.0
107,104,107_104,5.0,,,,,,,,,,,,,,,,,,,,,195.12,170.0,65.997,25.0,-131.0,118.5,73.52666666666667,14.0,-105.5,34.5,68.702,10.0,106.0,93.0,66.84,9.0,145.0,158.0,65.44666666666667,7.0,116.42857142857143,18.0,59.708,7.0,-58.0,217.0,52.195,5.0,-315.8333333333333,193.0,44.2,6.0,114.0,106.0,39.08,5.0,,,32.0,0.0
104,107,107_104,5.0,,,,,,,,,,,,,,,,,,,,,195.12,170.0,97.305,25.0,-131.0,118.5,51.075,14.0,-105.5,34.5,44.454,10.0,106.0,93.0,43.1775,9.0,145.0,158.0,39.57333333333333,7.0,116.42857142857143,18.0,39.0,7.0,-58.0,217.0,33.145,5.0,-315.8333333333333,193.0,32.406666666666666,6.0,114.0,106.0,27.99,5.0,,,22.0,0.0
107,104,107_104,6.0,,,,,,,,,,,,,,,,,,,,,,,,,180.0,188.0,73.765,13.0,-253.55555555555554,163.0,73.83,9.0,48.9375,126.0,61.315,16.0,135.71428571428572,93.0,67.09333333333333,7.0,22.666666666666668,158.0,65.136,3.0,-829.0,-30.0,58.745,3.0,-68.0,81.0,50.446666666666665,4.0,-344.8,-119.0,41.95,5.0,-1762.0,-1762.0,32.0,1.0
104,107,107_104,6.0,,,,,,,,,,,,,,,,,,,,,,,,,180.0,188.0,75.37833333333333,13.0,-253.55555555555554,163.0,49.084,9.0,48.9375,126.0,43.335,16.0,135.71428571428572,93.0,42.35666666666667,7.0,22.666666666666668,158.0,39.644,3.0,-829.0,-30.0,38.895,3.0,-68.0,81.0,33.0,4.0,-344.8,-119.0,29.63,5.0,-1762.0,-1762.0,22.18,1.0
