subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
2,9,2_9,0.0,332.49112426035504,306.0,66.44666666666667,169.0,298.9896907216495,262.0,63.89833333333333,97.0,287.0,260.0,62.1195,68.0,253.125,251.5,58.36066666666667,56.0,229.4468085106383,249.0,55.92583333333334,47.0,208.7,245.5,55.33,40.0,211.96,283.0,54.88333333333333,25.0,235.33333333333334,294.5,54.66,24.0,253.78947368421052,283.0,54.325,19.0,286.2142857142857,294.5,53.766666666666666,14.0,286.2142857142857,294.5,53.32,14.0,291.9166666666667,294.5,52.115,12.0,150.11111111111111,283.0,50.153333333333336,9.0,230.28571428571428,283.0,46.23,7.0,248.6,306.0,34.46,5.0
9,2,2_9,0.0,332.49112426035504,306.0,26.87,169.0,298.9896907216495,262.0,30.059333333333335,97.0,287.0,260.0,27.9855,68.0,253.125,251.5,27.205333333333332,56.0,229.4468085106383,249.0,28.291666666666668,47.0,208.7,245.5,30.35,40.0,211.96,283.0,32.971666666666664,25.0,235.33333333333334,294.5,32.948,24.0,253.78947368421052,283.0,32.935,19.0,286.2142857142857,294.5,29.163333333333334,14.0,286.2142857142857,294.5,23.396,14.0,291.9166666666667,294.5,14.76,12.0,150.11111111111111,283.0,4.6866666666666665,9.0,230.28571428571428,283.0,0.0,7.0,248.6,306.0,0.0,5.0
2,9,2_9,1.0,,,,,377.625,354.0,68.995,72.0,373.9830508474576,324.0,64.817,59.0,361.6341463414634,321.0,69.436,41.0,396.2258064516129,293.0,71.4175,31.0,398.85714285714283,278.5,68.909,28.0,249.3181818181818,236.5,56.968333333333334,22.0,168.75,218.5,56.0,16.0,172.91666666666666,265.0,56.0,12.0,117.45454545454545,109.0,56.0,11.0,164.1,218.0,56.0,10.0,188.42857142857142,109.0,56.535,7.0,531.2,318.0,57.38,5.0,378.2,306.0,58.0,5.0,184.5,184.5,58.0,2.0
9,2,2_9,1.0,,,,,377.625,354.0,23.680666666666667,72.0,373.9830508474576,324.0,26.023,59.0,361.6341463414634,321.0,32.913333333333334,41.0,396.2258064516129,293.0,27.080833333333334,31.0,398.85714285714283,278.5,25.621,28.0,249.3181818181818,236.5,23.611666666666668,22.0,168.75,218.5,27.752,16.0,172.91666666666666,265.0,33.9225,12.0,117.45454545454545,109.0,36.78,11.0,164.1,218.0,42.5,10.0,188.42857142857142,109.0,51.11,7.0,531.2,318.0,53.64,5.0,378.2,306.0,29.52,5.0,184.5,184.5,0.0,2.0
2,9,2_9,2.0,,,,,,,,,347.85714285714283,338.5,72.4035,42.0,379.79487179487177,372.0,64.21066666666667,39.0,335.1142857142857,321.0,64.31583333333333,35.0,327.1034482758621,315.0,67.456,29.0,394.55555555555554,277.5,70.55,18.0,364.1875,258.0,64.422,16.0,242.9375,218.5,57.4525,16.0,228.0,236.5,56.0,10.0,107.4,197.0,56.0,5.0,79.5,81.0,56.0,6.0,45.5,102.5,56.0,8.0,252.0,252.0,57.07,2.0,-130.5,-130.5,58.0,2.0
9,2,2_9,2.0,,,,,,,,,347.85714285714283,338.5,26.6015,42.0,379.79487179487177,372.0,16.372,39.0,335.1142857142857,321.0,28.764166666666668,35.0,327.1034482758621,315.0,34.207,29.0,394.55555555555554,277.5,27.43,18.0,364.1875,258.0,20.916,16.0,242.9375,218.5,18.0175,16.0,228.0,236.5,29.223333333333333,10.0,107.4,197.0,34.836,5.0,79.5,81.0,33.045,6.0,45.5,102.5,40.5,8.0,252.0,252.0,57.97,2.0,-130.5,-130.5,14.06,2.0
2,9,2_9,3.0,,,,,,,,,,,,,375.06060606060606,325.0,73.77933333333333,33.0,342.5806451612903,442.0,65.6,31.0,419.3,364.0,62.178,30.0,398.53846153846155,315.0,72.285,13.0,445.0833333333333,422.5,73.396,12.0,392.2307692307692,293.0,69.325,13.0,267.0833333333333,231.5,57.93666666666667,12.0,196.63636363636363,231.0,56.0,11.0,266.3333333333333,265.0,56.0,6.0,309.3333333333333,327.0,56.0,3.0,163.0,109.0,56.0,5.0,717.3333333333334,318.0,58.0,3.0
9,2,2_9,3.0,,,,,,,,,,,,,375.06060606060606,325.0,30.989333333333335,33.0,342.5806451612903,442.0,18.211666666666666,31.0,419.3,364.0,17.839,30.0,398.53846153846155,315.0,26.731666666666666,13.0,445.0833333333333,422.5,30.326,12.0,392.2307692307692,293.0,25.145,13.0,267.0833333333333,231.5,18.0,12.0,196.63636363636363,231.0,20.668,11.0,266.3333333333333,265.0,34.8,6.0,309.3333333333333,327.0,33.06,3.0,163.0,109.0,44.25,5.0,717.3333333333334,318.0,44.98,3.0
2,9,2_9,4.0,,,,,,,,,,,,,,,,,431.0,322.0,74.97416666666666,25.0,320.3478260869565,442.0,68.627,23.0,312.36842105263156,321.0,64.805,19.0,358.5,318.0,71.146,14.0,454.125,347.5,73.495,8.0,376.77777777777777,254.0,68.1,9.0,503.0,390.0,60.724,8.0,161.22222222222223,206.0,56.0,9.0,221.5,219.5,56.0,4.0,165.2,327.0,56.0,5.0,252.0,252.0,58.14,2.0
9,2,2_9,4.0,,,,,,,,,,,,,,,,,431.0,322.0,32.001666666666665,25.0,320.3478260869565,442.0,21.801,23.0,312.36842105263156,321.0,39.55166666666667,19.0,358.5,318.0,27.752,14.0,454.125,347.5,29.9075,8.0,376.77777777777777,254.0,22.86,9.0,503.0,390.0,18.152,8.0,161.22222222222223,206.0,18.035,9.0,221.5,219.5,36.0,4.0,165.2,327.0,33.0,5.0,252.0,252.0,57.94,2.0
2,9,2_9,5.0,,,,,,,,,,,,,,,,,,,,,381.1578947368421,322.0,76.18,19.0,362.125,332.5,63.82666666666667,16.0,297.8,243.0,63.766,15.0,355.1,244.0,71.4325,10.0,412.3333333333333,346.0,73.0,9.0,225.375,250.5,68.12,8.0,348.0,264.0,58.905,7.0,232.33333333333334,259.5,56.0,6.0,-349.0,-349.0,56.0,1.0,,,56.0,0.0
9,2,2_9,5.0,,,,,,,,,,,,,,,,,,,,,381.1578947368421,322.0,31.402,19.0,362.125,332.5,17.976666666666667,16.0,297.8,243.0,40.662,15.0,355.1,244.0,26.19,10.0,412.3333333333333,346.0,32.0,9.0,225.375,250.5,23.68,8.0,348.0,264.0,18.0,7.0,232.33333333333334,259.5,22.446666666666665,6.0,-349.0,-349.0,33.09,1.0,,,58.0,0.0
2,9,2_9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,405.8125,348.0,62.2,16.0,362.125,332.5,65.992,16.0,366.22222222222223,385.0,66.2375,9.0,543.3333333333334,533.0,73.99333333333334,3.0,309.2857142857143,293.0,73.0,7.0,603.0,258.0,68.0,6.0,175.57142857142858,205.0,56.0,7.0,223.5,223.5,56.0,2.0,176.5,212.5,56.0,4.0
9,2,2_9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,405.8125,348.0,17.453333333333333,16.0,362.125,332.5,19.772,16.0,366.22222222222223,385.0,38.3275,9.0,543.3333333333334,533.0,26.876666666666665,3.0,309.2857142857143,293.0,32.0,7.0,603.0,258.0,21.94,6.0,175.57142857142858,205.0,18.0,7.0,223.5,223.5,36.0,2.0,176.5,212.5,53.26,4.0
