subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
22,27,22_27,0.0,282.75129533678756,298.0,26.654333333333334,193.0,285.7391304347826,301.0,26.83,115.0,334.11842105263156,359.0,26.1975,76.0,317.6792452830189,434.0,20.759333333333334,53.0,279.95652173913044,343.0,17.949166666666667,46.0,260.47222222222223,343.0,16.106,36.0,222.0,359.0,13.083333333333334,19.0,188.875,397.5,13.1,16.0,399.45454545454544,450.0,13.125,11.0,362.42857142857144,450.0,13.166666666666666,7.0,344.1666666666667,447.5,13.2,6.0,288.8,445.0,13.205,5.0,298.3333333333333,445.0,12.28,3.0,298.3333333333333,445.0,10.24,3.0,222.5,222.5,0.0,2.0
27,22,22_27,0.0,282.75129533678756,298.0,69.69483333333334,193.0,285.7391304347826,301.0,67.38966666666667,115.0,334.11842105263156,359.0,66.022,76.0,317.6792452830189,434.0,65.36266666666667,53.0,279.95652173913044,343.0,64.96833333333333,46.0,260.47222222222223,343.0,64.962,36.0,222.0,359.0,64.93666666666667,19.0,188.875,397.5,64.924,16.0,399.45454545454544,450.0,64.905,11.0,362.42857142857144,450.0,64.87333333333333,7.0,344.1666666666667,447.5,64.848,6.0,288.8,445.0,64.81,5.0,298.3333333333333,445.0,64.74666666666667,3.0,298.3333333333333,445.0,64.62,3.0,222.5,222.5,64.24,2.0
22,27,22_27,1.0,,,,,278.34615384615387,280.5,26.478666666666665,78.0,231.98461538461538,278.0,23.6825,65.0,258.43548387096774,253.0,32.900666666666666,62.0,463.69767441860466,362.0,36.291666666666664,43.0,400.4,386.0,36.289,40.0,320.74074074074076,327.0,22.815,27.0,317.75,314.0,19.112,20.0,262.70588235294116,301.0,14.03,17.0,140.08333333333334,245.0,13.0,12.0,95.7,274.0,13.0,10.0,491.6666666666667,546.5,13.045,6.0,410.5,480.0,14.053333333333333,4.0,274.5,274.5,16.17,2.0,450.0,450.0,20.48,1.0
27,22,22_27,1.0,,,,,278.34615384615387,280.5,72.0,78.0,231.98461538461538,278.0,71.0625,65.0,258.43548387096774,253.0,69.41666666666667,62.0,463.69767441860466,362.0,67.77833333333334,43.0,400.4,386.0,67.082,40.0,320.74074074074076,327.0,65.0,27.0,317.75,314.0,65.0,20.0,262.70588235294116,301.0,65.0,17.0,140.08333333333334,245.0,65.0,12.0,95.7,274.0,65.0,10.0,491.6666666666667,546.5,65.0,6.0,410.5,480.0,65.0,4.0,274.5,274.5,65.0,2.0,450.0,450.0,65.0,1.0
22,27,22_27,2.0,,,,,,,,,271.13461538461536,256.5,30.083,52.0,262.2162162162162,306.0,18.360666666666667,37.0,92.725,192.0,25.296666666666667,40.0,191.46153846153845,241.0,28.095,39.0,444.1578947368421,492.0,35.08833333333333,19.0,438.8235294117647,445.0,30.066,17.0,223.22222222222223,290.5,26.6925,18.0,358.72727272727275,492.0,18.706666666666667,11.0,475.44444444444446,492.0,12.048,9.0,-22.0,126.0,13.0,8.0,443.2,436.0,13.0,5.0,546.5,546.5,13.09,2.0,,,16.36,0.0
27,22,22_27,2.0,,,,,,,,,271.13461538461536,256.5,72.0,52.0,262.2162162162162,306.0,72.0,37.0,92.725,192.0,71.7275,40.0,191.46153846153845,241.0,70.125,39.0,444.1578947368421,492.0,67.47,19.0,438.8235294117647,445.0,66.164,17.0,223.22222222222223,290.5,65.0,18.0,358.72727272727275,492.0,65.0,11.0,475.44444444444446,492.0,65.0,9.0,-22.0,126.0,65.0,8.0,443.2,436.0,65.0,5.0,546.5,546.5,65.0,2.0,,,65.0,0.0
22,27,22_27,3.0,,,,,,,,,,,,,292.9024390243902,253.0,34.596666666666664,41.0,185.19354838709677,306.0,18.260833333333334,31.0,292.7692307692308,309.0,19.27,26.0,479.1666666666667,295.5,37.495,24.0,372.0,262.0,42.512,23.0,558.5,500.5,32.0,8.0,294.625,290.5,26.923333333333332,16.0,188.72727272727272,285.0,26.176,11.0,515.7777777777778,557.0,15.06,9.0,-76.42857142857143,63.0,13.0,7.0,464.25,535.5,13.0,4.0,274.5,274.5,15.98,2.0
27,22,22_27,3.0,,,,,,,,,,,,,292.9024390243902,253.0,72.0,41.0,185.19354838709677,306.0,72.0,31.0,292.7692307692308,309.0,72.0,26.0,479.1666666666667,295.5,68.08666666666667,24.0,372.0,262.0,68.0,23.0,558.5,500.5,67.205,8.0,294.625,290.5,65.0,16.0,188.72727272727272,285.0,65.0,11.0,515.7777777777778,557.0,65.0,9.0,-76.42857142857143,63.0,65.0,7.0,464.25,535.5,65.0,4.0,274.5,274.5,65.0,2.0
22,27,22_27,4.0,,,,,,,,,,,,,,,,,372.8484848484849,260.0,35.473333333333336,33.0,186.36363636363637,277.5,23.08,22.0,1.6538461538461537,45.0,25.668333333333333,26.0,399.11764705882354,301.0,30.17,17.0,365.77272727272725,253.0,45.14,22.0,565.5714285714286,492.0,32.0,7.0,386.53846153846155,445.0,28.132,13.0,64.625,273.0,26.22,8.0,513.8333333333334,556.5,11.413333333333334,6.0,-274.4,-15.0,13.0,5.0,621.0,621.0,13.18,1.0
27,22,22_27,4.0,,,,,,,,,,,,,,,,,372.8484848484849,260.0,72.0,33.0,186.36363636363637,277.5,72.0,22.0,1.6538461538461537,45.0,71.455,26.0,399.11764705882354,301.0,68.704,17.0,365.77272727272725,253.0,68.0,22.0,565.5714285714286,492.0,66.94,7.0,386.53846153846155,445.0,65.0,13.0,64.625,273.0,65.0,8.0,513.8333333333334,556.5,65.0,6.0,-274.4,-15.0,65.0,5.0,621.0,621.0,65.0,1.0
22,27,22_27,5.0,,,,,,,,,,,,,,,,,,,,,333.3,256.5,37.086,30.0,261.85714285714283,280.5,24.925,14.0,31.0,81.0,26.02,22.0,571.0769230769231,362.0,31.735,13.0,373.3333333333333,434.0,38.17666666666667,12.0,608.75,468.5,32.0,4.0,350.1,370.5,27.165,10.0,172.6,327.0,26.0,5.0,398.6666666666667,301.0,13.0,3.0,472.0,472.0,13.0,1.0
27,22,22_27,5.0,,,,,,,,,,,,,,,,,,,,,333.3,256.5,72.0,30.0,261.85714285714283,280.5,72.0,14.0,31.0,81.0,71.546,22.0,571.0769230769231,362.0,68.13,13.0,373.3333333333333,434.0,68.0,12.0,608.75,468.5,67.328,4.0,350.1,370.5,65.0,10.0,172.6,327.0,65.0,5.0,398.6666666666667,301.0,65.0,3.0,472.0,472.0,65.0,1.0
