subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
65,62,65_62,0.0,216.18848167539267,226.0,32.769,191.0,234.8404255319149,263.5,12.293,94.0,296.546875,275.0,7.947,64.0,322.65384615384613,268.0,6.262666666666667,52.0,309.5,239.0,4.578333333333333,44.0,360.77777777777777,253.5,2.894,36.0,213.42857142857142,245.0,0.0,21.0,149.88235294117646,144.0,0.0,17.0,89.26666666666667,126.0,0.0,15.0,169.7,135.0,0.0,10.0,169.7,135.0,0.0,10.0,151.11111111111111,126.0,0.0,9.0,137.85714285714286,126.0,0.0,7.0,86.4,126.0,0.0,5.0,131.0,131.0,0.0,2.0
62,65,65_62,0.0,216.18848167539267,226.0,53.61333333333334,191.0,234.8404255319149,263.5,58.14033333333333,94.0,296.546875,275.0,59.158,64.0,322.65384615384613,268.0,56.87733333333333,52.0,309.5,239.0,54.596666666666664,44.0,360.77777777777777,253.5,55.391,36.0,213.42857142857142,245.0,54.0,21.0,149.88235294117646,144.0,54.0,17.0,89.26666666666667,126.0,54.0,15.0,169.7,135.0,54.0,10.0,169.7,135.0,54.0,10.0,151.11111111111111,126.0,54.0,9.0,137.85714285714286,126.0,54.0,7.0,86.4,126.0,54.0,5.0,131.0,131.0,54.0,2.0
65,62,65_62,1.0,,,,,198.11340206185568,181.0,53.245,97.0,72.83582089552239,185.0,30.9925,67.0,126.11904761904762,254.5,18.323333333333334,42.0,127.6842105263158,286.5,13.0175,38.0,213.96428571428572,384.0,13.0,28.0,397.2173913043478,219.0,9.156666666666666,23.0,549.4736842105264,340.0,5.788,19.0,732.9333333333333,623.0,0.735,15.0,253.1818181818182,274.0,0.0,11.0,121.57142857142857,245.0,0.0,7.0,-3.5,199.5,0.0,6.0,244.0,281.0,0.0,3.0,232.0,197.5,0.0,4.0,56.666666666666664,126.0,0.0,3.0
62,65,65_62,1.0,,,,,198.11340206185568,181.0,49.086333333333336,97.0,72.83582089552239,185.0,52.8775,67.0,126.11904761904762,254.5,59.403333333333336,42.0,127.6842105263158,286.5,63.575833333333335,38.0,213.96428571428572,384.0,62.925,28.0,397.2173913043478,219.0,55.193333333333335,23.0,549.4736842105264,340.0,56.782,19.0,732.9333333333333,623.0,55.4925,15.0,253.1818181818182,274.0,54.0,11.0,121.57142857142857,245.0,54.0,7.0,-3.5,199.5,54.0,6.0,244.0,281.0,54.0,3.0,232.0,197.5,54.0,4.0,56.666666666666664,126.0,54.0,3.0
65,62,65_62,2.0,,,,,,,,,290.55,204.0,59.3675,60.0,79.28846153846153,165.5,41.0,52.0,99.18518518518519,265.0,33.63666666666666,27.0,103.2,220.5,20.985,30.0,219.73333333333332,403.0,13.0,15.0,236.875,411.5,13.0,16.0,91.78571428571429,78.0,13.0,14.0,668.0,324.5,5.3133333333333335,12.0,504.90909090909093,373.0,0.0,11.0,523.8333333333334,488.5,0.0,6.0,101.0,199.5,0.0,6.0,337.0,337.0,0.0,1.0,266.5,266.5,0.0,2.0
62,65,65_62,2.0,,,,,,,,,290.55,204.0,48.8045,60.0,79.28846153846153,165.5,50.1,52.0,99.18518518518519,265.0,52.678333333333335,27.0,103.2,220.5,56.105,30.0,219.73333333333332,403.0,66.0,15.0,236.875,411.5,59.85,16.0,91.78571428571429,78.0,54.2975,14.0,668.0,324.5,59.656666666666666,12.0,504.90909090909093,373.0,54.152,11.0,523.8333333333334,488.5,54.0,6.0,101.0,199.5,54.0,6.0,337.0,337.0,54.0,1.0,266.5,266.5,54.0,2.0
65,62,65_62,3.0,,,,,,,,,,,,,335.4222222222222,192.0,65.49,45.0,221.2608695652174,184.5,43.594166666666666,46.0,48.21621621621622,133.0,41.0,37.0,67.65217391304348,239.0,13.035,23.0,183.41666666666666,338.5,13.0,12.0,395.0,476.5,13.0,8.0,101.81818181818181,82.0,13.0,11.0,610.75,85.5,11.576,8.0,872.3333333333334,797.0,1.47,9.0,435.8,354.0,0.0,5.0,-71.6,125.0,0.0,5.0,197.5,197.5,0.0,2.0
62,65,65_62,3.0,,,,,,,,,,,,,335.4222222222222,192.0,48.07266666666667,45.0,221.2608695652174,184.5,49.37833333333333,46.0,48.21621621621622,133.0,49.65,37.0,67.65217391304348,239.0,61.151666666666664,23.0,183.41666666666666,338.5,66.0,12.0,395.0,476.5,66.0,8.0,101.81818181818181,82.0,50.73,11.0,610.75,85.5,59.412,8.0,872.3333333333334,797.0,56.985,9.0,435.8,354.0,54.0,5.0,-71.6,125.0,54.0,5.0,197.5,197.5,54.0,2.0
65,62,65_62,4.0,,,,,,,,,,,,,,,,,276.8333333333333,139.0,69.01833333333333,36.0,355.9259259259259,328.0,48.113,27.0,300.4166666666667,254.5,26.273333333333333,12.0,72.10526315789474,202.0,15.33,19.0,183.41666666666666,338.5,13.0,12.0,395.0,476.5,13.0,8.0,-31.0,76.5,13.0,10.0,109.16666666666667,76.5,13.0,6.0,517.1428571428571,373.0,0.0,7.0,604.5,604.5,0.0,2.0,337.0,337.0,0.0,1.0
62,65,65_62,4.0,,,,,,,,,,,,,,,,,276.8333333333333,139.0,47.8375,36.0,355.9259259259259,328.0,50.804,27.0,300.4166666666667,254.5,54.35666666666667,12.0,72.10526315789474,202.0,59.182,19.0,183.41666666666666,338.5,66.0,12.0,395.0,476.5,66.0,8.0,-31.0,76.5,53.7,10.0,109.16666666666667,76.5,57.97,6.0,517.1428571428571,373.0,54.25333333333333,7.0,604.5,604.5,54.0,2.0,337.0,337.0,54.0,1.0
