subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
64,69,64_69,0.0,411.59375,398.0,51.3705,128.0,340.8433734939759,345.0,47.906333333333336,83.0,341.63793103448273,326.0,43.419,58.0,330.3061224489796,333.0,39.446,49.0,311.39473684210526,330.0,37.80833333333333,38.0,299.3636363636364,333.0,36.413,33.0,331.55,330.0,30.153333333333332,20.0,397.8235294117647,399.0,27.68,17.0,418.6666666666667,399.0,24.24,15.0,392.3333333333333,363.0,18.653333333333332,12.0,325.90909090909093,327.0,14.26,11.0,363.9,363.0,10.285,10.0,341.44444444444446,327.0,7.32,9.0,348.25,363.0,4.49,8.0,349.75,405.5,1.0,4.0
69,64,64_69,0.0,411.59375,398.0,69.6,128.0,340.8433734939759,345.0,65.933,83.0,341.63793103448273,326.0,62.523,58.0,330.3061224489796,333.0,58.222,49.0,311.39473684210526,330.0,56.39666666666667,38.0,299.3636363636364,333.0,54.928,33.0,331.55,330.0,54.67333333333333,20.0,397.8235294117647,399.0,55.006,17.0,418.6666666666667,399.0,56.2575,15.0,392.3333333333333,363.0,57.52,12.0,325.90909090909093,327.0,57.224,11.0,363.9,363.0,56.78,10.0,341.44444444444446,327.0,56.21333333333333,9.0,348.25,363.0,55.32,8.0,349.75,405.5,53.82,4.0
64,69,64_69,1.0,,,,,542.0888888888888,453.0,54.834666666666664,45.0,386.6458333333333,407.5,55.849,48.0,356.02941176470586,366.0,56.36666666666667,34.0,451.2307692307692,373.5,53.56,26.0,397.44,314.0,50.425,25.0,289.0,285.0,45.46333333333333,18.0,194.75,217.0,45.146,16.0,163.875,134.0,43.7925,8.0,240.375,136.5,41.653333333333336,8.0,529.6666666666666,661.5,41.1,6.0,528.2,775.0,38.195,5.0,545.0,566.0,29.986666666666668,3.0,426.5,426.5,16.08,2.0,346.75,303.0,7.98,4.0
69,64,64_69,1.0,,,,,542.0888888888888,453.0,73.267,45.0,386.6458333333333,407.5,73.259,48.0,356.02941176470586,366.0,73.644,34.0,451.2307692307692,373.5,71.38916666666667,26.0,397.44,314.0,70.118,25.0,289.0,285.0,58.12,18.0,194.75,217.0,54.85,16.0,163.875,134.0,53.1625,8.0,240.375,136.5,51.82666666666667,8.0,529.6666666666666,661.5,52.788,6.0,528.2,775.0,55.735,5.0,545.0,566.0,58.82666666666667,3.0,426.5,426.5,58.24,2.0,346.75,303.0,56.82,4.0
64,69,64_69,2.0,,,,,,,,,650.4545454545455,666.5,54.8435,22.0,406.8965517241379,427.0,54.048,29.0,275.0263157894737,338.5,56.1575,38.0,339.0,449.0,56.881,25.0,441.44444444444446,337.5,50.11333333333334,18.0,394.125,337.5,45.512,16.0,282.8,203.0,45.3925,15.0,456.8333333333333,667.0,45.736666666666665,6.0,138.0,134.0,44.292,6.0,70.2,-65.0,41.98,5.0,524.0,775.0,41.0,3.0,534.5,534.5,35.39,2.0,287.0,287.0,12.98,1.0
69,64,64_69,2.0,,,,,,,,,650.4545454545455,666.5,73.018,22.0,406.8965517241379,427.0,72.96733333333333,29.0,275.0263157894737,338.5,75.5125,38.0,339.0,449.0,72.753,25.0,441.44444444444446,337.5,69.49666666666667,18.0,394.125,337.5,64.81,16.0,282.8,203.0,59.77,15.0,456.8333333333333,667.0,54.88333333333333,6.0,138.0,134.0,54.06,6.0,70.2,-65.0,51.505,5.0,524.0,775.0,51.64666666666667,3.0,534.5,534.5,59.0,2.0,287.0,287.0,58.0,1.0
64,69,64_69,3.0,,,,,,,,,,,,,787.125,795.5,55.62133333333333,16.0,668.25,650.0,51.48416666666667,16.0,438.4347826086956,364.0,54.817,23.0,473.25,622.5,57.00666666666667,8.0,403.3333333333333,224.0,55.338,9.0,428.7692307692308,350.0,47.11,13.0,205.08333333333334,152.0,45.19,12.0,228.8,234.0,46.0,10.0,320.0,967.0,45.605,3.0,70.2,-65.0,42.306666666666665,5.0,524.0,775.0,41.0,3.0,566.0,566.0,19.18,1.0
69,64,64_69,3.0,,,,,,,,,,,,,787.125,795.5,73.56666666666666,16.0,668.25,650.0,70.03166666666667,16.0,438.4347826086956,364.0,73.765,23.0,473.25,622.5,73.28166666666667,8.0,403.3333333333333,224.0,75.426,9.0,428.7692307692308,350.0,67.4325,13.0,205.08333333333334,152.0,61.35666666666667,12.0,228.8,234.0,55.64,10.0,320.0,967.0,54.82,3.0,70.2,-65.0,52.00666666666667,5.0,524.0,775.0,52.47,3.0,566.0,566.0,58.48,1.0
64,69,64_69,4.0,,,,,,,,,,,,,,,,,797.6,827.0,57.8425,10.0,527.8333333333334,619.5,49.31,12.0,248.68421052631578,345.0,56.795,19.0,485.22222222222223,486.0,57.008,9.0,344.0,110.0,56.56,7.0,395.6363636363636,350.0,45.99666666666667,11.0,316.2857142857143,203.0,45.028,7.0,228.8,234.0,46.0,10.0,320.0,967.0,45.473333333333336,3.0,241.5,241.5,41.44,2.0,-54.0,-54.0,30.16,1.0
69,64,64_69,4.0,,,,,,,,,,,,,,,,,797.6,827.0,74.67,10.0,527.8333333333334,619.5,69.535,12.0,248.68421052631578,345.0,74.09333333333333,19.0,485.22222222222223,486.0,70.758,9.0,344.0,110.0,75.9925,7.0,395.6363636363636,350.0,65.52333333333333,11.0,316.2857142857143,203.0,63.592,7.0,228.8,234.0,55.8,10.0,320.0,967.0,54.76,3.0,241.5,241.5,50.0,2.0,-54.0,-54.0,59.0,1.0
64,69,64_69,5.0,,,,,,,,,,,,,,,,,,,,,797.6,827.0,60.377,10.0,301.36842105263156,332.0,55.52,19.0,256.75,366.0,56.754,16.0,625.0,793.5,57.01,6.0,513.4285714285714,314.0,54.23,7.0,454.6666666666667,397.0,45.996,9.0,390.8,203.0,44.785,5.0,593.6666666666666,367.0,46.0,3.0,-44.0,-65.0,42.52,3.0,1123.0,1123.0,40.62,1.0
