subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
70,67,70_67,0.0,115.01156069364161,191.0,95.8785,173.0,167.2736842105263,207.0,95.757,95.0,138.96666666666667,227.0,95.6355,60.0,164.12,227.0,95.514,50.0,159.8409090909091,227.0,95.3925,44.0,214.39473684210526,233.5,95.271,38.0,255.05263157894737,221.0,94.785,19.0,270.1875,215.0,94.542,16.0,214.1818181818182,196.0,94.1775,11.0,239.0,215.0,93.57,8.0,239.0,215.0,93.084,8.0,407.3333333333333,299.5,92.355,6.0,237.2,234.0,92.0,5.0,205.25,215.0,92.0,4.0,205.25,215.0,92.0,4.0
67,70,70_67,0.0,115.01156069364161,191.0,52.851333333333336,173.0,167.2736842105263,207.0,51.773,95.0,138.96666666666667,227.0,54.3325,60.0,164.12,227.0,60.11,50.0,159.8409090909091,227.0,65.86916666666667,44.0,214.39473684210526,233.5,65.005,38.0,255.05263157894737,221.0,63.78,19.0,270.1875,215.0,62.66,16.0,214.1818181818182,196.0,60.5675,11.0,239.0,215.0,58.42333333333333,8.0,239.0,215.0,56.708,8.0,407.3333333333333,299.5,54.135,6.0,237.2,234.0,50.72666666666667,5.0,205.25,215.0,50.4,4.0,205.25,215.0,50.0,4.0
70,67,70_67,1.0,,,,,51.35897435897436,160.0,96.0,78.0,138.77586206896552,194.0,96.0,58.0,170.77777777777777,204.0,96.0,45.0,106.56,197.0,96.0,25.0,8.681818181818182,169.0,96.0,22.0,87.48,233.0,96.0,25.0,173.8181818181818,236.0,96.0,22.0,222.42105263157896,221.0,96.0,19.0,266.72727272727275,221.0,96.0,11.0,301.375,187.5,96.0,8.0,-17.6,-34.0,96.0,5.0,242.0,-34.0,95.14,3.0,811.5,811.5,92.71,2.0,,,92.0,0.0
67,70,70_67,1.0,,,,,51.35897435897436,160.0,53.92966666666667,78.0,138.77586206896552,194.0,45.9005,58.0,170.77777777777777,204.0,43.436,45.0,106.56,197.0,38.43333333333333,25.0,8.681818181818182,169.0,43.66,22.0,87.48,233.0,67.95833333333333,25.0,173.8181818181818,236.0,67.35,22.0,222.42105263157896,221.0,66.1475,19.0,266.72727272727275,221.0,69.13666666666667,11.0,301.375,187.5,68.612,8.0,-17.6,-34.0,67.0,5.0,242.0,-34.0,66.12,3.0,811.5,811.5,57.87,2.0,,,50.8,0.0
70,67,70_67,2.0,,,,,,,,,63.81818181818182,154.0,96.0,55.0,45.911764705882355,169.5,96.0,34.0,162.54347826086956,197.5,96.0,46.0,215.8,204.0,96.0,35.0,135.0,271.0,96.0,13.0,4.916666666666667,169.0,96.0,12.0,32.214285714285715,255.0,96.0,14.0,174.8235294117647,239.0,96.0,17.0,190.88888888888889,239.0,96.0,9.0,311.25,242.5,96.0,8.0,133.0,83.0,96.0,4.0,-266.0,-266.0,96.0,2.0,365.0,365.0,92.0,1.0
67,70,70_67,2.0,,,,,,,,,63.81818181818182,154.0,58.321,55.0,45.911764705882355,169.5,42.098,34.0,162.54347826086956,197.5,50.7525,46.0,215.8,204.0,46.654,35.0,135.0,271.0,37.03666666666667,13.0,4.916666666666667,169.0,50.32,12.0,32.214285714285715,255.0,70.8925,14.0,174.8235294117647,239.0,65.12333333333333,17.0,190.88888888888889,239.0,64.952,9.0,311.25,242.5,70.205,8.0,133.0,83.0,67.68666666666667,4.0,-266.0,-266.0,67.0,2.0,365.0,365.0,51.38,1.0
70,67,70_67,3.0,,,,,,,,,,,,,55.56818181818182,137.0,96.0,44.0,50.42307692307692,121.5,96.0,26.0,21.565217391304348,173.0,96.0,23.0,75.75,158.0,96.0,12.0,13.2,104.0,96.0,10.0,190.27272727272728,271.0,96.0,11.0,-98.125,169.0,96.0,8.0,162.0,233.0,96.0,13.0,157.8181818181818,178.0,96.0,11.0,343.14285714285717,264.0,96.0,7.0,148.0,78.0,96.0,3.0,1258.0,1258.0,93.42,1.0
67,70,70_67,3.0,,,,,,,,,,,,,55.56818181818182,137.0,65.76133333333334,44.0,50.42307692307692,121.5,36.0,26.0,21.565217391304348,173.0,45.147,23.0,75.75,158.0,39.83,12.0,13.2,104.0,37.0,10.0,190.27272727272728,271.0,37.055,11.0,-98.125,169.0,70.79333333333334,8.0,162.0,233.0,69.748,13.0,157.8181818181818,178.0,62.09,11.0,343.14285714285717,264.0,70.58666666666667,7.0,148.0,78.0,67.0,3.0,1258.0,1258.0,64.36,1.0
70,67,70_67,4.0,,,,,,,,,,,,,,,,,44.125,137.0,96.0,32.0,132.75862068965517,166.0,96.0,29.0,238.23076923076923,208.0,96.0,26.0,225.57142857142858,190.0,96.0,14.0,-157.6,-188.0,96.0,5.0,195.5,202.0,96.0,6.0,-185.66666666666666,169.0,96.0,6.0,195.625,283.0,96.0,8.0,199.16666666666666,290.0,96.0,6.0,393.4,287.0,96.0,5.0,-266.0,-266.0,96.0,2.0
67,70,70_67,4.0,,,,,,,,,,,,,,,,,44.125,137.0,73.20166666666667,32.0,132.75862068965517,166.0,40.642,29.0,238.23076923076923,208.0,50.26,26.0,225.57142857142858,190.0,43.596,14.0,-157.6,-188.0,37.0,5.0,195.5,202.0,37.07333333333333,6.0,-185.66666666666666,169.0,63.64,6.0,195.625,283.0,71.595,8.0,199.16666666666666,290.0,62.0,6.0,393.4,287.0,71.03,5.0,-266.0,-266.0,67.0,2.0
70,67,70_67,5.0,,,,,,,,,,,,,,,,,,,,,-13.076923076923077,92.0,96.0,26.0,64.15,175.5,96.0,20.0,209.28571428571428,212.0,96.0,21.0,151.0,197.0,96.0,9.0,83.14285714285714,271.0,96.0,7.0,195.5,202.0,96.0,6.0,-185.66666666666666,169.0,96.0,6.0,161.54545454545453,233.0,96.0,11.0,174.33333333333334,221.0,96.0,3.0,,,96.0,0.0
67,70,70_67,5.0,,,,,,,,,,,,,,,,,,,,,-13.076923076923077,92.0,76.0,26.0,64.15,175.5,51.245,20.0,209.28571428571428,212.0,49.712,21.0,151.0,197.0,41.245,9.0,83.14285714285714,271.0,37.0,7.0,195.5,202.0,37.0,6.0,-185.66666666666666,169.0,70.19,6.0,161.54545454545453,233.0,68.24666666666667,11.0,174.33333333333334,221.0,69.38,3.0,,,67.0,0.0
70,67,70_67,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-130.0,60.0,96.0,5.0,36.0625,138.0,96.0,16.0,263.22222222222223,197.5,96.0,18.0,24.142857142857142,119.0,96.0,7.0,184.0,271.0,96.0,5.0,378.0,378.0,96.0,1.0,164.5,164.5,96.0,2.0,93.0,239.0,96.0,3.0,-154.0,-154.0,96.0,2.0
67,70,70_67,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-130.0,60.0,36.0,5.0,36.0625,138.0,54.294,16.0,263.22222222222223,197.5,47.6675,18.0,24.142857142857142,119.0,37.0,7.0,184.0,271.0,37.0,5.0,378.0,378.0,37.11,1.0,164.5,164.5,72.0,2.0,93.0,239.0,62.0,3.0,-154.0,-154.0,67.0,2.0
70,67,70_67,7.0,,,,,,,,,,,,,,,,,,,,,,,,,93.38095238095238,188.0,96.0,21.0,-11.571428571428571,173.0,96.0,7.0,94.41176470588235,221.0,96.0,17.0,148.0,207.0,96.0,5.0,-157.6,-188.0,96.0,5.0,171.5,166.5,96.0,10.0,-185.66666666666666,169.0,96.0,6.0,182.125,166.0,96.0,8.0,752.0,752.0,96.0,1.0
67,70,70_67,7.0,,,,,,,,,,,,,,,,,,,,,,,,,93.38095238095238,188.0,36.0,21.0,-11.571428571428571,173.0,36.0,7.0,94.41176470588235,221.0,57.7225,17.0,148.0,207.0,42.66,5.0,-157.6,-188.0,37.0,5.0,171.5,166.5,37.0,10.0,-185.66666666666666,169.0,69.58666666666667,6.0,182.125,166.0,62.18,8.0,752.0,752.0,67.0,1.0
70,67,70_67,8.0,,,,,,,,,,,,,,,,,,,,,,,,,-10.736842105263158,22.0,96.0,19.0,96.81818181818181,166.0,96.0,11.0,103.0909090909091,173.0,96.0,11.0,279.8,212.0,96.0,15.0,118.0,158.0,96.0,6.0,-169.0,-169.0,96.0,2.0,,,96.0,0.0,206.0,283.0,96.0,6.0,88.0,88.0,96.0,1.0
67,70,70_67,8.0,,,,,,,,,,,,,,,,,,,,,,,,,-10.736842105263158,22.0,70.40333333333334,19.0,96.81818181818181,166.0,36.0,11.0,103.0909090909091,173.0,46.8675,11.0,279.8,212.0,49.556666666666665,15.0,118.0,158.0,37.0,6.0,-169.0,-169.0,37.0,2.0,,,37.14666666666667,0.0,206.0,283.0,71.19,6.0,88.0,88.0,69.06,1.0
70,67,70_67,9.0,,,,,,,,,,,,,,,,,,,,,,,,,124.3076923076923,261.0,96.0,13.0,154.72222222222223,182.0,96.0,18.0,-262.3333333333333,-521.0,96.0,3.0,181.54545454545453,204.0,96.0,11.0,306.25,195.0,96.0,8.0,-150.0,-188.0,96.0,3.0,195.5,202.0,96.0,6.0,164.5,164.5,96.0,2.0,469.75,366.0,96.0,4.0
67,70,70_67,9.0,,,,,,,,,,,,,,,,,,,,,,,,,124.3076923076923,261.0,76.0,13.0,154.72222222222223,182.0,45.284,18.0,-262.3333333333333,-521.0,36.0,3.0,181.54545454545453,204.0,50.96333333333333,11.0,306.25,195.0,50.192,8.0,-150.0,-188.0,37.0,3.0,195.5,202.0,37.0,6.0,164.5,164.5,72.0,2.0,469.75,366.0,73.0,4.0
70,67,70_67,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.46153846153845,-34.0,96.0,13.0,96.81818181818181,166.0,96.0,11.0,-45.36363636363637,98.0,96.0,11.0,226.07692307692307,204.0,96.0,13.0,154.75,158.0,96.0,4.0,184.0,271.0,96.0,5.0,-977.5,-977.5,96.0,2.0,,,96.0,0.0
67,70,70_67,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.46153846153845,-34.0,76.0,13.0,96.81818181818181,166.0,36.0,11.0,-45.36363636363637,98.0,60.0,11.0,226.07692307692307,204.0,46.668,13.0,154.75,158.0,37.0,4.0,184.0,271.0,37.0,5.0,-977.5,-977.5,72.0,2.0,,,73.0,0.0
70,67,70_67,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.3076923076923,261.0,96.0,13.0,86.08333333333333,92.0,96.0,12.0,198.0,332.0,96.0,9.0,182.0,251.5,96.0,8.0,148.0,207.0,96.0,5.0,-169.0,-169.0,96.0,2.0,210.25,356.5,96.0,4.0,174.33333333333334,221.0,96.0,3.0
67,70,70_67,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.3076923076923,261.0,76.0,13.0,86.08333333333333,92.0,36.0,12.0,198.0,332.0,42.49,9.0,182.0,251.5,52.756,8.0,148.0,207.0,45.49,5.0,-169.0,-169.0,37.0,2.0,210.25,356.5,68.38,4.0,174.33333333333334,221.0,65.76,3.0
70,67,70_67,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.63636363636363,-72.0,96.0,11.0,-262.3333333333333,-521.0,96.0,3.0,16.555555555555557,178.0,96.0,9.0,252.66666666666666,183.0,96.0,9.0,-150.0,-188.0,96.0,3.0,,,96.0,0.0,239.0,239.0,96.0,1.0
67,70,70_67,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.63636363636363,-72.0,67.605,11.0,-262.3333333333333,-521.0,36.0,3.0,16.555555555555557,178.0,60.0,9.0,252.66666666666666,183.0,53.0,9.0,-150.0,-188.0,37.0,3.0,,,37.22,0.0,239.0,239.0,62.0,1.0
70,67,70_67,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.625,103.0,96.0,8.0,68.5,68.5,96.0,2.0,61.142857142857146,80.0,96.0,7.0,273.77777777777777,204.0,96.0,9.0,154.75,158.0,96.0,4.0,378.0,378.0,96.0,1.0,20.0,20.0,96.0,2.0
67,70,70_67,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.625,103.0,76.0,8.0,68.5,68.5,36.0,2.0,61.142857142857146,80.0,48.588,7.0,273.77777777777777,204.0,42.335,9.0,154.75,158.0,37.0,4.0,378.0,378.0,37.0,1.0,20.0,20.0,62.0,2.0
70,67,70_67,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.3076923076923,261.0,96.0,13.0,103.11111111111111,188.0,96.0,9.0,195.6,272.0,96.0,5.0,182.0,251.5,96.0,8.0,44.5,44.5,96.0,2.0,159.0,62.0,96.0,5.0,305.3333333333333,341.0,96.0,3.0
67,70,70_67,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.3076923076923,261.0,76.0,13.0,103.11111111111111,188.0,36.0,9.0,195.6,272.0,36.0,5.0,182.0,251.5,55.445,8.0,44.5,44.5,37.0,2.0,159.0,62.0,37.0,5.0,305.3333333333333,341.0,62.0,3.0
70,67,70_67,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.08333333333333,92.0,96.0,12.0,-529.5,-529.5,96.0,2.0,16.555555555555557,178.0,96.0,9.0,217.0,207.0,96.0,3.0,184.0,271.0,96.0,5.0,108.2,-29.0,96.0,5.0
67,70,70_67,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.08333333333333,92.0,36.0,12.0,-529.5,-529.5,36.0,2.0,16.555555555555557,178.0,60.0,9.0,217.0,207.0,48.32,3.0,184.0,271.0,37.0,5.0,108.2,-29.0,62.36,5.0
70,67,70_67,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.625,30.5,96.0,8.0,132.33333333333334,77.0,96.0,3.0,-353.3333333333333,-412.0,96.0,3.0,319.8333333333333,151.5,96.0,6.0,,,96.0,0.0,206.0,283.0,96.0,6.0
67,70,70_67,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.625,30.5,64.80666666666667,8.0,132.33333333333334,77.0,36.0,3.0,-353.3333333333333,-412.0,57.735,3.0,319.8333333333333,151.5,53.0,6.0,,,37.0,0.0,206.0,283.0,70.38,6.0
