subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
104,105,104_105,0.0,476.5,316.0,17.7705,132.0,514.5185185185185,314.0,14.55,81.0,442.390625,263.5,12.0615,64.0,488.54,269.0,10.819333333333333,50.0,493.04545454545456,263.5,9.774166666666666,44.0,491.6578947368421,272.0,8.729,38.0,404.89285714285717,272.0,6.085,28.0,431.25,286.0,4.902,24.0,367.11764705882354,307.0,3.4125,17.0,377.8666666666667,307.0,2.55,15.0,377.8666666666667,307.0,1.86,15.0,254.15384615384616,265.0,0.825,13.0,243.5,260.5,0.0,12.0,232.4,233.0,0.0,10.0,250.33333333333334,256.0,0.0,3.0
105,104,104_105,0.0,476.5,316.0,44.82333333333333,132.0,514.5185185185185,314.0,38.24033333333333,81.0,442.390625,263.5,33.4935,64.0,488.54,269.0,27.863333333333333,50.0,493.04545454545456,263.5,25.655,44.0,491.6578947368421,272.0,23.786,38.0,404.89285714285717,272.0,20.57,28.0,431.25,286.0,19.464,24.0,367.11764705882354,307.0,18.8875,17.0,377.8666666666667,307.0,18.183333333333334,15.0,377.8666666666667,307.0,17.62,15.0,254.15384615384616,265.0,16.775,13.0,243.5,260.5,15.38,12.0,232.4,233.0,15.0,10.0,250.33333333333334,256.0,15.0,3.0
104,105,104_105,1.0,,,,,416.11764705882354,318.0,20.991,51.0,626.5294117647059,456.5,19.292,34.0,556.4193548387096,383.0,18.280666666666665,31.0,354.15384615384613,278.0,16.995,26.0,370.38461538461536,256.0,15.394,26.0,647.3125,228.5,13.463333333333333,16.0,595.2142857142857,270.5,12.556,14.0,521.2941176470588,233.0,11.715,17.0,436.0769230769231,233.0,9.62,13.0,520.2222222222222,233.0,7.944,9.0,734.25,913.5,6.0,4.0,915.3333333333334,1180.0,5.1,3.0,326.6666666666667,333.0,1.65,3.0,224.71428571428572,210.0,0.0,7.0
105,104,104_105,1.0,,,,,416.11764705882354,318.0,51.406333333333336,51.0,626.5294117647059,456.5,45.2395,34.0,556.4193548387096,383.0,48.617333333333335,31.0,354.15384615384613,278.0,47.75416666666667,26.0,370.38461538461536,256.0,43.201,26.0,647.3125,228.5,30.74,16.0,595.2142857142857,270.5,28.108,14.0,521.2941176470588,233.0,25.5625,17.0,436.0769230769231,233.0,22.956666666666667,13.0,520.2222222222222,233.0,21.308,9.0,734.25,913.5,21.0,4.0,915.3333333333334,1180.0,20.986666666666668,3.0,326.6666666666667,333.0,18.55,3.0,224.71428571428572,210.0,15.0,7.0
104,105,104_105,2.0,,,,,,,,,390.6764705882353,268.5,21.958,34.0,531.65,437.5,19.704666666666668,20.0,755.0,526.0,19.105833333333333,20.0,786.0588235294117,542.0,19.527,17.0,418.5,314.0,15.0,12.0,478.6666666666667,258.5,15.0,12.0,659.1,350.0,14.195,10.0,627.6666666666666,187.5,12.0,6.0,672.8571428571429,279.0,12.0,7.0,463.27272727272725,233.0,11.43,11.0,435.7142857142857,222.0,7.24,7.0,1182.0,1182.0,6.0,2.0,299.0,299.0,0.0,2.0
105,104,104_105,2.0,,,,,,,,,390.6764705882353,268.5,55.737,34.0,531.65,437.5,43.83,20.0,755.0,526.0,42.479166666666664,20.0,786.0588235294117,542.0,47.734,17.0,418.5,314.0,43.031666666666666,12.0,478.6666666666667,258.5,36.018,12.0,659.1,350.0,32.515,10.0,627.6666666666666,187.5,26.48,6.0,672.8571428571429,279.0,27.392,7.0,463.27272727272725,233.0,23.935,11.0,435.7142857142857,222.0,21.0,7.0,1182.0,1182.0,21.0,2.0,299.0,299.0,16.14,2.0
104,105,104_105,3.0,,,,,,,,,,,,,341.5806451612903,219.0,22.277333333333335,31.0,452.6875,337.0,20.38083333333333,16.0,467.0,339.0,19.057,17.0,299.0,271.5,18.99,14.0,277.57142857142856,256.0,15.788,14.0,475.875,446.5,15.0,8.0,659.1,350.0,14.926666666666666,10.0,517.5714285714286,262.0,13.112,7.0,627.6666666666666,187.5,12.0,6.0,436.5,474.5,12.0,6.0,286.5,286.5,6.0,2.0,382.0,382.0,3.3,1.0
105,104,104_105,3.0,,,,,,,,,,,,,341.5806451612903,219.0,58.98266666666667,31.0,452.6875,337.0,47.594166666666666,16.0,467.0,339.0,42.745,17.0,299.0,271.5,52.47666666666667,14.0,277.57142857142856,256.0,50.384,14.0,475.875,446.5,37.68,8.0,659.1,350.0,35.0,10.0,517.5714285714286,262.0,28.824,7.0,627.6666666666666,187.5,27.19,6.0,436.5,474.5,24.913333333333334,6.0,286.5,286.5,21.0,2.0,382.0,382.0,20.96,1.0
104,105,104_105,4.0,,,,,,,,,,,,,,,,,371.2692307692308,268.5,22.596666666666668,26.0,392.0833333333333,212.0,21.0,12.0,979.4545454545455,831.0,19.211666666666666,11.0,501.875,430.5,20.0,8.0,234.33333333333334,256.0,15.985,12.0,455.5,446.5,15.0,6.0,518.7142857142857,165.0,15.0,7.0,895.0,1027.0,13.39,4.0,1241.0,1768.0,12.0,3.0,587.0,233.0,10.86,7.0,1182.0,1182.0,6.0,2.0
105,104,104_105,4.0,,,,,,,,,,,,,,,,,371.2692307692308,268.5,60.634166666666665,26.0,392.0833333333333,212.0,49.827,12.0,979.4545454545455,831.0,44.38333333333333,11.0,501.875,430.5,54.274,8.0,234.33333333333334,256.0,52.8225,12.0,455.5,446.5,36.696666666666665,6.0,518.7142857142857,165.0,35.0,7.0,895.0,1027.0,30.03,4.0,1241.0,1768.0,28.253333333333334,3.0,587.0,233.0,21.77,7.0,1182.0,1182.0,21.0,2.0
