subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
42,44,42_44,0.0,272.60377358490564,255.5,51.27166666666667,106.0,322.05555555555554,309.5,45.37866666666667,54.0,321.95652173913044,313.0,44.73,46.0,298.54761904761904,313.0,44.88733333333333,42.0,303.28205128205127,325.0,44.891666666666666,39.0,289.24242424242425,325.0,44.49,33.0,266.6296296296296,258.0,40.333333333333336,27.0,266.6296296296296,258.0,39.214,27.0,257.0,314.5,37.425,20.0,252.16666666666666,250.0,36.373333333333335,12.0,244.36363636363637,172.0,36.048,11.0,169.2,112.5,35.56,10.0,169.2,112.5,34.74666666666667,10.0,214.44444444444446,172.0,31.12,9.0,211.0,53.0,28.34,5.0
44,42,42_44,0.0,272.60377358490564,255.5,61.272666666666666,106.0,322.05555555555554,309.5,57.432,54.0,321.95652173913044,313.0,56.411,46.0,298.54761904761904,313.0,55.578,42.0,303.28205128205127,325.0,54.9725,39.0,289.24242424242425,325.0,54.446,33.0,266.6296296296296,258.0,53.13166666666667,27.0,266.6296296296296,258.0,52.672,27.0,257.0,314.5,52.09,20.0,252.16666666666666,250.0,51.12,12.0,244.36363636363637,172.0,50.344,11.0,169.2,112.5,49.18,10.0,169.2,112.5,49.0,10.0,214.44444444444446,172.0,49.0,9.0,211.0,53.0,49.0,5.0
42,44,42_44,1.0,,,,,221.25,222.5,57.16466666666667,52.0,211.4390243902439,242.0,49.4425,41.0,404.3333333333333,280.0,45.87,12.0,402.8888888888889,318.0,45.11416666666667,9.0,405.0,279.0,44.97,13.0,385.75,414.0,49.45,12.0,391.0,446.0,49.766,6.0,312.3333333333333,247.0,48.23,9.0,278.2,258.0,44.29333333333334,15.0,281.9375,279.5,42.38,16.0,344.8,341.0,39.29,10.0,667.0,667.0,38.0,2.0,-238.0,-238.0,40.0,1.0,218.75,250.0,33.9,4.0
44,42,42_44,1.0,,,,,221.25,222.5,65.11333333333333,52.0,211.4390243902439,242.0,60.528,41.0,404.3333333333333,280.0,59.286,12.0,402.8888888888889,318.0,58.7125,9.0,405.0,279.0,58.376,13.0,385.75,414.0,56.81333333333333,12.0,391.0,446.0,56.22,6.0,312.3333333333333,247.0,55.6075,9.0,278.2,258.0,55.14333333333333,15.0,281.9375,279.5,55.0,16.0,344.8,341.0,55.0,10.0,667.0,667.0,53.24,2.0,-238.0,-238.0,49.36,1.0,218.75,250.0,49.0,4.0
42,44,42_44,2.0,,,,,,,,,285.10526315789474,221.0,59.6425,19.0,192.94444444444446,212.0,53.41466666666667,36.0,174.33333333333334,198.0,47.51,30.0,322.625,280.0,46.676,8.0,246.2,226.0,43.385,5.0,332.6666666666667,279.0,45.682,9.0,387.7,433.0,49.02,10.0,376.0,376.0,51.21333333333333,2.0,376.0,376.0,48.08,2.0,294.14285714285717,193.0,46.15,7.0,262.46153846153845,258.0,42.593333333333334,13.0,667.0,667.0,38.0,2.0,-238.0,-238.0,42.0,1.0
44,42,42_44,2.0,,,,,,,,,285.10526315789474,221.0,66.879,19.0,192.94444444444446,212.0,61.721333333333334,36.0,174.33333333333334,198.0,60.54666666666667,30.0,322.625,280.0,59.474,8.0,246.2,226.0,58.425,5.0,332.6666666666667,279.0,57.842,9.0,387.7,433.0,57.22,10.0,376.0,376.0,56.223333333333336,2.0,376.0,376.0,55.772,2.0,294.14285714285717,193.0,55.215,7.0,262.46153846153845,258.0,55.0,13.0,667.0,667.0,55.0,2.0,-238.0,-238.0,49.0,1.0
42,44,42_44,3.0,,,,,,,,,,,,,284.9375,228.0,60.91466666666667,16.0,304.4166666666667,257.0,56.64333333333333,12.0,184.4848484848485,224.0,52.209,33.0,598.75,322.0,46.843333333333334,4.0,567.75,875.5,44.258,4.0,237.0,226.0,44.2575,3.0,387.7,433.0,47.68666666666667,10.0,398.5,496.0,51.452,4.0,376.0,376.0,50.31,2.0,380.5,380.5,45.99333333333333,2.0,264.25,322.5,40.58,8.0,,,38.0,0.0
44,42,42_44,3.0,,,,,,,,,,,,,284.9375,228.0,68.50533333333334,16.0,304.4166666666667,257.0,62.3425,12.0,184.4848484848485,224.0,61.582,33.0,598.75,322.0,59.0,4.0,567.75,875.5,58.91,4.0,237.0,226.0,58.1375,3.0,387.7,433.0,57.403333333333336,10.0,398.5,496.0,56.668,4.0,376.0,376.0,56.0,2.0,380.5,380.5,55.28666666666667,2.0,264.25,322.5,55.0,8.0,,,49.72,0.0
42,44,42_44,4.0,,,,,,,,,,,,,,,,,284.9375,228.0,62.19916666666666,16.0,279.57142857142856,155.0,56.584,7.0,322.8333333333333,210.0,46.88166666666667,6.0,322.0,322.0,46.2,2.0,567.75,875.5,44.7175,4.0,237.0,226.0,44.87,3.0,410.0,401.0,46.452,7.0,398.5,496.0,51.14,4.0,376.0,376.0,49.513333333333335,2.0,294.14285714285717,193.0,46.37,7.0,996.0,996.0,38.0,1.0
44,42,42_44,4.0,,,,,,,,,,,,,,,,,284.9375,228.0,69.78916666666667,16.0,279.57142857142856,155.0,63.611,7.0,322.8333333333333,210.0,59.79,6.0,322.0,322.0,59.0,2.0,567.75,875.5,59.0,4.0,237.0,226.0,58.0,3.0,410.0,401.0,57.684,7.0,398.5,496.0,56.835,4.0,376.0,376.0,56.0,2.0,294.14285714285717,193.0,55.0,7.0,996.0,996.0,55.0,1.0
