subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
44,48,44_48,0.0,302.030303030303,274.5,68.10783333333333,132.0,328.1515151515151,284.0,60.51566666666667,99.0,337.98850574712645,280.0,58.3505,87.0,333.24242424242425,282.0,56.885333333333335,66.0,344.1818181818182,290.0,55.89666666666667,55.0,370.32608695652175,307.5,55.076,46.0,379.625,307.5,54.29,32.0,374.7096774193548,306.0,54.148,31.0,361.7037037037037,264.0,53.935,27.0,344.5833333333333,261.0,53.58,24.0,315.6521739130435,258.0,53.296,23.0,322.9047619047619,264.0,52.87,21.0,271.0,258.0,52.16,17.0,242.6153846153846,242.0,50.74,13.0,234.0,258.0,50.0,7.0
48,44,44_48,0.0,302.030303030303,274.5,67.01233333333333,132.0,328.1515151515151,284.0,65.70966666666666,99.0,337.98850574712645,280.0,64.883,87.0,333.24242424242425,282.0,65.22266666666667,66.0,344.1818181818182,290.0,63.88916666666667,55.0,370.32608695652175,307.5,61.545,46.0,379.625,307.5,63.54,32.0,374.7096774193548,306.0,62.926,31.0,361.7037037037037,264.0,59.1225,27.0,344.5833333333333,261.0,51.623333333333335,24.0,315.6521739130435,258.0,45.328,23.0,322.9047619047619,264.0,40.125,21.0,271.0,258.0,30.473333333333333,17.0,242.6153846153846,242.0,29.37,13.0,234.0,258.0,33.26,7.0
44,48,44_48,1.0,,,,,223.66666666666666,264.0,75.7,33.0,256.64516129032256,269.0,67.3765,31.0,317.969696969697,291.0,64.146,33.0,299.85,239.5,62.6875,40.0,301.7073170731707,226.0,61.625,41.0,294.8695652173913,280.0,57.50333333333333,23.0,361.26666666666665,328.0,56.004,15.0,380.1666666666667,393.5,55.0,12.0,484.75,514.0,55.0,8.0,544.5,514.0,55.0,8.0,497.5,388.0,55.0,6.0,523.2857142857143,311.0,55.0,7.0,453.375,310.0,55.0,8.0,252.66666666666666,218.5,51.48,6.0
48,44,44_48,1.0,,,,,223.66666666666666,264.0,68.315,33.0,256.64516129032256,269.0,65.805,31.0,317.969696969697,291.0,66.19666666666667,33.0,299.85,239.5,67.04,40.0,301.7073170731707,226.0,68.221,41.0,294.8695652173913,280.0,64.23833333333333,23.0,361.26666666666665,328.0,60.164,15.0,380.1666666666667,393.5,64.3325,12.0,484.75,514.0,75.45666666666666,8.0,544.5,514.0,80.524,8.0,497.5,388.0,78.12,6.0,523.2857142857143,311.0,72.77333333333333,7.0,453.375,310.0,50.88,8.0,252.66666666666666,218.5,25.48,6.0
44,48,44_48,2.0,,,,,,,,,179.07142857142858,283.5,78.5965,14.0,257.04545454545456,266.5,71.3,22.0,249.33333333333334,269.0,67.235,15.0,256.8333333333333,317.5,64.846,12.0,249.55,215.5,61.375,20.0,247.95,223.0,60.504,20.0,287.625,291.0,58.755,16.0,337.8181818181818,280.0,55.0,11.0,339.0,248.0,55.0,8.0,476.4,509.0,55.0,5.0,474.8,519.0,55.0,5.0,496.3333333333333,257.0,55.0,3.0,363.25,286.5,55.0,4.0
48,44,44_48,2.0,,,,,,,,,179.07142857142858,283.5,70.349,14.0,257.04545454545456,266.5,67.68266666666666,22.0,249.33333333333334,269.0,65.725,15.0,256.8333333333333,317.5,67.363,12.0,249.55,215.5,64.52166666666666,20.0,247.95,223.0,72.578,20.0,287.625,291.0,68.2125,16.0,337.8181818181818,280.0,58.14666666666667,11.0,339.0,248.0,62.492,8.0,476.4,509.0,72.375,5.0,474.8,519.0,82.63333333333334,5.0,496.3333333333333,257.0,74.62,3.0,363.25,286.5,32.68,4.0
44,48,44_48,3.0,,,,,,,,,,,,,156.9090909090909,223.0,80.1,11.0,308.4166666666667,282.0,74.345,12.0,256.5263157894737,264.0,69.907,19.0,350.15,312.0,64.0,20.0,352.9047619047619,226.0,62.746,21.0,279.92857142857144,239.5,60.9875,14.0,255.5,266.0,60.00666666666667,12.0,386.7142857142857,423.0,57.008,7.0,311.42857142857144,216.0,55.0,7.0,501.3333333333333,509.0,55.0,3.0,498.6666666666667,519.0,55.0,3.0,543.5,564.5,55.0,4.0
48,44,44_48,3.0,,,,,,,,,,,,,156.9090909090909,223.0,68.94733333333333,11.0,308.4166666666667,282.0,68.57916666666667,12.0,256.5263157894737,264.0,64.247,19.0,350.15,312.0,69.55833333333334,20.0,352.9047619047619,226.0,63.864,21.0,279.92857142857144,239.5,64.975,14.0,255.5,266.0,70.33,12.0,386.7142857142857,423.0,57.836,7.0,311.42857142857144,216.0,56.29,7.0,501.3333333333333,509.0,68.28,3.0,498.6666666666667,519.0,81.62,3.0,543.5,564.5,69.08,4.0
44,48,44_48,4.0,,,,,,,,,,,,,,,,,150.3,245.5,80.375,10.0,251.0,288.5,76.543,4.0,390.75,416.0,65.41,4.0,189.875,272.0,64.0,8.0,364.22222222222223,221.0,63.075,18.0,278.54545454545456,215.0,60.84,11.0,222.5,236.5,60.008,10.0,386.7142857142857,423.0,57.51,7.0,311.42857142857144,216.0,55.0,7.0,462.5,486.0,55.0,4.0,239.5,239.5,55.0,2.0
48,44,44_48,4.0,,,,,,,,,,,,,,,,,150.3,245.5,69.82833333333333,10.0,251.0,288.5,67.039,4.0,390.75,416.0,66.69,4.0,189.875,272.0,66.992,8.0,364.22222222222223,221.0,67.7725,18.0,278.54545454545456,215.0,70.55666666666667,11.0,222.5,236.5,76.396,10.0,386.7142857142857,423.0,60.815,7.0,311.42857142857144,216.0,59.74666666666667,7.0,462.5,486.0,78.14,4.0,239.5,239.5,66.14,2.0
