subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
68,63,68_63,0.0,180.65891472868216,246.0,49.523666666666664,129.0,250.0,246.0,47.80566666666667,69.0,222.0,245.0,46.2865,53.0,234.95454545454547,259.0,47.834,44.0,218.58064516129033,273.0,47.5425,31.0,206.76666666666668,272.5,48.366,30.0,268.6842105263158,273.0,53.07,19.0,237.1875,218.0,51.534,16.0,229.07142857142858,155.0,48.6675,14.0,207.0,164.0,45.45333333333333,11.0,222.8,218.5,45.944,10.0,135.5,218.5,46.68,8.0,112.57142857142857,164.0,47.906666666666666,7.0,112.57142857142857,164.0,47.0,7.0,175.75,177.5,47.0,4.0
63,68,68_63,0.0,180.65891472868216,246.0,43.3165,129.0,250.0,246.0,37.89,69.0,222.0,245.0,33.4705,53.0,234.95454545454547,259.0,30.038666666666668,44.0,218.58064516129033,273.0,28.190833333333334,31.0,206.76666666666668,272.5,25.891,30.0,268.6842105263158,273.0,22.308333333333334,19.0,237.1875,218.0,21.282,16.0,229.07142857142858,155.0,20.3525,14.0,207.0,164.0,18.803333333333335,11.0,222.8,218.5,17.564,10.0,135.5,218.5,16.165,8.0,112.57142857142857,164.0,14.22,7.0,112.57142857142857,164.0,10.33,7.0,175.75,177.5,3.0,4.0
68,63,68_63,1.0,,,,,100.91666666666667,245.0,51.24166666666667,60.0,220.69444444444446,313.5,53.1725,36.0,276.48,245.0,47.77733333333333,25.0,290.26666666666665,240.5,45.928333333333335,30.0,241.8695652173913,233.0,44.207,23.0,139.25,267.5,42.015,12.0,172.0,300.5,45.198,14.0,129.125,294.0,54.9275,8.0,353.5,322.0,60.68666666666667,8.0,261.1666666666667,209.0,57.124,6.0,353.8333333333333,145.0,50.655,6.0,372.25,220.0,43.0,4.0,296.0,296.0,46.36,1.0,28.333333333333332,164.0,47.0,3.0
63,68,68_63,1.0,,,,,100.91666666666667,245.0,48.743,60.0,220.69444444444446,313.5,48.6305,36.0,276.48,245.0,45.74133333333333,25.0,290.26666666666665,240.5,43.00333333333333,30.0,241.8695652173913,233.0,41.05,23.0,139.25,267.5,34.07333333333333,12.0,172.0,300.5,30.5,14.0,129.125,294.0,27.61,8.0,353.5,322.0,25.813333333333333,8.0,261.1666666666667,209.0,25.0,6.0,353.8333333333333,145.0,24.54,6.0,372.25,220.0,23.386666666666667,4.0,296.0,296.0,22.0,1.0,28.333333333333332,164.0,17.66,3.0
68,63,68_63,2.0,,,,,,,,,89.85,224.5,49.112,40.0,120.36,263.0,54.046,25.0,-15.294117647058824,211.0,50.1225,17.0,342.75,350.5,50.844,16.0,212.44444444444446,167.0,42.97666666666667,18.0,295.35714285714283,236.0,46.77,14.0,281.77777777777777,312.0,39.0325,9.0,-227.0,68.0,43.74,5.0,74.16666666666667,271.5,52.888,6.0,379.6,328.0,61.875,5.0,310.0,146.0,59.873333333333335,3.0,397.6666666666667,144.0,43.0,3.0,,,49.72,0.0
63,68,68_63,2.0,,,,,,,,,89.85,224.5,47.8485,40.0,120.36,263.0,50.150666666666666,25.0,-15.294117647058824,211.0,47.95,17.0,342.75,350.5,46.729,16.0,212.44444444444446,167.0,39.42166666666667,18.0,295.35714285714283,236.0,38.334,14.0,281.77777777777777,312.0,36.61,9.0,-227.0,68.0,28.986666666666668,5.0,74.16666666666667,271.5,28.376,6.0,379.6,328.0,26.22,5.0,310.0,146.0,25.0,3.0,397.6666666666667,144.0,24.08,3.0,,,22.0,0.0
68,63,68_63,3.0,,,,,,,,,,,,,87.02857142857142,225.0,48.437333333333335,35.0,194.26923076923077,205.0,57.93,26.0,123.05,313.5,55.501,20.0,407.0,464.0,48.88,12.0,158.66666666666666,144.0,41.644,9.0,237.52941176470588,190.0,48.735,17.0,400.85714285714283,312.0,40.29,7.0,245.375,300.5,37.508,8.0,-288.3333333333333,68.0,47.98,3.0,379.6,328.0,61.5,5.0,310.0,146.0,58.31,3.0,296.0,296.0,43.0,1.0
63,68,68_63,3.0,,,,,,,,,,,,,87.02857142857142,225.0,47.33533333333333,35.0,194.26923076923077,205.0,48.975833333333334,26.0,123.05,313.5,50.532,20.0,407.0,464.0,46.585,12.0,158.66666666666666,144.0,43.766,9.0,237.52941176470588,190.0,36.985,17.0,400.85714285714283,312.0,39.16,7.0,245.375,300.5,32.624,8.0,-288.3333333333333,68.0,29.0,3.0,379.6,328.0,26.626666666666665,5.0,310.0,146.0,25.0,3.0,296.0,296.0,22.0,1.0
68,63,68_63,4.0,,,,,,,,,,,,,,,,,121.2,292.0,46.095,25.0,79.44444444444444,157.0,54.712,18.0,220.75,230.5,52.086666666666666,8.0,464.75,464.0,48.784,8.0,190.4,245.0,40.07,5.0,274.0,233.0,49.0,13.0,381.5,381.5,44.54,2.0,245.375,300.5,34.64,8.0,-288.3333333333333,68.0,47.64666666666667,3.0,294.0,294.0,63.0,2.0,572.0,572.0,43.0,2.0
63,68,68_63,4.0,,,,,,,,,,,,,,,,,121.2,292.0,48.4625,25.0,79.44444444444444,157.0,47.52,18.0,220.75,230.5,47.06166666666667,8.0,464.75,464.0,45.784,8.0,190.4,245.0,45.795,5.0,274.0,233.0,37.43,13.0,381.5,381.5,39.88,2.0,245.375,300.5,33.53,8.0,-288.3333333333333,68.0,29.0,3.0,294.0,294.0,25.0,2.0,572.0,572.0,23.16,2.0
