subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
81,85,81_85,0.0,295.66285714285715,241.0,95.043,175.0,289.3376623376623,200.0,90.72433333333333,77.0,216.07142857142858,239.0,88.5865,42.0,219.21621621621622,240.0,86.44866666666667,37.0,274.8076923076923,239.0,84.31083333333333,26.0,331.3125,314.0,82.173,16.0,680.4444444444445,680.0,73.62166666666667,9.0,680.5,662.0,69.346,8.0,680.5,662.0,62.9325,8.0,680.5,662.0,52.24333333333333,8.0,719.1428571428571,914.0,43.692,7.0,637.3333333333334,651.0,30.865,6.0,626.5,577.0,9.486666666666666,4.0,626.5,577.0,0.0,4.0,1352.0,1352.0,0.0,1.0
85,81,81_85,0.0,295.66285714285715,241.0,73.181,175.0,289.3376623376623,200.0,55.906333333333336,77.0,216.07142857142858,239.0,46.618,42.0,219.21621621621622,240.0,42.4,37.0,274.8076923076923,239.0,39.535833333333336,26.0,331.3125,314.0,38.148,16.0,680.4444444444445,680.0,36.3,9.0,680.5,662.0,35.76,8.0,680.5,662.0,35.3375,8.0,680.5,662.0,35.0,8.0,719.1428571428571,914.0,35.0,7.0,637.3333333333334,651.0,35.0,6.0,626.5,577.0,35.0,4.0,626.5,577.0,35.0,4.0,1352.0,1352.0,35.0,1.0
81,85,81_85,1.0,,,,,300.6326530612245,299.5,99.36166666666666,98.0,312.82608695652175,210.0,96.5425,69.0,354.2,179.5,95.0,40.0,290.03846153846155,232.0,95.0,26.0,145.15384615384616,220.5,95.0,26.0,60.05882352941177,174.0,95.0,17.0,-17.875,40.5,95.0,8.0,504.6666666666667,680.0,95.0,3.0,680.0,680.0,95.0,1.0,410.0,410.0,95.0,1.0,810.0,810.0,95.0,2.0,734.5,670.0,95.0,4.0,659.0,659.0,61.73,2.0,384.6666666666667,240.0,0.0,3.0
85,81,81_85,1.0,,,,,300.6326530612245,299.5,90.45566666666667,98.0,312.82608695652175,210.0,80.1575,69.0,354.2,179.5,69.41266666666667,40.0,290.03846153846155,232.0,61.28666666666667,26.0,145.15384615384616,220.5,55.088,26.0,60.05882352941177,174.0,42.77166666666667,17.0,-17.875,40.5,40.536,8.0,504.6666666666667,680.0,39.0325,3.0,680.0,680.0,37.6,1.0,410.0,410.0,36.52,1.0,810.0,810.0,35.675,2.0,734.5,670.0,35.0,4.0,659.0,659.0,35.0,2.0,384.6666666666667,240.0,35.0,3.0
81,85,81_85,2.0,,,,,,,,,329.390625,336.5,100.0,64.0,298.31481481481484,301.5,98.72333333333333,54.0,260.95348837209303,185.0,95.90416666666667,43.0,377.25714285714287,174.0,95.0,35.0,120.625,264.0,95.0,16.0,133.8095238095238,238.0,95.0,21.0,12.466666666666667,174.0,95.0,15.0,417.0,417.0,95.0,2.0,504.6666666666667,680.0,95.0,3.0,680.0,680.0,95.0,1.0,,,95.0,0.0,810.0,810.0,95.0,2.0,,,28.46,0.0
85,81,81_85,2.0,,,,,,,,,329.390625,336.5,92.7675,64.0,298.31481481481484,301.5,86.888,54.0,260.95348837209303,185.0,81.29916666666666,43.0,377.25714285714287,174.0,74.483,35.0,120.625,264.0,55.4,16.0,133.8095238095238,238.0,50.904,21.0,12.466666666666667,174.0,44.2375,15.0,417.0,417.0,40.56,2.0,504.6666666666667,680.0,39.332,3.0,680.0,680.0,38.225,1.0,,,36.56666666666667,0.0,810.0,810.0,35.0,2.0,,,35.0,0.0
81,85,81_85,3.0,,,,,,,,,,,,,303.47727272727275,270.5,100.0,44.0,331.6341463414634,320.0,100.0,41.0,246.5,246.0,98.085,34.0,561.1,232.0,95.0,10.0,192.8,200.0,95.0,5.0,120.625,264.0,95.0,16.0,12.466666666666667,174.0,95.0,15.0,-331.4,0.0,95.0,5.0,417.0,417.0,95.0,2.0,680.0,680.0,95.0,1.0,,,95.0,0.0,659.0,659.0,95.0,2.0
85,81,81_85,3.0,,,,,,,,,,,,,303.47727272727275,270.5,94.02333333333333,44.0,331.6341463414634,320.0,88.57,41.0,246.5,246.0,85.832,34.0,561.1,232.0,67.17333333333333,10.0,192.8,200.0,59.272,5.0,120.625,264.0,54.4425,16.0,12.466666666666667,174.0,44.983333333333334,15.0,-331.4,0.0,41.74,5.0,417.0,417.0,39.84,2.0,680.0,680.0,38.63333333333333,1.0,,,36.35,0.0,659.0,659.0,35.0,2.0
81,85,81_85,4.0,,,,,,,,,,,,,,,,,313.7692307692308,303.0,100.0,39.0,312.24242424242425,373.0,100.0,33.0,303.72,158.0,95.0,25.0,492.5,232.0,95.0,12.0,,,95.0,0.0,87.81818181818181,394.0,95.0,11.0,87.0,203.0,95.0,11.0,-331.4,0.0,95.0,5.0,417.0,417.0,95.0,2.0,,,95.0,0.0,1210.0,1210.0,95.0,1.0
85,81,81_85,4.0,,,,,,,,,,,,,,,,,313.7692307692308,303.0,95.21333333333334,39.0,312.24242424242425,373.0,89.85,33.0,303.72,158.0,77.88666666666667,25.0,492.5,232.0,69.768,12.0,,,60.04,0.0,87.81818181818181,394.0,53.85666666666667,11.0,87.0,203.0,47.172,11.0,-331.4,0.0,42.0,5.0,417.0,417.0,39.553333333333335,2.0,,,37.45,0.0,1210.0,1210.0,35.0,1.0
