subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
48,49,48_49,0.0,105.61538461538461,180.0,76.56516666666667,52.0,53.121212121212125,176.0,78.11066666666666,33.0,49.111111111111114,162.0,75.2575,27.0,50.142857142857146,122.0,74.388,21.0,43.85,121.0,73.06833333333333,20.0,83.0,121.0,71.752,16.0,89.0,361.0,69.64666666666666,11.0,89.0,361.0,70.152,11.0,89.0,361.0,70.5525,11.0,53.4,219.5,70.77666666666667,10.0,53.4,219.5,70.932,10.0,209.85714285714286,361.0,70.685,7.0,330.6666666666667,78.0,70.16666666666667,3.0,0.0,0.0,68.7,1.0,0.0,0.0,67.0,1.0
49,48,48_49,0.0,105.61538461538461,180.0,88.202,52.0,53.121212121212125,176.0,80.28333333333333,33.0,49.111111111111114,162.0,74.9225,27.0,50.142857142857146,122.0,71.06733333333334,21.0,43.85,121.0,67.9725,20.0,83.0,121.0,65.587,16.0,89.0,361.0,61.865,11.0,89.0,361.0,60.638,11.0,89.0,361.0,58.9325,11.0,53.4,219.5,56.24333333333333,10.0,53.4,219.5,54.092,10.0,209.85714285714286,361.0,51.63,7.0,330.6666666666667,78.0,51.42666666666667,3.0,0.0,0.0,50.68,1.0,0.0,0.0,57.0,1.0
48,49,48_49,1.0,,,,,196.78947368421052,210.0,75.01966666666667,19.0,160.1,240.0,75.469,10.0,58.333333333333336,240.0,81.83333333333333,12.0,-24.6,205.5,82.57166666666667,10.0,-0.18181818181818182,176.0,78.763,11.0,-11.333333333333334,120.0,76.49,9.0,69.8,120.0,73.352,5.0,4.5,4.5,70.875,2.0,445.0,445.0,68.51666666666667,1.0,445.0,445.0,69.372,1.0,-122.5,-129.0,70.42,4.0,-65.42857142857143,361.0,71.38666666666667,7.0,244.83333333333334,395.0,72.67,6.0,,,70.4,0.0
49,48,48_49,1.0,,,,,196.78947368421052,210.0,96.12066666666666,19.0,160.1,240.0,92.0625,10.0,58.333333333333336,240.0,89.49933333333334,12.0,-24.6,205.5,86.98333333333333,10.0,-0.18181818181818182,176.0,84.258,11.0,-11.333333333333334,120.0,74.08,9.0,69.8,120.0,70.536,5.0,4.5,4.5,68.2775,2.0,445.0,445.0,67.48666666666666,1.0,445.0,445.0,67.184,1.0,-122.5,-129.0,66.235,4.0,-65.42857142857143,361.0,61.06,7.0,244.83333333333334,395.0,52.58,6.0,,,44.36,0.0
48,49,48_49,2.0,,,,,,,,,171.0,210.0,78.969,15.0,13.5,38.0,71.79066666666667,6.0,328.0,385.0,67.27,7.0,71.16666666666667,240.0,83.817,6.0,-24.166666666666668,169.0,79.27833333333334,6.0,-55.0,176.0,79.66,5.0,-15.857142857142858,120.0,77.7775,7.0,4.5,4.5,74.51666666666667,2.0,-175.0,-175.0,70.78,1.0,,,67.835,0.0,445.0,445.0,69.58666666666667,1.0,-311.6666666666667,-703.0,70.96,3.0,496.0,496.0,73.1,2.0
49,48,48_49,2.0,,,,,,,,,171.0,210.0,97.621,15.0,13.5,38.0,94.076,6.0,328.0,385.0,91.7975,7.0,71.16666666666667,240.0,91.005,6.0,-24.166666666666668,169.0,84.79333333333334,6.0,-55.0,176.0,82.028,5.0,-15.857142857142858,120.0,76.7075,7.0,4.5,4.5,69.58333333333333,2.0,-175.0,-175.0,68.46,1.0,,,67.73,0.0,445.0,445.0,67.0,1.0,-311.6666666666667,-703.0,65.47,3.0,496.0,496.0,52.92,2.0
48,49,48_49,3.0,,,,,,,,,,,,,281.38461538461536,218.0,78.24866666666667,13.0,-294.3333333333333,47.0,83.26166666666667,3.0,293.5,225.5,67.121,4.0,-25.25,240.0,85.865,4.0,45.5,213.0,77.866,6.0,41.0,169.0,79.9575,4.0,-15.857142857142858,120.0,78.46333333333334,7.0,131.0,121.0,75.924,4.0,4.5,4.5,73.915,2.0,,,67.44666666666667,0.0,445.0,445.0,69.88,1.0,119.25,395.0,72.24,4.0
49,48,48_49,3.0,,,,,,,,,,,,,281.38461538461536,218.0,98.16533333333334,13.0,-294.3333333333333,47.0,95.55,3.0,293.5,225.5,93.12,4.0,-25.25,240.0,89.17333333333333,4.0,45.5,213.0,86.488,6.0,41.0,169.0,83.755,4.0,-15.857142857142858,120.0,78.57666666666667,7.0,131.0,121.0,72.612,4.0,4.5,4.5,68.825,2.0,,,67.97333333333333,0.0,445.0,445.0,67.0,1.0,119.25,395.0,52.24,4.0
48,49,48_49,4.0,,,,,,,,,,,,,,,,,287.3333333333333,230.0,76.65416666666667,12.0,246.5,128.5,82.383,4.0,374.0,385.0,79.27333333333333,3.0,-40.0,235.0,92.414,5.0,95.0,264.0,77.125,3.0,176.0,176.0,79.66666666666667,1.0,-112.75,-63.5,79.548,4.0,113.33333333333333,120.0,75.905,3.0,-175.0,-175.0,73.22,1.0,,,68.55,0.0,-311.6666666666667,-703.0,71.92,3.0
49,48,48_49,4.0,,,,,,,,,,,,,,,,,287.3333333333333,230.0,98.70666666666666,12.0,246.5,128.5,96.484,4.0,374.0,385.0,91.505,3.0,-40.0,235.0,90.6,5.0,95.0,264.0,86.94,3.0,176.0,176.0,83.44666666666667,1.0,-112.75,-63.5,80.12,4.0,113.33333333333333,120.0,73.515,3.0,-175.0,-175.0,68.76666666666667,1.0,,,67.46,0.0,-311.6666666666667,-703.0,63.94,3.0
48,49,48_49,5.0,,,,,,,,,,,,,,,,,,,,,143.54545454545453,218.0,75.555,11.0,293.5,225.5,55.266666666666666,4.0,627.0,627.0,75.22,1.0,-231.66666666666666,235.0,90.6325,3.0,-64.2,162.0,78.89,5.0,176.0,176.0,79.772,1.0,-112.75,-63.5,79.65,4.0,184.0,184.0,75.81333333333333,1.0,,,67.12,0.0,,,70.0,0.0
49,48,48_49,5.0,,,,,,,,,,,,,,,,,,,,,143.54545454545453,218.0,98.758,11.0,293.5,225.5,92.09,4.0,627.0,627.0,91.41,1.0,-231.66666666666666,235.0,90.255,3.0,-64.2,162.0,86.14,5.0,176.0,176.0,83.936,1.0,-112.75,-63.5,79.9,4.0,184.0,184.0,70.4,1.0,,,68.0,0.0,,,67.0,0.0
48,49,48_49,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-546.5,-546.5,84.01666666666667,2.0,381.6666666666667,422.0,52.768,3.0,374.0,385.0,95.495,3.0,419.5,419.5,79.65666666666667,2.0,-64.2,162.0,79.72,5.0,176.0,176.0,79.685,1.0,102.4,120.0,76.84,5.0,,,72.58,0.0,445.0,445.0,70.0,1.0
49,48,48_49,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-546.5,-546.5,95.11,2.0,381.6666666666667,422.0,92.0,3.0,374.0,385.0,91.4575,3.0,419.5,419.5,87.47,2.0,-64.2,162.0,85.968,5.0,176.0,176.0,83.12,1.0,102.4,120.0,76.51333333333334,5.0,,,68.65,0.0,445.0,445.0,67.0,1.0
