subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
24,29,24_29,0.0,359.14285714285717,346.0,88.15766666666667,77.0,345.6136363636364,250.5,87.39866666666667,44.0,344.56756756756755,252.0,85.7785,37.0,360.9166666666667,259.0,85.07333333333334,24.0,347.3809523809524,249.0,84.30916666666667,21.0,467.25,259.0,83.371,16.0,350.8,259.0,88.43666666666667,10.0,350.8,259.0,88.342,10.0,380.25,259.0,87.7825,8.0,418.2,252.0,86.51,5.0,418.2,252.0,85.6,5.0,466.25,435.5,83.97,4.0,466.25,435.5,81.22,4.0,290.3333333333333,252.0,77.26,3.0,0.0,0.0,70.34,1.0
29,24,24_29,0.0,359.14285714285717,346.0,73.19666666666667,77.0,345.6136363636364,250.5,66.49,44.0,344.56756756756755,252.0,63.466,37.0,360.9166666666667,259.0,62.303333333333335,24.0,347.3809523809524,249.0,60.11333333333334,21.0,467.25,259.0,58.367,16.0,350.8,259.0,62.586666666666666,10.0,350.8,259.0,61.704,10.0,380.25,259.0,60.38,8.0,418.2,252.0,58.17333333333333,5.0,418.2,252.0,56.516,5.0,466.25,435.5,54.305,4.0,466.25,435.5,50.74,4.0,290.3333333333333,252.0,46.0,3.0,0.0,0.0,46.0,1.0
24,29,24_29,1.0,,,,,377.1818181818182,437.0,88.91666666666667,33.0,317.0,155.0,89.8655,9.0,327.25,224.0,89.724,20.0,273.45,284.0,88.64333333333333,20.0,251.0952380952381,235.0,88.186,21.0,344.27272727272725,144.0,80.18166666666667,11.0,661.3333333333334,580.0,78.4,6.0,694.6,851.0,82.6725,5.0,283.4,266.0,90.36333333333333,5.0,283.4,266.0,91.084,5.0,294.25,246.0,91.595,4.0,226.0,226.0,91.8,1.0,994.0,994.0,90.68,1.0,435.5,435.5,84.18,2.0
29,24,24_29,1.0,,,,,377.1818181818182,437.0,79.90333333333334,33.0,317.0,155.0,71.547,9.0,327.25,224.0,70.67666666666666,20.0,273.45,284.0,70.70833333333333,20.0,251.0952380952381,235.0,68.565,21.0,344.27272727272725,144.0,57.64,11.0,661.3333333333334,580.0,55.03,6.0,694.6,851.0,55.645,5.0,283.4,266.0,67.0,5.0,283.4,266.0,66.892,5.0,294.25,246.0,66.455,4.0,226.0,226.0,65.60666666666667,1.0,994.0,994.0,62.61,1.0,435.5,435.5,46.0,2.0
24,29,24_29,2.0,,,,,,,,,388.7741935483871,440.0,88.829,31.0,145.75,220.0,89.06133333333334,12.0,567.6,346.0,90.12083333333334,5.0,351.14285714285717,155.0,90.639,7.0,307.7857142857143,284.0,88.11,14.0,148.25,246.0,88.478,8.0,97.5,55.5,82.4725,8.0,979.5,1144.5,72.34666666666666,4.0,813.5,813.5,82.844,2.0,233.0,233.0,89.745,2.0,317.0,266.0,91.4,3.0,226.0,226.0,91.59,1.0,994.0,994.0,89.14,1.0
29,24,24_29,2.0,,,,,,,,,388.7741935483871,440.0,84.577,31.0,145.75,220.0,75.21133333333333,12.0,567.6,346.0,69.86666666666666,5.0,351.14285714285717,155.0,72.538,7.0,307.7857142857143,284.0,67.00666666666666,14.0,148.25,246.0,70.176,8.0,97.5,55.5,64.315,8.0,979.5,1144.5,48.056666666666665,4.0,813.5,813.5,54.244,2.0,233.0,233.0,67.0,2.0,317.0,266.0,67.0,3.0,226.0,226.0,65.91,1.0,994.0,994.0,60.22,1.0
24,29,24_29,3.0,,,,,,,,,,,,,509.42857142857144,513.0,88.772,21.0,162.52941176470588,239.0,89.0,17.0,197.5,197.5,89.092,2.0,193.33333333333334,292.5,89.17666666666666,6.0,314.38461538461536,235.0,87.894,13.0,455.6666666666667,424.0,88.0975,3.0,-18.714285714285715,0.0,88.01666666666667,7.0,585.25,527.5,73.956,4.0,1002.3333333333334,1378.0,75.6,3.0,233.0,233.0,89.32666666666667,2.0,317.0,266.0,91.6,3.0,,,92.22,0.0
29,24,24_29,3.0,,,,,,,,,,,,,509.42857142857144,513.0,84.59533333333333,21.0,162.52941176470588,239.0,81.175,17.0,197.5,197.5,70.556,2.0,193.33333333333334,292.5,74.41,6.0,314.38461538461536,235.0,66.954,13.0,455.6666666666667,424.0,68.4925,3.0,-18.714285714285715,0.0,67.22333333333333,7.0,585.25,527.5,55.816,4.0,1002.3333333333334,1378.0,44.29,3.0,233.0,233.0,67.0,2.0,317.0,266.0,67.0,3.0,,,65.0,0.0
24,29,24_29,4.0,,,,,,,,,,,,,,,,,663.5,675.5,88.715,14.0,194.26315789473685,239.0,88.761,19.0,814.3333333333334,346.0,91.08833333333334,3.0,3.75,21.0,90.172,4.0,314.38461538461536,235.0,87.8675,13.0,455.6666666666667,424.0,88.13,3.0,33.333333333333336,55.5,89.0,6.0,320.3333333333333,144.0,75.945,3.0,813.5,813.5,78.8,2.0,233.0,233.0,90.58,2.0,226.0,226.0,92.12,1.0
29,24,24_29,4.0,,,,,,,,,,,,,,,,,663.5,675.5,84.12,14.0,194.26315789473685,239.0,85.41,19.0,814.3333333333334,346.0,70.80666666666667,3.0,3.75,21.0,75.508,4.0,314.38461538461536,235.0,68.4975,13.0,455.6666666666667,424.0,71.06333333333333,3.0,33.333333333333336,55.5,68.676,6.0,320.3333333333333,144.0,59.785,3.0,813.5,813.5,45.74,2.0,233.0,233.0,67.0,2.0,226.0,226.0,65.36,1.0
24,29,24_29,5.0,,,,,,,,,,,,,,,,,,,,,696.75,699.5,88.897,12.0,197.5,197.5,89.15333333333334,2.0,814.3333333333334,346.0,91.106,3.0,3.75,21.0,89.965,4.0,267.45454545454544,213.0,88.09,11.0,493.0,493.0,87.956,2.0,-36.2,0.0,89.0,5.0,1145.5,1145.5,65.89333333333333,2.0,,,88.91,0.0,,,91.06,0.0
29,24,24_29,5.0,,,,,,,,,,,,,,,,,,,,,696.75,699.5,83.744,12.0,197.5,197.5,68.92666666666666,2.0,814.3333333333334,346.0,69.568,3.0,3.75,21.0,75.135,4.0,267.45454545454544,213.0,62.95,11.0,493.0,493.0,71.676,2.0,-36.2,0.0,68.845,5.0,1145.5,1145.5,50.373333333333335,2.0,,,67.0,0.0,,,66.46,0.0
24,29,24_29,6.0,,,,,,,,,,,,,,,,,,,,,,,,,47.333333333333336,-35.0,89.0,3.0,,,89.184,0.0,,,91.1125,0.0,572.5,572.5,88.4,2.0,147.33333333333334,189.5,88.0,6.0,455.6666666666667,424.0,88.195,3.0,16.666666666666668,0.0,87.03333333333333,3.0,249.0,249.0,84.94,1.0,133.0,133.0,91.24,2.0
29,24,24_29,6.0,,,,,,,,,,,,,,,,,,,,,,,,,47.333333333333336,-35.0,75.60166666666667,3.0,,,68.512,0.0,,,77.0,0.0,572.5,572.5,72.97333333333333,2.0,147.33333333333334,189.5,61.48,6.0,455.6666666666667,424.0,70.155,3.0,16.666666666666668,0.0,65.68,3.0,249.0,249.0,53.95,1.0,133.0,133.0,67.0,2.0
24,29,24_29,7.0,,,,,,,,,,,,,,,,,,,,,,,,,187.21428571428572,334.5,89.0,14.0,197.5,197.5,89.0,2.0,814.3333333333334,346.0,90.25,3.0,3.75,21.0,89.95333333333333,4.0,457.57142857142856,360.0,87.788,7.0,,,88.0,0.0,-45.25,29.0,89.0,4.0,1379.0,1379.0,66.26,2.0,685.0,685.0,91.96,1.0
29,24,24_29,7.0,,,,,,,,,,,,,,,,,,,,,,,,,187.21428571428572,334.5,86.74833333333333,14.0,197.5,197.5,72.6,2.0,814.3333333333334,346.0,63.1,3.0,3.75,21.0,75.84666666666666,4.0,457.57142857142856,360.0,72.428,7.0,,,66.83,0.0,-45.25,29.0,68.76666666666667,4.0,1379.0,1379.0,34.63,2.0,685.0,685.0,67.0,1.0
24,29,24_29,8.0,,,,,,,,,,,,,,,,,,,,,,,,,561.75,557.0,87.05,8.0,135.4,220.0,89.0,10.0,197.5,197.5,89.0,2.0,,,91.0,0.0,,,90.068,0.0,267.45454545454544,213.0,88.135,11.0,455.6666666666667,424.0,88.32,3.0,911.0,911.0,65.84,1.0,,,91.0,0.0
29,24,24_29,8.0,,,,,,,,,,,,,,,,,,,,,,,,,561.75,557.0,86.32333333333334,8.0,135.4,220.0,84.522,10.0,197.5,197.5,69.5,2.0,,,77.0,0.0,,,74.016,0.0,267.45454545454544,213.0,64.035,11.0,455.6666666666667,424.0,68.87333333333333,3.0,911.0,911.0,55.59,1.0,,,67.0,0.0
24,29,24_29,9.0,,,,,,,,,,,,,,,,,,,,,,,,,799.1666666666666,770.5,90.38,6.0,259.6666666666667,341.0,88.522,9.0,,,89.0,0.0,814.3333333333334,346.0,91.17666666666666,3.0,3.75,21.0,90.276,4.0,572.5,572.5,87.6,2.0,,,87.94,0.0,25.0,25.0,86.05,2.0,233.0,233.0,90.16,2.0
29,24,24_29,9.0,,,,,,,,,,,,,,,,,,,,,,,,,799.1666666666666,770.5,81.91666666666667,6.0,259.6666666666667,341.0,86.298,9.0,,,73.0,0.0,814.3333333333334,346.0,64.61333333333333,3.0,3.75,21.0,77.0,4.0,572.5,572.5,72.96,2.0,,,73.25333333333333,0.0,25.0,25.0,63.98,2.0,233.0,233.0,67.0,2.0
24,29,24_29,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0,562.0,87.33,7.0,142.14285714285714,239.0,89.0,7.0,,,89.30666666666667,0.0,,,91.0,0.0,,,90.085,0.0,21.0,21.0,88.0,2.0,270.5,270.5,89.0,2.0,,,89.14,0.0
29,24,24_29,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0,562.0,85.654,7.0,142.14285714285714,239.0,83.9025,7.0,,,68.18666666666667,0.0,,,77.0,0.0,,,73.385,0.0,21.0,21.0,60.52,2.0,270.5,270.5,69.54,2.0,,,67.0,0.0
24,29,24_29,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.8,760.0,90.464,5.0,176.8,271.0,89.0,10.0,197.5,197.5,89.0,2.0,814.3333333333334,346.0,91.212,3.0,3.75,21.0,89.845,4.0,322.22222222222223,213.0,88.18,9.0,-240.66666666666666,-53.0,89.0,3.0,,,88.68,0.0
29,24,24_29,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.8,760.0,81.834,5.0,176.8,271.0,86.6225,10.0,197.5,197.5,69.66666666666667,2.0,814.3333333333334,346.0,62.136,3.0,3.75,21.0,76.885,4.0,322.22222222222223,213.0,65.38,9.0,-240.66666666666666,-53.0,68.15,3.0,,,67.0,0.0
