subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
89,84,89_84,0.0,224.36607142857142,213.0,66.4075,112.0,213.42857142857142,213.0,61.239,70.0,163.77272727272728,215.0,63.5135,44.0,161.72222222222223,218.5,60.832,36.0,155.35294117647058,206.0,61.84583333333333,34.0,165.56666666666666,206.0,63.615,30.0,119.69565217391305,217.0,67.51,23.0,191.95,218.5,66.25,20.0,170.1578947368421,217.0,66.4825,19.0,146.71428571428572,205.0,61.306666666666665,14.0,146.71428571428572,205.0,56.968,14.0,132.25,205.0,50.475,12.0,114.0909090909091,190.0,48.43333333333333,11.0,171.57142857142858,130.0,46.65,7.0,212.33333333333334,220.0,42.02,3.0
84,89,89_84,0.0,224.36607142857142,213.0,50.093833333333336,112.0,213.42857142857142,213.0,21.189,70.0,163.77272727272728,215.0,10.7195,44.0,161.72222222222223,218.5,8.949333333333334,36.0,155.35294117647058,206.0,5.610833333333333,34.0,165.56666666666666,206.0,4.655,30.0,119.69565217391305,217.0,7.456666666666667,23.0,191.95,218.5,7.848,20.0,170.1578947368421,217.0,8.575,19.0,146.71428571428572,205.0,8.803333333333333,14.0,146.71428571428572,205.0,8.964,14.0,132.25,205.0,9.205,12.0,114.0909090909091,190.0,9.606666666666667,11.0,171.57142857142858,130.0,10.41,7.0,212.33333333333334,220.0,11.0,3.0
89,84,89_84,1.0,,,,,242.5952380952381,229.0,71.576,42.0,244.3111111111111,200.0,63.791,45.0,268.1764705882353,208.5,61.646,34.0,174.4,204.0,61.145,25.0,159.92857142857142,218.0,63.412,14.0,229.9090909090909,195.0,56.181666666666665,11.0,112.8,148.0,60.98,10.0,-96.0,0.0,64.585,5.0,77.66666666666667,217.0,73.71333333333334,9.0,297.5,274.5,75.532,6.0,235.14285714285714,217.0,82.49,7.0,266.3333333333333,332.0,74.18,3.0,77.2,269.0,54.3,5.0,141.0,90.0,51.28,4.0
84,89,89_84,1.0,,,,,242.5952380952381,229.0,78.99866666666667,42.0,244.3111111111111,200.0,58.531,45.0,268.1764705882353,208.5,33.428666666666665,34.0,174.4,204.0,21.5825,25.0,159.92857142857142,218.0,16.784,14.0,229.9090909090909,195.0,3.765,11.0,112.8,148.0,1.462,10.0,-96.0,0.0,3.0625,5.0,77.66666666666667,217.0,6.11,9.0,297.5,274.5,6.732,6.0,235.14285714285714,217.0,7.945,7.0,266.3333333333333,332.0,8.0,3.0,77.2,269.0,8.0,5.0,141.0,90.0,9.82,4.0
89,84,89_84,2.0,,,,,,,,,301.2608695652174,289.0,71.918,23.0,190.92857142857142,198.5,70.33733333333333,28.0,322.90909090909093,177.5,63.99,22.0,297.46153846153845,208.5,56.69,26.0,206.16666666666666,225.5,66.34333333333333,6.0,142.5,226.0,55.266,6.0,252.9,209.5,54.47,10.0,278.0,195.0,58.983333333333334,3.0,-271.5,0.0,66.624,4.0,-120.0,190.5,69.565,4.0,235.8,217.0,76.28,5.0,233.5,233.5,82.97,2.0,13.5,229.5,52.0,4.0
84,89,89_84,2.0,,,,,,,,,301.2608695652174,289.0,81.031,23.0,190.92857142857142,198.5,76.236,28.0,322.90909090909093,177.5,60.815,22.0,297.46153846153845,208.5,42.128,26.0,206.16666666666666,225.5,19.525,6.0,142.5,226.0,17.538,6.0,252.9,209.5,5.195,10.0,278.0,195.0,0.6033333333333334,3.0,-271.5,0.0,2.924,4.0,-120.0,190.5,5.22,4.0,235.8,217.0,6.926666666666667,5.0,233.5,233.5,8.0,2.0,13.5,229.5,8.0,4.0
89,84,89_84,3.0,,,,,,,,,,,,,345.92857142857144,280.0,72.81466666666667,14.0,208.23529411764707,247.0,71.7725,17.0,171.57894736842104,153.0,70.892,19.0,164.3684210526316,200.0,55.946666666666665,19.0,173.0,166.0,71.558,8.0,282.0,306.0,61.8325,3.0,211.875,162.5,53.38,8.0,369.0,417.0,55.336,6.0,0.0,0.0,59.605,1.0,-120.0,190.5,71.14666666666666,4.0,235.8,217.0,82.01,5.0,332.0,332.0,56.6,1.0
84,89,89_84,3.0,,,,,,,,,,,,,345.92857142857144,280.0,81.76133333333334,14.0,208.23529411764707,247.0,78.36916666666667,17.0,171.57894736842104,153.0,74.934,19.0,164.3684210526316,200.0,23.64,19.0,173.0,166.0,16.03,8.0,282.0,306.0,21.7875,3.0,211.875,162.5,6.926666666666667,8.0,369.0,417.0,0.0,6.0,0.0,0.0,0.905,1.0,-120.0,190.5,5.293333333333333,4.0,235.8,217.0,7.89,5.0,332.0,332.0,8.0,1.0
89,84,89_84,4.0,,,,,,,,,,,,,,,,,345.92857142857144,280.0,73.28416666666666,14.0,321.57142857142856,347.5,69.946,14.0,481.6363636363636,303.0,60.21333333333333,11.0,245.8,202.0,56.512,20.0,154.0,119.0,70.1975,7.0,270.0,270.0,56.776666666666664,2.0,78.75,136.5,53.0,4.0,369.0,417.0,55.94,6.0,0.0,0.0,61.833333333333336,1.0,606.0,606.0,65.32,1.0,233.5,233.5,82.94,2.0
84,89,89_84,4.0,,,,,,,,,,,,,,,,,345.92857142857144,280.0,84.09166666666667,14.0,321.57142857142856,347.5,77.552,14.0,481.6363636363636,303.0,51.55833333333333,11.0,245.8,202.0,28.93,20.0,154.0,119.0,14.9775,7.0,270.0,270.0,22.303333333333335,2.0,78.75,136.5,11.512,4.0,369.0,417.0,0.0,6.0,0.0,0.0,1.2066666666666668,1.0,606.0,606.0,4.94,1.0,233.5,233.5,8.0,2.0
