subID,partnerID,dyad,bin_num,gap_length_mean_1,gap_length_median_1,connection_1,num_turns_1,gap_length_mean_2,gap_length_median_2,connection_2,num_turns_2,gap_length_mean_3,gap_length_median_3,connection_3,num_turns_3,gap_length_mean_4,gap_length_median_4,connection_4,num_turns_4,gap_length_mean_5,gap_length_median_5,connection_5,num_turns_5,gap_length_mean_6,gap_length_median_6,connection_6,num_turns_6,gap_length_mean_10,gap_length_median_10,connection_10,num_turns_10,gap_length_mean_12,gap_length_median_12,connection_12,num_turns_12,gap_length_mean_15,gap_length_median_15,connection_15,num_turns_15,gap_length_mean_20,gap_length_median_20,connection_20,num_turns_20,gap_length_mean_24,gap_length_median_24,connection_24,num_turns_24,gap_length_mean_30,gap_length_median_30,connection_30,num_turns_30,gap_length_mean_40,gap_length_median_40,connection_40,num_turns_40,gap_length_mean_60,gap_length_median_60,connection_60,num_turns_60,gap_length_mean_120,gap_length_median_120,connection_120,num_turns_120
44,47,44_47,0.0,215.97101449275362,191.0,45.397666666666666,69.0,182.34,162.0,39.613,50.0,241.26470588235293,171.5,35.8965,34.0,353.0,231.0,34.684,17.0,353.0,231.0,34.105,17.0,291.46666666666664,228.0,33.759,15.0,296.42857142857144,238.0,32.931666666666665,14.0,400.8333333333333,276.0,32.722,12.0,400.8333333333333,276.0,32.6525,12.0,400.8333333333333,276.0,32.53666666666667,12.0,400.8333333333333,276.0,32.444,12.0,373.4,238.0,32.305,10.0,373.4,238.0,32.07333333333333,10.0,425.0,238.0,32.0,8.0,653.6666666666666,248.0,32.0,3.0
47,44,44_47,0.0,215.97101449275362,191.0,47.304833333333335,69.0,182.34,162.0,31.349666666666668,50.0,241.26470588235293,171.5,19.5245,34.0,353.0,231.0,9.414666666666667,17.0,353.0,231.0,3.125,17.0,291.46666666666664,228.0,0.099,15.0,296.42857142857144,238.0,0.0,14.0,400.8333333333333,276.0,0.0,12.0,400.8333333333333,276.0,0.0,12.0,400.8333333333333,276.0,0.0,12.0,400.8333333333333,276.0,0.0,12.0,373.4,238.0,0.0,10.0,373.4,238.0,0.0,10.0,425.0,238.0,0.0,8.0,653.6666666666666,248.0,0.0,3.0
44,47,44_47,1.0,,,,,304.4736842105263,224.0,51.18233333333333,19.0,76.29166666666667,142.0,48.752,24.0,94.42424242424242,146.0,44.542,33.0,127.03846153846153,149.0,41.145833333333336,26.0,201.6315789473684,152.0,38.034,19.0,617.0,231.0,35.278333333333336,3.0,-146.0,-53.0,34.796,3.0,-330.0,-330.0,34.245,2.0,-330.0,-330.0,33.32666666666667,2.0,,,33.0,0.0,538.0,538.0,33.0,2.0,538.0,538.0,33.0,2.0,167.0,167.0,32.61,2.0,287.8,228.0,32.0,5.0
47,44,44_47,1.0,,,,,304.4736842105263,224.0,63.26,19.0,76.29166666666667,142.0,56.846,24.0,94.42424242424242,146.0,53.284666666666666,33.0,127.03846153846153,149.0,47.74916666666667,26.0,201.6315789473684,152.0,38.95,19.0,617.0,231.0,6.25,3.0,-146.0,-53.0,0.198,3.0,-330.0,-330.0,0.2475,2.0,-330.0,-330.0,0.0,2.0,,,0.0,0.0,538.0,538.0,0.0,2.0,538.0,538.0,0.0,2.0,167.0,167.0,0.0,2.0,287.8,228.0,0.0,5.0
44,47,44_47,2.0,,,,,,,,,442.54545454545456,412.0,51.5445,11.0,215.4,235.0,51.334666666666664,10.0,36.142857142857146,103.5,48.6025,14.0,57.125,142.0,47.046,16.0,117.5,149.0,37.445,12.0,814.5,814.5,36.534,2.0,617.0,231.0,35.4175,3.0,,,35.0,0.0,-330.0,-330.0,34.592,2.0,-330.0,-330.0,33.49,2.0,,,33.0,0.0,538.0,538.0,33.0,2.0,167.0,167.0,32.22,2.0
47,44,44_47,2.0,,,,,,,,,442.54545454545456,412.0,65.544,11.0,215.4,235.0,59.794666666666664,10.0,36.142857142857146,103.5,55.74333333333333,14.0,57.125,142.0,55.0,16.0,117.5,149.0,40.498333333333335,12.0,814.5,814.5,28.046,2.0,617.0,231.0,9.1275,3.0,,,0.33,0.0,-330.0,-330.0,0.396,2.0,-330.0,-330.0,0.0,2.0,,,0.0,0.0,538.0,538.0,0.0,2.0,167.0,167.0,0.0,2.0
44,47,44_47,3.0,,,,,,,,,,,,,403.44444444444446,191.0,51.03,9.0,606.8333333333334,618.5,50.3475,6.0,114.625,156.0,50.458,8.0,135.21428571428572,142.0,44.846666666666664,14.0,129.52941176470588,146.0,39.534,17.0,152.0,152.0,37.0,1.0,617.0,231.0,35.556666666666665,3.0,222.0,222.0,35.0,1.0,,,35.0,0.0,-330.0,-330.0,33.653333333333336,2.0,,,33.0,0.0,,,33.0,0.0
47,44,44_47,3.0,,,,,,,,,,,,,403.44444444444446,191.0,66.72533333333334,9.0,606.8333333333334,618.5,62.0,6.0,114.625,156.0,58.692,8.0,135.21428571428572,142.0,55.0,14.0,129.52941176470588,146.0,49.854,17.0,152.0,152.0,35.68,1.0,617.0,231.0,12.17,3.0,222.0,222.0,0.0,1.0,,,0.495,0.0,-330.0,-330.0,0.0,2.0,,,0.0,0.0,,,0.0,0.0
44,47,44_47,4.0,,,,,,,,,,,,,,,,,241.83333333333334,131.0,52.7875,6.0,424.375,307.0,49.548,8.0,-26.714285714285715,112.0,47.56333333333333,7.0,130.0,185.5,46.416,10.0,128.125,143.0,40.1675,16.0,,,37.0,0.0,814.5,814.5,36.068,2.0,222.0,222.0,35.0,1.0,,,35.0,0.0,,,33.0,0.0,538.0,538.0,33.0,2.0
47,44,44_47,4.0,,,,,,,,,,,,,,,,,241.83333333333334,131.0,67.90666666666667,6.0,424.375,307.0,62.0,8.0,-26.714285714285715,112.0,55.0,7.0,130.0,185.5,55.0,10.0,128.125,143.0,52.5675,16.0,,,34.57333333333333,0.0,814.5,814.5,19.684,2.0,222.0,222.0,0.0,1.0,,,0.66,0.0,,,0.0,0.0,538.0,538.0,0.0,2.0
